     time         enstrophy    
 0.000000000000 0.230997704530 
 0.005000000000 0.256816396691 
 0.013250000000 0.257986750449 
 0.027000000000 0.256776984351 
 0.042125000000 0.256207168428 
 0.058762500000 0.255644684356 
 0.077063750000 0.255053403275 
 0.097195125000 0.254435426824 
 0.119339637500 0.253794287712 
 0.143698601250 0.253132999459 
 0.170493461375 0.252454835488 
 0.199967807513 0.251764289494 
 0.232389588264 0.251067105696 
 0.268053547090 0.250370011760 
 0.307283901799 0.249680951855 
 0.350437291979 0.249006075365 
 0.397906021177 0.248356027157 
 0.446810927346 0.247777505331 
 0.495726292428 0.247281504961 
 0.544651783778 0.246859360884 
 0.593586464007 0.246503601075 
 0.642529961061 0.246207677356 
 0.691481505987 0.245965840118 
 0.740440674931 0.245773023077 
 0.789406864140 0.245624755138 
 0.838379589668 0.245517083619 
 0.887358408894 0.245446510600 
 0.936342771080 0.245409937583 
 0.985332391035 0.245404616875 
 1.034326646179 0.245428109800 
 1.083325404656 0.245478249731 
 1.132327951865 0.245553109187 
 1.181334202139 0.245650972443 
 1.230343569678 0.245770309148 
 1.279355901706 0.245909753911 
 1.328370778848 0.246068085582 
 1.377387942281 0.246244211232 
 1.426407137768 0.246437150890 
 1.475427996673 0.246646023863 
 1.524450429628 0.246870038787 
 1.573473950924 0.247108480605 
 1.622498539949 0.247360705436 
 1.671523736738 0.247626128547 
 1.720549487920 0.247904221567 
 1.769575517002 0.248194503310 
 1.818601626756 0.248496535960 
 1.867627731401 0.248809920732 
 1.916653479871 0.249134291406 
 1.965678898564 0.249469314767 
 2.014703583802 0.249814682261 
 2.063727535873 0.250170112689 
 2.112750580931 0.250535346009 
 2.161772528628 0.250910142149 
 2.210793440389 0.251294281232 
 2.259812878125 0.251687556218 
 2.308830925746 0.252089779224 
 2.357847401037 0.252500774306 
 2.406862179021 0.252920378756 
 2.455875357952 0.253348443650 
 2.504886503691 0.253784826541 
 2.553895727071 0.254229399829 
 2.602902943921 0.254682043922 
 2.651907982116 0.255142647381 
 2.700910917806 0.255611109527 
 2.749911499159 0.256087334673 
 2.798909731625 0.256571237097 
 2.847905741592 0.257062739594 
 2.896899118611 0.257561766602 
 2.945890003154 0.258068254518 
 2.994878427873 0.258582145164 
 3.043864126282 0.259103383363 
 3.092847211490 0.259631923697 
 3.141827654119 0.260167725042 
 3.190805287138 0.260710750248 
 3.239780207615 0.261260970324 
 3.288752353541 0.261818359768 
 3.337721614151 0.262382897490 
 3.386688081107 0.262954569543 
 3.435651692747 0.263533365020 
 3.484612349054 0.264119277113 
 3.533570148078 0.264712305806 
 3.582525058827 0.265312453976 
 3.631476948008 0.265919727459 
 3.680425931112 0.266534139213 
 3.729372042095 0.267155705311 
 3.778315067679 0.267784442618 
 3.827255153065 0.268420376248 
 3.876192428019 0.269063534975 
 3.925126554730 0.269713945129 
 3.974057719412 0.270371643234 
 4.022986121016 0.271036669608 
 4.071911373255 0.271709060086 
 4.120833654225 0.272388861149 
 4.169753114976 0.273076122265 
 4.218669572276 0.273770891365 
 4.267583052810 0.274473222164 
 4.316493661277 0.275183172448 
 4.365401457751 0.275900802249 
 4.414306216226 0.276626170177 
 4.463208115885 0.277359343301 
 4.512107385705 0.278100392202 
 4.561003604155 0.278849380298 
 4.609896985830 0.279606382760 
 4.658787678493 0.280371476359 
 4.707668798542 0.281144630453 
 4.756539274177 0.281925902261 
 4.805399675866 0.282715377664 
 4.854250855824 0.283513149784 
 4.903091162018 0.284319273599 
 4.951921557687 0.285133847429 
 5.000742674656 0.285956967157 
 5.049554047502 0.286788712390 
 5.098355515262 0.287629169109 
 5.147147665081 0.288478437791 
 5.195931491327 0.289336628213 
 5.244705169966 0.290203803108 
 5.293469752549 0.291080075802 
 5.342225818666 0.291965554075 
 5.390973239401 0.292860334669 
 5.439711497970 0.293764508406 
 5.488441316555 0.294678189936 
 5.537163625666 0.295601500011 
 5.585877040265 0.296534517710 
 5.634582291020 0.297477362201 
 5.683279790459 0.298430148847 
 5.731970160855 0.299392998608 
 5.780652121119 0.300365996677 
 5.829326634186 0.301349272666 
 5.877994418375 0.302342953777 
 5.926654999552 0.303347144634 
 5.975308192398 0.304361956249 
 6.023954683186 0.305387518807 
 6.072595481997 0.306423971243 
 6.121229092688 0.307471401291 
 6.169856354952 0.308529945998 
