    time           T_x           T_y           T_z      
20.9914003614  0.0134771549 -0.0081156331 -0.0041909983 
21.0134483336  0.0135859264 -0.0082775383 -0.0042137619 
21.0354623475  0.0136875104 -0.0084390296 -0.0042367526 
21.0574622502  0.0137816420 -0.0086000907 -0.0042599888 
21.0794808507  0.0138682728 -0.0087607677 -0.0042835023 
21.1014900896  0.0139471823 -0.0089206080 -0.0043072595 
21.1234899722  0.0140182729 -0.0090795414 -0.0043312538 
21.1454736641  0.0140816061 -0.0092373922 -0.0043554689 
21.1674611145  0.0141373672 -0.0093943507 -0.0043799153 
21.1894922154  0.0141856731 -0.0095506919 -0.0044046240 
21.2115769650  0.0142263408 -0.0097063197 -0.0044295914 
21.2336597000  0.0142590461 -0.0098606732 -0.0044547371 
21.2557210267  0.0142836372 -0.0100135670 -0.0044800182 
21.2777708422  0.0143000307 -0.0101649414 -0.0045054237 
21.2998204846  0.0143082583 -0.0103148358 -0.0045309446 
21.3218701259  0.0143084304 -0.0104632949 -0.0045565599 
21.3439454981  0.0143005922 -0.0106105901 -0.0045822794 
21.3660821611  0.0142847299 -0.0107569752 -0.0046081256 
21.3882253140  0.0142609759 -0.0109021009 -0.0046340174 
21.4103832806  0.0142293193 -0.0110463131 -0.0046599461 
21.4325491283  0.0141899647 -0.0111896804 -0.0046858850 
21.4547470261  0.0141430404 -0.0113325205 -0.0047118411 
21.4770117671  0.0140887453 -0.0114751932 -0.0047378310 
21.4993814737  0.0140271702 -0.0116180550 -0.0047638698 
21.5217877006  0.0139587538 -0.0117606725 -0.0047898443 
21.5442296564  0.0138835135 -0.0119031260 -0.0048157127 
21.5666780403  0.0138018738 -0.0120451949 -0.0048413951 
21.5891656103  0.0137139089 -0.0121871156 -0.0048668774 
21.6116881461  0.0136200992 -0.0123288393 -0.0048920996 
21.6342499866  0.0135208709 -0.0124705684 -0.0049170093 
21.6568766339  0.0134166243 -0.0126126336 -0.0049415769 
21.6795614269  0.0133077831 -0.0127552061 -0.0049657389 
21.7023130608  0.0131946915 -0.0128984920 -0.0049894516 
21.7251115764  0.0130777867 -0.0130424577 -0.0050126464 
21.7479135972  0.0129575924 -0.0131868632 -0.0050352383 
21.7707693461  0.0128339023 -0.0133323000 -0.0050572397 
21.7936962098  0.0127069699 -0.0134788230 -0.0050786316 
21.8166613152  0.0125773393 -0.0136264597 -0.0050993532 
21.8396714809  0.0124452406 -0.0137754669 -0.0051193848 
21.8627458796  0.0123109498 -0.0139260055 -0.0051387197 
21.8858712704  0.0121749676 -0.0140779738 -0.0051573270 
21.9090738534  0.0120374850 -0.0142315910 -0.0051752101 
21.9323132723  0.0118992460 -0.0143864416 -0.0051923237 
21.9555891270  0.0117604438 -0.0145425352 -0.0052086564 
21.9789216872  0.0116213812 -0.0146997852 -0.0052242106 
22.0022962915  0.0114827513 -0.0148577998 -0.0052389656 
22.0257185936  0.0113448509 -0.0150166238 -0.0052529157 
22.0491923692  0.0112078068 -0.0151761921 -0.0052660548 
22.0727454435  0.0110713294 -0.0153370336 -0.0052783909 
22.0963557908  0.0109357215 -0.0154990057 -0.0052899076 
22.1200192190  0.0108012771 -0.0156623985 -0.0053006016 
22.1437116778  0.0106685230 -0.0158268506 -0.0053104650 
22.1674346520  0.0105377105 -0.0159924000 -0.0053195048 
22.1911894486  0.0104091832 -0.0161588827 -0.0053277295 
22.2149668882  0.0102831946 -0.0163262788 -0.0053351475 
22.2387663882  0.0101600812 -0.0164945781 -0.0053417729 
22.2625501162  0.0100401661 -0.0166633956 -0.0053476147 
22.2863024717  0.0099237827 -0.0168327188 -0.0053526927 
22.3100221607  0.0098111868 -0.0170025139 -0.0053570314 
22.3337206400  0.0097022012 -0.0171729996 -0.0053606576 
22.3574013712  0.0095966811 -0.0173441684 -0.0053635959 
22.3810634004  0.0094946444 -0.0175158874 -0.0053658718 
22.4047072748  0.0093960379 -0.0176878189 -0.0053675118 
22.4283419760  0.0092831579 -0.0178492017 -0.0053686632 
22.4519692844  0.0092124766 -0.0180317229 -0.0053692656 
22.4755969160  0.0091208928 -0.0182018778 -0.0053693054 
22.4992164444  0.0090385669 -0.0183747825 -0.0053687936 
22.5228430490  0.0089609178 -0.0185478181 -0.0053677517 
22.5464774403  0.0088885280 -0.0187206078 -0.0053662041 
22.5701281322  0.0088217756 -0.0188929968 -0.0053641734 
22.5937875769  0.0087611725 -0.0190644864 -0.0053616818 
22.6174655630  0.0087067459 -0.0192346188 -0.0053587481 
22.6411595194  0.0086582626 -0.0194027934 -0.0053553912 
22.6648750333  0.0086152279 -0.0195686744 -0.0053516282 
22.6886177194  0.0085774777 -0.0197318390 -0.0053474762 
22.7123944447  0.0085454015 -0.0198920435 -0.0053429518 
22.7362033613  0.0085194767 -0.0200490396 -0.0053380733 
22.7600295864  0.0084995163 -0.0202029664 -0.0053328635 
22.7837921686  0.0084849159 -0.0203534166 -0.0053273629 
22.8075094269  0.0084750573 -0.0205003212 -0.0053215932 
22.8312005177  0.0084703847 -0.0206429489 -0.0053155771 
22.8548434084  0.0084711857 -0.0207808194 -0.0053093487 
22.8784472374  0.0084774551 -0.0209143004 -0.0053029339 
22.9019723326  0.0084897950 -0.0210431901 -0.0052963717 
22.9254307571  0.0085082298 -0.0211673428 -0.0052896874 
22.9488104862  0.0085324719 -0.0212864384 -0.0052829133 
22.9720933416  0.0085613963 -0.0214002338 -0.0052760839 
22.9952894594  0.0085941121 -0.0215081802 -0.0052692227 
23.0184110904  0.0086305180 -0.0216096272 -0.0052623498 
23.0414519529  0.0086701569 -0.0217046335 -0.0052554883 
23.0644045063  0.0087119552 -0.0217944002 -0.0052486598 
23.0872767619  0.0087549201 -0.0218803066 -0.0052418796 
23.1100291578  0.0087990774 -0.0219624325 -0.0052351724 
23.1326663588  0.0088451352 -0.0220401545 -0.0052285432 
23.1551925035  0.0088940399 -0.0221126454 -0.0052219889 
23.1775877044  0.0089456509 -0.0221799877 -0.0052155060 
23.1998490104  0.0089992875 -0.0222426068 -0.0052090803 
23.2219777858  0.0090547598 -0.0223001785 -0.0052026930 
23.2439786990  0.0091122563 -0.0223524777 -0.0051963229 
23.2658510610  0.0091718164 -0.0223996723 -0.0051899510 
23.2875831225  0.0092507973 -0.0224525421 -0.0051834200 
23.3091713452  0.0092915911 -0.0224813216 -0.0051768281 
23.3306044549  0.0093578755 -0.0225176650 -0.0051702081 
23.3518507394  0.0094193151 -0.0225468063 -0.0051635777 
23.3728981184  0.0094812543 -0.0225716164 -0.0051569482 
23.3937577909  0.0095434191 -0.0225924177 -0.0051503307 
23.4144434355  0.0096053221 -0.0226103499 -0.0051437424 
23.4349711171  0.0096664396 -0.0226262180 -0.0051372030 
23.4553494789  0.0097270606 -0.0226394344 -0.0051307346 
23.4755951222  0.0097880204 -0.0226488756 -0.0051243553 
23.4957161162  0.0098497803 -0.0226541671 -0.0051180840 
23.5157261822  0.0099123367 -0.0226556281 -0.0051119352 
23.5356164646  0.0099755493 -0.0226535342 -0.0051059270 
23.5553878885  0.0100391343 -0.0226483513 -0.0051000692 
23.5750507075  0.0101029891 -0.0226399921 -0.0050943641 
23.5946079973  0.0101672087 -0.0226279189 -0.0050888121 
23.6140702117  0.0102315753 -0.0226120731 -0.0050834088 
23.6334405665  0.0102959649 -0.0225929981 -0.0050781507 
23.6527306694  0.0103602447 -0.0225713686 -0.0050730302 
23.6719480717  0.0104243717 -0.0225476396 -0.0050680405 
23.6911036751  0.0104882730 -0.0225217298 -0.0050631735 
23.7101996634  0.0105519683 -0.0224930486 -0.0050584244 
23.7292525440  0.0106158251 -0.0224612114 -0.0050537864 
23.7482605111  0.0106797318 -0.0224264006 -0.0050492592 
23.7672357323  0.0107434068 -0.0223890253 -0.0050448409 
23.7861873198  0.0108064276 -0.0223496382 -0.0050405313 
23.8051216018  0.0108684686 -0.0223086653 -0.0050363319 
23.8240535461  0.0109295243 -0.0222659472 -0.0050322434 
23.8429764774  0.0109895756 -0.0222212449 -0.0050282723 
23.8619056951  0.0110490152 -0.0221745626 -0.0050244217 
23.8808484588  0.0111080605 -0.0221261822 -0.0050206972 
23.8998023027  0.0111671450 -0.0220765079 -0.0050171070 
23.9187779973  0.0112261782 -0.0220257565 -0.0050136566 
23.9377807742  0.0112849039 -0.0219741356 -0.0050103531 
23.9567965141  0.0113433528 -0.0219217138 -0.0050072085 
23.9758329410  0.0114009817 -0.0218682440 -0.0050042315 
23.9948920573  0.0114579856 -0.0218137530 -0.0050014320 
24.0139854561  0.0115140056 -0.0217581769 -0.0049988192 
24.0331184116  0.0115689978 -0.0217019760 -0.0049964032 
24.0522902781  0.0116230531 -0.0216454001 -0.0049941947 
24.0715206494  0.0116759537 -0.0215886696 -0.0049922013 
24.0908037671  0.0117284628 -0.0215318589 -0.0049904336 
24.1101522984  0.0117803423 -0.0214744382 -0.0049888999 
24.1295749233  0.0118321359 -0.0214167365 -0.0049876087 
24.1490798700  0.0118839238 -0.0213585786 -0.0049865691 
24.1686820182  0.0119355932 -0.0213001507 -0.0049857889 
24.1883704714  0.0119878009 -0.0212414470 -0.0049852770 
24.2081670757  0.0120400371 -0.0211820715 -0.0049850393 
24.2280708270  0.0120929494 -0.0211223634 -0.0049850816 
24.2480855223  0.0121461145 -0.0210621838 -0.0049854072 
24.2682247280  0.0121994730 -0.0210022043 -0.0049860172 
24.2884847123  0.0122532928 -0.0209425778 -0.0049869098 
24.3088812060  0.0123068437 -0.0208829967 -0.0049880800 
24.3294103666  0.0123606422 -0.0208232356 -0.0049895193 
24.3500767846  0.0124147786 -0.0207628157 -0.0049912147 
24.3707910194  0.0124700366 -0.0207021071 -0.0049931423 
24.3914532587  0.0125257650 -0.0206413915 -0.0049952706 
24.4120828658  0.0125809891 -0.0205810113 -0.0049975731 
24.4326923212  0.0126362906 -0.0205210126 -0.0050000215 
24.4533020571  0.0126910182 -0.0204612792 -0.0050025869 
24.4739193612  0.0127453959 -0.0204021384 -0.0050052383 
24.4945667730  0.0127991058 -0.0203434082 -0.0050079459 
24.5152500333  0.0128524682 -0.0202850232 -0.0050106786 
24.5359904118  0.0129055821 -0.0202267868 -0.0050134091 
24.5567906342  0.0129586928 -0.0201686580 -0.0050161116 
24.5776700003  0.0130117466 -0.0201107095 -0.0050187672 
24.5986282229  0.0130644791 -0.0200530493 -0.0050213601 
24.6196592479  0.0131164409 -0.0199960948 -0.0050238791 
24.6407591791  0.0131676351 -0.0199398498 -0.0050263173 
24.6619200026  0.0132187178 -0.0198840418 -0.0050286695 
24.6831374853  0.0132700895 -0.0198286908 -0.0050309321 
24.7044135560  0.0133214067 -0.0197743210 -0.0050331020 
24.7257489970  0.0133723908 -0.0197211752 -0.0050351755 
24.7471445076  0.0134232109 -0.0196687159 -0.0050371482 
24.7685998294  0.0134745189 -0.0196166898 -0.0050390156 
24.7901149069  0.0135265852 -0.0195655767 -0.0050407729 
24.8116892353  0.0135790862 -0.0195159069 -0.0050424162 
24.8333227281  0.0136315630 -0.0194675649 -0.0050439423 
24.8550152912  0.0136838284 -0.0194175158 -0.0050455011 
24.8767690843  0.0137348389 -0.0193742745 -0.0050469670 
24.8985830871  0.0137870061 -0.0193288712 -0.0050483047 
24.9204588114  0.0138389073 -0.0192855494 -0.0050495091 
24.9423975886  0.0138910291 -0.0192430518 -0.0050505821 
24.9644015668  0.0139436118 -0.0192010416 -0.0050515239 
24.9864731346  0.0139965117 -0.0191596936 -0.0050523328 
25.0086102962  0.0140493343 -0.0191192586 -0.0050530060 
25.0308137129  0.0141016656 -0.0190796093 -0.0050535420 
25.0530869319  0.0141533441 -0.0190404057 -0.0050539407 
25.0754315256  0.0142045812 -0.0190013239 -0.0050542045 
25.0978476875  0.0142557521 -0.0189623664 -0.0050543383 
25.1203383097  0.0143070188 -0.0189237759 -0.0050543498 
25.1429010742  0.0143582400 -0.0188855012 -0.0050542492 
25.1655354084  0.0144089701 -0.0188473757 -0.0050540490 
25.1882441596  0.0144588518 -0.0188095319 -0.0050537630 
25.2110236376  0.0145079589 -0.0187722588 -0.0050534054 
25.2338725951  0.0145563090 -0.0187357412 -0.0050529900 
25.2567916112  0.0146036660 -0.0187000643 -0.0050525291 
25.2797780976  0.0146500362 -0.0186650408 -0.0050520333 
25.3028337221  0.0146958402 -0.0186302651 -0.0050515114 
25.3259526357  0.0147415400 -0.0185951646 -0.0050509704 
25.3491343209  0.0147870461 -0.0185592767 -0.0050504156 
25.3723791216  0.0148321581 -0.0185229380 -0.0050498512 
25.3956859664  0.0148766219 -0.0184869369 -0.0050492809 
25.4190521801  0.0149200690 -0.0184516465 -0.0050487085 
25.4424768456  0.0149619407 -0.0184170520 -0.0050481385 
25.4659610752  0.0150021012 -0.0183830634 -0.0050475766 
25.4895050334  0.0150411797 -0.0183497622 -0.0050470292 
25.5131084704  0.0150799626 -0.0183171989 -0.0050465035 
25.5367722287  0.0151183059 -0.0182850933 -0.0050460064 
25.5604987572  0.0151559144 -0.0182535831 -0.0050455447 
25.5842900513  0.0151931481 -0.0182234347 -0.0050451244 
25.6081493559  0.0152301739 -0.0181949934 -0.0050447508 
25.6320725915  0.0152671403 -0.0181678822 -0.0050444286 
25.6560153362  0.0153034793 -0.0181413848 -0.0050441614 
25.6799809250  0.0153385013 -0.0181154063 -0.0050439505 
25.7039771809  0.0153730404 -0.0180902793 -0.0050437956 
25.7280040510  0.0154071251 -0.0180662022 -0.0050436950 
25.7520390506  0.0154413009 -0.0180435914 -0.0050436451 
25.7760142195  0.0154759793 -0.0180227247 -0.0050436411 
25.7999323137  0.0155112648 -0.0180037632 -0.0050436757 
25.8237985713  0.0155480090 -0.0179867361 -0.0050437411 
25.8476170055  0.0155859863 -0.0179719490 -0.0050438287 
25.8713917486  0.0156250628 -0.0179596782 -0.0050439292 
25.8951334299  0.0156651224 -0.0179501539 -0.0050440332 
25.9188511759  0.0157055457 -0.0179435082 -0.0050441312 
25.9425530862  0.0157460759 -0.0179397228 -0.0050442143 
25.9662423140  0.0157864145 -0.0179385526 -0.0050442744 
25.9899256074  0.0158265277 -0.0179397755 -0.0050443046 
26.0136104991  0.0158668996 -0.0179433320 -0.0050442996 
26.0373073750  0.0159076825 -0.0179490359 -0.0050442558 
26.0610213050  0.0159491206 -0.0179570242 -0.0050441709 
26.0847594856  0.0159912334 -0.0179674415 -0.0050440430 
26.1085037290  0.0160345686 -0.0179800986 -0.0050438686 
26.1322335883  0.0160795119 -0.0179942682 -0.0050436398 
26.1559531872  0.0161257566 -0.0180090877 -0.0050433405 
26.1796599617  0.0161731241 -0.0180248724 -0.0050429450 
26.2033631405  0.0162211389 -0.0180425941 -0.0050424176 
26.2270713131  0.0162695941 -0.0180627681 -0.0050417169 
26.2507932999  0.0163187771 -0.0180845460 -0.0050408020 
26.2745356545  0.0163694338 -0.0181063171 -0.0050396404 
26.2983054995  0.0164224984 -0.0181267421 -0.0050382145 
26.3221084816  0.0164785496 -0.0181446711 -0.0050365254 
26.3459497088  0.0165374231 -0.0181597612 -0.0050345921 
26.3698325466  0.0165983688 -0.0181722831 -0.0050324491 
26.3937599319  0.0166608514 -0.0181829335 -0.0050301406 
26.4176812849  0.0167252292 -0.0181922519 -0.0050277215 
26.4415839718  0.0167914039 -0.0182006630 -0.0050252430 
26.4654654710  0.0168597296 -0.0182074417 -0.0050227515 
26.4893270128  0.0169297100 -0.0182106289 -0.0050202872 
26.5131692248  0.0170006651 -0.0182088942 -0.0050178847 
26.5369929273  0.0170718129 -0.0182021432 -0.0050155714 
26.5607978483  0.0171431717 -0.0181909923 -0.0050133689 
26.5845786651  0.0172145787 -0.0181754814 -0.0050112935 
26.6083357907  0.0172860916 -0.0181555201 -0.0050093577 
26.6320677719  0.0173573480 -0.0181313002 -0.0050075705 
26.6557800817  0.0174272264 -0.0181037198 -0.0050059378 
26.6794697617  0.0174951529 -0.0180735322 -0.0050044637 
26.7031428739  0.0175611655 -0.0180411218 -0.0050031493 
26.7268012312  0.0176255321 -0.0180066069 -0.0050019942 
26.7504506438  0.0176881572 -0.0179702098 -0.0050009957 
26.7740872388  0.0177490092 -0.0179324736 -0.0050001494 
26.7977203967  0.0178079927 -0.0178934890 -0.0049994488 
26.8213456094  0.0178656022 -0.0178519361 -0.0049988866 
26.8449703383  0.0179220482 -0.0178071397 -0.0049984547 
26.8685957564  0.0179774967 -0.0177595546 -0.0049981449 
26.8922285754  0.0180319363 -0.0177101964 -0.0049979497 
26.9158656110  0.0180847520 -0.0176594877 -0.0049978623 
26.9395125235  0.0181348941 -0.0176071891 -0.0049978768 
26.9631719828  0.0181822792 -0.0175529623 -0.0049979882 
26.9868451997  0.0182277530 -0.0174971421 -0.0049981926 
27.0105374915  0.0182722185 -0.0174405363 -0.0049984868 
27.0342525904  0.0183153298 -0.0173838300 -0.0049988683 
27.0579902899  0.0183561677 -0.0173270944 -0.0049993353 
27.0817526421  0.0183946491 -0.0172704040 -0.0049998864 
27.1055429637  0.0184312562 -0.0172139165 -0.0050005206 
27.1293569515  0.0184657145 -0.0171573057 -0.0050012362 
27.1531963034  0.0184977290 -0.0171006475 -0.0050020307 
27.1770603114  0.0185281045 -0.0170444527 -0.0050029007 
27.2009487960  0.0185581350 -0.0169887786 -0.0050038420 
27.2248578183  0.0185880333 -0.0169334681 -0.0050048491 
27.2487849115  0.0186166346 -0.0168783374 -0.0050059156 
27.2727265737  0.0186435436 -0.0168233782 -0.0050070337 
27.2966800497  0.0186694752 -0.0167693200 -0.0050081946 
27.3206408457  0.0186949922 -0.0167169650 -0.0050093879 
27.3446100642  0.0187200096 -0.0166661020 -0.0050106029 
27.3685861590  0.0187442875 -0.0166157715 -0.0050118292 
27.3925681683  0.0187682725 -0.0165656628 -0.0050130573 
27.4165562153  0.0187927981 -0.0165154507 -0.0050142793 
27.4405489579  0.0188177484 -0.0164650236 -0.0050154873 
27.4645458609  0.0188424033 -0.0164142317 -0.0050166731 
27.4885485666  0.0188664907 -0.0163630649 -0.0050178275 
27.5125616423  0.0188907219 -0.0163115411 -0.0050189407 
27.5365893716  0.0189156100 -0.0162592920 -0.0050200036 
27.5606377420  0.0189409902 -0.0162061134 -0.0050210086 
27.5847098075  0.0189664390 -0.0161521182 -0.0050219500 
27.6088138049  0.0189922035 -0.0160974656 -0.0050228241 
27.6329238330  0.0190190390 -0.0160419641 -0.0050236290 
27.6570196315  0.0190468411 -0.0159864660 -0.0050243667 
27.6811085331  0.0190749637 -0.0159314150 -0.0050250441 
27.7051953853  0.0191037215 -0.0158765239 -0.0050256716 
27.7292874141  0.0191340224 -0.0158219686 -0.0050262621 
27.7533929128  0.0191659740 -0.0157673710 -0.0050268289 
27.7775068180  0.0191988774 -0.0157115642 -0.0050273848 
27.8016306667  0.0192313888 -0.0156539107 -0.0050279416 
27.8257709447  0.0192630123 -0.0155944835 -0.0050285094 
27.8499332946  0.0192950887 -0.0155336641 -0.0050290964 
27.8741215163  0.0193287233 -0.0154716162 -0.0050297081 
27.8983400336  0.0193635895 -0.0154080040 -0.0050303474 
27.9225932293  0.0193991618 -0.0153422678 -0.0050310152 
27.9468762631  0.0194352577 -0.0152743745 -0.0050317102 
27.9711892133  0.0194716840 -0.0152049820 -0.0050324288 
27.9955346371  0.0195079415 -0.0151347132 -0.0050331656 
28.0198994561  0.0195436852 -0.0150632250 -0.0050339137 
28.0442746675  0.0195793297 -0.0149904671 -0.0050346669 
28.0686603420  0.0196152915 -0.0149170135 -0.0050354199 
28.0930514601  0.0196522416 -0.0148433447 -0.0050361688 
28.1174359294  0.0196905650 -0.0147691953 -0.0050369089 
28.1418142161  0.0197299977 -0.0146936631 -0.0050376355 
28.1661868014  0.0197700082 -0.0146162451 -0.0050383447 
28.1905541151  0.0198098316 -0.0145370743 -0.0050390340 
28.2149165009  0.0198497086 -0.0144575348 -0.0050397026 
28.2392743106  0.0198901638 -0.0143782773 -0.0050403523 
28.2636283944  0.0199311261 -0.0142988190 -0.0050409844 
28.2879794432  0.0199729251 -0.0142188480 -0.0050416000 
28.3123285150  0.0200155811 -0.0141379474 -0.0050421992 
28.3366748698  0.0200593381 -0.0140563690 -0.0050427805 
28.3610170509  0.0201045063 -0.0139747699 -0.0050433417 
28.3853561114  0.0201509536 -0.0138937261 -0.0050438801 
28.4096936126  0.0201980776 -0.0138131133 -0.0050443933 
28.4340303641  0.0202455417 -0.0137323874 -0.0050448804 
28.4583672929  0.0202942181 -0.0136510957 -0.0050453418 
28.4827056523  0.0203454559 -0.0135693022 -0.0050457797 
28.5070467560  0.0203993822 -0.0134871341 -0.0050461985 
28.5313917947  0.0204550013 -0.0134043790 -0.0050466047 
28.5557421435  0.0205115025 -0.0133209554 -0.0050470067 
28.5800821272  0.0205689347 -0.0132372118 -0.0050474144 
28.6044070377  0.0206277551 -0.0131535123 -0.0050478390 
28.6287162844  0.0206881443 -0.0130696275 -0.0050482933 
28.6529990234  0.0207497991 -0.0129850791 -0.0050487904 
28.6772389841  0.0208124636 -0.0128994442 -0.0050493437 
28.7014312656  0.0208760677 -0.0128128568 -0.0050499663 
28.7255863810  0.0209407163 -0.0127255286 -0.0050506709 
28.7497053051  0.0210063600 -0.0126378052 -0.0050514683 
28.7738002684  0.0210724900 -0.0125491150 -0.0050523685 
28.7978849253  0.0211385188 -0.0124591886 -0.0050533800 
28.8219446494  0.0212045484 -0.0123681494 -0.0050545088 
28.8460012414  0.0212709433 -0.0122768587 -0.0050557606 
28.8700365512  0.0213379273 -0.0121853633 -0.0050571373 
28.8940725931  0.0214044735 -0.0120933601 -0.0050586403 
28.9181026800  0.0214702246 -0.0120003262 -0.0050602668 
28.9421388414  0.0215352484 -0.0119057177 -0.0050620124 
28.9661621022  0.0216001103 -0.0118098237 -0.0050638680 
28.9901781983  0.0216645423 -0.0117124637 -0.0050658237 
29.0141725406  0.0217280142 -0.0116140137 -0.0050678668 
29.0381647837  0.0217898911 -0.0115141218 -0.0050699860 
29.0621480095  0.0218506303 -0.0114137934 -0.0050721669 
29.0861255859  0.0219106812 -0.0113131103 -0.0050743944 
29.1100940614  0.0219701816 -0.0112119415 -0.0050766505 
29.1340543910  0.0220284722 -0.0111097600 -0.0050789155 
29.1580096870  0.0220848549 -0.0110061231 -0.0050811672 
29.1819747810  0.0221394866 -0.0109012638 -0.0050833827 
29.2059516324  0.0221933014 -0.0107954940 -0.0050855366 
29.2299490314  0.0222465424 -0.0106893709 -0.0050876043 
29.2539671947  0.0222989345 -0.0105829710 -0.0050895619 
29.2780061910  0.0223499956 -0.0104766608 -0.0050913882 
29.3020534946  0.0223997225 -0.0103704053 -0.0050930654 
29.3261126884  0.0224480909 -0.0102641421 -0.0050945810 
29.3501813483  0.0224951168 -0.0101572471 -0.0050959268 
29.3742570592  0.0225403034 -0.0100497276 -0.0050970985 
29.3983365909  0.0225837501 -0.0099421346 -0.0050980949 
29.4224196361  0.0226258429 -0.0098352056 -0.0050989168 
29.4465138985  0.0226663451 -0.0097291718 -0.0050995663 
29.4706228215  0.0227049921 -0.0096238582 -0.0051000455 
29.4947448735  0.0227420851 -0.0095186468 -0.0051003561 
29.5188802326  0.0227784885 -0.0094132334 -0.0051004994 
29.5430328394  0.0228139727 -0.0093072107 -0.0051004764 
29.5671951627  0.0228479559 -0.0092000713 -0.0051002884 
29.5913826322  0.0228805754 -0.0090912735 -0.0050999369 
29.6155964670  0.0229128485 -0.0089812580 -0.0050994243 
29.6398306533  0.0229444920 -0.0088716060 -0.0050987538 
29.6640928823  0.0229746662 -0.0087634901 -0.0050979299 
29.6883683509  0.0230032558 -0.0086561301 -0.0050969590 
29.7126550126  0.0230309199 -0.0085481756 -0.0050958490 
29.7369499580  0.0230581810 -0.0084392930 -0.0050946101 
29.7612565686  0.0230846349 -0.0083306323 -0.0050932541 
29.7855760084  0.0231095423 -0.0082217855 -0.0050917945 
29.8099052903  0.0231328343 -0.0081109273 -0.0050902459 
29.8342434762  0.0231553941 -0.0079977876 -0.0050886225 
29.8585838210  0.0231778596 -0.0078839581 -0.0050869384 
29.8828986462  0.0231990869 -0.0077702703 -0.0050852081 
29.9071868772  0.0232171217 -0.0076556141 -0.0050834423 
29.9314538793  0.0232320847 -0.0075391530 -0.0050816492 
29.9557050521  0.0232456143 -0.0074218183 -0.0050798350 
29.9799442646  0.0232582053 -0.0073041176 -0.0050780041 
30.0041769794  0.0232687124 -0.0071850176 -0.0050761589 
30.0284079827  0.0232768493 -0.0070638649 -0.0050743001 
30.0526423201  0.0232844605 -0.0069418782 -0.0050724265 
30.0768836268  0.0232918274 -0.0068199940 -0.0050705349 
30.1011362413  0.0232961360 -0.0066974438 -0.0050686200 
30.1254036713  0.0232965172 -0.0065729288 -0.0050666755 
30.1496892341  0.0232959516 -0.0064464763 -0.0050646955 
30.1739954832  0.0232961274 -0.0063190850 -0.0050626749 
30.1983033600  0.0232942333 -0.0061908171 -0.0050606114 
30.2226025914  0.0232880751 -0.0060610728 -0.0050585021 
30.2469024149  0.0232798159 -0.0059299176 -0.0050563420 
30.2711925243  0.0232711476 -0.0057983622 -0.0050541277 
30.2954572826  0.0232594406 -0.0056669621 -0.0050518566 
30.3196775021  0.0232427202 -0.0055352276 -0.0050495273 
30.3438861461  0.0232229665 -0.0054034015 -0.0050471338 
30.3680935324  0.0232025320 -0.0052719276 -0.0050446723 
30.3922914282  0.0231798422 -0.0051408848 -0.0050421409 
30.4165070746  0.0231530700 -0.0050098695 -0.0050395337 
30.4406767148  0.0231237666 -0.0048788532 -0.0050368540 
30.4648308828  0.0230922723 -0.0047483646 -0.0050340945 
30.4889912057  0.0230577618 -0.0046177199 -0.0050312501 
30.5130951227  0.0230191006 -0.0044875179 -0.0050283283 
30.5371697692  0.0229766601 -0.0043587533 -0.0050253296 
30.5612434805  0.0229319866 -0.0042305523 -0.0050222559 
30.5852976587  0.0228852024 -0.0041026952 -0.0050191153 
30.6093417072  0.0228360986 -0.0039761145 -0.0050159123 
30.6333593874  0.0227851446 -0.0038511527 -0.0050126569 
30.6573263201  0.0227319181 -0.0037280578 -0.0050093648 
30.6812646372  0.0226759969 -0.0036064999 -0.0050060497 
30.7051449486  0.0226180070 -0.0034868674 -0.0050027343 
30.7289664151  0.0225576908 -0.0033700902 -0.0049994356 
30.7527462637  0.0224949566 -0.0032550002 -0.0049961643 
30.7764858071  0.0224308158 -0.0031413527 -0.0049929300 
30.8001787154  0.0223658744 -0.0030308587 -0.0049897414 
30.8238115212  0.0222992321 -0.0029238229 -0.0049866089 
30.8473677808  0.0222336112 -0.0028316205 -0.0049834386 
30.8708119389  0.0221581452 -0.0027080280 -0.0049803365 
30.8941543003  0.0220885324 -0.0026135751 -0.0049773319 
30.9174072920  0.0220181531 -0.0025167415 -0.0049744289 
30.9405851775  0.0219470386 -0.0024232070 -0.0049716219 
30.9637032564  0.0218747606 -0.0023317835 -0.0049689018 
30.9867770696  0.0218028787 -0.0022426938 -0.0049662579 
31.0098198669  0.0217315888 -0.0021560529 -0.0049636785 
31.0328464524  0.0216587070 -0.0020715233 -0.0049611531 
31.0558724371  0.0215848245 -0.0019879888 -0.0049586725 
31.0789095362  0.0215106440 -0.0019048625 -0.0049562294 
31.1019731632  0.0214365074 -0.0018229949 -0.0049538176 
31.1250731818  0.0213618647 -0.0017430763 -0.0049514317 
31.1482096571  0.0212860370 -0.0016649783 -0.0049490675 
31.1713857437  0.0212102897 -0.0015880313 -0.0049467187 
31.1946097799  0.0211353276 -0.0015121772 -0.0049443780 
31.2178902487  0.0210618993 -0.0014372651 -0.0049420378 
31.2412301836  0.0209890400 -0.0013635293 -0.0049396912 
31.2646373231  0.0209159341 -0.0012910576 -0.0049373309 
31.2881157047  0.0208429066 -0.0012196856 -0.0049349510 
31.3116710273  0.0207706372 -0.0011498562 -0.0049325453 
31.3353005014  0.0206991745 -0.0010815017 -0.0049301095 
