     time       kinetic-energy 
 0.000000000000 0.026612551917 
 0.005000000000 0.026433669825 
 0.013250000000 0.026433563684 
 0.027000000000 0.026433409736 
 0.038737324828 0.026433296645 
 0.050509999830 0.026433195761 
 0.062313460333 0.026433104622 
 0.074143504294 0.026433020316 
 0.085996686807 0.026432941133 
 0.097870240558 0.026432865988 
 0.109759783511 0.026432794166 
 0.121658365891 0.026432725181 
 0.133566049786 0.026432658642 
 0.145482848249 0.026432594250 
 0.157408646083 0.026432531771 
 0.169343326917 0.026432471014 
 0.181286684796 0.026432411818 
 0.193238537487 0.026432354049 
 0.205198651230 0.026432297589 
 0.217166798829 0.026432242335 
 0.229142733365 0.026432188197 
 0.241126217533 0.026432135093 
 0.253117019689 0.026432082949 
 0.265114891033 0.026432031702 
 0.277119613235 0.026431981290 
 0.289130943649 0.026431931659 
 0.301148682276 0.026431882760 
 0.313172599563 0.026431834548 
 0.325202503960 0.026431786981 
 0.337238188476 0.026431740020 
 0.349279469155 0.026431693630 
 0.361326168604 0.026431647778 
 0.373378102313 0.026431602434 
 0.385435115087 0.026431557569 
 0.397497027560 0.026431513158 
 0.409563701185 0.026431469176 
 0.421634973841 0.026431425599 
 0.433710711216 0.026431382408 
 0.445790772145 0.026431339581 
 0.457875024311 0.026431297100 
 0.469963350587 0.026431254947 
 0.482055615200 0.026431213105 
 0.494151716001 0.026431171560 
 0.506251521777 0.026431130296 
 0.518354937415 0.026431089299 
 0.530461853941 0.026431048556 
 0.542572170980 0.026431008055 
 0.554685796956 0.026430967783 
 0.566802192369 0.026430927732 
 0.578920383826 0.026430887892 
 0.591040305734 0.026430848254 
 0.603161907862 0.026430808809 
 0.615285132633 0.026430769545 
 0.627409930125 0.026430730456 
 0.639536253753 0.026430691531 
 0.651664050702 0.026430652764 
 0.663793280376 0.026430614145 
 0.675923894117 0.026430575668 
 0.688055852195 0.026430537325 
 0.700189115756 0.026430499110 
 0.712323641474 0.026430461015 
 0.724459396636 0.026430423035 
 0.736596339119 0.026430385163 
 0.748734437044 0.026430347393 
 0.760873657462 0.026430309720 
 0.773013964423 0.026430272138 
 0.785155331384 0.026430234642 
 0.797297721231 0.026430197227 
 0.809441108254 0.026430159887 
 0.821585464052 0.026430122619 
 0.833730758546 0.026430085417 
 0.845876970066 0.026430048277 
 0.858024065377 0.026430011194 
 0.870172023713 0.026429974165 
 0.882320820206 0.026429937185 
 0.894470429533 0.026429900250 
 0.906620833926 0.026429863357 
 0.918772003170 0.026429826502 
 0.930923920526 0.026429789681 
 0.943076563884 0.026429752890 
 0.955229911841 0.026429716127 
 0.967383949419 0.026429679387 
 0.979538649520 0.026429642668 
 0.991693998362 0.026429605966 
 1.003849976000 0.026429569279 
 1.016006564310 0.026429532603 
 1.028163750099 0.026429495936 
 1.040321509752 0.026429459274 
 1.052479831466 0.026429422614 
 1.064638697010 0.026429385955 
 1.076798091028 0.026429349293 
 1.088958001732 0.026429312626 
 1.101118408487 0.026429275950 
 1.113279301097 0.026429239265 
 1.125440662707 0.026429202566 
 1.137602480316 0.026429165853 
 1.149764743251 0.026429129122 
 1.161927433439 0.026429092371 
 1.174090542007 0.026429055598 
 1.186254053209 0.026429018800 
 1.198417956065 0.026428981976 
 1.210582240808 0.026428945124 
 1.222746891565 0.026428908240 
 1.234911900562 0.026428871325 
 1.247077252988 0.026428834374 
 1.259242939579 0.026428797387 
 1.271408951336 0.026428760361 
 1.283575274195 0.026428723294 
 1.295741901434 0.026428686185 
 1.307908818991 0.026428649032 
 1.320076019053 0.026428611833 
 1.332243493303 0.026428574586 
 1.344411229122 0.026428537289 
 1.356579220832 0.026428499941 
 1.368747454995 0.026428462541 
 1.380915925000 0.026428425085 
 1.393084623172 0.026428387574 
 1.405253538084 0.026428350004 
 1.417422664925 0.026428312375 
 1.429591990899 0.026428274685 
 1.441761510358 0.026428236932 
 1.453931216283 0.026428199115 
 1.466101098183 0.026428161233 
 1.478271151960 0.026428123283 
 1.490441365536 0.026428085265 
 1.502611733985 0.026428047177 
 1.514782250990 0.026428009018 
 1.526952906747 0.026427970786 
 1.539123697721 0.026427932479 
 1.551294612670 0.026427894097 
 1.563465647146 0.026427855638 
