    time           T_x           T_y           T_z      
 5.3040047146  0.0199439907  0.0108825670 -0.0008250182 
 5.3161036270  0.0199199196  0.0109935565 -0.0008250463 
 5.3282020970  0.0198951860  0.0111045099 -0.0008250745 
 5.3403001082  0.0198697902  0.0112154229 -0.0008251028 
 5.3523976720  0.0198437318  0.0113262917 -0.0008251311 
 5.3644947959  0.0198170110  0.0114371128 -0.0008251596 
 5.3765914772  0.0197896280  0.0115478819 -0.0008251882 
 5.3886877115  0.0197615830  0.0116585949 -0.0008252168 
 5.4007835067  0.0197328758  0.0117692482 -0.0008252455 
 5.4128788740  0.0197035066  0.0118798379 -0.0008252744 
 5.4249737971  0.0196734760  0.0119903599 -0.0008253033 
 5.4370682850  0.0196427837  0.0121008102 -0.0008253323 
 5.4491623426  0.0196114301  0.0122111851 -0.0008253613 
 5.4612559778  0.0195794154  0.0123214807 -0.0008253905 
 5.4733491756  0.0195467401  0.0124316929 -0.0008254198 
 5.4854419468  0.0195134042  0.0125418177 -0.0008254492 
 5.4975342998  0.0194794080  0.0126518517 -0.0008254786 
 5.5096262294  0.0194447521  0.0127617905 -0.0008255081 
 5.5217177336  0.0194094367  0.0128716302 -0.0008255378 
 5.5338088202  0.0193734620  0.0129813671 -0.0008255675 
 5.5458995006  0.0193368285  0.0130909974 -0.0008255973 
 5.5579897587  0.0192995369  0.0132005169 -0.0008256272 
 5.5700796032  0.0192615872  0.0133099218 -0.0008256572 
 5.5821690393  0.0192229801  0.0134192083 -0.0008256873 
 5.5942580743  0.0191837159  0.0135283726 -0.0008257175 
 5.6063466937  0.0191437955  0.0136374105 -0.0008257478 
 5.6184349087  0.0191032191  0.0137463182 -0.0008257781 
 5.6305227275  0.0190619871  0.0138550921 -0.0008258086 
 5.6426101468  0.0190201004  0.0139637281 -0.0008258391 
 5.6546971627  0.0189775595  0.0140722222 -0.0008258698 
 5.6667837835  0.0189343649  0.0141805707 -0.0008259005 
 5.6788700204  0.0188905172  0.0142887699 -0.0008259314 
 5.6909558579  0.0188460173  0.0143968157 -0.0008259623 
 5.7030413044  0.0188008657  0.0145047041 -0.0008259933 
 5.7151263651  0.0187550631  0.0146124315 -0.0008260244 
 5.7272110504  0.0187086101  0.0147199942 -0.0008260556 
 5.7392953425  0.0186615078  0.0148273879 -0.0008260869 
 5.7513792533  0.0186137567  0.0149346089 -0.0008261183 
 5.7634627904  0.0185653574  0.0150416537 -0.0008261498 
 5.7755459529  0.0185163110  0.0151485182 -0.0008261814 
 5.7876287345  0.0184666184  0.0152551984 -0.0008262131 
 5.7997111446  0.0184162802  0.0153616907 -0.0008262448 
 5.8117931933  0.0183652972  0.0154679914 -0.0008262767 
 5.8238748702  0.0183136706  0.0155740965 -0.0008263087 
 5.8359561787  0.0182614011  0.0156800020 -0.0008263407 
 5.8480371253  0.0182084896  0.0157857045 -0.0008263729 
 5.8601177230  0.0181549370  0.0158912001 -0.0008264051 
 5.8721979504  0.0181007447  0.0159964848 -0.0008264375 
 5.8842778207  0.0180459133  0.0161015548 -0.0008264699 
 5.8963573400  0.0179904437  0.0162064067 -0.0008265025 
 5.9084365141  0.0179343372  0.0163110364 -0.0008265351 
 5.9205153301  0.0178775950  0.0164154401 -0.0008265679 
 5.9325937990  0.0178202178  0.0165196141 -0.0008266007 
 5.9446719295  0.0177622067  0.0166235549 -0.0008266336 
 5.9567497167  0.0177035632  0.0167272584 -0.0008266666 
 5.9688271585  0.0176442882  0.0168307209 -0.0008266998 
 5.9809042630  0.0175843827  0.0169339387 -0.0008267330 
 5.9929810417  0.0175238480  0.0170369083 -0.0008267663 
 6.0050574812  0.0174626856  0.0171396257 -0.0008267997 
 6.0171335878  0.0174008964  0.0172420871 -0.0008268333 
 6.0292093673  0.0173384816  0.0173442890 -0.0008268669 
 6.0412848320  0.0172754424  0.0174462278 -0.0008269006 
 6.0533599616  0.0172117806  0.0175478995 -0.0008269344 
 6.0654347694  0.0171474970  0.0176493003 -0.0008269683 
 6.0775092619  0.0170825930  0.0177504270 -0.0008270024 
 6.0895834441  0.0170170700  0.0178512757 -0.0008270365 
 6.1016573038  0.0169509295  0.0179518426 -0.0008270707 
 6.1137308521  0.0168841727  0.0180521240 -0.0008271050 
 6.1258040976  0.0168168010  0.0181521165 -0.0008271394 
 6.1378770360  0.0167488159  0.0182518163 -0.0008271740 
 6.1499496646  0.0166802190  0.0183512197 -0.0008272086 
 6.1620219921  0.0166110114  0.0184503231 -0.0008272433 
 6.1740940294  0.0165411947  0.0185491231 -0.0008272781 
 6.1861657648  0.0164707706  0.0186476158 -0.0008273131 
 6.1982372031  0.0163997406  0.0187457975 -0.0008273481 
 6.2103083507  0.0163281060  0.0188436649 -0.0008273832 
 6.2223792208  0.0162558683  0.0189412144 -0.0008274185 
 6.2344497927  0.0161830297  0.0190384422 -0.0008274538 
 6.2465200796  0.0161095912  0.0191353447 -0.0008274892 
 6.2585900868  0.0160355545  0.0192319185 -0.0008275248 
 6.2706598235  0.0159609213  0.0193281601 -0.0008275604 
 6.2827292735  0.0158856936  0.0194240657 -0.0008275962 
 6.2947984491  0.0158098727  0.0195196318 -0.0008276320 
 6.3068673578  0.0157334603  0.0196148551 -0.0008276680 
 6.3189360001  0.0156564582  0.0197097319 -0.0008277041 
 6.3310043685  0.0155788683  0.0198042586 -0.0008277402 
 6.3430724731  0.0155006921  0.0198984318 -0.0008277765 
 6.3551403234  0.0154219314  0.0199922481 -0.0008278129 
 6.3672079137  0.0153425882  0.0200857039 -0.0008278494 
 6.3792752427  0.0152626642  0.0201787956 -0.0008278860 
 6.3913423187  0.0151821612  0.0202715199 -0.0008279227 
 6.4034091531  0.0151010810  0.0203638734 -0.0008279595 
 6.4154757323  0.0150194257  0.0204558525 -0.0008279964 
 6.4275420628  0.0149371971  0.0205474536 -0.0008280334 
 6.4396081512  0.0148543970  0.0206386736 -0.0008280705 
 6.4516740105  0.0147710272  0.0207295091 -0.0008281078 
 6.4637396216  0.0146870901  0.0208199565 -0.0008281451 
 6.4758049965  0.0146025874  0.0209100122 -0.0008281826 
 6.4878701402  0.0145175210  0.0209996732 -0.0008282201 
 6.4999350628  0.0144318929  0.0210889360 -0.0008282578 
 6.5119997473  0.0143457055  0.0211777971 -0.0008282956 
 6.5240642066  0.0142589605  0.0212662532 -0.0008283334 
 6.5361284474  0.0141716598  0.0213543011 -0.0008283714 
 6.5481924743  0.0140838058  0.0214419373 -0.0008284095 
 6.5602562759  0.0139954008  0.0215291585 -0.0008284477 
 6.5723198632  0.0139064464  0.0216159613 -0.0008284861 
 6.5843832447  0.0138169449  0.0217023426 -0.0008285245 
 6.5964464182  0.0137268986  0.0217882991 -0.0008285630 
 6.6085093790  0.0136363096  0.0218738272 -0.0008286017 
 6.6205721365  0.0135451801  0.0219589239 -0.0008286405 
 6.6326347008  0.0134535121  0.0220435859 -0.0008286793 
 6.6446970651  0.0133613082  0.0221278100 -0.0008287183 
 6.6567592293  0.0132685705  0.0222115927 -0.0008287574 
 6.6688212013  0.0131753011  0.0222949310 -0.0008287966 
 6.6808829926  0.0130815022  0.0223778218 -0.0008288360 
 6.6929445904  0.0129871766  0.0224602617 -0.0008288754 
 6.7050060006  0.0128923263  0.0225422474 -0.0008289149 
 6.7170672299  0.0127969535  0.0226237759 -0.0008289546 
 6.7291282909  0.0127010605  0.0227048442 -0.0008289944 
 6.7411891670  0.0126046502  0.0227854488 -0.0008290343 
 6.7532498679  0.0125077246  0.0228655866 -0.0008290743 
 6.7653103991  0.0124102860  0.0229452546 -0.0008291144 
 6.7773707736  0.0123123368  0.0230244498 -0.0008291546 
 6.7894309711  0.0122138800  0.0231031688 -0.0008291950 
 6.8014910053  0.0121149175  0.0231814086 -0.0008292355 
 6.8135508817  0.0120154519  0.0232591662 -0.0008292760 
 6.8256106104  0.0119154855  0.0233364386 -0.0008293167 
 6.8376701745  0.0118150214  0.0234132225 -0.0008293575 
 6.8497295866  0.0117140617  0.0234895149 -0.0008293985 
 6.8617888533  0.0116126088  0.0235653130 -0.0008294395 
 6.8738479799  0.0115106654  0.0236406137 -0.0008294807 
 6.8859069543  0.0114082344  0.0237154138 -0.0008295220 
 6.8979657881  0.0113053180  0.0237897103 -0.0008295634 
 6.9100244888  0.0112019188  0.0238635005 -0.0008296049 
 6.9220830588  0.0110980395  0.0239367814 -0.0008296465 
 6.9341414891  0.0109936830  0.0240095498 -0.0008296883 
 6.9461997902  0.0108888517  0.0240818028 -0.0008297302 
 6.9582579705  0.0107835482  0.0241535377 -0.0008297722 
 6.9703160282  0.0106777753  0.0242247515 -0.0008298143 
 6.9823739584  0.0105715359  0.0242954412 -0.0008298565 
 6.9944317709  0.0104648325  0.0243656039 -0.0008298989 
 7.0064894748  0.0103576677  0.0244352369 -0.0008299414 
 7.0185470662  0.0102500445  0.0245043372 -0.0008299840 
 7.0306045424  0.0101419657  0.0245729019 -0.0008300267 
 7.0426619123  0.0100334340  0.0246409283 -0.0008300695 
 7.0547191859  0.0099244520  0.0247084137 -0.0008301125 
 7.0667763554  0.0098150229  0.0247753551 -0.0008301556 
 7.0788334220  0.0097051494  0.0248417496 -0.0008301988 
 7.0908903937  0.0095948342  0.0249075946 -0.0008302421 
 7.1029472814  0.0094840802  0.0249728875 -0.0008302856 
 7.1150040754  0.0093728904  0.0250376254 -0.0008303292 
 7.1270607788  0.0092612679  0.0251018053 -0.0008303729 
 7.1391173987  0.0091492151  0.0251654249 -0.0008304167 
 7.1511739466  0.0090367352  0.0252284814 -0.0008304607 
 7.1632304100  0.0089238312  0.0252909720 -0.0008305048 
 7.1752867948  0.0088105062  0.0253528940 -0.0008305490 
 7.1873431078  0.0086967628  0.0254142448 -0.0008305933 
 7.1993993607  0.0085826040  0.0254750219 -0.0008306378 
 7.2114555402  0.0084680332  0.0255352226 -0.0008306824 
 7.2235116531  0.0083530533  0.0255948441 -0.0008307271 
 7.2355677057  0.0082376671  0.0256538840 -0.0008307719 
 7.2476237102  0.0081218776  0.0257123397 -0.0008308169 
 7.2596796508  0.0080056883  0.0257702087 -0.0008308620 
 7.2717355368  0.0078891021  0.0258274881 -0.0008309072 
 7.2837913741  0.0077721219  0.0258841758 -0.0008309526 
 7.2958471752  0.0076547508  0.0259402691 -0.0008309981 
 7.3079029238  0.0075369923  0.0259957655 -0.0008310437 
 7.3199586298  0.0074188493  0.0260506624 -0.0008310895 
 7.3320142987  0.0073003249  0.0261049575 -0.0008311353 
 7.3440699432  0.0071814222  0.0261586483 -0.0008311814 
 7.3561255452  0.0070621447  0.0262117324 -0.0008312275 
 7.3681811164  0.0069424954  0.0262642071 -0.0008312738 
 7.3802366621  0.0068224775  0.0263160704 -0.0008313202 
 7.3922921952  0.0067020940  0.0263673197 -0.0008313667 
 7.4043476978  0.0065813487  0.0264179527 -0.0008314134 
 7.4164031814  0.0064602446  0.0264679668 -0.0008314602 
 7.4284586510  0.0063387847  0.0265173600 -0.0008315071 
 7.4405141197  0.0062169724  0.0265661298 -0.0008315542 
 7.4525695684  0.0060948113  0.0266142739 -0.0008316014 
 7.4646250098  0.0059723045  0.0266617899 -0.0008316488 
 7.4766804489  0.0058494552  0.0267086758 -0.0008316963 
 7.4887358986  0.0057262668  0.0267549291 -0.0008317439 
 7.5007913407  0.0056027428  0.0268005477 -0.0008317916 
 7.5128467872  0.0054788866  0.0268455291 -0.0008318395 
 7.5249022429  0.0053547013  0.0268898714 -0.0008318875 
 7.5369577208  0.0052301902  0.0269335724 -0.0008319357 
 7.5490132020  0.0051053573  0.0269766298 -0.0008319840 
 7.5610686992  0.0049802056  0.0270190413 -0.0008320325 
 7.5731242172  0.0048547384  0.0270608050 -0.0008320810 
 7.5851797689  0.0047289593  0.0271019188 -0.0008321298 
 7.5972353367  0.0046028719  0.0271423805 -0.0008321786 
 7.6092909320  0.0044764797  0.0271821878 -0.0008322276 
 7.6213465596  0.0043497858  0.0272213389 -0.0008322768 
 7.6334022324  0.0042227938  0.0272598318 -0.0008323260 
 7.6454579326  0.0040955076  0.0272976643 -0.0008323755 
 7.6575136717  0.0039679304  0.0273348343 -0.0008324250 
 7.6695694548  0.0038400657  0.0273713399 -0.0008324748 
 7.6816252943  0.0037119169  0.0274071793 -0.0008325246 
 7.6936811745  0.0035834881  0.0274423503 -0.0008325746 
 7.7057371048  0.0034547825  0.0274768509 -0.0008326247 
 7.7177930908  0.0033258036  0.0275106793 -0.0008326750 
 7.7298491443  0.0031965550  0.0275438337 -0.0008327255 
 7.7419052504  0.0030670406  0.0275763120 -0.0008327760 
 7.7539614178  0.0029372639  0.0276081123 -0.0008328268 
 7.7660176525  0.0028072283  0.0276392329 -0.0008328776 
 7.7780739659  0.0026769375  0.0276696720 -0.0008329286 
 7.7901303454  0.0025463954  0.0276994276 -0.0008329798 
 7.8021867976  0.0024156056  0.0277284979 -0.0008330311 
 7.8142433285  0.0022845716  0.0277568812 -0.0008330826 
 7.8262999490  0.0021532970  0.0277845757 -0.0008331342 
 7.8383566480  0.0020217859  0.0278115798 -0.0008331859 
 7.8504134307  0.0018900418  0.0278378915 -0.0008332378 
 7.8624703037  0.0017580683  0.0278635092 -0.0008332899 
 7.8745272774  0.0016258691  0.0278884313 -0.0008333421 
 7.8865843434  0.0014934481  0.0279126561 -0.0008333945 
 7.8986415041  0.0013608093  0.0279361818 -0.0008334470 
 7.9106987666  0.0012279560  0.0279590068 -0.0008334996 
 7.9227561407  0.0010948920  0.0279811297 -0.0008335525 
 7.9348136198  0.0009616214  0.0280025487 -0.0008336054 
 7.9468712044  0.0008281480  0.0280232622 -0.0008336585 
 7.9589289024  0.0006944753  0.0280432687 -0.0008337118 
 7.9709867227  0.0005606072  0.0280625668 -0.0008337653 
 7.9830446624  0.0004265476  0.0280811548 -0.0008338188 
 7.9951027184  0.0002923005  0.0280990312 -0.0008338726 
 8.0071608994  0.0001578696  0.0281161945 -0.0008339265 
 8.0192192132  0.0000232585  0.0281326433 -0.0008339805 
 8.0312776595 -0.0001115286  0.0281483763 -0.0008340348 
 8.0433362328 -0.0002464877  0.0281633918 -0.0008340891 
 8.0553949426 -0.0003816152  0.0281776885 -0.0008341437 
 8.0674537958 -0.0005169073  0.0281912651 -0.0008341984 
 8.0795127962 -0.0006523599  0.0282041201 -0.0008342532 
 8.0915719341 -0.0007879689  0.0282162523 -0.0008343082 
 8.1036312200 -0.0009237306  0.0282276602 -0.0008343634 
 8.1156906598 -0.0010596411  0.0282383427 -0.0008344187 
 8.1277502602 -0.0011956965  0.0282482983 -0.0008344742 
 8.1398100086 -0.0013318925  0.0282575259 -0.0008345299 
 8.1518699164 -0.0014682254  0.0282660241 -0.0008345857 
 8.1639299886 -0.0016046912  0.0282737919 -0.0008346417 
 8.1759902362 -0.0017412861  0.0282808278 -0.0008346978 
 8.1880506424 -0.0018780056  0.0282871309 -0.0008347541 
 8.2001112192 -0.0020148460  0.0282926998 -0.0008348106 
 8.2121719707 -0.0021518034  0.0282975335 -0.0008348673 
 8.2242329087 -0.0022888738  0.0283016309 -0.0008349241 
 8.2362940184 -0.0024260529  0.0283049908 -0.0008349811 
 8.2483553088 -0.0025633366  0.0283076120 -0.0008350382 
 8.2604167855 -0.0027007213  0.0283094937 -0.0008350955 
 8.2724784585 -0.0028382027  0.0283106347 -0.0008351530 
 8.2845403188 -0.0029757767  0.0283110341 -0.0008352107 
 8.2966023699 -0.0031134391  0.0283106907 -0.0008352685 
 8.3086646185 -0.0032511861  0.0283096037 -0.0008353265 
 8.3207270736 -0.0033890136  0.0283077720 -0.0008353847 
 8.3327897300 -0.0035269173  0.0283051948 -0.0008354430 
 8.3448525873 -0.0036648931  0.0283018711 -0.0008355015 
 8.3569156533 -0.0038029370  0.0282978000 -0.0008355602 
 8.3689789356 -0.0039410449  0.0282929806 -0.0008356191 
 8.3810424352 -0.0040792127  0.0282874121 -0.0008356781 
 8.3931061454 -0.0042174361  0.0282810937 -0.0008357373 
 8.4051700757 -0.0043557110  0.0282740245 -0.0008357967 
 8.4172342319 -0.0044940335  0.0282662037 -0.0008358563 
 8.4292986200 -0.0046323992  0.0282576307 -0.0008359160 
 8.4413632285 -0.0047708038  0.0282483045 -0.0008359759 
 8.4534280682 -0.0049092433  0.0282382246 -0.0008360360 
 8.4654931436 -0.0050477137  0.0282273901 -0.0008360963 
 8.4775584658 -0.0051862107  0.0282158004 -0.0008361568 
 8.4896240191 -0.0053247299  0.0282034549 -0.0008362174 
 8.5016898138 -0.0054632672  0.0281903529 -0.0008362782 
 8.5137558547 -0.0056018185  0.0281764937 -0.0008363392 
 8.5258221518 -0.0057403796  0.0281618769 -0.0008364004 
 8.5378886950 -0.0058789461  0.0281465017 -0.0008364618 
 8.5499554890 -0.0060175138  0.0281303677 -0.0008365233 
 8.5620225402 -0.0061560786  0.0281134743 -0.0008365851 
 8.5740898570 -0.0062946363  0.0280958210 -0.0008366470 
 8.5861574364 -0.0064331825  0.0280774074 -0.0008367091 
 8.5982252759 -0.0065717129  0.0280582329 -0.0008367714 
 8.6102933837 -0.0067102234  0.0280382971 -0.0008368339 
 8.6223617661 -0.0068487098  0.0280175995 -0.0008368966 
 8.6344304265 -0.0069871677  0.0279961399 -0.0008369594 
 8.6464993562 -0.0071255927  0.0279739177 -0.0008370225 
 8.6585685651 -0.0072639806  0.0279509327 -0.0008370857 
 8.6706380578 -0.0074023272  0.0279271845 -0.0008371492 
 8.6827078449 -0.0075406284  0.0279026728 -0.0008372128 
 8.6947779107 -0.0076788795  0.0278773973 -0.0008372766 
 8.7068482656 -0.0078170762  0.0278513578 -0.0008373406 
 8.7189189140 -0.0079552145  0.0278245539 -0.0008374048 
 8.7309898629 -0.0080932900  0.0277969856 -0.0008374692 
 8.7430610947 -0.0082312981  0.0277686525 -0.0008375338 
 8.7551326120 -0.0083692345  0.0277395546 -0.0008375986 
 8.7672044144 -0.0085070948  0.0277096917 -0.0008376636 
 8.7792765089 -0.0086448749  0.0276790636 -0.0008377288 
 8.7913488736 -0.0087825700  0.0276476704 -0.0008377942 
 8.8034215138 -0.0089201757  0.0276155118 -0.0008378598 
 8.8154944293 -0.0090576879  0.0275825880 -0.0008379256 
 8.8275676238 -0.0091951021  0.0275488988 -0.0008379916 
 8.8396410787 -0.0093324137  0.0275144443 -0.0008380578 
 8.8517147998 -0.0094696182  0.0274792245 -0.0008381242 
 8.8637887863 -0.0096067116  0.0274432395 -0.0008381908 
 8.8758630434 -0.0097436893  0.0274064893 -0.0008382576 
 8.8879375491 -0.0098805467  0.0273689741 -0.0008383246 
 8.9000123115 -0.0100172793  0.0273306939 -0.0008383918 
 8.9120873340 -0.0101538831  0.0272916489 -0.0008384592 
 8.9241626096 -0.0102903534  0.0272518394 -0.0008385268 
 8.9362381288 -0.0104266857  0.0272112655 -0.0008385947 
 8.9483138983 -0.0105628755  0.0271699274 -0.0008386627 
 8.9603899158 -0.0106989187  0.0271278254 -0.0008387310 
 8.9724661774 -0.0108348105  0.0270849597 -0.0008387995 
 8.9845426758 -0.0109705466  0.0270413307 -0.0008388681 
 8.9966194143 -0.0111061225  0.0269969387 -0.0008389370 
 9.0086963925 -0.0112415338  0.0269517840 -0.0008390061 
 9.0207736033 -0.0113767761  0.0269058671 -0.0008390755 
 9.0328510448 -0.0115118447  0.0268591882 -0.0008391450 
 9.0449287157 -0.0116467353  0.0268117479 -0.0008392147 
 9.0570066193 -0.0117814435  0.0267635465 -0.0008392847 
 9.0690847442 -0.0119159647  0.0267145846 -0.0008393549 
 9.0811630928 -0.0120502944  0.0266648627 -0.0008394253 
 9.0932416623 -0.0121844283  0.0266143813 -0.0008394959 
 9.1053204567 -0.0123183619  0.0265631408 -0.0008395668 
 9.1173994588 -0.0124520906  0.0265111420 -0.0008396378 
 9.1294786764 -0.0125856098  0.0264583854 -0.0008397091 
 9.1415581100 -0.0127189155  0.0264048716 -0.0008397806 
 9.1536377552 -0.0128520029  0.0263506012 -0.0008398524 
 9.1657175996 -0.0129848674  0.0262955751 -0.0008399243 
 9.1777976489 -0.0131175047  0.0262397938 -0.0008399965 
 9.1898779081 -0.0132499104  0.0261832581 -0.0008400689 
 9.2019583673 -0.0133820799  0.0261259687 -0.0008401416 
 9.2140390162 -0.0135140086  0.0260679265 -0.0008402145 
 9.2261198612 -0.0136456922  0.0260091322 -0.0008402876 
 9.2382009061 -0.0137771262  0.0259495865 -0.0008403609 
 9.2502821476 -0.0139083063  0.0258892905 -0.0008404345 
 9.2623635691 -0.0140392275  0.0258282450 -0.0008405082 
 9.2744451746 -0.0141698856  0.0257664509 -0.0008405823 
 9.2865269733 -0.0143002764  0.0257039090 -0.0008406565 
 9.2986089481 -0.0144303951  0.0256406205 -0.0008407310 
 9.3106911060 -0.0145602372  0.0255765862 -0.0008408058 
 9.3227734408 -0.0146897983  0.0255118071 -0.0008408807 
 9.3348559537 -0.0148190740  0.0254462844 -0.0008409560 
 9.3469386313 -0.0149480597  0.0253800190 -0.0008410314 
 9.3590214787 -0.0150767508  0.0253130121 -0.0008411071 
 9.3711045009 -0.0152051432  0.0252452647 -0.0008411830 
 9.3831876955 -0.0153332323  0.0251767779 -0.0008412592 
 9.3952710421 -0.0154610134  0.0251075531 -0.0008413356 
 9.4073545476 -0.0155884819  0.0250375913 -0.0008414123 
 9.4194382196 -0.0157156340  0.0249668937 -0.0008414892 
 9.4315220458 -0.0158424647  0.0248954616 -0.0008415664 
 9.4436060279 -0.0159689696  0.0248232963 -0.0008416438 
 9.4556901675 -0.0160951444  0.0247503991 -0.0008417214 
 9.4677744583 -0.0162209846  0.0246767711 -0.0008417993 
 9.4798588849 -0.0163464855  0.0246024140 -0.0008418775 
 9.4919434570 -0.0164716427  0.0245273290 -0.0008419559 
 9.5040281749 -0.0165964520  0.0244515174 -0.0008420345 
 9.5161130433 -0.0167209089  0.0243749807 -0.0008421134 
 9.5281980492 -0.0168450089  0.0242977204 -0.0008421926 
 9.5402831848 -0.0169687473  0.0242197380 -0.0008422720 
 9.5523684567 -0.0170921199  0.0241410348 -0.0008423517 
 9.5644538564 -0.0172151222  0.0240616126 -0.0008424317 
 9.5765393825 -0.0173377498  0.0239814728 -0.0008425119 
 9.5886250386 -0.0174599981  0.0239006170 -0.0008425923 
 9.6007108346 -0.0175818631  0.0238190468 -0.0008426731 
 9.6127967470 -0.0177033401  0.0237367638 -0.0008427541 
 9.6248827721 -0.0178244243  0.0236537698 -0.0008428353 
 9.6369689156 -0.0179451118  0.0235700664 -0.0008429168 
 9.6490551777 -0.0180653981  0.0234856552 -0.0008429986 
 9.6611415468 -0.0181852786  0.0234005382 -0.0008430807 
 9.6732280301 -0.0183047488  0.0233147170 -0.0008431630 
 9.6853146352 -0.0184238048  0.0232281933 -0.0008432456 
 9.6974013457 -0.0185424419  0.0231409690 -0.0008433285 
 9.7094881517 -0.0186606555  0.0230530461 -0.0008434116 
 9.7215750576 -0.0187784413  0.0229644264 -0.0008434950 
 9.7336620693 -0.0188957952  0.0228751117 -0.0008435787 
 9.7457491704 -0.0190127126  0.0227851040 -0.0008436627 
 9.7578363681 -0.0191291889  0.0226944053 -0.0008437469 
 9.7699236689 -0.0192452202  0.0226030174 -0.0008438315 
 9.7820110677 -0.0193608021  0.0225109423 -0.0008439163 
 9.7940985449 -0.0194759298  0.0224181823 -0.0008440014 
 9.8061861030 -0.0195905991  0.0223247394 -0.0008440868 
 9.8182737511 -0.0197048058  0.0222306156 -0.0008441724 
 9.8303614724 -0.0198185456  0.0221358130 -0.0008442584 
 9.8424492715 -0.0199318138  0.0220403338 -0.0008443446 
 9.8545371541 -0.0200446064  0.0219441801 -0.0008444311 
 9.8666251202 -0.0201569192  0.0218473540 -0.0008445179 
 9.8787131589 -0.0202687476  0.0217498579 -0.0008446050 
 9.8908012601 -0.0203800873  0.0216516941 -0.0008446924 
 9.9028894320 -0.0204909340  0.0215528647 -0.0008447801 
 9.9149776572 -0.0206012834  0.0214533722 -0.0008448681 
 9.9270659458 -0.0207111312  0.0213532189 -0.0008449564 
 9.9391542975 -0.0208204732  0.0212524070 -0.0008450450 
 9.9512427120 -0.0209293052  0.0211509389 -0.0008451339 
 9.9633311829 -0.0210376227  0.0210488171 -0.0008452231 
 9.9754197157 -0.0211454216  0.0209460440 -0.0008453125 
 9.9875083012 -0.0212526977  0.0208426220 -0.0008454023 
 9.9995969185 -0.0213594464  0.0207385538 -0.0008454924 
10.0116855780 -0.0214656635  0.0206338419 -0.0008455829 
10.0237742853 -0.0215713452  0.0205284888 -0.0008456736 
10.0358630346 -0.0216764870  0.0204224969 -0.0008457646 
10.0479518191 -0.0217810845  0.0203158690 -0.0008458559 
10.0600406454 -0.0218851338  0.0202086077 -0.0008459476 
10.0721295229 -0.0219886307  0.0201007155 -0.0008460396 
10.0842184250 -0.0220915710  0.0199921951 -0.0008461318 
10.0963073461 -0.0221939501  0.0198830496 -0.0008462244 
10.1083962934 -0.0222957641  0.0197732815 -0.0008463174 
10.1204852606 -0.0223970089  0.0196628935 -0.0008464106 
10.1325742473 -0.0224976802  0.0195518885 -0.0008465042 
10.1446632533 -0.0225977740  0.0194402693 -0.0008465981 
10.1567522849 -0.0226972861  0.0193280387 -0.0008466923 
10.1688413270 -0.0227962123  0.0192151995 -0.0008467868 
10.1809303894 -0.0228945486  0.0191017548 -0.0008468817 
10.1930194709 -0.0229922909  0.0189877073 -0.0008469769 
10.2051085425 -0.0230894350  0.0188730602 -0.0008470725 
10.2171976104 -0.0231859765  0.0187578166 -0.0008471683 
10.2292866793 -0.0232819118  0.0186419794 -0.0008472646 
10.2413757508 -0.0233772366  0.0185255515 -0.0008473611 
10.2534648114 -0.0234719469  0.0184085360 -0.0008474580 
10.2655538670 -0.0235660385  0.0182909363 -0.0008475552 
10.2776429273 -0.0236595077  0.0181727551 -0.0008476528 
10.2897319763 -0.0237523504  0.0180539957 -0.0008477507 
10.3018210173 -0.0238445622  0.0179346613 -0.0008478490 
10.3139100391 -0.0239361395  0.0178147553 -0.0008479476 
10.3259990289 -0.0240270780  0.0176942808 -0.0008480466 
10.3380879895 -0.0241173736  0.0175732413 -0.0008481459 
10.3501769258 -0.0242070227  0.0174516399 -0.0008482456 
10.3622658413 -0.0242960213  0.0173294798 -0.0008483456 
10.3743547184 -0.0243843652  0.0172067646 -0.0008484460 
10.3864435650 -0.0244720505  0.0170834976 -0.0008485468 
10.3985323908 -0.0245590736  0.0169596821 -0.0008486479 
10.4106211796 -0.0246454304  0.0168353215 -0.0008487494 
10.4227099303 -0.0247311168  0.0167104194 -0.0008488512 
10.4347986331 -0.0248161290  0.0165849794 -0.0008489534 
10.4468872780 -0.0249004632  0.0164590051 -0.0008490560 
10.4589758670 -0.0249841154  0.0163325000 -0.0008491590 
10.4710644048 -0.0250670818  0.0162054676 -0.0008492623 
10.4831528923 -0.0251493587  0.0160779114 -0.0008493660 
10.4952413143 -0.0252309421  0.0159498352 -0.0008494701 
10.5073296784 -0.0253118281  0.0158212428 -0.0008495746 
10.5194179954 -0.0253920133  0.0156921375 -0.0008496794 
10.5315062453 -0.0254714937  0.0155625232 -0.0008497846 
10.5435944327 -0.0255502653  0.0154324038 -0.0008498903 
10.5556825473 -0.0256283247  0.0153017830 -0.0008499963 
10.5677705700 -0.0257056678  0.0151706647 -0.0008501027 
10.5798585078 -0.0257822908  0.0150390530 -0.0008502095 
10.5919463667 -0.0258581904  0.0149069514 -0.0008503167 
10.6040341435 -0.0259333628  0.0147743638 -0.0008504243 
10.6161218286 -0.0260078040  0.0146412943 -0.0008505323 
10.6282094261 -0.0260815106  0.0145077469 -0.0008506406 
10.6402969397 -0.0261544789  0.0143737253 -0.0008507494 
10.6523843575 -0.0262267054  0.0142392337 -0.0008508587 
10.6644716882 -0.0262981861  0.0141042762 -0.0008509683 
