     time       viscous_dissipation 
 0.000000000000      0.000114015496 
 0.005000000000      0.000125214566 
 0.013250000000      0.000123497327 
 0.027000000000      0.000121231599 
 0.038737324828      0.000119992637 
 0.050509999830      0.000119102674 
 0.062313460333      0.000118451544 
 0.074143504294      0.000117958201 
 0.085996686807      0.000117570068 
 0.097870240558      0.000117254212 
 0.109759783511      0.000116990043 
 0.121658365891      0.000116764137 
 0.133566049786      0.000116567260 
 0.145482848249      0.000116393079 
 0.157408646083      0.000116237187 
 0.169343326917      0.000116096423 
 0.181286684796      0.000115968427 
 0.193238537487      0.000115851391 
 0.205198651230      0.000115743886 
 0.217166798829      0.000115644764 
 0.229142733365      0.000115553079 
 0.241126217533      0.000115468037 
 0.253117019689      0.000115388962 
 0.265114891033      0.000115315273 
 0.277119613235      0.000115246468 
 0.289130943649      0.000115182104 
 0.301148682276      0.000115121795 
 0.313172599563      0.000115065199 
 0.325202503960      0.000115012010 
 0.337238188476      0.000114961957 
 0.349279469155      0.000114914799 
 0.361326168604      0.000114870316 
 0.373378102313      0.000114828315 
 0.385435115087      0.000114788617 
 0.397497027560      0.000114751063 
 0.409563701185      0.000114715508 
 0.421634973841      0.000114681822 
 0.433710711216      0.000114649883 
 0.445790772145      0.000114619583 
 0.457875024311      0.000114590823 
 0.469963350587      0.000114563509 
 0.482055615200      0.000114537560 
 0.494151716001      0.000114512896 
 0.506251521777      0.000114489448 
 0.518354937415      0.000114467149 
 0.530461853941      0.000114445939 
 0.542572170980      0.000114425763 
 0.554685796956      0.000114406567 
 0.566802192369      0.000114388304 
 0.578920383826      0.000114370932 
 0.591040305734      0.000114354406 
 0.603161907862      0.000114338690 
 0.615285132633      0.000114323745 
 0.627409930125      0.000114309538 
 0.639536253753      0.000114296036 
 0.651664050702      0.000114283211 
 0.663793280376      0.000114271033 
 0.675923894117      0.000114259476 
 0.688055852195      0.000114248517 
 0.700189115756      0.000114238131 
 0.712323641474      0.000114228296 
 0.724459396636      0.000114218993 
 0.736596339119      0.000114210200 
 0.748734437044      0.000114201901 
 0.760873657462      0.000114194078 
 0.773013964423      0.000114186713 
 0.785155331384      0.000114179793 
 0.797297721231      0.000114173301 
 0.809441108254      0.000114167224 
 0.821585464052      0.000114161549 
 0.833730758546      0.000114156263 
 0.845876970066      0.000114151354 
 0.858024065377      0.000114146810 
 0.870172023713      0.000114142621 
 0.882320820206      0.000114138777 
 0.894470429533      0.000114135267 
 0.906620833926      0.000114132082 
 0.918772003170      0.000114129213 
 0.930923920526      0.000114126652 
 0.943076563884      0.000114124391 
 0.955229911841      0.000114122421 
 0.967383949419      0.000114120735 
 0.979538649520      0.000114119325 
 0.991693998362      0.000114118186 
 1.003849976000      0.000114117311 
 1.016006564310      0.000114116692 
 1.028163750099      0.000114116324 
 1.040321509752      0.000114116202 
 1.052479831466      0.000114116319 
 1.064638697010      0.000114116670 
 1.076798091028      0.000114117251 
 1.088958001732      0.000114118055 
 1.101118408487      0.000114119079 
 1.113279301097      0.000114120318 
 1.125440662707      0.000114121767 
 1.137602480316      0.000114123422 
 1.149764743251      0.000114125279 
 1.161927433439      0.000114127333 
 1.174090542007      0.000114129582 
 1.186254053209      0.000114132022 
 1.198417956065      0.000114134648 
 1.210582240808      0.000114137457 
 1.222746891565      0.000114140447 
 1.234911900562      0.000114143613 
 1.247077252988      0.000114146954 
 1.259242939579      0.000114150465 
 1.271408951336      0.000114154144 
 1.283575274195      0.000114157988 
 1.295741901434      0.000114161994 
 1.307908818991      0.000114166160 
 1.320076019053      0.000114170483 
 1.332243493303      0.000114174961 
 1.344411229122      0.000114179590 
 1.356579220832      0.000114184370 
 1.368747454995      0.000114189298 
 1.380915925000      0.000114194371 
 1.393084623172      0.000114199587 
 1.405253538084      0.000114204944 
 1.417422664925      0.000114210441 
 1.429591990899      0.000114216075 
 1.441761510358      0.000114221845 
 1.453931216283      0.000114227748 
 1.466101098183      0.000114233783 
 1.478271151960      0.000114239948 
 1.490441365536      0.000114246242 
 1.502611733985      0.000114252662 
 1.514782250990      0.000114259208 
 1.526952906747      0.000114265877 
 1.539123697721      0.000114272668 
 1.551294612670      0.000114279580 
 1.563465647146      0.000114286611 
 1.575636795626      0.000114293760 
 1.587808048735      0.000114301026 
 1.599979403361      0.000114308406 
 1.612150849269      0.000114315901 
 1.624322382232      0.000114323508 
 1.636493997647      0.000114331226 
 1.648665686296      0.000114339055 
 1.660837445357      0.000114346992 
 1.673009265808      0.000114355038 
 1.685181143378      0.000114363190 
 1.697353074547      0.000114371448 
 1.709525049729      0.000114379811 
 1.721697066746      0.000114388277 
 1.733869117804      0.000114396846 
 1.746041198303      0.000114405517 
 1.758213306000      0.000114414288 
 1.770385430550      0.000114423160 
 1.782557570465      0.000114432130 
 1.794729719382      0.000114441198 
 1.806901872074      0.000114450363 
 1.819074027622      0.000114459624 
 1.831246174871      0.000114468981 
 1.843418312903      0.000114478433 
 1.855590437029      0.000114487978 
 1.867762541074      0.000114497617 
 1.879934623893      0.000114507347 
 1.892106676690      0.000114517170 
 1.904278697384      0.000114527083 
 1.916450683232      0.000114537086 
 1.928622626598      0.000114547179 
 1.940794526309      0.000114557361 
 1.952966376158      0.000114567630 
 1.965138172553      0.000114577988 
 1.977309915008      0.000114588432 
 1.989481593474      0.000114598962 
 2.001653207763      0.000114609578 
 2.013824754117      0.000114620279 
 2.025996227058      0.000114631064 
 2.038167625928      0.000114641934 
