     time       kinetic-energy 
 0.000000000000 0.026613827392 
 0.005000000000 0.026435066421 
 0.013250000000 0.026434998203 
 0.027000000000 0.026434883791 
 0.042125000000 0.026434768556 
 0.058762500000 0.026434648443 
 0.077063750000 0.026434523805 
 0.097195125000 0.026434394283 
 0.119339637500 0.026434259534 
 0.143213068005 0.026434121943 
 0.167124445128 0.026433991107 
 0.191070430436 0.026433866081 
 0.215048195751 0.026433746002 
 0.239055090701 0.026433630130 
 0.263088764428 0.026433517858 
 0.287147118750 0.026433408680 
 0.311228157934 0.026433302175 
 0.335330244296 0.026433197989 
 0.359451653955 0.026433095832 
 0.383591074055 0.026432995456 
 0.407747098129 0.026432896655 
 0.431918619760 0.026432799253 
 0.456104541171 0.026432703099 
 0.480303881200 0.026432608064 
 0.504515799272 0.026432514036 
 0.528739405838 0.026432420917 
 0.552974061887 0.026432328621 
 0.577218957121 0.026432237071 
 0.601473561753 0.026432146199 
 0.625737253873 0.026432055943 
 0.650009527985 0.026431966247 
 0.674289917334 0.026431877059 
 0.698577926326 0.026431788334 
 0.722873223442 0.026431700027 
 0.747175303802 0.026431612098 
 0.771483898527 0.026431524509 
 0.795798606897 0.026431437226 
 0.820119155166 0.026431350215 
 0.844445249081 0.026431263446 
 0.868776589993 0.026431176888 
 0.893112977730 0.026431090513 
 0.917454084039 0.026431004295 
 0.941799754309 0.026430918209 
 0.966149695612 0.026430832230 
 0.990503752385 0.026430746336 
 1.014861712224 0.026430660503 
 1.039223380337 0.026430574711 
 1.063588622742 0.026430488940 
 1.087957202927 0.026430403168 
 1.112329028054 0.026430317378 
 1.136703860634 0.026430231552 
 1.161081607078 0.026430145671 
 1.185462105104 0.026430059718 
 1.209844085789 0.026429973682 
 1.234226740087 0.026429887549 
 1.258610017412 0.026429801303 
 1.282993901793 0.026429714930 
 1.307378341561 0.026429628414 
 1.331763318746 0.026429541740 
 1.356148799750 0.026429454896 
 1.380534752981 0.026429367866 
 1.404921163135 0.026429280638 
 1.429307983490 0.026429193199 
 1.453695203866 0.026429105536 
 1.478082784318 0.026429017638 
 1.502470707965 0.026428929491 
 1.526858953399 0.026428841084 
 1.551247488486 0.026428752406 
 1.575636307036 0.026428663445 
 1.600025362379 0.026428574191 
 1.624414648589 0.026428484633 
 1.648804140354 0.026428394761 
 1.673193815456 0.026428304564 
 1.697583666429 0.026428214032 
 1.721973653219 0.026428123156 
 1.746363771906 0.026428031926 
 1.770753995765 0.026427940332 
 1.795144308931 0.026427848365 
 1.819534703349 0.026427756016 
 1.843925144831 0.026427663277 
 1.868315630247 0.026427570137 
 1.892706134202 0.026427476590 
 1.917096643677 0.026427382626 
 1.941487152999 0.026427288237 
 1.965877628984 0.026427193415 
 1.990268070253 0.026427098152 
 2.014658455764 0.026427002440 
 2.039048771738 0.026426906271 
 2.063439018112 0.026426809637 
 2.087829157674 0.026426712530 
 2.112219191881 0.026426614945 
 2.136609107331 0.026426516872 
 2.160998885754 0.026426418304 
 2.185388527269 0.026426319235 
 2.209778003229 0.026426219658 
 2.234167310208 0.026426119565 
 2.258556446029 0.026426018949 
 2.282945381582 0.026425917804 
 2.307334118616 0.026425816123 
 2.331722643355 0.026425713898 
 2.356110941679 0.026425611125 
 2.380499015198 0.026425507795 
 2.404886839352 0.026425403903 
 2.429274410701 0.026425299442 
 2.453661732774 0.026425194406 
 2.478048772009 0.026425088788 
 2.502435533327 0.026424982582 
 2.526822013536 0.026424875783 
 2.551208189976 0.026424768383 
 2.575594065408 0.026424660377 
 2.599979629419 0.026424551759 
 2.624364869175 0.026424442523 
 2.648749786472 0.026424332663 
 2.673134365837 0.026424222172 
 2.697518600409 0.026424111046 
 2.721902494029 0.026423999278 
 2.746286024494 0.026423886863 
 2.770669190502 0.026423773794 
 2.795051997949 0.026423660066 
 2.819434420718 0.026423545674 
 2.843816461125 0.026423430612 
 2.868198126239 0.026423314874 
 2.892578544743 0.026423198458 
 2.916957472349 0.026423081362 
 2.941334940117 0.026422963579 
 2.965710834019 0.026422845104 
 2.990085179793 0.026422725933 
 3.014458009570 0.026422606059 
 3.038829207055 0.026422485478 
 3.063198801458 0.026422364183 
 3.087566826172 0.026422242171 
 3.111933173808 0.026422119436 
 3.136297869392 0.026421995972 
 3.160660944080 0.026421871775 
 3.185022299814 0.026421746839 
 3.209381956365 0.026421621159 
 3.233739942919 0.026421494731 
 3.258096182371 0.026421367548 
 3.282450681293 0.026421239606 
 3.306803463269 0.026421110900 
 3.331154472441 0.026420981425 
 3.355503701197 0.026420851175 
 3.379851167853 0.026420720146 
 3.404196849595 0.026420588332 
 3.428540709946 0.026420455729 
 3.452882771519 0.026420322331 
 3.477223038015 0.026420188134 
 3.501561440562 0.026420053132 
 3.525898011885 0.026419917320 
 3.550232791820 0.026419780694 
 3.574565666833 0.026419643248 
 3.598896683630 0.026419504978 
 3.623225884878 0.026419365877 
 3.647553171016 0.026419225942 
 3.671878572693 0.026419085167 
 3.696202121167 0.026418943548 
 3.720523772915 0.026418801078 
 3.744843515486 0.026418657755 
 3.769161372294 0.026418513571 
 3.793477351679 0.026418368522 
 3.817791386001 0.026418222604 
 3.842103514723 0.026418075811 
 3.866413795301 0.026417928137 
 3.890722100192 0.026417779579 
 3.915028484885 0.026417630131 
 3.939332988552 0.026417479788 
 3.963635549622 0.026417328545 
 3.987936175408 0.026417176397 
 4.012234888818 0.026417023339 
 4.036531706749 0.026416869365 
 4.060826557757 0.026416714471 
 4.085119487655 0.026416558652 
 4.109410554608 0.026416401902 
 4.133699638371 0.026416244217 
 4.157986792186 0.026416085591 
 4.182272053869 0.026415926018 
 4.206555393045 0.026415765495 
 4.230836787121 0.026415604016 
 4.255116272132 0.026415441575 
 4.279393894826 0.026415278168 
 4.303669544143 0.026415113789 
 4.327943280849 0.026414948434 
 4.352215154598 0.026414782096 
 4.376485102481 0.026414614770 
 4.400753135168 0.026414446453 
 4.425019282879 0.026414277137 
 4.449283577286 0.026414106818 
 4.473545930451 0.026413935491 
 4.497806399986 0.026413763150 
 4.522065043124 0.026413589790 
 4.546321779890 0.026413415405 
 4.570576638579 0.026413239991 
 4.594829647647 0.026413063542 
 4.619080835242 0.026412886052 
 4.643330120660 0.026412707516 
 4.667577562443 0.026412527930 
 4.691823220956 0.026412347286 
 4.716067014830 0.026412165580 
 4.740308974172 0.026411982806 
 4.764549129702 0.026411798959 
 4.788787517114 0.026411614033 
 4.813024047563 0.026411428024 
 4.837258784474 0.026411240924 
 4.861491787007 0.026411052729 
 4.885722988274 0.026410863432 
 4.909952404211 0.026410673030 
 4.934180071958 0.026410481515 
 4.958406046651 0.026410288881 
 4.982630215027 0.026410095125 
 5.006852649581 0.026409900239 
 5.031073403690 0.026409704218 
 5.055292441022 0.026409507056 
 5.079509747185 0.026409308747 
 5.103725369848 0.026409109286 
 5.127939389135 0.026408908666 
 5.152151663171 0.026408706883 
 5.176362271834 0.026408503930 
 5.200571258327 0.026408299800 
 5.224778632899 0.026408094489 
 5.248984334751 0.026407887990 
 5.273188426252 0.026407680297 
 5.297390975431 0.026407471404 
 5.321591893500 0.026407261306 
 5.345791218901 0.026407049995 
 5.369988988146 0.026406837467 
 5.394185270029 0.026406623714 
 5.418379941327 0.026406408731 
 5.442573083172 0.026406192512 
 5.466764747035 0.026405975050 
 5.490954912953 0.026405756340 
 5.515143550664 0.026405536374 
 5.539330717053 0.026405315147 
 5.563516488979 0.026405092652 
 5.587700766202 0.026404868883 
 5.611883598992 0.026404643833 
 5.636065023995 0.026404417497 
 5.660245103429 0.026404189867 
 5.684423721862 0.026403960938 
 5.708600960769 0.026403730702 
 5.732776873969 0.026403499154 
 5.756951453313 0.026403266286 
 5.781124657100 0.026403032092 
 5.805296548262 0.026402796566 
 5.829467199856 0.026402559700 
 5.853636523690 0.026402321488 
 5.877804558284 0.026402081924 
 5.901971345490 0.026401841001 
 5.926136977129 0.026401598710 
 5.950301304025 0.026401355047 
 5.974464419417 0.026401110005 
 5.998626366978 0.026400863575 
 6.022787173443 0.026400615751 
 6.046946762581 0.026400366527 
 6.071105208365 0.026400115895 
 6.095262573984 0.026399863848 
 6.119418826595 0.026399610380 
 6.143573949799 0.026399355482 
 6.167728002508 0.026399099149 
 6.191881063059 0.026398841372 
 6.216033032802 0.026398582144 
 6.240183961354 0.026398321460 
 6.264333890139 0.026398059310 
 6.288482914900 0.026397795686 
 6.312630885347 0.026397530584 
 6.336777896813 0.026397263995 
 6.360923990061 0.026396995911 
 6.385069210602 0.026396726324 
 6.409213464193 0.026396455228 
 6.433356831803 0.026396182615 
