    time           T_x           T_y           T_z      
21.1300387523  0.0145822549 -0.0061974819 -0.0043044297 
21.1524656551  0.0146710210 -0.0062971106 -0.0043259428 
21.1748183389  0.0147533551 -0.0063961729 -0.0043475146 
21.1971091675  0.0148281233 -0.0064952129 -0.0043691492 
21.2194070461  0.0148938379 -0.0065953561 -0.0043909058 
21.2416815668  0.0149547614 -0.0066935110 -0.0044127469 
21.2639914449  0.0150048784 -0.0067936544 -0.0044347215 
21.2863738684  0.0150484515 -0.0068932108 -0.0044568565 
21.3088308608  0.0150849757 -0.0069923888 -0.0044791429 
21.3314581969  0.0151108814 -0.0070938111 -0.0045016627 
21.3542119323  0.0151332696 -0.0071928980 -0.0045243573 
21.3770250872  0.0151470218 -0.0072924748 -0.0045471418 
21.3997576724  0.0151543139 -0.0073907648 -0.0045698552 
21.4223849663  0.0151496805 -0.0074909894 -0.0045924484 
21.4449276737  0.0151364536 -0.0075913513 -0.0046149160 
21.4673798935  0.0151160921 -0.0076910191 -0.0046372247 
21.4898043343  0.0150852304 -0.0077924700 -0.0046594095 
21.5121589606  0.0150495904 -0.0078923323 -0.0046814013 
21.5345320902  0.0150011052 -0.0079961516 -0.0047032593 
21.5568786584  0.0149493284 -0.0080982932 -0.0047249118 
21.5792589896  0.0148854804 -0.0082047030 -0.0047463901 
21.6016895100  0.0148158661 -0.0083119808 -0.0047676818 
21.6241769484  0.0147385831 -0.0084216708 -0.0047887660 
21.6467992164  0.0146515883 -0.0085356129 -0.0048096873 
21.6694969359  0.0145618981 -0.0086498065 -0.0048303625 
21.6923862387  0.0144587302 -0.0087712885 -0.0048508691 
21.7153615243  0.0143564830 -0.0088917373 -0.0048710835 
21.7383589136  0.0142449930 -0.0090172909 -0.0048909255 
21.7613464559  0.0141271318 -0.0091466780 -0.0049103470 
21.7843509572  0.0140023213 -0.0092806496 -0.0049293520 
21.8073636163  0.0138738114 -0.0094178038 -0.0049479150 
21.8303741878  0.0137402050 -0.0095594079 -0.0049660117 
21.8533535396  0.0136028499 -0.0097051897 -0.0049836059 
21.8762568609  0.0134622802 -0.0098552570 -0.0050006534 
21.8991677158  0.0133144974 -0.0100126153 -0.0050172078 
21.9220150343  0.0131697345 -0.0101717481 -0.0050332094 
21.9449095006  0.0130159090 -0.0103401748 -0.0050487288 
21.9677565973  0.0128679130 -0.0105096521 -0.0050636943 
21.9906550683  0.0127111605 -0.0106889450 -0.0050781655 
22.0135498607  0.0125596106 -0.0108703825 -0.0050921010 
22.0364995194  0.0124029405 -0.0110600599 -0.0051055310 
22.0594932843  0.0122489637 -0.0112538275 -0.0051184422 
22.0825418658  0.0120939457 -0.0114538775 -0.0051308341 
22.1056858126  0.0119384840 -0.0116602462 -0.0051427207 
22.1288788880  0.0117864837 -0.0118706695 -0.0051540702 
22.1522228257  0.0116302328 -0.0120900104 -0.0051649244 
22.1756052878  0.0114824627 -0.0123109128 -0.0051752217 
22.1990422941  0.0113312251 -0.0125399426 -0.0051849656 
22.2224533290  0.0111862232 -0.0127715996 -0.0051941211 
22.2458762441  0.0110401967 -0.0130099276 -0.0052027054 
22.2692873306  0.0109001998 -0.0132510925 -0.0052107120 
22.2927309509  0.0107615300 -0.0134977471 -0.0052181593 
22.3161829948  0.0106293721 -0.0137469592 -0.0052250420 
22.3396771499  0.0104995065 -0.0140009628 -0.0052313730 
22.3632050494  0.0103758970 -0.0142574787 -0.0052371515 
22.3867977878  0.0102556394 -0.0145178994 -0.0052423854 
22.4104546885  0.0101413257 -0.0147806182 -0.0052470723 
22.4341906068  0.0100311643 -0.0150462757 -0.0052512116 
22.4579526044  0.0099278568 -0.0153127474 -0.0052547899 
22.4817382049  0.0098277277 -0.0155813969 -0.0052578039 
22.5055472390  0.0097329239 -0.0158509226 -0.0052602500 
22.5293387268  0.0096443098 -0.0161203493 -0.0052621211 
22.5531403700  0.0095587496 -0.0163912680 -0.0052634172 
22.5769333715  0.0094800772 -0.0166616951 -0.0052641348 
22.6007485445  0.0094051129 -0.0169331187 -0.0052642724 
22.6245692953  0.0093373122 -0.0172037110 -0.0052638269 
22.6484291224  0.0092736648 -0.0174747156 -0.0052627944 
22.6723047076  0.0092177667 -0.0177442624 -0.0052611719 
22.6962399726  0.0091656673 -0.0180140916 -0.0052589522 
22.7202065994  0.0091218674 -0.0182821301 -0.0052561334 
22.7442569567  0.0090814971 -0.0185502829 -0.0052527061 
22.7682674777  0.0090524280 -0.0188145154 -0.0052486879 
22.7922371770  0.0090253736 -0.0190773397 -0.0052440874 
22.8161897679  0.0090049729 -0.0193373290 -0.0052389109 
22.8401482710  0.0089909438 -0.0195945376 -0.0052331659 
22.8640737368  0.0089844608 -0.0198481730 -0.0052268782 
22.8879820326  0.0089819470 -0.0200989167 -0.0052200648 
22.9118867000  0.0089857632 -0.0203459352 -0.0052127451 
22.9357984390  0.0089954313 -0.0205889665 -0.0052049400 
22.9597255114  0.0090108246 -0.0208277738 -0.0051966723 
22.9836397633  0.0090326583 -0.0210616778 -0.0051879781 
23.0074810689  0.0090602622 -0.0212899776 -0.0051789077 
23.0312466890  0.0090910576 -0.0215127235 -0.0051694918 
23.0549447846  0.0091267091 -0.0217294825 -0.0051597542 
23.0785836941  0.0091667833 -0.0219400997 -0.0051497154 
23.1021715038  0.0092108733 -0.0221443892 -0.0051393916 
23.1257147122  0.0092587296 -0.0223421352 -0.0051287960 
23.1492221861  0.0093099872 -0.0225332083 -0.0051179377 
23.1726810381  0.0093651164 -0.0227172497 -0.0051068335 
23.1960782679  0.0094230727 -0.0228940146 -0.0050954992 
23.2194149654  0.0094834730 -0.0230633030 -0.0050839427 
23.2426811546  0.0095470165 -0.0232247157 -0.0050721763 
23.2658437274  0.0096136232 -0.0233778961 -0.0050602243 
23.2888981176  0.0096814741 -0.0235228885 -0.0050480977 
23.3118477498  0.0097513918 -0.0236598042 -0.0050358047 
23.3346888864  0.0098232931 -0.0237887940 -0.0050233593 
23.3574261710  0.0098962501 -0.0239100727 -0.0050107737 
23.3800314338  0.0099713847 -0.0240235230 -0.0049980821 
23.4024767047  0.0100469689 -0.0241290660 -0.0049853227 
23.4247510080  0.0101225384 -0.0242269093 -0.0049725280 
23.4468484199  0.0101984375 -0.0243171928 -0.0049597301 
23.4687658290  0.0102744577 -0.0244000305 -0.0049469612 
23.4904975722  0.0103506343 -0.0244755419 -0.0049342560 
23.5120526783  0.0104262915 -0.0245438326 -0.0049216401 
23.5334226744  0.0105027021 -0.0246049668 -0.0049091486 
23.5546338292  0.0105777517 -0.0246591049 -0.0048967943 
23.5756677904  0.0106547869 -0.0247064113 -0.0048846140 
23.5965734406  0.0107289789 -0.0247471698 -0.0048726034 
23.6173135448  0.0108070816 -0.0247814488 -0.0048608054 
23.6379527261  0.0108804959 -0.0248095648 -0.0048492029 
23.6584469428  0.0109591410 -0.0248316285 -0.0048378379 
23.6788529440  0.0110327309 -0.0248479883 -0.0048266945 
23.6991500620  0.0111104801 -0.0248588381 -0.0048157975 
23.7193714015  0.0111852641 -0.0248644790 -0.0048051414 
23.7395246668  0.0112617476 -0.0248651448 -0.0047947329 
23.7596124523  0.0113381833 -0.0248610499 -0.0047845804 
23.7796729710  0.0114134185 -0.0248524601 -0.0047746735 
23.7996765334  0.0114919428 -0.0248394123 -0.0047650344 
23.8196531236  0.0115676347 -0.0248222786 -0.0047556549 
23.8395573380  0.0116472363 -0.0248010836 -0.0047465610 
23.8593934530  0.0117241918 -0.0247761920 -0.0047377532 
23.8791810308  0.0118015545 -0.0247476876 -0.0047292246 
23.8989276968  0.0118800278 -0.0247155973 -0.0047209734 
23.9186539542  0.0119583454 -0.0246801144 -0.0047129919 
23.9383677943  0.0120378236 -0.0246413154 -0.0047052778 
23.9580898751  0.0121171972 -0.0245993359 -0.0046978239 
23.9778277612  0.0121977715 -0.0245542094 -0.0046906283 
23.9976016001  0.0122782354 -0.0245060578 -0.0046836846 
24.0174180092  0.0123598767 -0.0244548858 -0.0046769918 
24.0372962967  0.0124413400 -0.0244007610 -0.0046705451 
24.0572417692  0.0125239037 -0.0243436681 -0.0046643449 
24.0772613821  0.0126065328 -0.0242837094 -0.0046583912 
24.0973796741  0.0126887758 -0.0242209187 -0.0046526799 
24.1175810993  0.0127727380 -0.0241552925 -0.0046472192 
24.1379003046  0.0128542436 -0.0240869964 -0.0046420041 
24.1583198503  0.0129378938 -0.0240159896 -0.0046370444 
24.1788732814  0.0130185068 -0.0239425099 -0.0046323384 
24.1995414640  0.0131007842 -0.0238665953 -0.0046278979 
24.2203568674  0.0131795172 -0.0237884560 -0.0046237244 
24.2412992420  0.0132593300 -0.0237081980 -0.0046198314 
24.2623997055  0.0133350966 -0.0236260166 -0.0046162236 
24.2836367465  0.0134114200 -0.0235420323 -0.0046129158 
24.3050318473  0.0134835239 -0.0234564464 -0.0046099160 
24.3265687274  0.0135550346 -0.0233694669 -0.0046072379 
24.3482706371  0.0136222908 -0.0232812235 -0.0046048898 
24.3701210164  0.0136888165 -0.0231919177 -0.0046028838 
24.3921403288  0.0137509921 -0.0231017246 -0.0046012274 
24.4143150615  0.0138119569 -0.0230109041 -0.0045999289 
24.4366418280  0.0138695478 -0.0229196083 -0.0045989936 
24.4591351768  0.0139242276 -0.0228279458 -0.0045984233 
24.4817689640  0.0139779499 -0.0227362298 -0.0045982175 
24.5045256892  0.0140285040 -0.0226446390 -0.0045983710 
24.5273964853  0.0140768296 -0.0225532857 -0.0045988739 
24.5503831937  0.0141231066 -0.0224622572 -0.0045997127 
24.5734822227  0.0141679577 -0.0223717053 -0.0046008698 
24.5966845194  0.0142114641 -0.0222816460 -0.0046023238 
24.6199907378  0.0142534353 -0.0221920489 -0.0046040505 
24.6433930964  0.0142946678 -0.0221030564 -0.0046060223 
24.6668933115  0.0143344745 -0.0220146713 -0.0046082103 
24.6904798470  0.0143746582 -0.0219268581 -0.0046105829 
24.7140580104  0.0144144465 -0.0218406122 -0.0046130975 
24.7376296375  0.0144517744 -0.0217545881 -0.0046157217 
24.7610793387  0.0144918745 -0.0216705615 -0.0046184097 
24.7844120715  0.0145258970 -0.0215874447 -0.0046211309 
24.8076208612  0.0145607112 -0.0215057703 -0.0046238554 
24.8307353228  0.0145931786 -0.0214251115 -0.0046265607 
24.8537275573  0.0146270453 -0.0213459460 -0.0046292203 
24.8766529654  0.0146563373 -0.0212676981 -0.0046318207 
24.8994636983  0.0146890757 -0.0211913099 -0.0046343397 
24.9222220917  0.0147154314 -0.0211159702 -0.0046367708 
24.9448900690  0.0147452654 -0.0210428806 -0.0046390996 
24.9675186660  0.0147692886 -0.0209712014 -0.0046413246 
24.9900950555  0.0147953145 -0.0209018522 -0.0046434406 
25.0126489911  0.0148177156 -0.0208342515 -0.0046454499 
25.0351931668  0.0148400166 -0.0207688178 -0.0046473551 
25.0577325399  0.0148611877 -0.0207055289 -0.0046491608 
25.0803079449  0.0148797789 -0.0206442585 -0.0046508758 
25.1028576281  0.0149014914 -0.0205859295 -0.0046525026 
25.1253716520  0.0149189791 -0.0205299868 -0.0046540486 
25.1478677904  0.0149351456 -0.0204768376 -0.0046555233 
25.1703496644  0.0149514243 -0.0204266523 -0.0046569345 
25.1928259364  0.0149666861 -0.0203793718 -0.0046582898 
25.2153199972  0.0149809315 -0.0203350003 -0.0046595962 
25.2378226693  0.0149961509 -0.0202938723 -0.0046608578 
25.2603707694  0.0150087860 -0.0202555115 -0.0046620796 
25.2829487940  0.0150235232 -0.0202206314 -0.0046632620 
25.3055836006  0.0150355726 -0.0201885020 -0.0046644061 
25.3282504448  0.0150496655 -0.0201599190 -0.0046655084 
25.3509641585  0.0150611342 -0.0201341952 -0.0046665659 
25.3737322353  0.0150728834 -0.0201118620 -0.0046675735 
25.3965701297  0.0150838282 -0.0200927505 -0.0046685250 
25.4194835303  0.0150949070 -0.0200771271 -0.0046694123 
25.4424879050  0.0151052813 -0.0200649046 -0.0046702268 
25.4655868325  0.0151162903 -0.0200563151 -0.0046709585 
25.4887954748  0.0151271520 -0.0200511479 -0.0046715970 
25.5121149644  0.0151394667 -0.0200496896 -0.0046721314 
25.5355595770  0.0151521298 -0.0200516250 -0.0046725514 
25.5591278995  0.0151667280 -0.0200570379 -0.0046728465 
25.5827471873  0.0151850573 -0.0200659777 -0.0046730072 
25.6063976287  0.0152017595 -0.0200769081 -0.0046730270 
25.6300814056  0.0152195416 -0.0200898462 -0.0046729016 
25.6538017476  0.0152387962 -0.0201044205 -0.0046726286 
25.6775602266  0.0152592678 -0.0201203627 -0.0046722082 
25.7013518043  0.0152809778 -0.0201375720 -0.0046716429 
25.7251809360  0.0153030790 -0.0201558602 -0.0046709379 
25.7490166771  0.0153274063 -0.0201756609 -0.0046701014 
25.7728430601  0.0153514037 -0.0201965064 -0.0046691436 
25.7966619887  0.0153756389 -0.0202186889 -0.0046680759 
25.8204825018  0.0154007065 -0.0202424940 -0.0046669101 
25.8443015489  0.0154272483 -0.0202682571 -0.0046656598 
25.8681299047  0.0154539323 -0.0202958709 -0.0046643382 
25.8919652716  0.0154821819 -0.0203256344 -0.0046629598 
25.9158151702  0.0155107191 -0.0203571398 -0.0046615383 
25.9396135242  0.0155432399 -0.0203908720 -0.0046600919 
25.9632935946  0.0155757235 -0.0204256229 -0.0046586384 
25.9868363476  0.0156070666 -0.0204609593 -0.0046571915 
26.0103094388  0.0156363008 -0.0204966434 -0.0046557584 
26.0336871537  0.0156722018 -0.0205349931 -0.0046543514 
26.0570368851  0.0157031821 -0.0205708717 -0.0046529760 
26.0803445656  0.0157412001 -0.0206096565 -0.0046516422 
26.1036638061  0.0157755858 -0.0206399330 -0.0046503844 
26.1269937652  0.0158143633 -0.0206967214 -0.0046491878 
26.1503725824  0.0158569099 -0.0207323767 -0.0046480474 
26.1738099857  0.0159030255 -0.0207729766 -0.0046469648 
26.1973290925  0.0159511998 -0.0208141310 -0.0046459421 
26.2209488298  0.0160029296 -0.0208560250 -0.0046449817 
26.2446036450  0.0160614450 -0.0208988178 -0.0046440877 
26.2682335585  0.0161215954 -0.0209413157 -0.0046432621 
26.2918307174  0.0161825155 -0.0209830217 -0.0046425034 
26.3154144482  0.0162459791 -0.0210238425 -0.0046418091 
26.3389843234  0.0163136891 -0.0210635881 -0.0046411768 
26.3625580236  0.0163832736 -0.0211016458 -0.0046406038 
26.3861464751  0.0164561711 -0.0211378699 -0.0046400878 
26.4097464223  0.0165321777 -0.0211719441 -0.0046396270 
26.4333943419  0.0166088139 -0.0212035553 -0.0046392191 
26.4570657852  0.0166909480 -0.0212327933 -0.0046388630 
26.4808104078  0.0167713757 -0.0212591917 -0.0046385573 
26.5045956444  0.0168582945 -0.0212830218 -0.0046383016 
26.5284793592  0.0169422620 -0.0213038764 -0.0046380952 
26.5524203352  0.0170332065 -0.0213219223 -0.0046379384 
26.5763332640  0.0171257554 -0.0213367363 -0.0046378307 
26.6002157189  0.0172151073 -0.0213482896 -0.0046377704 
26.6240632246  0.0173062248 -0.0213567757 -0.0046377551 
26.6478750750  0.0173975322 -0.0213622284 -0.0046377816 
26.6716507397  0.0174889828 -0.0213647638 -0.0046378460 
26.6953834718  0.0175805495 -0.0213645509 -0.0046379431 
26.7190746047  0.0176713322 -0.0213617077 -0.0046380673 
26.7427225671  0.0177617002 -0.0213562833 -0.0046382125 
26.7663298805  0.0178511301 -0.0213484204 -0.0046383724 
26.7898757031  0.0179406720 -0.0213382294 -0.0046385409 
26.8133159886  0.0180280777 -0.0213298028 -0.0046386888 
26.8367026833  0.0181134725 -0.0213095293 -0.0046388297 
26.8599695363  0.0182014479 -0.0212952507 -0.0046389666 
26.8831854627  0.0182814516 -0.0212780723 -0.0046390994 
26.9062986833  0.0183670667 -0.0212593102 -0.0046392255 
26.9293644502  0.0184457157 -0.0212398237 -0.0046393425 
26.9523624916  0.0185284997 -0.0212184787 -0.0046394475 
26.9753225415  0.0186043722 -0.0211976905 -0.0046395379 
26.9982501797  0.0186852322 -0.0211737372 -0.0046396106 
27.0211550876  0.0187605643 -0.0211515571 -0.0046396623 
27.0440613644  0.0188382561 -0.0211268325 -0.0046396895 
27.0669659568  0.0189153206 -0.0211023225 -0.0046396883 
27.0899028274  0.0189902769 -0.0210770797 -0.0046396554 
27.1128646497  0.0190673161 -0.0210511208 -0.0046395873 
27.1358862029  0.0191422108 -0.0210250359 -0.0046394812 
27.1589528627  0.0192198432 -0.0209984590 -0.0046393353 
27.1820557548  0.0192967057 -0.0209716699 -0.0046391484 
27.2051839135  0.0193739587 -0.0209447423 -0.0046389207 
27.2283661492  0.0194499915 -0.0209178548 -0.0046386528 
27.2515919028  0.0195287962 -0.0208906835 -0.0046383461 
27.2748870348  0.0196063528 -0.0208634400 -0.0046380026 
27.2982256402  0.0196880495 -0.0208350804 -0.0046376248 
27.3216040060  0.0197676937 -0.0208075783 -0.0046372153 
27.3450290713  0.0198497114 -0.0207787808 -0.0046367758 
27.3685014202  0.0199333398 -0.0207494064 -0.0046363073 
27.3920278268  0.0200181796 -0.0207193636 -0.0046358100 
27.4156093998  0.0201049978 -0.0206884180 -0.0046352832 
27.4392541052  0.0201923790 -0.0206568286 -0.0046347253 
27.4629600879  0.0202834176 -0.0206225849 -0.0046341343 
27.4867333678  0.0203742694 -0.0205876118 -0.0046335074 
27.5105663554  0.0204673291 -0.0205508595 -0.0046328428 
27.5344742170  0.0205608919 -0.0205126264 -0.0046321384 
27.5584475669  0.0206573024 -0.0204727274 -0.0046313937 
27.5825004979  0.0207539624 -0.0204313605 -0.0046306086 
27.6066235097  0.0208532575 -0.0203883117 -0.0046297851 
27.6307788869  0.0209544996 -0.0203437325 -0.0046289273 
27.6549450523  0.0210557216 -0.0202977805 -0.0046280400 
27.6791206331  0.0211575234 -0.0202501921 -0.0046271275 
27.7033073836  0.0212602966 -0.0202006536 -0.0046261945 
27.7275037326  0.0213639311 -0.0201491395 -0.0046252460 
27.7517128747  0.0214685199 -0.0200957406 -0.0046242865 
27.7759329415  0.0215742124 -0.0200403765 -0.0046233203 
27.8001675127  0.0216801435 -0.0199829969 -0.0046223510 
27.8244150961  0.0217867447 -0.0199232045 -0.0046213820 
27.8486798445  0.0218931752 -0.0198608946 -0.0046204159 
27.8729608145  0.0220002872 -0.0197959213 -0.0046194552 
27.8972628073  0.0221073474 -0.0197280141 -0.0046185020 
27.9215856603  0.0222141192 -0.0196570194 -0.0046175581 
27.9459347644  0.0223204182 -0.0195831312 -0.0046166248 
27.9703107523  0.0224269043 -0.0195061406 -0.0046157035 
27.9947047750  0.0225329649 -0.0194260552 -0.0046147958 
28.0191040437  0.0226381262 -0.0193430430 -0.0046139028 
28.0435098958  0.0227417780 -0.0192572131 -0.0046130244 
28.0679220954  0.0228445671 -0.0191685921 -0.0046121602 
28.0923419957  0.0229461815 -0.0190774186 -0.0046113093 
28.1167693538  0.0230466938 -0.0189837778 -0.0046104704 
28.1412054445  0.0231457735 -0.0188878559 -0.0046096418 
28.1656495751  0.0232444450 -0.0187900951 -0.0046088219 
28.1901001804  0.0233392614 -0.0186893811 -0.0046080096 
28.2145569866  0.0234341162 -0.0185873438 -0.0046072037 
28.2390206831  0.0235269511 -0.0184834537 -0.0046064040 
28.2634919743  0.0236178606 -0.0183779269 -0.0046056106 
28.2879608665  0.0237074581 -0.0182710628 -0.0046048249 
28.3124285095  0.0237950898 -0.0181632181 -0.0046040485 
28.3368959827  0.0238813862 -0.0180543456 -0.0046032836 
28.3613654422  0.0239663364 -0.0179446561 -0.0046025326 
28.3858305164  0.0240508083 -0.0178342285 -0.0046017981 
28.4102878902  0.0241344419 -0.0177232676 -0.0046010826 
28.4347377211  0.0242173257 -0.0176119054 -0.0046003877 
28.4591815231  0.0242998058 -0.0175002954 -0.0045997143 
28.4836212971  0.0243822386 -0.0173884256 -0.0045990627 
28.5080579826  0.0244647871 -0.0172762050 -0.0045984324 
28.5324926181  0.0245473740 -0.0171636040 -0.0045978222 
28.5569266549  0.0246299795 -0.0170504949 -0.0045972304 
28.5813629979  0.0247125587 -0.0169367390 -0.0045966552 
28.6057988641  0.0247953877 -0.0168222180 -0.0045960946 
28.6302333876  0.0248781918 -0.0167070168 -0.0045955471 
28.6546679398  0.0249612312 -0.0165911289 -0.0045950114 
28.6791040566  0.0250447242 -0.0164746059 -0.0045944869 
28.7035443429  0.0251287185 -0.0163575194 -0.0045939736 
28.7279906320  0.0252133910 -0.0162398856 -0.0045934724 
28.7524445489  0.0252987623 -0.0161217445 -0.0045929848 
28.7769088061  0.0253848736 -0.0160030597 -0.0045925129 
28.8013853714  0.0254718736 -0.0158836772 -0.0045920593 
28.8258771286  0.0255596938 -0.0157634783 -0.0045916271 
28.8503752142  0.0256487900 -0.0156422161 -0.0045912199 
28.8748755747  0.0257382733 -0.0155201334 -0.0045908416 
28.8993787582  0.0258281577 -0.0153970676 -0.0045904958 
28.9238843562  0.0259184469 -0.0152728384 -0.0045901867 
28.9483930759  0.0260088925 -0.0151474584 -0.0045899185 
28.9729041842  0.0260995842 -0.0150208546 -0.0045896955 
28.9974186329  0.0261902552 -0.0148930473 -0.0045895220 
29.0219353845  0.0262809183 -0.0147639624 -0.0045894022 
29.0464486368  0.0263715291 -0.0146335869 -0.0045893403 
29.0709600820  0.0264614690 -0.0145020878 -0.0045893401 
29.0954711687  0.0265510403 -0.0143692645 -0.0045894052 
29.1199797318  0.0266402005 -0.0142351273 -0.0045895386 
29.1444894578  0.0267284367 -0.0140997874 -0.0045897432 
29.1689975567  0.0268160937 -0.0139629639 -0.0045900214 
29.1935078318  0.0269024014 -0.0138250858 -0.0045903746 
29.2180172048  0.0269878900 -0.0136859884 -0.0045908039 
29.2425239076  0.0270718807 -0.0135459414 -0.0045913094 
29.2670260308  0.0271543138 -0.0134048838 -0.0045918903 
29.2915258842  0.0272349553 -0.0132630381 -0.0045925450 
29.3160210518  0.0273140866 -0.0131202386 -0.0045932707 
29.3404904279  0.0273919702 -0.0129761788 -0.0045940629 
29.3649366902  0.0274669176 -0.0128317729 -0.0045949168 
29.3893588548  0.0275403929 -0.0126862221 -0.0045958260 
29.4137583067  0.0276118349 -0.0125397867 -0.0045967833 
29.4380846486  0.0276830224 -0.0123913378 -0.0045977783 
29.4623282315  0.0277497724 -0.0122431504 -0.0045988013 
29.4865213760  0.0278130827 -0.0120945164 -0.0045998437 
29.5106605140  0.0278757415 -0.0119436269 -0.0046008952 
29.5347446600  0.0279353414 -0.0117918231 -0.0046019460 
29.5587727561  0.0279921979 -0.0116387351 -0.0046029869 
29.5827584907  0.0280456754 -0.0114847421 -0.0046040103 
29.6067318161  0.0280959587 -0.0113298129 -0.0046050101 
29.6306855525  0.0281448536 -0.0111727479 -0.0046059800 
29.6546501942  0.0281889826 -0.0110155422 -0.0046069166 
29.6786479248  0.0282308281 -0.0108564901 -0.0046078170 
29.7026803037  0.0282703637 -0.0106957005 -0.0046086787 
29.7267731885  0.0283058137 -0.0105342226 -0.0046095006 
29.7509541066  0.0283383381 -0.0103710186 -0.0046102822 
29.7752266615  0.0283685034 -0.0102058011 -0.0046110223 
29.7996092261  0.0283945731 -0.0100397152 -0.0046117205 
29.8240389841  0.0284199180 -0.0098706244 -0.0046123738 
29.8484854053  0.0284398277 -0.0097024344 -0.0046129807 
29.8729299036  0.0284559442 -0.0095339360 -0.0046135399 
29.8973792444  0.0284676039 -0.0093656644 -0.0046140510 
29.9218303316  0.0284762664 -0.0091967485 -0.0046145134 
29.9462901633  0.0284806766 -0.0090277154 -0.0046149273 
29.9707642579  0.0284813935 -0.0088582360 -0.0046152935 
29.9952414394  0.0284790321 -0.0086882428 -0.0046156130 
30.0197318053  0.0284722369 -0.0085188204 -0.0046158877 
30.0442284721  0.0284625577 -0.0083489233 -0.0046161202 
30.0687176863  0.0284494135 -0.0081794264 -0.0046163135 
30.0932067665  0.0284321992 -0.0080112376 -0.0046164715 
30.1177014953  0.0284118027 -0.0078436850 -0.0046165986 
30.1421928023  0.0283882846 -0.0076767404 -0.0046166998 
30.1666822985  0.0283608746 -0.0075114028 -0.0046167807 
30.1911736985  0.0283300955 -0.0073474695 -0.0046168473 
30.2156675964  0.0282960441 -0.0071849966 -0.0046169061 
30.2401682485  0.0282586769 -0.0070242651 -0.0046169641 
30.2646563220  0.0282190311 -0.0068646634 -0.0046170284 
30.2891328893  0.0281757514 -0.0067077335 -0.0046171065 
30.3136072292  0.0281297608 -0.0065529584 -0.0046172062 
30.3380804165  0.0280815519 -0.0064000284 -0.0046173353 
30.3625612219  0.0280307365 -0.0062495247 -0.0046175018 
30.3870516403  0.0279781361 -0.0061010583 -0.0046177137 
30.4115542787  0.0279236655 -0.0059549766 -0.0046179784 
30.4360787019  0.0278675010 -0.0058113198 -0.0046183031 
30.4606192996  0.0278105217 -0.0056693661 -0.0046186942 
30.4851756656  0.0277520828 -0.0055297025 -0.0046191565 
30.5097380850  0.0276929913 -0.0053917027 -0.0046196937 
30.5343000112  0.0276329790 -0.0052558338 -0.0046203072 
30.5588529978  0.0275723886 -0.0051218342 -0.0046209966 
30.5833982056  0.0275110336 -0.0049899561 -0.0046217595 
30.6079434789  0.0274491920 -0.0048599065 -0.0046225919 
30.6324947235  0.0273871456 -0.0047314401 -0.0046234878 
30.6570527228  0.0273250686 -0.0046045373 -0.0046244400 
30.6816063504  0.0272632061 -0.0044790397 -0.0046254395 
30.7061406809  0.0272013191 -0.0043552743 -0.0046264765 
30.7306664302  0.0271387480 -0.0042339091 -0.0046275420 
30.7551860831  0.0270766074 -0.0041136492 -0.0046286267 
30.7796809327  0.0270150430 -0.0039944956 -0.0046297211 
30.8041471144  0.0269532096 -0.0038776040 -0.0046308167 
30.8285896189  0.0268916749 -0.0037624472 -0.0046319062 
30.8530133291  0.0268307106 -0.0036487578 -0.0046329828 
30.8774254664  0.0267702954 -0.0035365531 -0.0046340407 
30.9018338121  0.0267105986 -0.0034256294 -0.0046350742 
30.9262435309  0.0266516338 -0.0033157768 -0.0046360784 
30.9506406411  0.0265936969 -0.0032063913 -0.0046370473 
30.9750289368  0.0265358079 -0.0030984836 -0.0046379765 
30.9994164950  0.0264784005 -0.0029912526 -0.0046388616 
31.0238086192  0.0264214545 -0.0028844739 -0.0046396986 
31.0482129970  0.0263648004 -0.0027782219 -0.0046404840 
31.0726365640  0.0263084171 -0.0026723318 -0.0046412148 
31.0970846231  0.0262522378 -0.0025667488 -0.0046418883 
31.1215628416  0.0261962146 -0.0024614360 -0.0046425029 
31.1460408671  0.0261411128 -0.0023554251 -0.0046430563 
31.1705109137  0.0260854671 -0.0022506427 -0.0046435477 
31.1949761836  0.0260298441 -0.0021461697 -0.0046439773 
31.2194396768  0.0259743022 -0.0020417095 -0.0046443452 
31.2439046708  0.0259186869 -0.0019372836 -0.0046446523 
31.2683740383  0.0258629407 -0.0018327753 -0.0046448994 
31.2928470263  0.0258071249 -0.0017280282 -0.0046450875 
31.3173224644  0.0257511874 -0.0016231016 -0.0046452176 
31.3418028738  0.0256949875 -0.0015180013 -0.0046452906 
31.3662905840  0.0256384722 -0.0014125119 -0.0046453072 
31.3907874504  0.0255814700 -0.0013066449 -0.0046452683 
31.4152939850  0.0255238814 -0.0012003459 -0.0046451746 
31.4397968592  0.0254658796 -0.0010932967 -0.0046450270 
31.4642941720  0.0254068923 -0.0009863678 -0.0046448269 
31.4887864025  0.0253470928 -0.0008790641 -0.0046445756 
31.5132801867  0.0252861930 -0.0007715500 -0.0046442752 
31.5377763642  0.0252242447 -0.0006634625 -0.0046439279 
31.5622806822  0.0251609243 -0.0005551548 -0.0046435368 
31.5867868637  0.0250964672 -0.0004460421 -0.0046431053 
31.6112973476  0.0250303287 -0.0003368792 -0.0046426374 
31.6358181567  0.0249625182 -0.0002273344 -0.0046421372 
31.6603521696  0.0248929718 -0.0001172222 -0.0046416090 
