    time           T_x           T_y           T_z      
21.1129961705  0.0142982625 -0.0074970304 -0.0046553834 
21.1350750262  0.0144059970 -0.0076000727 -0.0046843707 
21.1571641094  0.0144629590 -0.0077251683 -0.0047135426 
21.1792925505  0.0145191311 -0.0078455531 -0.0047429142 
21.2014646664  0.0145668692 -0.0079651990 -0.0047724745 
21.2236169770  0.0146061138 -0.0080839039 -0.0048021253 
21.2457504372  0.0146368172 -0.0082024218 -0.0048318570 
21.2678602624  0.0146593982 -0.0083204102 -0.0048616540 
21.2899346249  0.0146740913 -0.0084379681 -0.0048914913 
21.3120031622  0.0146808181 -0.0085553849 -0.0049213992 
21.3340712030  0.0146796874 -0.0086723683 -0.0049513726 
21.3561997941  0.0146703194 -0.0087894952 -0.0049814784 
21.3783584900  0.0146532184 -0.0089060605 -0.0050116530 
21.4005172161  0.0146277595 -0.0090222535 -0.0050418260 
21.4226773480  0.0145937026 -0.0091380511 -0.0050719631 
21.4449243898  0.0145505157 -0.0092539453 -0.0051021388 
21.4672011888  0.0145000746 -0.0093692510 -0.0051322271 
21.4894719921  0.0144411962 -0.0094844080 -0.0051621263 
21.5117228395  0.0143745637 -0.0095995030 -0.0051917611 
21.5339907498  0.0143001657 -0.0097149720 -0.0052211229 
21.5562938379  0.0142190404 -0.0098310421 -0.0052501761 
21.5786778380  0.0141306603 -0.0099483071 -0.0052789209 
21.6011003530  0.0140370250 -0.0100667423 -0.0053072443 
21.6235336771  0.0139368441 -0.0101866234 -0.0053350578 
21.6459538616  0.0138306232 -0.0103080798 -0.0053622847 
21.6684168840  0.0137171782 -0.0104316953 -0.0053889521 
21.6909270476  0.0135985453 -0.0105576858 -0.0054150278 
21.7135180294  0.0134731972 -0.0106866584 -0.0054405188 
21.7360904739  0.0133438579 -0.0108183493 -0.0054652884 
21.7586766110  0.0132074619 -0.0109532271 -0.0054893564 
21.7813169524  0.0130665702 -0.0110914791 -0.0055127530 
21.8040269342  0.0129213934 -0.0112332862 -0.0055354821 
21.8268249349  0.0127719686 -0.0113789661 -0.0055575515 
21.8497345754  0.0126189047 -0.0115288457 -0.0055789724 
21.8727329276  0.0124631572 -0.0116829083 -0.0055997114 
21.8957619470  0.0123054351 -0.0118410110 -0.0056197067 
21.9187925495  0.0121462114 -0.0120032694 -0.0056389264 
21.9418623352  0.0119856534 -0.0121702464 -0.0056573948 
21.9649578359  0.0118246053 -0.0123419232 -0.0056750922 
21.9880791146  0.0116631439 -0.0125185895 -0.0056920102 
22.0112076967  0.0115017331 -0.0127000532 -0.0057081281 
22.0343214753  0.0113408086 -0.0128859346 -0.0057234260 
22.0574452836  0.0111803362 -0.0130762869 -0.0057379164 
22.0805670114  0.0110209806 -0.0132706986 -0.0057515885 
22.1037434174  0.0108626933 -0.0134693856 -0.0057644727 
22.1269434109  0.0107063232 -0.0136712953 -0.0057765494 
22.1502008977  0.0105516519 -0.0138762924 -0.0057878361 
22.1734833993  0.0103992019 -0.0140837241 -0.0057983188 
22.1967788283  0.0102491875 -0.0142936765 -0.0058079980 
22.2200926883  0.0101018063 -0.0145063942 -0.0058168838 
22.2434448250  0.0099572431 -0.0147222572 -0.0058249920 
22.2668114224  0.0098162749 -0.0149410376 -0.0058323235 
22.2902409086  0.0096791393 -0.0151631285 -0.0058389050 
22.3137060029  0.0095464754 -0.0153880932 -0.0058447432 
22.3371980420  0.0094183362 -0.0156159154 -0.0058498554 
22.3607566657  0.0092943473 -0.0158470033 -0.0058542709 
22.3843680003  0.0091749995 -0.0160811412 -0.0058580043 
22.4080660373  0.0090605833 -0.0163177921 -0.0058610748 
22.4318608944  0.0089513591 -0.0165564412 -0.0058634942 
22.4556824339  0.0088479586 -0.0167959930 -0.0058652678 
22.4795245483  0.0087501351 -0.0170356635 -0.0058664102 
22.5033875362  0.0086583447 -0.0172753920 -0.0058669332 
22.5272669744  0.0085732039 -0.0175148189 -0.0058668428 
22.5511810759  0.0084952453 -0.0177536131 -0.0058661405 
22.5751374425  0.0084250599 -0.0179916567 -0.0058648266 
22.5991383953  0.0083625353 -0.0182288053 -0.0058629038 
22.6231794004  0.0083072127 -0.0184653908 -0.0058603769 
22.6472344948  0.0082588637 -0.0187016999 -0.0058572528 
22.6712868905  0.0082176783 -0.0189370403 -0.0058535391 
22.6953368387  0.0081839497 -0.0191705147 -0.0058492449 
22.7193784418  0.0081576660 -0.0194014433 -0.0058443880 
22.7434272976  0.0081385775 -0.0196296127 -0.0058389899 
22.7674090329  0.0081270905 -0.0198552012 -0.0058330986 
22.7913136146  0.0081223462 -0.0200768650 -0.0058267519 
22.8151609683  0.0081245939 -0.0202945437 -0.0058199802 
22.8389653996  0.0081338703 -0.0205076708 -0.0058128162 
22.8627446553  0.0081499368 -0.0207157538 -0.0058052948 
22.8864477334  0.0081726286 -0.0209196212 -0.0057974743 
22.9100517788  0.0082012120 -0.0211186528 -0.0057894020 
22.9335649789  0.0082354276 -0.0213123304 -0.0057811097 
22.9569991907  0.0082753946 -0.0215004568 -0.0057726221 
22.9803676155  0.0083214355 -0.0216824346 -0.0057639592 
23.0036532813  0.0083732915 -0.0218582729 -0.0057551467 
23.0268257628  0.0084304562 -0.0220276040 -0.0057462063 
23.0498982185  0.0084927507 -0.0221904741 -0.0057371321 
23.0728753920  0.0085603948 -0.0223476217 -0.0057279102 
23.0957686082  0.0086328531 -0.0224986525 -0.0057185169 
23.1185819480  0.0087097852 -0.0226438046 -0.0057089270 
23.1413104282  0.0087910684 -0.0227831762 -0.0056991157 
23.1638998090  0.0088768528 -0.0229164130 -0.0056890784 
23.1863482156  0.0089661263 -0.0230424320 -0.0056787928 
23.2086683085  0.0090590858 -0.0231616310 -0.0056682381 
23.2308526274  0.0091559185 -0.0232743642 -0.0056574145 
23.2529130860  0.0092558729 -0.0233808592 -0.0056463266 
23.2748158176  0.0093588008 -0.0234820769 -0.0056350145 
23.2965319559  0.0094632070 -0.0235772428 -0.0056235282 
23.3180583368  0.0095684190 -0.0236657875 -0.0056119144 
23.3394000755  0.0096742452 -0.0237473772 -0.0056002214 
23.3605734148  0.0097802610 -0.0238219274 -0.0055884938 
23.3815709040  0.0098866196 -0.0238897568 -0.0055767879 
23.4024119909  0.0099924843 -0.0239501641 -0.0055651418 
23.4230994334  0.0100985521 -0.0240038005 -0.0055535978 
23.4436405731  0.0102043961 -0.0240504970 -0.0055421901 
23.4640425216  0.0103102088 -0.0240905702 -0.0055309471 
23.4843206459  0.0104160049 -0.0241242866 -0.0055198879 
23.5044708438  0.0105220389 -0.0241519386 -0.0055090377 
23.5245162620  0.0106275131 -0.0241729699 -0.0054984044 
23.5444468810  0.0107330659 -0.0241884492 -0.0054880109 
23.5642755065  0.0108376986 -0.0241981183 -0.0054778671 
23.5840191126  0.0109415380 -0.0242025737 -0.0054679814 
23.6036585521  0.0110445062 -0.0242023908 -0.0054583802 
23.6232175759  0.0111456943 -0.0241967612 -0.0054490687 
23.6426901009  0.0112461173 -0.0241864687 -0.0054400653 
23.6620864716  0.0113452650 -0.0241708733 -0.0054313779 
23.6814098744  0.0114435874 -0.0241504808 -0.0054230143 
23.7006550350  0.0115410248 -0.0241255363 -0.0054149810 
23.7198261241  0.0116375160 -0.0240963684 -0.0054072756 
23.7389361506  0.0117332387 -0.0240634668 -0.0053998883 
23.7579701725  0.0118284871 -0.0240276560 -0.0053928161 
23.7769476918  0.0119226349 -0.0239884856 -0.0053860414 
23.7958600241  0.0120164444 -0.0239473077 -0.0053795555 
23.8147054172  0.0121095341 -0.0239037512 -0.0053733469 
23.8335097302  0.0122019097 -0.0238575152 -0.0053673960 
23.8522522882  0.0122943282 -0.0238096244 -0.0053616996 
23.8709590826  0.0123854800 -0.0237584583 -0.0053562419 
23.8896373511  0.0124761477 -0.0237052789 -0.0053510157 
23.9082927459  0.0125656519 -0.0236495830 -0.0053460158 
23.9269355895  0.0126536257 -0.0235912598 -0.0053412365 
23.9455860028  0.0127398293 -0.0235301230 -0.0053366711 
23.9642368675  0.0128246037 -0.0234668380 -0.0053323194 
23.9829164503  0.0129070831 -0.0234002066 -0.0053281735 
24.0016358380  0.0129882550 -0.0233313759 -0.0053242304 
24.0203770919  0.0130680026 -0.0232604150 -0.0053204929 
24.0391802883  0.0131451786 -0.0231857248 -0.0053169545 
24.0580400737  0.0132214605 -0.0231096116 -0.0053136198 
24.0769766282  0.0132954390 -0.0230304693 -0.0053104916 
24.0960028072  0.0133677742 -0.0229492236 -0.0053075775 
24.1151232684  0.0134383364 -0.0228657760 -0.0053048904 
24.1343427884  0.0135070896 -0.0227801406 -0.0053024458 
24.1537024575  0.0135737080 -0.0226918626 -0.0053002588 
24.1731718512  0.0136397702 -0.0226031473 -0.0052983539 
24.1927634739  0.0137032135 -0.0225118736 -0.0052967513 
24.2125078912  0.0137648865 -0.0224188391 -0.0052954713 
24.2323751571  0.0138257018 -0.0223250984 -0.0052945374 
24.2524012740  0.0138836786 -0.0222284142 -0.0052939682 
24.2725847732  0.0139407155 -0.0221307806 -0.0052937826 
24.2929239431  0.0139957911 -0.0220313595 -0.0052939968 
24.3134334310  0.0140487344 -0.0219300031 -0.0052946242 
24.3341190982  0.0140998639 -0.0218270327 -0.0052956758 
24.3549705652  0.0141491433 -0.0217225768 -0.0052971579 
24.3760172330  0.0141960867 -0.0216159665 -0.0052990765 
24.3972227454  0.0142420937 -0.0215088432 -0.0053014280 
24.4186144563  0.0142853271 -0.0213996436 -0.0053042113 
24.4401831675  0.0143272664 -0.0212903080 -0.0053074182 
24.4619183351  0.0143672874 -0.0211806273 -0.0053110359 
24.4838425866  0.0144051923 -0.0210701766 -0.0053150544 
24.5059170953  0.0144418095 -0.0209596948 -0.0053194488 
24.5281730048  0.0144755623 -0.0208471791 -0.0053242040 
24.5505499219  0.0145079428 -0.0207349352 -0.0053292805 
24.5730384311  0.0145367609 -0.0206216267 -0.0053346440 
24.5956364749  0.0145624219 -0.0205085103 -0.0053402578 
24.6183422436  0.0145848439 -0.0203959929 -0.0053460816 
24.6411522787  0.0146042656 -0.0202846040 -0.0053520709 
24.6640613353  0.0146208609 -0.0201748820 -0.0053581777 
24.6870713575  0.0146344058 -0.0200670011 -0.0053643546 
24.7101760136  0.0146448465 -0.0199611252 -0.0053705526 
24.7333265768  0.0146523910 -0.0198578565 -0.0053767139 
24.7564152721  0.0146569119 -0.0197581048 -0.0053827687 
24.7794475864  0.0146565271 -0.0196606027 -0.0053886825 
24.8024199207  0.0146528311 -0.0195667376 -0.0053944233 
24.8253424306  0.0146459165 -0.0194762859 -0.0053999673 
24.8482164724  0.0146368982 -0.0193901480 -0.0054052922 
24.8710476336  0.0146263251 -0.0193084227 -0.0054103800 
24.8938399388  0.0146146934 -0.0192305396 -0.0054152142 
24.9165959974  0.0146020780 -0.0191558802 -0.0054197811 
24.9393173963  0.0145884494 -0.0190845829 -0.0054240714 
24.9619835640  0.0145742082 -0.0190171370 -0.0054280750 
24.9846006075  0.0145588996 -0.0189530887 -0.0054317896 
25.0071582417  0.0145432328 -0.0188929855 -0.0054352138 
25.0296598477  0.0145268826 -0.0188366263 -0.0054383517 
25.0521039465  0.0145109752 -0.0187840046 -0.0054412071 
25.0744891456  0.0144959640 -0.0187346174 -0.0054437834 
25.0968155034  0.0144818605 -0.0186881326 -0.0054460832 
25.1190870747  0.0144686425 -0.0186440893 -0.0054481088 
25.1413007290  0.0144565834 -0.0186024677 -0.0054498603 
25.1634537450  0.0144453585 -0.0185637267 -0.0054513389 
25.1855472795  0.0144348157 -0.0185280810 -0.0054525468 
25.2075815341  0.0144251850 -0.0184948660 -0.0054534870 
25.2295586024  0.0144166085 -0.0184632314 -0.0054541636 
25.2514772400  0.0144096041 -0.0184333884 -0.0054545829 
25.2733355204  0.0144048143 -0.0184059865 -0.0054547543 
25.2951346936  0.0144024906 -0.0183811006 -0.0054546890 
25.3168767138  0.0144025216 -0.0183586641 -0.0054543990 
25.3385649151  0.0144047724 -0.0183391148 -0.0054538981 
25.3601937152  0.0144093125 -0.0183227245 -0.0054532008 
25.3817730859  0.0144156846 -0.0183092713 -0.0054523199 
25.4032914012  0.0144243244 -0.0182986668 -0.0054512666 
25.4247655521  0.0144347488 -0.0182904645 -0.0054500498 
25.4461766207  0.0144477456 -0.0182835680 -0.0054486805 
25.4675483697  0.0144621298 -0.0182767845 -0.0054471670 
25.4888632433  0.0144786655 -0.0182699409 -0.0054455208 
25.5101314613  0.0144963158 -0.0182630476 -0.0054437515 
25.5313683586  0.0145152896 -0.0182558750 -0.0054418698 
25.5525896102  0.0145354771 -0.0182482741 -0.0054398878 
25.5737768146  0.0145568849 -0.0182405473 -0.0054378204 
25.5949670778  0.0145786014 -0.0182337978 -0.0054356759 
25.6161479876  0.0146010875 -0.0182276445 -0.0054334654 
25.6373436329  0.0146233474 -0.0182223259 -0.0054311950 
25.6585519268  0.0146456711 -0.0182172563 -0.0054288698 
25.6797930793  0.0146675774 -0.0182123671 -0.0054264882 
25.7011078562  0.0146894871 -0.0182084287 -0.0054240416 
25.7224461841  0.0147121195 -0.0182050389 -0.0054215274 
25.7438468193  0.0147349434 -0.0182027901 -0.0054189311 
25.7653295374  0.0147588024 -0.0182009598 -0.0054162401 
25.7869332319  0.0147830846 -0.0181994605 -0.0054134394 
25.8085903708  0.0148080766 -0.0181987778 -0.0054105289 
25.8303239590  0.0148328145 -0.0182003387 -0.0054074995 
25.8521790132  0.0148577405 -0.0182029635 -0.0054043436 
25.8741576637  0.0148829122 -0.0182069637 -0.0054010623 
25.8962767703  0.0149076464 -0.0182116930 -0.0053976579 
25.9184590352  0.0149329571 -0.0182167824 -0.0053941487 
25.9407616402  0.0149581299 -0.0182234228 -0.0053905343 
25.9632418758  0.0149843005 -0.0182297295 -0.0053868182 
25.9858520035  0.0150124002 -0.0182362702 -0.0053830225 
26.0085943222  0.0150404312 -0.0182436254 -0.0053791637 
26.0314024490  0.0150691566 -0.0182513556 -0.0053752720 
26.0543262965  0.0150974700 -0.0182609214 -0.0053713614 
26.0774013699  0.0151268964 -0.0182703648 -0.0053674531 
26.1005576355  0.0151587452 -0.0182798106 -0.0053635866 
26.1237692273  0.0151911947 -0.0182893005 -0.0053597919 
26.1470211055  0.0152249102 -0.0182990186 -0.0053560945 
26.1703129738  0.0152588310 -0.0183097668 -0.0053525133 
26.1936418822  0.0152925481 -0.0183207695 -0.0053490637 
26.2170132264  0.0153266388 -0.0183328017 -0.0053457548 
26.2404272517  0.0153594928 -0.0183455087 -0.0053425923 
26.2638846771  0.0153922845 -0.0183582654 -0.0053395766 
26.2873959532  0.0154260986 -0.0183710919 -0.0053367040 
26.3109638730  0.0154605155 -0.0183832841 -0.0053339714 
26.3345949057  0.0154967312 -0.0183945020 -0.0053313745 
26.3582960763  0.0155341896 -0.0184048091 -0.0053289094 
26.3820726777  0.0155728319 -0.0184145677 -0.0053265723 
26.4059279416  0.0156132545 -0.0184235751 -0.0053243609 
26.4298810579  0.0156547771 -0.0184312454 -0.0053222740 
26.4539313834  0.0156980469 -0.0184373524 -0.0053203141 
26.4780638612  0.0157426231 -0.0184423694 -0.0053184877 
26.5022601620  0.0157886342 -0.0184465593 -0.0053168048 
26.5265062607  0.0158369112 -0.0184498599 -0.0053152795 
26.5507993435  0.0158874257 -0.0184522875 -0.0053139297 
26.5751400735  0.0159401270 -0.0184539108 -0.0053127753 
26.5994877734  0.0159951934 -0.0184556382 -0.0053118379 
26.6238397932  0.0160514447 -0.0184582116 -0.0053111329 
26.6481982649  0.0161095534 -0.0184608512 -0.0053106720 
26.6725643937  0.0161697331 -0.0184633485 -0.0053104611 
26.6969384466  0.0162317856 -0.0184652658 -0.0053104992 
26.7213236835  0.0162964121 -0.0184661732 -0.0053107785 
26.7457130747  0.0163641538 -0.0184660683 -0.0053112840 
26.7701053980  0.0164346544 -0.0184650477 -0.0053119940 
26.7944995812  0.0165077464 -0.0184621110 -0.0053128813 
26.8188981185  0.0165823776 -0.0184561167 -0.0053139148 
26.8432841958  0.0166579092 -0.0184466488 -0.0053150597 
26.8676623259  0.0167344729 -0.0184343028 -0.0053162787 
26.8920427638  0.0168131176 -0.0184186988 -0.0053175349 
26.9164283274  0.0168945934 -0.0183995977 -0.0053187933 
26.9408156689  0.0169792242 -0.0183783600 -0.0053200215 
26.9651732834  0.0170666341 -0.0183561218 -0.0053211885 
26.9895036335  0.0171562201 -0.0183331591 -0.0053222679 
27.0138190354  0.0172486213 -0.0183079199 -0.0053232374 
27.0381256767  0.0173434598 -0.0182791799 -0.0053240804 
27.0624342093  0.0174401625 -0.0182468151 -0.0053247849 
27.0867264520  0.0175388079 -0.0182105787 -0.0053253420 
27.1109995123  0.0176382705 -0.0181712506 -0.0053257460 
27.1352679056  0.0177380184 -0.0181294975 -0.0053259951 
27.1595390258  0.0178386590 -0.0180858817 -0.0053260901 
27.1838232030  0.0179398655 -0.0180410117 -0.0053260339 
27.2080798198  0.0180411515 -0.0179943276 -0.0053258327 
27.2323194681  0.0181422315 -0.0179465645 -0.0053254952 
27.2565541397  0.0182431962 -0.0178965007 -0.0053250322 
27.2807854489  0.0183430785 -0.0178435959 -0.0053244564 
27.3050325397  0.0184410998 -0.0177881071 -0.0053237795 
27.3292912730  0.0185367638 -0.0177295029 -0.0053230134 
27.3534376248  0.0186297737 -0.0176675446 -0.0053221722 
27.3774700556  0.0187194876 -0.0176050760 -0.0053212607 
27.4014389143  0.0188071616 -0.0175417261 -0.0053202765 
27.4253571463  0.0188933900 -0.0174774175 -0.0053192154 
27.4492567943  0.0189783457 -0.0174131285 -0.0053180686 
27.4731533311  0.0190623228 -0.0173494817 -0.0053168258 
27.4970670202  0.0191449115 -0.0172867221 -0.0053154751 
27.5210162217  0.0192261482 -0.0172236634 -0.0053140065 
27.5450090668  0.0193060979 -0.0171595684 -0.0053124148 
27.5689546225  0.0193843478 -0.0170943200 -0.0053107058 
27.5928642921  0.0194604064 -0.0170294703 -0.0053088817 
27.6167519221  0.0195343809 -0.0169631094 -0.0053069469 
27.6406192331  0.0196062242 -0.0168952766 -0.0053049092 
27.6644769873  0.0196760223 -0.0168271469 -0.0053027761 
27.6883296338  0.0197437739 -0.0167591963 -0.0053005540 
27.7121891062  0.0198095699 -0.0166915564 -0.0052982461 
27.7360542248  0.0198736821 -0.0166246071 -0.0052958547 
27.7599341778  0.0199363455 -0.0165592733 -0.0052933785 
27.7838366104  0.0199978324 -0.0164949925 -0.0052908147 
27.8077646940  0.0200581048 -0.0164307360 -0.0052881603 
27.8317222367  0.0201173243 -0.0163663224 -0.0052854135 
27.8557127216  0.0201761918 -0.0163018997 -0.0052825736 
27.8797449608  0.0202349681 -0.0162370928 -0.0052796410 
27.9038144571  0.0202939365 -0.0161717725 -0.0052766194 
27.9279248288  0.0203536398 -0.0161070194 -0.0052735121 
27.9520772827  0.0204135129 -0.0160429878 -0.0052703231 
27.9762710276  0.0204732062 -0.0159788096 -0.0052670576 
28.0005069549  0.0205334357 -0.0159138829 -0.0052637204 
28.0247772289  0.0205944023 -0.0158476873 -0.0052603163 
28.0490585532  0.0206563883 -0.0157793529 -0.0052568527 
28.0733467390  0.0207202990 -0.0157086616 -0.0052533345 
28.0976383588  0.0207861108 -0.0156358794 -0.0052497678 
28.1219360274  0.0208534913 -0.0155610984 -0.0052461601 
28.1462267603  0.0209222282 -0.0154840462 -0.0052425241 
28.1704952673  0.0209910539 -0.0154045432 -0.0052388759 
28.1947623835  0.0210588852 -0.0153218635 -0.0052352296 
28.2190086606  0.0211257292 -0.0152351473 -0.0052316083 
28.2432879723  0.0211922135 -0.0151445901 -0.0052280256 
28.2675952708  0.0212590308 -0.0150499503 -0.0052245061 
28.2919215278  0.0213270002 -0.0149520194 -0.0052210741 
28.3162822542  0.0213962295 -0.0148518404 -0.0052177485 
28.3406579779  0.0214661289 -0.0147502485 -0.0052145495 
28.3650635874  0.0215363707 -0.0146471502 -0.0052114892 
28.3895027975  0.0216062183 -0.0145417454 -0.0052085770 
28.4139686848  0.0216756483 -0.0144336079 -0.0052058203 
28.4384777253  0.0217454707 -0.0143222428 -0.0052032203 
28.4630190411  0.0218160374 -0.0142073034 -0.0052007783 
28.4875914825  0.0218878077 -0.0140891853 -0.0051984926 
28.5121957563  0.0219606823 -0.0139686625 -0.0051963595 
28.5368033828  0.0220336211 -0.0138463335 -0.0051943777 
28.5614139400  0.0221055911 -0.0137221675 -0.0051925442 
28.5860234157  0.0221761644 -0.0135958814 -0.0051908579 
28.6106023387  0.0222458197 -0.0134677241 -0.0051893209 
28.6351682318  0.0223150584 -0.0133379590 -0.0051879335 
28.6597358868  0.0223837358 -0.0132064874 -0.0051866976 
28.6843067263  0.0224524247 -0.0130731554 -0.0051856166 
28.7088633689  0.0225216729 -0.0129379299 -0.0051846939 
28.7334111056  0.0225919481 -0.0128010214 -0.0051839310 
28.7579667173  0.0226631678 -0.0126627013 -0.0051833283 
28.7825260185  0.0227344441 -0.0125231501 -0.0051828843 
28.8070985875  0.0228048364 -0.0123823955 -0.0051825951 
28.8316869311  0.0228740597 -0.0122403434 -0.0051824542 
28.8562501803  0.0229422766 -0.0120969756 -0.0051824522 
28.8807942371  0.0230098383 -0.0119522958 -0.0051825776 
28.9053321495  0.0230770081 -0.0118062435 -0.0051828198 
28.9298737725  0.0231440394 -0.0116587591 -0.0051831696 
28.9544297618  0.0232109041 -0.0115098528 -0.0051836204 
28.9790084331  0.0232777117 -0.0113596956 -0.0051841680 
29.0035963630  0.0233444003 -0.0112083266 -0.0051848098 
29.0281812276  0.0234104550 -0.0110555665 -0.0051855450 
29.0527700406  0.0234754771 -0.0109014495 -0.0051863748 
29.0773759070  0.0235393418 -0.0107463224 -0.0051873017 
29.1019735910  0.0236016883 -0.0105906825 -0.0051883261 
29.1265612841  0.0236618834 -0.0104350511 -0.0051894483 
29.1511416765  0.0237196585 -0.0102794819 -0.0051906668 
29.1757328233  0.0237751273 -0.0101236077 -0.0051919793 
29.2003230608  0.0238285110 -0.0099672432 -0.0051933795 
29.2248927603  0.0238796397 -0.0098104603 -0.0051948582 
29.2494465360  0.0239282316 -0.0096530517 -0.0051964060 
29.2739885966  0.0239742529 -0.0094949110 -0.0051980125 
29.2985246491  0.0240176291 -0.0093360692 -0.0051996677 
29.3230585397  0.0240582110 -0.0091764942 -0.0052013614 
29.3475870616  0.0240958930 -0.0090162291 -0.0052030831 
29.3721112952  0.0241306274 -0.0088555447 -0.0052048236 
29.3966364855  0.0241625442 -0.0086948450 -0.0052065755 
29.4211659574  0.0241919816 -0.0085342087 -0.0052083331 
29.4456986051  0.0242192737 -0.0083732837 -0.0052100915 
29.4702244988  0.0242445314 -0.0082118405 -0.0052118461 
29.4947491395  0.0242675851 -0.0080498330 -0.0052135927 
29.5192764210  0.0242882998 -0.0078873611 -0.0052153267 
29.5437974249  0.0243064683 -0.0077247426 -0.0052170417 
29.5683033647  0.0243218156 -0.0075625014 -0.0052187307 
29.5927955996  0.0243340722 -0.0074011703 -0.0052203863 
29.6172776379  0.0243430518 -0.0072412548 -0.0052220004 
29.6417500767  0.0243488657 -0.0070830731 -0.0052235630 
29.6662142385  0.0243520507 -0.0069265829 -0.0052250639 
29.6906635408  0.0243530627 -0.0067716259 -0.0052264924 
29.7151014732  0.0243520129 -0.0066179522 -0.0052278389 
29.7395285195  0.0243488466 -0.0064652657 -0.0052290943 
29.7639471398  0.0243431046 -0.0063133296 -0.0052302508 
29.7883581024  0.0243343672 -0.0061621427 -0.0052313016 
29.8127639633  0.0243223766 -0.0060116293 -0.0052322402 
29.8371656270  0.0243068342 -0.0058616860 -0.0052330616 
29.8615655805  0.0242877242 -0.0057122525 -0.0052337621 
29.8859642468  0.0242653984 -0.0055635482 -0.0052343389 
29.9103648933  0.0242403830 -0.0054159659 -0.0052347896 
29.9347678347  0.0242130100 -0.0052698061 -0.0052351130 
29.9591764865  0.0241832297 -0.0051250623 -0.0052353093 
29.9835907923  0.0241509323 -0.0049817935 -0.0052353792 
30.0080148250  0.0241162269 -0.0048401001 -0.0052353231 
30.0324487914  0.0240791669 -0.0047001263 -0.0052351408 
30.0568964499  0.0240403333 -0.0045618327 -0.0052348323 
30.0813559924  0.0240002921 -0.0044251390 -0.0052343969 
30.1058267884  0.0239590188 -0.0042897152 -0.0052338331 
30.1303118632  0.0239161725 -0.0041552023 -0.0052331392 
30.1548117983  0.0238711771 -0.0040211805 -0.0052323132 
30.1793291614  0.0238235160 -0.0038873440 -0.0052313527 
30.2038645426  0.0237732520 -0.0037538811 -0.0052302559 
30.2284206699  0.0237208038 -0.0036209496 -0.0052290216 
30.2529952548  0.0236665477 -0.0034888213 -0.0052276506 
30.2775549304  0.0236108742 -0.0033582829 -0.0052261473 
30.3020974151  0.0235543344 -0.0032296644 -0.0052245162 
30.3266232587  0.0234970490 -0.0031036105 -0.0052227632 
30.3511343203  0.0234388519 -0.0029803200 -0.0052208958 
30.3756311442  0.0233793103 -0.0028597458 -0.0052189233 
30.4001131547  0.0233184728 -0.0027415981 -0.0052168562 
30.4245838915  0.0232566516 -0.0026255496 -0.0052147059 
30.4490453710  0.0231940643 -0.0025114047 -0.0052124843 
30.4735015352  0.0231309994 -0.0023988971 -0.0052102031 
30.4979507953  0.0230677231 -0.0022880951 -0.0052078735 
30.5224008867  0.0230042182 -0.0021791380 -0.0052055049 
30.5468577537  0.0229399308 -0.0020721271 -0.0052031046 
30.5713200424  0.0228744086 -0.0019667399 -0.0052006789 
30.5957958456  0.0228076895 -0.0018624260 -0.0051982307 
30.6202833561  0.0227398445 -0.0017589038 -0.0051957623 
30.6447884152  0.0226707994 -0.0016557975 -0.0051932738 
30.6693216540  0.0226005814 -0.0015533010 -0.0051907644 
30.6938579511  0.0225295632 -0.0014520206 -0.0051882356 
30.7183871936  0.0224581222 -0.0013520193 -0.0051856873 
30.7429010050  0.0223865163 -0.0012537236 -0.0051831196 
30.7673810458  0.0223152937 -0.0011573533 -0.0051805337 
30.7918344870  0.0222442117 -0.0010626178 -0.0051779294 
30.8162671387  0.0221722940 -0.0009694121 -0.0051753078 
30.8406905399  0.0220990714 -0.0008775681 -0.0051726710 
30.8651178367  0.0220238786 -0.0007870680 -0.0051700221 
30.8895648910  0.0219463232 -0.0006979846 -0.0051673644 
30.9140435436  0.0218669158 -0.0006107028 -0.0051647014 
30.9385641882  0.0217856480 -0.0005254375 -0.0051620362 
30.9631020174  0.0217020469 -0.0004421286 -0.0051593738 
30.9876358017  0.0216161656 -0.0003602803 -0.0051567174 
31.0121650879  0.0215278340 -0.0002795830 -0.0051540663 
31.0366990445  0.0214368931 -0.0002003522 -0.0051514175 
31.0612230391  0.0213435416 -0.0001233970 -0.0051487684 
31.0857389927  0.0212477464 -0.0000491128 -0.0051461146 
31.1102507303  0.0211493091  0.0000224799 -0.0051434522 
31.1347567542  0.0210485396  0.0000919706 -0.0051407781 
31.1592565867  0.0209456709  0.0001601806 -0.0051380907 
31.1837537575  0.0208408477  0.0002269457 -0.0051353888 
31.2082508428  0.0207344628  0.0002914241 -0.0051326725 
31.2327506074  0.0206267128  0.0003533505 -0.0051299425 
31.2572529514  0.0205177018  0.0004126271 -0.0051272009 
31.2817592715  0.0204077495  0.0004693704 -0.0051244503 
31.3062714219  0.0202969872  0.0005244378 -0.0051216936 
31.3307911805  0.0201857825  0.0005780377 -0.0051189334 
31.3553175889  0.0200746411  0.0006294693 -0.0051161723 
31.3798291872  0.0199633351  0.0006785527 -0.0051134150 
31.4043384543  0.0198512084  0.0007252142 -0.0051106629 
31.4288424287  0.0197380415  0.0007692981 -0.0051079202 
31.4533510306  0.0196235404  0.0008112065 -0.0051051909 
31.4778700806  0.0195080512  0.0008516671 -0.0051024802 
31.5023843469  0.0193924943  0.0008907560 -0.0050997954 
