     time         enstrophy    
 0.000000000000 0.230768567026 
 0.005000000000 0.340433156370 
 0.013250000000 0.323303399716 
 0.027000000000 0.304450661810 
 0.038724157114 0.294660520605 
 0.050485067291 0.287817507346 
 0.062277086782 0.282695065318 
 0.074095847057 0.278659803395 
 0.085930619017 0.275369016365 
 0.097776725413 0.272619051899 
 0.109634330909 0.270278912037 
 0.121503407344 0.268259349582 
 0.133383724399 0.266496488987 
 0.145274979711 0.264942975047 
 0.157176760614 0.263562789590 
 0.169088728733 0.262327958636 
 0.181010518463 0.261216392518 
 0.192941745203 0.260216791539 
 0.204881893164 0.259308767721 
 0.216830593757 0.258478515937 
 0.228787561453 0.257712377947 
 0.240752617946 0.257007975784 
 0.252725341265 0.256358364934 
 0.264705369859 0.255757006153 
 0.276692459798 0.255198346237 
 0.288686375542 0.254678085438 
 0.300686860581 0.254192589072 
 0.312693654637 0.253738638597 
 0.324706529041 0.253313396553 
 0.336725301264 0.252914365238 
 0.348749747932 0.252539336952 
 0.360779687222 0.252186349926 
 0.372814879302 0.251853659174 
 0.384855175039 0.251539704467 
 0.396900423215 0.251243089315 
 0.408950444498 0.250962561116 
 0.421005066241 0.250696992684 
 0.433064128781 0.250445367028 
 0.445127516939 0.250206763737 
 0.457195093367 0.249980349113 
 0.469266731557 0.249765365621 
 0.481342263569 0.249561124228 
 0.493421586754 0.249366995068 
 0.505504611982 0.249182401962 
 0.517591214385 0.249006817423 
 0.529681284653 0.248839756791 
 0.541774692873 0.248680774327 
 0.553871366499 0.248529458297 
 0.565971227215 0.248385428443 
 0.578074172472 0.248248333114 
 0.590180097287 0.248117846259 
 0.602288913007 0.247993664839 
 0.614400562818 0.247875506587 
 0.626514972359 0.247763108637 
 0.638632066380 0.247656225629 
 0.650751730233 0.247554628506 
 0.662873914279 0.247458102251 
 0.674998573741 0.247366445258 
 0.687125632764 0.247279468487 
 0.699255026162 0.247196994133 
 0.711386665140 0.247118854970 
 0.723520512832 0.247044893052 
 0.735656532432 0.246974959372 
 0.747794651227 0.246908913380 
 0.759934800475 0.246846622125 
 0.772076922724 0.246787959679 
 0.784220988709 0.246732806584 
 0.796366956901 0.246681049603 
 0.808514775030 0.246632581279 
 0.820664366244 0.246587299587 
 0.832815696462 0.246545107325 
 0.844968742424 0.246505911950 
 0.857123460262 0.246469625386 
 0.869279803545 0.246436163677 
 0.881437701952 0.246405446783 
 0.893596817772 0.246377398868 
 0.905756910779 0.246351947050 
 0.917917960847 0.246329021109 
 0.930079947988 0.246308553913 
 0.942242835534 0.246290481253 
 0.954406596950 0.246274741621 
 0.966571205550 0.246261276088 
 0.978736645904 0.246250028150 
 0.990902900993 0.246240943623 
 1.003069939340 0.246233970519 
 1.015237736646 0.246229058918 
 1.027406268452 0.246226160865 
 1.039575523182 0.246225230273 
 1.051745483862 0.246226222837 
 1.063916123986 0.246229095941 
 1.076087419713 0.246233808569 
 1.088259351161 0.246240321237 
 1.100431910008 0.246248595922 
 1.112605081174 0.246258595993 
 1.124778841873 0.246270286134 
 1.136953169098 0.246283632290 
 1.149128045396 0.246298601612 
 1.161303464610 0.246315162419 
 1.173479411180 0.246333284122 
 1.185655866034 0.246352937177 
 1.197832805221 0.246374093033 
 1.210010216621 0.246396724120 
 1.222188095554 0.246420803804 
 1.234366427827 0.246446306319 
 1.246545197099 0.246473206737 
 1.258724379750 0.246501480922 
 1.270903965749 0.246531105540 
 1.283083951648 0.246562058022 
 1.295264322752 0.246594316487 
 1.307445065450 0.246627859741 
 1.319626155228 0.246662667217 
 1.331807586166 0.246698719027 
 1.343989355722 0.246735995905 
 1.356171450553 0.246774479141 
 1.368353858839 0.246814150586 
 1.380536556708 0.246854992592 
 1.392719539158 0.246896988091 
 1.404902804668 0.246940120527 
 1.417086339600 0.246984373788 
 1.429270133789 0.247029732235 
 1.441454163375 0.247076180623 
 1.453638426075 0.247123704217 
 1.465822921132 0.247172288705 
 1.478007636135 0.247221920133 
 1.490192562576 0.247272584945 
 1.502377676672 0.247324269893 
 1.514562976780 0.247376962179 
 1.526748462801 0.247430649362 
 1.538934122400 0.247485319284 
 1.551119947733 0.247540960127 
 1.563305915994 0.247597560320 
 1.575492026870 0.247655108690 
 1.587678280835 0.247713594369 
 1.599864667039 0.247773006713 
 1.612051178911 0.247833335375 
 1.624237793674 0.247894570189 
 1.636424511008 0.247956701354 
 1.648611331885 0.248019719327 
 1.660798246070 0.248083614748 
 1.672985247549 0.248148378510 
 1.685172313996 0.248214001643 
 1.697359445817 0.248280475514 
 1.709546592085 0.248347791422 
 1.721733748042 0.248415941113 
 1.733920912725 0.248484916555 
 1.746108077502 0.248554709868 
 1.758295242682 0.248625313410 
 1.770482408596 0.248696719720 
 1.782669575596 0.248768921516 
 1.794856743889 0.248841911690 
 1.807043905508 0.248915683247 
 1.819231059344 0.248990229399 
 1.831418205825 0.249065543523 
 1.843605345398 0.249141619150 
 1.855792478532 0.249218449960 
 1.867979598563 0.249296029734 
 1.880166703152 0.249374352420 
 1.892353792812 0.249453412120 
 1.904540868077 0.249533203071 
 1.916727929501 0.249613719638 
 1.928914973602 0.249694956290 
 1.941101995104 0.249776907601 
 1.953288994597 0.249859568306 
 1.965475972691 0.249942933258 
 1.977662930016 0.250026997421 
 1.989849841675 0.250111755695 
 2.002036666269 0.250197202965 
 2.014223406766 0.250283334525 
 2.026410066198 0.250370145773 
 2.038596634314 0.250457632114 
 2.050783109588 0.250545789111 
 2.062969472404 0.250634612290 
 2.075155725954 0.250724097431 
 2.087341872780 0.250814240403 
 2.099527908898 0.250905037115 
 2.111713829809 0.250996483556 
 2.123899620327 0.251088575721 
 2.136085277763 0.251181309775 
 2.148270803035 0.251274681994 
 2.160456195040 0.251368688716 
 2.172641454426 0.251463326369 
 2.184826568182 0.251558591350 
 2.197011526148 0.251654480148 
 2.209196328205 0.251750989404 
 2.221380974725 0.251848115829 
 2.233565469456 0.251945856232 
 2.245749807429 0.252044207422 
 2.257933972051 0.252143166174 
 2.270117958736 0.252242729425 
 2.282301768670 0.252342894220 
 2.294485405763 0.252443657689 
 2.306668873734 0.252545017020 
 2.318852156477 0.252646969298 
 2.331035240646 0.252749511685 
 2.343218127715 0.252852641520 
 2.355400821749 0.252956356221 
 2.367583326872 0.253060653263 
 2.379765637520 0.253165530091 
 2.391947740252 0.253270984134 
 2.404129626396 0.253377012909 
 2.416311300156 0.253483614094 
 2.428492765796 0.253590785421 
 2.440674027636 0.253698524668 
 2.452855070877 0.253806829493 
 2.465035882509 0.253915697615 
 2.477216463095 0.254025126913 
 2.489396817028 0.254135115351 
 2.501576948755 0.254245660936 
 2.513756856489 0.254356761660 
 2.525936527511 0.254468415462 
 2.538115949523 0.254580620319 
 2.550295127036 0.254693374404 
 2.562474064618 0.254806675931 
 2.574652766892 0.254920523155 
 2.586831225288 0.255034914248 
 2.599009427444 0.255149847381 
 2.611187367795 0.255265320824 
 2.623365051020 0.255381332982 
 2.635542481852 0.255497882295 
 2.647719665083 0.255614967242 
 2.659896587163 0.255732586160 
 2.672073236241 0.255850737435 
 2.684249611549 0.255969419591 
 2.696425717926 0.256088631240 
 2.708601560266 0.256208371028 
 2.720777140981 0.256328637611 
 2.732952447116 0.256449429524 
 2.745127464685 0.256570745320 
 2.757302197194 0.256692583753 
 2.769476649635 0.256814943626 
 2.781650827055 0.256937823772 
 2.793824729278 0.257061222999 
 2.805998345510 0.257185140039 
 2.818171661003 0.257309573608 
 2.830344680838 0.257434522650 
 2.842517410155 0.257559986139 
 2.854689854147 0.257685963077 
 2.866862010853 0.257812452419 
 2.879033869816 0.257939453058 
 2.891205417847 0.258066963882 
 2.903376660172 0.258194983995 
 2.915547602070 0.258323512528 
 2.927718248879 0.258452548638 
 2.939888598431 0.258582091428 
 2.952058641111 0.258712139945 
 2.964228363247 0.258842693214 
 2.976397770204 0.258973750486 
 2.988566867398 0.259105311035 
 3.000735660306 0.259237374162 
 3.012904147470 0.259369939114 
 3.025072319666 0.259503005076 
 3.037240162154 0.259636571191 
 3.049407680431 0.259770636846 
 3.061574880051 0.259905201449 
 3.073741766621 0.260040264430 
 3.085908341013 0.260175825189 
 3.098074592504 0.260311883018 
 3.110240508100 0.260448437200 
 3.122406090943 0.260585487217 
 3.134571346717 0.260723032601 
 3.146736281160 0.260861072903 
 3.158900898556 0.260999607681 
 3.171065184797 0.261138636300 
 3.183229130577 0.261278158196 
 3.195392735422 0.261418172924 
 3.207556005142 0.261558680130 
 3.219718945603 0.261699679478 
 3.231881562725 0.261841170654 
 3.244043844117 0.261983153148 
 3.256205783006 0.262125626528 
 3.268367373186 0.262268590389 
 3.280528620592 0.262412044482 
 3.292689531214 0.262555988576 
 3.304850111094 0.262700422461 
 3.317010353656 0.262845345792 
 3.329170252576 0.262990758242 
 3.341329795302 0.263136659426 
 3.353488987890 0.263283049193 
 3.365647836452 0.263429927412 
 3.377806347152 0.263577293967 
 3.389964520838 0.263725148698 
 3.402122347021 0.263873491317 
 3.414279815189 0.264022321551 
 3.426436926205 0.264171639280 
 3.438593686299 0.264321444464 
 3.450750101755 0.264471737078 
 3.462906178910 0.264622517116 
 3.475061904916 0.264773784346 
 3.487217275105 0.264925538652 
 3.499372281356 0.265077779886 
