    time           T_x           T_y           T_z      
10.6692477799 -0.0263932199  0.0140582573 -0.0008539590 
10.6813162649 -0.0265447074  0.0139782567 -0.0008540671 
10.6933846287 -0.0265349259  0.0137873873 -0.0008541762 
10.7054528696 -0.0266426365  0.0136763670 -0.0008542865 
10.7175209990 -0.0267181048  0.0135441292 -0.0008543979 
10.7295890310 -0.0267795424  0.0134023414 -0.0008545099 
10.7416569434 -0.0268449805  0.0132631978 -0.0008546226 
10.7537247390 -0.0269116532  0.0131250269 -0.0008547358 
10.7657924059 -0.0270149850  0.0130106899 -0.0008548478 
10.7778599258 -0.0269991246  0.0128199713 -0.0008549604 
10.7899273077 -0.0271462998  0.0127323525 -0.0008550721 
10.8019945589 -0.0271270140  0.0125411740 -0.0008551851 
10.8140616823 -0.0272716229  0.0124509064 -0.0008552975 
10.8261286671 -0.0272502195  0.0122596310 -0.0008554113 
10.8381955093 -0.0273506388  0.0121417102 -0.0008555265 
10.8502621887 -0.0274177888  0.0120044895 -0.0008556427 
10.8623287091 -0.0274703685  0.0118584402 -0.0008557598 
10.8743950817 -0.0275270388  0.0117147973 -0.0008558776 
10.8864613073 -0.0276242907  0.0115948612 -0.0008559941 
10.8985273644 -0.0275980520  0.0114042888 -0.0008561114 
10.9105932732 -0.0277397621  0.0113084110 -0.0008562278 
10.9226589882 -0.0277098711  0.0111174856 -0.0008563454 
10.9347245203 -0.0278488762  0.0110191182 -0.0008564624 
10.9467898739 -0.0278168661  0.0108282289 -0.0008565809 
10.9588550669 -0.0279102828  0.0107044236 -0.0008567008 
10.9709200861 -0.0279694911  0.0105631319 -0.0008568218 
10.9829849191 -0.0280136670  0.0104137166 -0.0008569437 
10.9950495535 -0.0280620279  0.0102664790 -0.0008570662 
11.0071139836 -0.0281521412  0.0101409231 -0.0008571875 
11.0191782066 -0.0281152324  0.0099509962 -0.0008573095 
11.0312422424 -0.0282509641  0.0098471872 -0.0008574306 
11.0433060715 -0.0282103856  0.0096571701 -0.0008575529 
11.0553697083 -0.0283432635  0.0095510307 -0.0008576747 
11.0674331177 -0.0283005376  0.0093611628 -0.0008577980 
11.0794962980 -0.0284319159  0.0092534925 -0.0008579208 
11.0915592484 -0.0283871319  0.0090639115 -0.0008580453 
11.1036219912 -0.0284715861  0.0089335950 -0.0008581712 
11.1156845214 -0.0285208012  0.0087880477 -0.0008582984 
11.1277468172 -0.0285544867  0.0086352576 -0.0008584264 
11.1398088745 -0.0286337095  0.0085027596 -0.0008585532 
11.1518706739 -0.0285862709  0.0083148488 -0.0008586810 
11.1639322243 -0.0287147268  0.0082027253 -0.0008588078 
11.1759935304 -0.0286622587  0.0080144284 -0.0008589360 
11.1880545961 -0.0287876806  0.0079001234 -0.0008590635 
11.2001154061 -0.0287331867  0.0077121849 -0.0008591927 
11.2121759624 -0.0288570002  0.0075964318 -0.0008593213 
11.2242362306 -0.0288004304  0.0074089323 -0.0008594516 
11.2362962234 -0.0289227877  0.0072917772 -0.0008595815 
11.2483559479 -0.0288640578  0.0071047267 -0.0008597131 
11.2604154097 -0.0289849125  0.0069861677 -0.0008598442 
11.2724745867 -0.0289240792  0.0067996223 -0.0008599770 
11.2845334793 -0.0290434199  0.0066796733 -0.0008601094 
11.2965920660 -0.0289804538  0.0064936545 -0.0008602434 
11.3086503541 -0.0290982620  0.0063723337 -0.0008603770 
11.3207083424 -0.0290331741  0.0061868741 -0.0008605123 
11.3327660324 -0.0291494356  0.0060642006 -0.0008606471 
11.3448234174 -0.0290822146  0.0058793254 -0.0008607836 
11.3568804993 -0.0291969153  0.0057553192 -0.0008609196 
11.3689372497 -0.0291275607  0.0055710577 -0.0008610574 
11.3809936664 -0.0292406853  0.0054457388 -0.0008611946 
11.3930497534 -0.0291691924  0.0052621196 -0.0008613336 
11.4051055174 -0.0292807253  0.0051355069 -0.0008614720 
11.4171609525 -0.0292070925  0.0049525592 -0.0008616122 
11.4292160504 -0.0293170190  0.0048246726 -0.0008617519 
11.4412707876 -0.0292412434  0.0046424263 -0.0008618933 
11.4533251646 -0.0293495471  0.0045132856 -0.0008620343 
11.4653791843 -0.0292716283  0.0043317712 -0.0008621770 
11.4774328477 -0.0293782929  0.0042013959 -0.0008623191 
11.4894861472 -0.0292982302  0.0040206438 -0.0008624631 
11.5015390783 -0.0294032399  0.0038890539 -0.0008626066 
11.5135916285 -0.0293210331  0.0037090951 -0.0008627518 
11.5256437963 -0.0294243714  0.0035763112 -0.0008628966 
11.5376955664 -0.0293400214  0.0033971770 -0.0008630432 
11.5497469456 -0.0294416716  0.0032632198 -0.0008631892 
11.5617979328 -0.0293551795  0.0030849414 -0.0008633371 
11.5738485200 -0.0294551258  0.0029498320 -0.0008634845 
11.5858986989 -0.0293664929  0.0027724409 -0.0008636337 
11.5979484565 -0.0294647191  0.0026362010 -0.0008637824 
11.6099977848 -0.0293739476  0.0024597294 -0.0008639331 
11.6220466926 -0.0294704371  0.0023223810 -0.0008640831 
11.6340951782 -0.0293775297  0.0021468603 -0.0008642351 
11.6461432245 -0.0294722673  0.0020084260 -0.0008643866 
11.6581908216 -0.0293772264  0.0018338885 -0.0008645400 
11.6702379665 -0.0294701960  0.0016943916 -0.0008646929 
11.6822846555 -0.0293730254  0.0015208694 -0.0008648478 
11.6943308922 -0.0294642115  0.0013803332 -0.0008650021 
11.7063766648 -0.0293649146  0.0012078585 -0.0008651584 
11.7184219598 -0.0294543025  0.0010663074 -0.0008653142 
11.7304667736 -0.0293528832  0.0008949127 -0.0008654720 
11.7425111009 -0.0294404575  0.0007523713 -0.0008656292 
11.7545549373 -0.0293369206  0.0005820893 -0.0008657885 
11.7665982817 -0.0294226668  0.0004385827 -0.0008659473 
11.7786411278 -0.0293170170  0.0002694458 -0.0008661081 
11.7906834580 -0.0294009211  0.0001249999 -0.0008662684 
11.8027252713 -0.0293273402 -0.0000388010 -0.0008664284 
11.8147665521 -0.0293299335 -0.0001933685 -0.0008665884 
11.8268073024 -0.0293130776 -0.0003499364 -0.0008667487 
11.8388475240 -0.0292985497 -0.0005060829 -0.0008669097 
11.8508872076 -0.0292821193 -0.0006622065 -0.0008670715 
11.8629263481 -0.0292246414 -0.0008221980 -0.0008672370 
11.8749649312 -0.0293001840 -0.0009692744 -0.0008674029 
11.8870029335 -0.0291778533 -0.0011339125 -0.0008675717 
11.8990403564 -0.0292531848 -0.0012821414 -0.0008677404 
11.9110772125 -0.0291372143 -0.0014443595 -0.0008679114 
11.9231135017 -0.0292105104 -0.0015933658 -0.0008680820 
11.9351491965 -0.0291255504 -0.0017522860 -0.0008682523 
11.9471842941 -0.0291172441 -0.0019064856 -0.0008684225 
11.9592187691 -0.0290894210 -0.0020615047 -0.0008685929 
11.9712526290 -0.0290638958 -0.0022162129 -0.0008687640 
11.9832858794 -0.0290364811 -0.0023707587 -0.0008689360 
11.9953185049 -0.0290082159 -0.0025251081 -0.0008691089 
12.0073504896 -0.0289789172 -0.0026792567 -0.0008692830 
12.0193818290 -0.0289083153 -0.0028343075 -0.0008694609 
12.0314125226 -0.0289710844 -0.0029859507 -0.0008696393 
12.0434425492 -0.0288355157 -0.0031409247 -0.0008698207 
12.0554719119 -0.0288980188 -0.0032936360 -0.0008700020 
12.0675006132 -0.0288033422 -0.0034465332 -0.0008701831 
12.0795286220 -0.0287836076 -0.0035994165 -0.0008703642 
12.0915559435 -0.0287448600 -0.0037519204 -0.0008705457 
12.1035825637 -0.0287082972 -0.0039042070 -0.0008707278 
12.1156084828 -0.0286698647 -0.0040561902 -0.0008709108 
12.1276336894 -0.0286305859 -0.0042078928 -0.0008710948 
12.1396581770 -0.0285902774 -0.0043593001 -0.0008712800 
12.1516819266 -0.0285489726 -0.0045104062 -0.0008714663 
12.1637049385 -0.0285066666 -0.0046612023 -0.0008716539 
12.1757271995 -0.0284633607 -0.0048116798 -0.0008718426 
12.1877486954 -0.0284190566 -0.0049618298 -0.0008720326 
12.1997694321 -0.0283737551 -0.0051116437 -0.0008722237 
12.2117894027 -0.0283274578 -0.0052611124 -0.0008724161 
12.2238085899 -0.0282801658 -0.0054102268 -0.0008726097 
12.2358269972 -0.0282318806 -0.0055589780 -0.0008728044 
12.2478445938 -0.0281826036 -0.0057073566 -0.0008730004 
12.2598613682 -0.0281323363 -0.0058553534 -0.0008731975 
12.2718773268 -0.0280810803 -0.0060029592 -0.0008733959 
12.2838924667 -0.0280288369 -0.0061501649 -0.0008735954 
12.2959067681 -0.0279756080 -0.0062969611 -0.0008737962 
12.3079202344 -0.0279213952 -0.0064433385 -0.0008739982 
12.3199328399 -0.0278662002 -0.0065892875 -0.0008742014 
12.3319445655 -0.0278100252 -0.0067347985 -0.0008744058 
12.3439554137 -0.0277528719 -0.0068798622 -0.0008746115 
12.3559653896 -0.0276947423 -0.0070244691 -0.0008748184 
12.3679744676 -0.0276356386 -0.0071686095 -0.0008750266 
12.3799826373 -0.0275755630 -0.0073122737 -0.0008752360 
12.3919898909 -0.0275145179 -0.0074554521 -0.0008754468 
12.4039962127 -0.0274525054 -0.0075981348 -0.0008756588 
12.4160016148 -0.0273895282 -0.0077403124 -0.0008758721 
12.4280060839 -0.0273255888 -0.0078819749 -0.0008760868 
12.4400095913 -0.0272606898 -0.0080231122 -0.0008763028 
12.4520121198 -0.0271948342 -0.0081637145 -0.0008765201 
12.4640136762 -0.0271280247 -0.0083037718 -0.0008767388 
12.4760142382 -0.0270602643 -0.0084432742 -0.0008769589 
12.4880138089 -0.0269915561 -0.0085822117 -0.0008771804 
12.5000123884 -0.0269219032 -0.0087205743 -0.0008774033 
12.5120099434 -0.0268513090 -0.0088583516 -0.0008776276 
12.5240064529 -0.0267797770 -0.0089955335 -0.0008778533 
12.5360019263 -0.0267073106 -0.0091321098 -0.0008780805 
12.5479963446 -0.0266339134 -0.0092680704 -0.0008783091 
12.5599896906 -0.0265595892 -0.0094034047 -0.0008785393 
12.5719819734 -0.0264843419 -0.0095381028 -0.0008787709 
12.5839731686 -0.0264081753 -0.0096721541 -0.0008790041 
12.5959632588 -0.0263310937 -0.0098055482 -0.0008792388 
12.6079522535 -0.0262531012 -0.0099382749 -0.0008794751 
12.6199401297 -0.0261742021 -0.0100703235 -0.0008797129 
12.6319268615 -0.0260944010 -0.0102016834 -0.0008799524 
12.6439124451 -0.0260137025 -0.0103323442 -0.0008801934 
12.6558968774 -0.0259321113 -0.0104622954 -0.0008804361 
12.6678801331 -0.0258496322 -0.0105915263 -0.0008806804 
12.6798622213 -0.0257662701 -0.0107200264 -0.0008809264 
12.6918431184 -0.0256820302 -0.0108477850 -0.0008811740 
12.7038228064 -0.0255969177 -0.0109747913 -0.0008814234 
12.7158012555 -0.0255109382 -0.0111010345 -0.0008816745 
12.7277784854 -0.0254240970 -0.0112265041 -0.0008819274 
12.7397544683 -0.0253363998 -0.0113511893 -0.0008821820 
12.7517291915 -0.0252478524 -0.0114750792 -0.0008824385 
12.7637026487 -0.0251584607 -0.0115981630 -0.0008826967 
12.7756748187 -0.0250682309 -0.0117204300 -0.0008829568 
12.7876456812 -0.0249771692 -0.0118418691 -0.0008832187 
12.7996152558 -0.0248852818 -0.0119624698 -0.0008834825 
12.8115835118 -0.0247925753 -0.0120822211 -0.0008837482 
12.8235504229 -0.0246990564 -0.0122011120 -0.0008840159 
12.8355159875 -0.0246047320 -0.0123191316 -0.0008842855 
12.8474801737 -0.0245096090 -0.0124362689 -0.0008845571 
12.8594429712 -0.0244136947 -0.0125525130 -0.0008848306 
12.8714043989 -0.0243169961 -0.0126678532 -0.0008851063 
12.8833644325 -0.0242195206 -0.0127822786 -0.0008853839 
12.8953230421 -0.0241212759 -0.0128957779 -0.0008856636 
12.9072801993 -0.0240222700 -0.0130083402 -0.0008859455 
12.9192359146 -0.0239225106 -0.0131199548 -0.0008862294 
12.9311901563 -0.0238220058 -0.0132306105 -0.0008865156 
12.9431429158 -0.0237207639 -0.0133402964 -0.0008868039 
12.9550941952 -0.0236187931 -0.0134490018 -0.0008870944 
12.9670439687 -0.0235161021 -0.0135567157 -0.0008873871 
12.9789922121 -0.0234126997 -0.0136634271 -0.0008876821 
12.9909389354 -0.0233085946 -0.0137691252 -0.0008879795 
13.0028841068 -0.0232037959 -0.0138737992 -0.0008882791 
13.0148277028 -0.0230983131 -0.0139774379 -0.0008885811 
13.0267697110 -0.0229921554 -0.0140800307 -0.0008888855 
13.0387101255 -0.0228853325 -0.0141815669 -0.0008891923 
13.0506489207 -0.0227778540 -0.0142820354 -0.0008895016 
13.0625861062 -0.0226697298 -0.0143814259 -0.0008898133 
13.0745216489 -0.0225609700 -0.0144797274 -0.0008901275 
13.0864555202 -0.0224515851 -0.0145769291 -0.0008904443 
13.0983876950 -0.0223415856 -0.0146730204 -0.0008907637 
13.1103181927 -0.0222309818 -0.0147679909 -0.0008910857 
13.1222469896 -0.0221197845 -0.0148618299 -0.0008914103 
13.1341740479 -0.0220080048 -0.0149545269 -0.0008917376 
13.1460993749 -0.0218956539 -0.0150460714 -0.0008920676 
13.1580229310 -0.0217827431 -0.0151364530 -0.0008924004 
13.1699447040 -0.0216692840 -0.0152256613 -0.0008927360 
13.1818647088 -0.0215552879 -0.0153136863 -0.0008930743 
13.1937829095 -0.0214407669 -0.0154005176 -0.0008934156 
13.2056992785 -0.0213257330 -0.0154861448 -0.0008937597 
13.2176137931 -0.0212101986 -0.0155705580 -0.0008941068 
13.2295264599 -0.0210941758 -0.0156537473 -0.0008944568 
13.2414372516 -0.0209776772 -0.0157357026 -0.0008948099 
13.2533461589 -0.0208607156 -0.0158164142 -0.0008951660 
13.2652531475 -0.0207433040 -0.0158958720 -0.0008955252 
13.2771582110 -0.0206254553 -0.0159740667 -0.0008958876 
13.2890613184 -0.0205071830 -0.0160509883 -0.0008962531 
13.3009624706 -0.0203885003 -0.0161266276 -0.0008966218 
13.3128616426 -0.0202694209 -0.0162009752 -0.0008969938 
13.3247588145 -0.0201499586 -0.0162740216 -0.0008973692 
13.3366539561 -0.0200301274 -0.0163457576 -0.0008977478 
13.3485470827 -0.0199099412 -0.0164161745 -0.0008981299 
13.3604381632 -0.0197894143 -0.0164852629 -0.0008985153 
13.3723271846 -0.0196685611 -0.0165530142 -0.0008989043 
13.3842141129 -0.0195473965 -0.0166194196 -0.0008992968 
13.3960989196 -0.0194259352 -0.0166844703 -0.0008996929 
13.4079815936 -0.0193041922 -0.0167481580 -0.0009000926 
13.4198621489 -0.0191821822 -0.0168104744 -0.0009004960 
13.4317405492 -0.0190599206 -0.0168714112 -0.0009009031 
13.4436167659 -0.0189374230 -0.0169309604 -0.0009013140 
13.4554907712 -0.0188147050 -0.0169891139 -0.0009017287 
13.4673625711 -0.0186917820 -0.0170458641 -0.0009021473 
13.4792321369 -0.0185686701 -0.0171012033 -0.0009025698 
13.4910994421 -0.0184453854 -0.0171551240 -0.0009029963 
13.5029644892 -0.0183219437 -0.0172076190 -0.0009034268 
13.5148272329 -0.0181983615 -0.0172586810 -0.0009038614 
13.5266876706 -0.0180746553 -0.0173083032 -0.0009043001 
13.5385458067 -0.0179508413 -0.0173564787 -0.0009047431 
13.5504015994 -0.0178269364 -0.0174032008 -0.0009051903 
13.5622550072 -0.0177029577 -0.0174484631 -0.0009056418 
13.5741060224 -0.0175789220 -0.0174922592 -0.0009060976 
13.5859546517 -0.0174548462 -0.0175345832 -0.0009065580 
13.5978008799 -0.0173307474 -0.0175754292 -0.0009070227 
13.6096446792 -0.0172066429 -0.0176147913 -0.0009074921 
13.6214860084 -0.0170825504 -0.0176526641 -0.0009079660 
13.6333248654 -0.0169584873 -0.0176890422 -0.0009084446 
13.6451612302 -0.0168344713 -0.0177239205 -0.0009089280 
13.6569950742 -0.0167105200 -0.0177572942 -0.0009094161 
13.6688263956 -0.0165866513 -0.0177891584 -0.0009099091 
13.6806551646 -0.0164628830 -0.0178195087 -0.0009104070 
13.6924813713 -0.0163392332 -0.0178483409 -0.0009109099 
13.7043050106 -0.0162157198 -0.0178756508 -0.0009114179 
13.7161260705 -0.0160923608 -0.0179014347 -0.0009119310 
13.7279445044 -0.0159691747 -0.0179256889 -0.0009124492 
13.7397602916 -0.0158461800 -0.0179484099 -0.0009129728 
13.7515734280 -0.0157233948 -0.0179695946 -0.0009135016 
13.7633839057 -0.0156008374 -0.0179892401 -0.0009140359 
13.7751917147 -0.0154785262 -0.0180073437 -0.0009145757 
13.7869968026 -0.0153564802 -0.0180239028 -0.0009151209 
13.7987991653 -0.0152347176 -0.0180389153 -0.0009156718 
13.8105987824 -0.0151132573 -0.0180523792 -0.0009162284 
13.8223956537 -0.0149921176 -0.0180642926 -0.0009167908 
13.8341897481 -0.0148713174 -0.0180746540 -0.0009173590 
13.8459810697 -0.0147508751 -0.0180834623 -0.0009179332 
13.8577695966 -0.0146308095 -0.0180907164 -0.0009185133 
13.8695552807 -0.0145111397 -0.0180964154 -0.0009190995 
13.8813381381 -0.0143918841 -0.0181005589 -0.0009196919 
13.8931181634 -0.0142730612 -0.0181031466 -0.0009202906 
13.9048953246 -0.0141546900 -0.0181041784 -0.0009208955 
13.9166695946 -0.0140367893 -0.0181036546 -0.0009215069 
13.9284409807 -0.0139193777 -0.0181015756 -0.0009221247 
13.9402094585 -0.0138024738 -0.0180979423 -0.0009227491 
13.9519750168 -0.0136860963 -0.0180927555 -0.0009233802 
13.9637376526 -0.0135702638 -0.0180860165 -0.0009240180 
13.9754973459 -0.0134549949 -0.0180777268 -0.0009246627 
13.9872540810 -0.0133403082 -0.0180678881 -0.0009253143 
13.9990078633 -0.0132262219 -0.0180565025 -0.0009259729 
14.0107586734 -0.0131127547 -0.0180435722 -0.0009266386 
14.0225064457 -0.0129999254 -0.0180290997 -0.0009273116 
14.0342512221 -0.0128877518 -0.0180130879 -0.0009279918 
14.0459929829 -0.0127762524 -0.0179955397 -0.0009286794 
14.0577317035 -0.0126654453 -0.0179764585 -0.0009293744 
14.0694674134 -0.0125553483 -0.0179558477 -0.0009300771 
14.0812000972 -0.0124459795 -0.0179337110 -0.0009307874 
14.0929296743 -0.0123373574 -0.0179100527 -0.0009315055 
14.1046562061 -0.0122294993 -0.0178848771 -0.0009322315 
14.1163796662 -0.0121224230 -0.0178581886 -0.0009329654 
14.1281000447 -0.0120161462 -0.0178299919 -0.0009337074 
14.1398173225 -0.0119106865 -0.0178002924 -0.0009344576 
14.1515315301 -0.0118060609 -0.0177690950 -0.0009352161 
14.1632426178 -0.0117022871 -0.0177364055 -0.0009359830 
14.1749506087 -0.0115993819 -0.0177022297 -0.0009367583 
14.1866555078 -0.0114973624 -0.0176665734 -0.0009375423 
14.1983572518 -0.0113962458 -0.0176294430 -0.0009383350 
14.2100559137 -0.0112960481 -0.0175908451 -0.0009391364 
14.2217514392 -0.0111967865 -0.0175507863 -0.0009399469 
14.2334438101 -0.0110984775 -0.0175092738 -0.0009407663 
14.2451330515 -0.0110011370 -0.0174663148 -0.0009415949 
14.2568191736 -0.0109047810 -0.0174219165 -0.0009424328 
14.2685021368 -0.0108094260 -0.0173760867 -0.0009432800 
14.2801819724 -0.0107150872 -0.0173288335 -0.0009441367 
14.2918587092 -0.0106217801 -0.0172801647 -0.0009450031 
14.3035322603 -0.0105295208 -0.0172300889 -0.0009458792 
14.3152026755 -0.0104383240 -0.0171786148 -0.0009467651 
14.3268699628 -0.0103482049 -0.0171257509 -0.0009476610 
14.3385340841 -0.0102591784 -0.0170715065 -0.0009485670 
14.3501951095 -0.0101712587 -0.0170158907 -0.0009494832 
14.3618529864 -0.0100844608 -0.0169589128 -0.0009504098 
14.3735077179 -0.0099987986 -0.0169005829 -0.0009513468 
14.3851593649 -0.0099142860 -0.0168409103 -0.0009522944 
14.3968078595 -0.0098309372 -0.0167799055 -0.0009532528 
14.4084532214 -0.0097487656 -0.0167175788 -0.0009542220 
14.4200955333 -0.0096677839 -0.0166539401 -0.0009552021 
14.4317347025 -0.0095880064 -0.0165890007 -0.0009561934 
14.4433708096 -0.0095094448 -0.0165227711 -0.0009571959 
14.4550038218 -0.0094321125 -0.0164552624 -0.0009582098 
14.4666337104 -0.0093560220 -0.0163864863 -0.0009592352 
14.4782605953 -0.0092811845 -0.0163164535 -0.0009602723 
14.4898843759 -0.0092076132 -0.0162451761 -0.0009613211 
14.5015050877 -0.0091353188 -0.0161726659 -0.0009623819 
14.5131228160 -0.0090643127 -0.0160989345 -0.0009634547 
14.5247374621 -0.0089946069 -0.0160239945 -0.0009645397 
14.5363491486 -0.0089262109 -0.0159478577 -0.0009656371 
14.5479578316 -0.0088591363 -0.0158705369 -0.0009667470 
14.5595634546 -0.0087933936 -0.0157920452 -0.0009678694 
14.5711661652 -0.0087289917 -0.0157123946 -0.0009690047 
14.5827658572 -0.0086659418 -0.0156315988 -0.0009701529 
14.5943626042 -0.0086042522 -0.0155496707 -0.0009713141 
14.6059564774 -0.0085439322 -0.0154666232 -0.0009724886 
14.6175473896 -0.0084849915 -0.0153824702 -0.0009736764 
14.6291354627 -0.0084274374 -0.0152972250 -0.0009748778 
14.6407206049 -0.0083712796 -0.0152109019 -0.0009760928 
14.6523028349 -0.0083165254 -0.0151235149 -0.0009773216 
14.6638823157 -0.0082631818 -0.0150350770 -0.0009785645 
14.6754589017 -0.0082112576 -0.0149456035 -0.0009798214 
14.6870326860 -0.0081607585 -0.0148551085 -0.0009810927 
14.6986036913 -0.0081116919 -0.0147636063 -0.0009823783 
14.7101719177 -0.0080640639 -0.0146711118 -0.0009836786 
14.7217375007 -0.0080178801 -0.0145776387 -0.0009849937 
14.7333002749 -0.0079731476 -0.0144832035 -0.0009863236 
14.7448603317 -0.0079298703 -0.0143878208 -0.0009876687 
14.7564177826 -0.0078880536 -0.0142915049 -0.0009890290 
14.7679725037 -0.0078477030 -0.0141942723 -0.0009904047 
14.7795246697 -0.0078088213 -0.0140961373 -0.0009917960 
14.7910741987 -0.0077714141 -0.0139971161 -0.0009932030 
14.8026211381 -0.0077354837 -0.0138972244 -0.0009946259 
14.8141655935 -0.0077010337 -0.0137964772 -0.0009960649 
14.8257074783 -0.0076680676 -0.0136948913 -0.0009975201 
14.8372469372 -0.0076365866 -0.0135924818 -0.0009989917 
14.8487838973 -0.0076065942 -0.0134892656 -0.0010004799 
14.8603183943 -0.0075780912 -0.0133852590 -0.0010019849 
14.8718505239 -0.0075510789 -0.0132804777 -0.0010035067 
14.8833802317 -0.0075255590 -0.0131749389 -0.0010050457 
14.8949076631 -0.0075015309 -0.0130686582 -0.0010066019 
14.9064327379 -0.0074789958 -0.0129616531 -0.0010081755 
14.9179555519 -0.0074579524 -0.0128539400 -0.0010097668 
14.9294762238 -0.0074384004 -0.0127455349 -0.0010113758 
14.9409945613 -0.0074203394 -0.0126364567 -0.0010130028 
14.9525108529 -0.0074037660 -0.0125267202 -0.0010146480 
14.9640249191 -0.0073886807 -0.0124163444 -0.0010163114 
14.9755368242 -0.0073750791 -0.0123053463 -0.0010179933 
14.9870467652 -0.0073629588 -0.0121937417 -0.0010196939 
14.9985546030 -0.0073523176 -0.0120815494 -0.0010214134 
15.0100604986 -0.0073431502 -0.0119687859 -0.0010231518 
15.0215644297 -0.0073354538 -0.0118554692 -0.0010249094 
15.0330664647 -0.0073292229 -0.0117416166 -0.0010266865 
15.0445667132 -0.0073244527 -0.0116272450 -0.0010284830 
15.0560650027 -0.0073211384 -0.0115123743 -0.0010302993 
15.0675615811 -0.0073192723 -0.0113970203 -0.0010321356 
15.0790563701 -0.0073188499 -0.0112812020 -0.0010339919 
15.0905493952 -0.0073198628 -0.0111649375 -0.0010358684 
15.1020409229 -0.0073223039 -0.0110482425 -0.0010377655 
15.1135306924 -0.0073261666 -0.0109311379 -0.0010396831 
15.1250189427 -0.0073314404 -0.0108136400 -0.0010416216 
15.1365056835 -0.0073381184 -0.0106957671 -0.0010435811 
15.1479908876 -0.0073461904 -0.0105775380 -0.0010455617 
15.1594748301 -0.0073556464 -0.0104589686 -0.0010475637 
15.1709572306 -0.0073664777 -0.0103400802 -0.0010495872 
15.1824383386 -0.0073786714 -0.0102208891 -0.0010516324 
15.1939182351 -0.0073922180 -0.0101014130 -0.0010536995 
15.2053967919 -0.0074071056 -0.0099816720 -0.0010557886 
15.2168743045 -0.0074233211 -0.0098616817 -0.0010578999 
15.2283505899 -0.0074408535 -0.0097414628 -0.0010600337 
15.2398257626 -0.0074596880 -0.0096210328 -0.0010621900 
15.2512999862 -0.0074798121 -0.0095004088 -0.0010643691 
15.2627731309 -0.0075012118 -0.0093796108 -0.0010665710 
15.2742454791 -0.0075238716 -0.0092586545 -0.0010687961 
15.2857168384 -0.0075477781 -0.0091375608 -0.0010710445 
15.2971873998 -0.0075729142 -0.0090163461 -0.0010733163 
15.3086573890 -0.0075992655 -0.0088950268 -0.0010756117 
15.3201264894 -0.0076268156 -0.0087736247 -0.0010779308 
15.3315950429 -0.0076555462 -0.0086521547 -0.0010802739 
15.3430629459 -0.0076854420 -0.0085306363 -0.0010826411 
15.3545302396 -0.0077164839 -0.0084090876 -0.0010850325 
15.3659973028 -0.0077486547 -0.0082875230 -0.0010874483 
15.3774637479 -0.0077819364 -0.0081659646 -0.0010898886 
15.3889298388 -0.0078163078 -0.0080444281 -0.0010923537 
15.4003956585 -0.0078517517 -0.0079229307 -0.0010948437 
15.4118611899 -0.0078882474 -0.0078014906 -0.0010973586 
15.4233267217 -0.0079257750 -0.0076801226 -0.0010998988 
15.4347919547 -0.0079643143 -0.0075588477 -0.0011024642 
15.4462571388 -0.0080038428 -0.0074376810 -0.0011050551 
15.4577224257 -0.0080443412 -0.0073166384 -0.0011076716 
15.4691876263 -0.0080857869 -0.0071957393 -0.0011103139 
15.4806530857 -0.0081281576 -0.0070749974 -0.0011129820 
15.4921186236 -0.0081714322 -0.0069544317 -0.0011156761 
15.5035843434 -0.0082155864 -0.0068340580 -0.0011183963 
15.5150506213 -0.0082605988 -0.0067138893 -0.0011211429 
15.5265170194 -0.0083064459 -0.0065939467 -0.0011239157 
15.5379839293 -0.0083531024 -0.0064742427 -0.0011267151 
15.5494513401 -0.0084005468 -0.0063547937 -0.0011295411 
15.5609191618 -0.0084487531 -0.0062356166 -0.0011323938 
15.5723878558 -0.0084976978 -0.0061167228 -0.0011352734 
15.5838569728 -0.0085473566 -0.0059981324 -0.0011381799 
15.5953268127 -0.0085977024 -0.0058798580 -0.0011411134 
15.6067976351 -0.0086487130 -0.0057619120 -0.0011440742 
15.6182691165 -0.0087003619 -0.0056443129 -0.0011470621 
15.6297416078 -0.0087526226 -0.0055270718 -0.0011500774 
15.6412149726 -0.0088054711 -0.0054102047 -0.0011531201 
15.6526892752 -0.0088588799 -0.0052937253 -0.0011561903 
15.6641649710 -0.0089128250 -0.0051776428 -0.0011592881 
15.6756414916 -0.0089672796 -0.0050619769 -0.0011624136 
15.6871192134 -0.0090222154 -0.0049467373 -0.0011655667 
15.6985982778 -0.0090776094 -0.0048319357 -0.0011687477 
15.7100784849 -0.0091334333 -0.0047175870 -0.0011719564 
15.7215602295 -0.0091896612 -0.0046036999 -0.0011751932 
15.7330431992 -0.0092462671 -0.0044902899 -0.0011784578 
15.7445275483 -0.0093032226 -0.0043773673 -0.0011817504 
15.7560137033 -0.0093605039 -0.0042649399 -0.0011850712 
15.7675010965 -0.0094180831 -0.0041530243 -0.0011884199 
15.7789901165 -0.0094759321 -0.0040416281 -0.0011917968 
15.7904808060 -0.0095340270 -0.0039307614 -0.0011952018 
15.8019730190 -0.0095923397 -0.0038204360 -0.0011986350 
15.8134671423 -0.0096508447 -0.0037106583 -0.0012020964 
15.8249628476 -0.0097095159 -0.0036014412 -0.0012055859 
15.8364602489 -0.0097683253 -0.0034927929 -0.0012091037 
15.8479597982 -0.0098272498 -0.0033847182 -0.0012126497 
