     time         enstrophy    
 0.000000000000 0.230768567026 
 0.005000000000 0.340433156370 
 0.013250000000 0.323303399716 
 0.027000000000 0.304450661810 
 0.042125000000 0.292419539329 
 0.058762500000 0.284061753292 
 0.077063750000 0.277757536714 
 0.097195125000 0.272731096394 
 0.119339637500 0.268593652599 
 0.143698601250 0.265123154592 
 0.170493461375 0.262173819594 
 0.199967807513 0.259642648966 
 0.232389588264 0.257454588616 
 0.268053547090 0.255553457044 
 0.307283901799 0.253894776744 
 0.350437291979 0.252445426051 
 0.397906021177 0.251178397743 
 0.446113380636 0.250149973879 
 0.494391160865 0.249317130679 
 0.542730496687 0.248636974727 
 0.591124352825 0.248079296816 
 0.639566336501 0.247622210691 
 0.688051459998 0.247249378202 
 0.736574973429 0.246948287918 
 0.785133173634 0.246709132203 
 0.833722460774 0.246524077832 
 0.882339590947 0.246386764214 
 0.930979279050 0.246291959048 
 0.979633742827 0.246235300825 
 1.028301307721 0.246213107699 
 1.076980735675 0.246222258047 
 1.125670681538 0.246260085293 
 1.174369944773 0.246324295755 
 1.223077541626 0.246412904478 
 1.271792443589 0.246524183588 
 1.320513900287 0.246656621762 
 1.369241059953 0.246808889927 
 1.417973176797 0.246979814388 
 1.466709543298 0.247168354144 
 1.515449464416 0.247373582116 
 1.564192434296 0.247594670415 
 1.612937880495 0.247830876261 
 1.661685279753 0.248081531504 
 1.710433851699 0.248346031663 
 1.759182572122 0.248623827765 
 1.807931331344 0.248914426470 
 1.856680022913 0.249217379573 
 1.905428568287 0.249532279198 
 1.954176858675 0.249858753130 
 2.002924820663 0.250196461511 
 2.051672334449 0.250545093038 
 2.100418302893 0.250904355038 
 2.149162460278 0.251273984079 
 2.197904500017 0.251653737663 
 2.246644154945 0.252043392940 
 2.295381202837 0.252442745117 
 2.344115470864 0.252851606037 
 2.392846660926 0.253269801363 
 2.441574591625 0.253697171446 
 2.490299094611 0.254133569418 
 2.539019999153 0.254578860106 
 2.587737058604 0.255032918478 
 2.636450176895 0.255495630998 
 2.685159251531 0.255966893507 
 2.733864010228 0.256446608949 
 2.782564377105 0.256934690399 
 2.831260276787 0.257431058663 
 2.879951497537 0.257935640361 
 2.928637976359 0.258448370447 
 2.977319654208 0.258969190348 
 3.025996340342 0.259498046107 
 3.074667975794 0.260034890903 
 3.123334540647 0.260579683789 
 3.171995838558 0.261132386952 
 3.220651868631 0.261692969676 
 3.269302630769 0.262261405932 
 3.317947896748 0.262837671407 
 3.366587707987 0.263421749195 
 3.415222032437 0.264013625567 
 3.463850735793 0.264613289374 
 3.512473882210 0.265220735628 
 3.561091354017 0.265835960602 
 3.609703131648 0.266458965201 
 3.658309287717 0.267089754814 
 3.706909609645 0.267728334232 
 3.755504195704 0.268374715364 
 3.804093011949 0.269028911299 
 3.852675449628 0.269690929995 
 3.901249056744 0.270360756013 
 3.949813679024 0.271038407613 
 3.998369417522 0.271723909056 
 4.046916224306 0.272417284914 
 4.095454061371 0.273118562265 
 4.143983056011 0.273827772926 
 4.192503075012 0.274544947132 
 4.241014232108 0.275270120974 
 4.289516489046 0.276003330408 
 4.338009894647 0.276744614789 
 4.386494552360 0.277494016377 
 4.434970371632 0.278251576395 
 4.483437544780 0.279017342466 
 4.531895959479 0.279791359276 
 4.580345758707 0.280573677463 
 4.628786977423 0.281364347763 
 4.677219659002 0.282163422836 
 4.725643952908 0.282970958893 
 4.774059797935 0.283787010338 
 4.822467412382 0.284611638029 
 4.870866719165 0.285444899447 
 4.919257878920 0.286286857828 
 4.967640963427 0.287137576513 
 5.016016074580 0.287997120996 
 5.064383332651 0.288865558719 
 5.112742738672 0.289742956537 
 5.161094538354 0.290629387352 
 5.209438680618 0.291524920157 
 5.257775345544 0.292429629766 
 5.306104592488 0.293343590264 
 5.354426604062 0.294266879609 
 5.402741476202 0.295199575630 
 5.451049289427 0.296141757352 
 5.499350237589 0.297093507539 
 5.547644375175 0.298054907696 
 5.595931890536 0.299026043507 
 5.644212795051 0.300006998556 
 5.692487369136 0.300997863424 
 5.740755649835 0.301998725193 
 5.789017801828 0.303009675079 
 5.837273959252 0.304030805171 
 5.885524299902 0.305062210002 
 5.933768931075 0.306103984110 
 5.982007949382 0.307156223293 
 6.030241616064 0.308219028506 
 6.078470018565 0.309292498419 
 6.126693364872 0.310376735945 
 6.174911705751 0.311471842000 
 6.223125343156 0.312577924814 
 6.271334317235 0.313695088192 
 6.319538810575 0.314823440824 
 6.367738954309 0.315963091812 
 6.415935002441 0.317114154833 
 6.464127073784 0.318276742011 
 6.512315289345 0.319450967171 
 6.560499887869 0.320636948732 
 6.608681033133 0.321834805018 
 6.656858863899 0.323044655471 
 6.705033488711 0.324266620516 
 6.753205199223 0.325500827064 
 6.801374130772 0.326747399888 
 6.849540494676 0.328006467604 
 6.897704336583 0.329278156356 
 6.945866012860 0.330562602468 
 6.994025598413 0.331859936751 
 7.042183321108 0.333170296144 
 7.090339203641 0.334493813992 
 7.138493655878 0.335830636434 
 7.186646722923 0.337180901647 
 7.234798691470 0.338544756776 
 7.282949549283 0.339922342678 
 7.331099737023 0.341313815510 
 7.379249260716 0.342719321227 
 7.427398396336 0.344139016037 
 7.475547136337 0.345573050181 
 7.523695944414 0.347021590516 
 7.571844823646 0.348484792650 
 7.619994093519 0.349962824456 
 7.668143712790 0.351455845385 
 7.716294162388 0.352964033932 
 7.764445423689 0.354487555840 
 7.812597793257 0.356026589745 
 7.860751236915 0.357581306669 
 7.908906247534 0.359151897837 
 7.957062822122 0.360738541563 
 8.005221289932 0.362341430414 
 8.053381581401 0.363960747016 
 8.101544191648 0.365596696546 
 8.149709120137 0.367249471028 
 8.197876650829 0.368919275957 
 8.246046736583 0.370606309119 
 8.294219863974 0.372310791036 
 8.342396041929 0.374032929518 
 8.390575601994 0.375772948169 
 8.438758465036 0.377531060087 
 8.486945028322 0.379307500286 
 8.535135469932 0.381102500552 
 8.583329942490 0.382916296589 
 8.631528483143 0.384749124709 
 8.679731343494 0.386601234563 
 8.727938901913 0.388472886298 
 8.776151110401 0.390364329125 
 8.824368002022 0.392275821033 
 8.872589129851 0.394207606452 
 8.920814505606 0.396159953846 
 8.969043840478 0.398133125480 
 9.017276919215 0.400127392671 
 9.065513721554 0.402143041295 
 9.113754197733 0.404180362881 
 9.161998192588 0.406239651591 
 9.210245371255 0.408321201058 
 9.258495810182 0.410425330276 
 9.306749287374 0.412552353256 
 9.355005715327 0.414702598184 
 9.403264714291 0.416876388683 
 9.451526459519 0.419074082415 
 9.499790628024 0.421296023852 
 9.548057168791 0.423541223030 
 9.596325910968 0.425814720309 
 9.644596694001 0.428110564918 
 9.692869362364 0.430435169232 
 9.741143650539 0.432782974424 
 9.789419629087 0.435160308720 
 9.837696957232 0.437561678468 
 9.885975632148 0.439993465075 
 9.934255310165 0.442450167044 
 9.982536107303 0.444936825687 
10.030817728685 0.447452498054 
10.079100044345 0.449997565096 
10.127382886525 0.452572530317 
10.175666054703 0.455177932352 
10.223949422462 0.457814321241 
10.272232818806 0.460482266874 
10.320516133339 0.463182365328 
10.368799108385 0.465915226567 
10.417081608201 0.468681490182 
10.465363478218 0.471481818171 
10.513644503925 0.474316893390 
10.561924575168 0.477187430314 
10.610203436745 0.480094161553 
10.658480882695 0.483037850579 
10.706756781821 0.486019294900 
10.755030906725 0.489039317064 
10.803303101004 0.492098776500 
10.851573089299 0.495198559160 
10.899840674311 0.498339591646 
10.948105746981 0.501522844024 
10.996367936513 0.504749308549 
11.044627035483 0.508020029511 
11.092882918990 0.511336100475 
11.141135223308 0.514698644321 
11.189383716421 0.518108840802 
11.237628210303 0.521567923276 
11.285868339790 0.525077165281 
11.334103871646 0.528637905279 
11.382334563697 0.532251539526 
11.430560046009 0.535919515865 
11.478780059825 0.539643354677 
11.526994282480 0.543424638901 
11.575202368786 0.547265020349 
11.623404027128 0.551166229285 
11.671598866780 0.555130065776 
11.719786510187 0.559158412332 
11.767966568617 0.563253235867 
11.816138697394 0.567416596567 
11.864302424219 0.571650637275 
11.912457415075 0.575957610977 
11.960603206151 0.580339861835 
12.008739262848 0.584799834439 
12.056865169579 0.589340096137 
12.104980472579 0.593963327813 
12.153084635899 0.598672324363 
12.201177088889 0.603470003971 
12.249257369315 0.608359427800 
12.297324839218 0.613343776707 
12.345378997008 0.618426388278 
12.393419153965 0.623610728480 
12.441444677830 0.628900422219 
12.489455023481 0.634299262857 
12.537449467351 0.639811187808 
12.585427171662 0.645440289252 
12.633387674145 0.651190877008 
12.681330034468 0.657067382518 
12.729253483525 0.663074439230 
12.777157371387 0.669216882279 
12.825040712664 0.675499693669 
12.872902751213 0.681928077094 
12.920742652948 0.688507421302 
12.968559332078 0.695243276012 
13.016352102509 0.702141443768 
13.064119817153 0.709207858295 
13.111861501375 0.716448672579 
13.159576239825 0.723870242258 
13.207262939797 0.731479085549 
13.254920666620 0.739281930921 
13.302548117024 0.747285625193 
13.350144112519 0.755497204528 
13.397707822664 0.763923928522 
13.445237894969 0.772573118198 
13.492733401899 0.781452311303 
13.540192845036 0.790569066374 
13.587615132905 0.799931129171 
13.634999160077 0.809546341397 
13.682343586158 0.819422577272 
13.729647639639 0.829565707932 
13.776909801340 0.839986262365 
13.824129077186 0.850692065519 
