    time           T_x           T_y           T_z
19.4668050639 -0.0010671081 -0.0008775476 -0.0030528195 
19.4707322000 -0.0010268071 -0.0008945419 -0.0030551901 
19.4746587765 -0.0009864410 -0.0009115101 -0.0030575611 
19.4785847587 -0.0009460107 -0.0009284516 -0.0030599323 
19.4825101662 -0.0009055162 -0.0009453664 -0.0030623038 
19.4864350037 -0.0008649582 -0.0009622540 -0.0030646756 
19.4903592947 -0.0008243367 -0.0009791144 -0.0030670477 
19.4942830604 -0.0007836521 -0.0009959473 -0.0030694202 
19.4982062099 -0.0007429058 -0.0010127520 -0.0030717930 
19.5021287382 -0.0007020982 -0.0010295283 -0.0030741661 
19.5060506737 -0.0006612296 -0.0010462761 -0.0030765395 
19.5099720393 -0.0006203003 -0.0010629952 -0.0030789132 
19.5138928458 -0.0005793105 -0.0010796853 -0.0030812873 
19.5178131130 -0.0005382607 -0.0010963463 -0.0030836618 
19.5217328606 -0.0004971510 -0.0011129779 -0.0030860366 
19.5256521147 -0.0004559818 -0.0011295802 -0.0030884119 
19.5295707289 -0.0004147551 -0.0011461521 -0.0030907876 
19.5334887365 -0.0003734710 -0.0011626936 -0.0030931636 
19.5374061386 -0.0003321302 -0.0011792047 -0.0030955399 
19.5413229648 -0.0002907327 -0.0011956849 -0.0030979167 
19.5452392367 -0.0002492790 -0.0012121342 -0.0031002939 
19.5491549696 -0.0002077695 -0.0012285525 -0.0031026715 
19.5530701864 -0.0001662045 -0.0012449395 -0.0031050497 
19.5569848230 -0.0001245852 -0.0012612948 -0.0031074282 
19.5608988574 -0.0000829125 -0.0012776180 -0.0031098072 
19.5648123116 -0.0000411868 -0.0012939090 -0.0031121866 
19.5687252112  0.0000005916 -0.0013101675 -0.0031145665 
19.5726375678  0.0000424223 -0.0013263934 -0.0031169469 
19.5765493400  0.0000843040 -0.0013425863 -0.0031193277 
19.5804605524  0.0001262364 -0.0013587458 -0.0031217091 
19.5843712270  0.0001682191 -0.0013748720 -0.0031240910 
19.5882813929  0.0002102518 -0.0013909644 -0.0031264734 
19.5921909771  0.0002523328 -0.0014070226 -0.0031288564 
19.5960999643  0.0002944615 -0.0014230462 -0.0031312399 
19.6000083730  0.0003366373 -0.0014390349 -0.0031336239 
19.6039162238  0.0003788597 -0.0014549886 -0.0031360085 
19.6078235411  0.0004211282 -0.0014709069 -0.0031383937 
19.6117303612  0.0004634425 -0.0014867897 -0.0031407795 
19.6156366876  0.0005058020 -0.0015026367 -0.0031431659 
19.6195424291  0.0005482049 -0.0015184472 -0.0031455529 
19.6234475512  0.0005906502 -0.0015342207 -0.0031479405 
19.6273520882  0.0006331375 -0.0015499572 -0.0031503288 
19.6312560662  0.0006756662 -0.0015656565 -0.0031527176 
19.6351595069  0.0007182361 -0.0015813183 -0.0031551071 
19.6390624365  0.0007608465 -0.0015969427 -0.0031574974 
19.6429648789  0.0008034971 -0.0016125294 -0.0031598883 
19.6468667622  0.0008461864 -0.0016280780 -0.0031622799 
19.6507680707  0.0008889135 -0.0016435882 -0.0031646722 
19.6546688353  0.0009316780 -0.0016590604 -0.0031670653 
19.6585690728  0.0009744794 -0.0016744942 -0.0031694591 
19.6624687720  0.0010173169 -0.0016898897 -0.0031718536 
19.6663679278  0.0010601898 -0.0017052469 -0.0031742489 
19.6702665619  0.0011030976 -0.0017205659 -0.0031766450 
19.6741646999  0.0011460400 -0.0017358468 -0.0031790418 
19.6780623562  0.0011890164 -0.0017510898 -0.0031814396 
19.6819594244  0.0012320249 -0.0017662946 -0.0031838381 
19.6858559337  0.0012750655 -0.0017814615 -0.0031862374 
19.6897519159  0.0013181375 -0.0017965910 -0.0031886375 
19.6936473957  0.0013612407 -0.0018116830 -0.0031910386 
19.6975423963  0.0014043748 -0.0018267380 -0.0031934405 
19.7014369474  0.0014475393 -0.0018417562 -0.0031958434 
19.7053310745  0.0014907339 -0.0018567381 -0.0031982472 
19.7092246160  0.0015339561 -0.0018716831 -0.0032006519 
19.7131176036  0.0015772059 -0.0018865916 -0.0032030576 
19.7170100595  0.0016204825 -0.0019014640 -0.0032054642 
19.7209020249  0.0016637859 -0.0019163005 -0.0032078717 
19.7247935170  0.0017071156 -0.0019311013 -0.0032102803 
19.7286845709  0.0017504712 -0.0019458667 -0.0032126899 
19.7325751406  0.0017938516 -0.0019605967 -0.0032151005 
19.7364651805  0.0018372556 -0.0019752912 -0.0032175121 
19.7403547128  0.0018806827 -0.0019899504 -0.0032199248 
19.7442437827  0.0019241326 -0.0020045747 -0.0032223386 
19.7481323747  0.0019676044 -0.0020191638 -0.0032247535 
19.7520204664  0.0020110970 -0.0020337179 -0.0032271694 
19.7559081020  0.0020546102 -0.0020482371 -0.0032295865 
19.7597952937  0.0020981432 -0.0020627216 -0.0032320048 
19.7636820363  0.0021416952 -0.0020771712 -0.0032344242 
19.7675682507  0.0021852643 -0.0020915857 -0.0032368448 
19.7714539659  0.0022288500 -0.0021059653 -0.0032392665 
19.7753392128  0.0022724517 -0.0021203101 -0.0032416895 
19.7792240324  0.0023160690 -0.0021346202 -0.0032441137 
19.7831084401  0.0023597010 -0.0021488958 -0.0032465391 
19.7869924643  0.0024033471 -0.0021631369 -0.0032489659 
19.7908759353  0.0024470044 -0.0021773430 -0.0032513939 
19.7947589019  0.0024906725 -0.0021915143 -0.0032538232 
19.7986413722  0.0025343504 -0.0022056513 -0.0032562537 
19.8025233897  0.0025780377 -0.0022197539 -0.0032586856 
19.8064049838  0.0026217337 -0.0022338226 -0.0032611189 
19.8102861876  0.0026654378 -0.0022478575 -0.0032635536 
19.8141669464  0.0027091483 -0.0022618589 -0.0032659896 
19.8180472258  0.0027528640 -0.0022758266 -0.0032684270 
19.8219270476  0.0027965842 -0.0022897613 -0.0032708659 
19.8258064591  0.0028403085 -0.0023036633 -0.0032733062 
19.8296854222  0.0028840355 -0.0023175327 -0.0032757480 
19.8335639357  0.0029277645 -0.0023313700 -0.0032781912 
19.8374420479  0.0029714952 -0.0023451758 -0.0032806360 
19.8413197704  0.0030152269 -0.0023589505 -0.0032830823 
19.8451970608  0.0030589584 -0.0023726944 -0.0032855301 
19.8490738688  0.0031026884 -0.0023864078 -0.0032879795 
19.8529502261  0.0031464168 -0.0024000913 -0.0032904304 
19.8568261707  0.0031901432 -0.0024137456 -0.0032928829 
19.8607017347  0.0032338675 -0.0024273714 -0.0032953371 
19.8645769490  0.0032775893 -0.0024409693 -0.0032977929 
19.8684518500  0.0033213086 -0.0024545401 -0.0033002505 
19.8723262665  0.0033650228 -0.0024680836 -0.0033027097 
19.8762002197  0.0034087319 -0.0024816005 -0.0033051706 
19.8800737382  0.0034524354 -0.0024950919 -0.0033076331 
19.8839468646  0.0034961333 -0.0025085581 -0.0033100974 
19.8878196167  0.0035398254 -0.0025219999 -0.0033125635 
19.8916920428  0.0035835115 -0.0025354182 -0.0033150314 
19.8955640420  0.0036271900 -0.0025488132 -0.0033175011 
19.8994356123  0.0036708602 -0.0025621855 -0.0033199726 
19.9033067810  0.0037145218 -0.0025755360 -0.0033224460 
19.9071775822  0.0037581743 -0.0025888653 -0.0033249212 
19.9110479845  0.0038018168 -0.0026021738 -0.0033273983 
19.9149179924  0.0038454485 -0.0026154623 -0.0033298772 
19.9187876475  0.0038890689 -0.0026287315 -0.0033323582 
19.9226569691  0.0039326773 -0.0026419819 -0.0033348411 
19.9265258483  0.0039762715 -0.0026552138 -0.0033373259 
19.9303943120  0.0040198509 -0.0026684277 -0.0033398127 
19.9342623708  0.0040634145 -0.0026816243 -0.0033423015 
19.9381300755  0.0041069617 -0.0026948041 -0.0033447923 
19.9419974373  0.0041504916 -0.0027079677 -0.0033472852 
19.9458645061  0.0041940034 -0.0027211156 -0.0033497803 
19.9497311161  0.0042374941 -0.0027342478 -0.0033522773 
19.9535972924  0.0042809630 -0.0027473646 -0.0033547765 
19.9574630438  0.0043244088 -0.0027604668 -0.0033572777 
19.9613284188  0.0043678310 -0.0027735546 -0.0033597811 
19.9651934286  0.0044112285 -0.0027866287 -0.0033622867 
19.9690581217  0.0044546007 -0.0027996895 -0.0033647945 
19.9729224447  0.0044979461 -0.0028127374 -0.0033673045 
19.9767863442  0.0045412630 -0.0028257725 -0.0033698167 
19.9806498483  0.0045845508 -0.0028387956 -0.0033723312 
19.9845129861  0.0046278090 -0.0028518071 -0.0033748479 
19.9883757536  0.0046710366 -0.0028648076 -0.0033773670 
19.9922381270  0.0047142329 -0.0028777976 -0.0033798883 
19.9961001451  0.0047573975 -0.0028907780 -0.0033824120 
19.9999618250  0.0048005301 -0.0029037494 -0.0033849381 
20.0038231337  0.0048436297 -0.0029167125 -0.0033874666 
20.0076840161  0.0048866955 -0.0029296679 -0.0033899974 
20.0115444887  0.0049297271 -0.0029426167 -0.0033925306 
20.0154045901  0.0049727248 -0.0029555599 -0.0033950663 
20.0192643358  0.0050156883 -0.0029684986 -0.0033976045 
20.0231237577  0.0050586178 -0.0029814340 -0.0034001451 
20.0269828816  0.0051015133 -0.0029943674 -0.0034026884 
20.0308415898  0.0051443732 -0.0030072993 -0.0034052341 
20.0346998604  0.0051871971 -0.0030202311 -0.0034077823 
20.0385577256  0.0052299849 -0.0030331642 -0.0034103331 
20.0424152096  0.0052727367 -0.0030460997 -0.0034128865 
20.0462723342  0.0053154522 -0.0030590390 -0.0034154425 
20.0501291302  0.0053581314 -0.0030719835 -0.0034180011 
20.0539855558  0.0054007731 -0.0030849344 -0.0034205624 
20.0578415589  0.0054433762 -0.0030978924 -0.0034231264 
20.0616971560  0.0054859402 -0.0031108591 -0.0034256930 
20.0655523807  0.0055284647 -0.0031238356 -0.0034282623 
20.0694072281  0.0055709487 -0.0031368228 -0.0034308344 
20.0732616633  0.0056133909 -0.0031498216 -0.0034334092 
20.0771157252  0.0056557907 -0.0031628332 -0.0034359868 
20.0809694280  0.0056981472 -0.0031758585 -0.0034385672 
20.0848227530  0.0057404589 -0.0031888980 -0.0034411505 
20.0886756261  0.0057827238 -0.0032019523 -0.0034437365 
20.0925280763  0.0058249411 -0.0032150221 -0.0034463253 
20.0963801250  0.0058671098 -0.0032281080 -0.0034489170 
20.1002317920  0.0059092288 -0.0032412107 -0.0034515117 
20.1040831047  0.0059512973 -0.0032543307 -0.0034541092 
20.1079340609  0.0059933140 -0.0032674686 -0.0034567098 
20.1117845309  0.0060352762 -0.0032806243 -0.0034593132 
20.1156345346  0.0060771835 -0.0032937983 -0.0034619195 
20.1194841060  0.0061190349 -0.0033069914 -0.0034645288 
20.1233332587  0.0061608299 -0.0033202040 -0.0034671411 
20.1271820279  0.0062025681 -0.0033334369 -0.0034697565 
20.1310304133  0.0062442487 -0.0033466907 -0.0034723749 
20.1348783874  0.0062858709 -0.0033599661 -0.0034749964 
20.1387259063  0.0063274340 -0.0033732635 -0.0034776209 
20.1425729877  0.0063689377 -0.0033865841 -0.0034802486 
20.1464196506  0.0064103821 -0.0033999289 -0.0034828793 
20.1502658946  0.0064517670 -0.0034132988 -0.0034855132 
20.1541117008  0.0064930922 -0.0034266951 -0.0034881503 
20.1579570901  0.0065343580 -0.0034401191 -0.0034907905 
20.1618020898  0.0065755648 -0.0034535722 -0.0034934339 
20.1656466718  0.0066167124 -0.0034670556 -0.0034960806 
20.1694907689  0.0066578002 -0.0034805707 -0.0034987305 
20.1733344134  0.0066988288 -0.0034941190 -0.0035013836 
20.1771776216  0.0067397982 -0.0035077023 -0.0035040399 
20.1810204244  0.0067807091 -0.0035213220 -0.0035066996 
20.1848628393  0.0068215614 -0.0035349798 -0.0035093626 
20.1887048925  0.0068623554 -0.0035486772 -0.0035120290 
20.1925464555  0.0069030893 -0.0035624152 -0.0035146987 
20.1963875354  0.0069437633 -0.0035761951 -0.0035173717 
20.2002281519  0.0069843769 -0.0035900186 -0.0035200481 
20.2040683404  0.0070249299 -0.0036038868 -0.0035227279 
20.2079081199  0.0070654221 -0.0036178010 -0.0035254111 
20.2117475193  0.0071058528 -0.0036317624 -0.0035280978 
20.2155864490  0.0071462203 -0.0036457717 -0.0035307880 
20.2194249168  0.0071865239 -0.0036598298 -0.0035334816 
20.2232629398  0.0072267626 -0.0036739377 -0.0035361787 
20.2271005523  0.0072669358 -0.0036880961 -0.0035388793 
20.2309376999  0.0073070418 -0.0037023056 -0.0035415834 
20.2347744148  0.0073470799 -0.0037165668 -0.0035442911 
20.2386107231  0.0073870492 -0.0037308804 -0.0035470024 
20.2424466085  0.0074269485 -0.0037452468 -0.0035497172 
20.2462819990  0.0074667759 -0.0037596661 -0.0035524356 
20.2501169356  0.0075065312 -0.0037741390 -0.0035551577 
20.2539514360  0.0075462134 -0.0037886662 -0.0035578833 
20.2577855420  0.0075858223 -0.0038032480 -0.0035606127 
20.2616192668  0.0076253573 -0.0038178852 -0.0035633457 
20.2654525227  0.0076648171 -0.0038325780 -0.0035660824 
20.2692852649  0.0077042008 -0.0038473266 -0.0035688228 
20.2731175484  0.0077435087 -0.0038621322 -0.0035715668 
20.2769493739  0.0077827405 -0.0038769956 -0.0035743146 
20.2807807969  0.0078218969 -0.0038919175 -0.0035770661 
20.2846118258  0.0078609780 -0.0039068992 -0.0035798215 
20.2884423865  0.0078999831 -0.0039219411 -0.0035825806 
20.2922724826  0.0079389126 -0.0039370444 -0.0035853435 
20.2961021415  0.0079777671 -0.0039522105 -0.0035881102 
20.2999313924  0.0080165471 -0.0039674407 -0.0035908807 
20.3037601955  0.0080552526 -0.0039827361 -0.0035936551 
20.3075885680  0.0080938842 -0.0039980982 -0.0035964334 
20.3114165538  0.0081324427 -0.0040135286 -0.0035992156 
20.3152440961  0.0081709276 -0.0040290285 -0.0036020016 
20.3190711606  0.0082093390 -0.0040445992 -0.0036047916 
20.3228977812  0.0082476775 -0.0040602425 -0.0036075855 
20.3267239810  0.0082859432 -0.0040759598 -0.0036103833 
20.3305498072  0.0083241367 -0.0040917527 -0.0036131851 
20.3343752933  0.0083622582 -0.0041076227 -0.0036159909 
20.3382003024  0.0084003060 -0.0041235702 -0.0036188007 
20.3420248232  0.0084382797 -0.0041395962 -0.0036216145 
20.3458488960  0.0084761793 -0.0041557021 -0.0036244323 
20.3496725606  0.0085140045 -0.0041718884 -0.0036272541 
20.3534958432  0.0085517548 -0.0041881561 -0.0036300800 
20.3573187371  0.0085894295 -0.0042045054 -0.0036329100 
20.3611411579  0.0086270269 -0.0042209363 -0.0036357440 
20.3649631424  0.0086645464 -0.0042374492 -0.0036385821 
20.3687847349  0.0087019876 -0.0042540444 -0.0036414244 
20.3726058879  0.0087393490 -0.0042707216 -0.0036442707 
20.3764266197  0.0087766299 -0.0042874809 -0.0036471212 
20.3802469785  0.0088138300 -0.0043043225 -0.0036499759 
20.3840669400  0.0088509482 -0.0043212460 -0.0036528348 
20.3878864199  0.0088879829 -0.0043382511 -0.0036556977 
20.3917054755  0.0089249344 -0.0043553381 -0.0036585649 
20.3955241177  0.0089618021 -0.0043725075 -0.0036614363 
20.3993423943  0.0089985864 -0.0043897595 -0.0036643119 
20.4031603466  0.0090352876 -0.0044070950 -0.0036671919 
20.4069777918  0.0090719040 -0.0044245138 -0.0036700760 
20.4107947559  0.0091084363 -0.0044420165 -0.0036729643 
20.4146112786  0.0091448852 -0.0044596046 -0.0036758569 
20.4184274014  0.0091812517 -0.0044772791 -0.0036787538 
20.4222431566  0.0092175368 -0.0044950414 -0.0036816550 
20.4260585106  0.0092537409 -0.0045128924 -0.0036845605 
20.4298734061  0.0092898644 -0.0045308331 -0.0036874703 
20.4336878638  0.0093259081 -0.0045488646 -0.0036903844 
20.4375019306  0.0093618733 -0.0045669882 -0.0036933029 
20.4413155802  0.0093977602 -0.0045852049 -0.0036962257 
20.4451288202  0.0094335696 -0.0046035156 -0.0036991530 
20.4489416827  0.0094693020 -0.0046219211 -0.0037020846 
20.4527541602  0.0095049575 -0.0046404221 -0.0037050206 
20.4565661737  0.0095405353 -0.0046590186 -0.0037079611 
20.4603777394  0.0095760353 -0.0046777110 -0.0037109059 
20.4641889083  0.0096114576 -0.0046964998 -0.0037138552 
20.4679997103  0.0096468017 -0.0047153850 -0.0037168089 
20.4718101772  0.0096820670 -0.0047343669 -0.0037197672 
20.4756201980  0.0097172517 -0.0047534449 -0.0037227299 
20.4794297372  0.0097523543 -0.0047726183 -0.0037256970 
20.4832388411  0.0097873742 -0.0047918874 -0.0037286686 
20.4870475376  0.0098223105 -0.0048112521 -0.0037316448 
20.4908558538  0.0098571623 -0.0048307123 -0.0037346255 
20.4946638163  0.0098919289 -0.0048502680 -0.0037376107 
20.4984712902  0.0099266080 -0.0048699185 -0.0037406005 
20.5022783263  0.0099611995 -0.0048896635 -0.0037435947 
20.5060849657  0.0099957029 -0.0049095035 -0.0037465936 
20.5098911799  0.0100301176 -0.0049294381 -0.0037495970 
20.5136969708  0.0100644432 -0.0049494672 -0.0037526050 
20.5175023733  0.0100986799 -0.0049695909 -0.0037556176 
20.5213074181  0.0101328281 -0.0049898094 -0.0037586349 
20.5251119667  0.0101668864 -0.0050101217 -0.0037616568 
20.5289160596  0.0102008557 -0.0050305278 -0.0037646832 
20.5327197357  0.0102347365 -0.0050510280 -0.0037677143 
20.5365230256  0.0102685295 -0.0050716220 -0.0037707501 
20.5403259585  0.0103022353 -0.0050923100 -0.0037737906 
20.5441284437  0.0103358536 -0.0051130914 -0.0037768357 
20.5479304338  0.0103693844 -0.0051339657 -0.0037798855 
20.5517319544  0.0104028283 -0.0051549331 -0.0037829400 
20.5555330346  0.0104361858 -0.0051759937 -0.0037859991 
20.5593337052  0.0104694576 -0.0051971478 -0.0037890630 
20.5631340073  0.0105026440 -0.0052183955 -0.0037921317 
20.5669338271  0.0105357443 -0.0052397365 -0.0037952051 
20.5707331726  0.0105687586 -0.0052611708 -0.0037982832 
20.5745320711  0.0106016870 -0.0052826986 -0.0038013661 
20.5783305623  0.0106345297 -0.0053043202 -0.0038044537 
20.5821285777  0.0106672859 -0.0053260349 -0.0038075462 
20.5859261563  0.0106999558 -0.0053478430 -0.0038106434 
20.5897233429  0.0107325392 -0.0053697444 -0.0038137455 
20.5935200798  0.0107650352 -0.0053917382 -0.0038168525 
20.5973163160  0.0107974429 -0.0054138236 -0.0038199642 
20.6011120778  0.0108297621 -0.0054360001 -0.0038230807 
20.6049074167  0.0108619923 -0.0054582669 -0.0038262022 
20.6087023227  0.0108941328 -0.0054806230 -0.0038293285 
20.6124968528  0.0109261834 -0.0055030673 -0.0038324598 
20.6162909042  0.0109581422 -0.0055255982 -0.0038355959 
20.6200844421  0.0109900082 -0.0055482138 -0.0038387369 
20.6238774613  0.0110217804 -0.0055709129 -0.0038418828 
20.6276700059  0.0110534585 -0.0055936943 -0.0038450336 
20.6314621030  0.0110850416 -0.0056165568 -0.0038481894 
20.6352537880  0.0111165294 -0.0056394994 -0.0038513502 
20.6390449629  0.0111479202 -0.0056625207 -0.0038545159 
20.6428356231  0.0111792135 -0.0056856196 -0.0038576865 
20.6466258026  0.0112104091 -0.0057087959 -0.0038608622 
20.6504155240  0.0112415067 -0.0057320492 -0.0038640429 
20.6542047407  0.0112725056 -0.0057553789 -0.0038672285 
20.6579934685  0.0113034060 -0.0057787851 -0.0038704192 
20.6617817393  0.0113342081 -0.0058022679 -0.0038736150 
20.6655695681  0.0113649121 -0.0058258275 -0.0038768159 
20.6693568376  0.0113955170 -0.0058494632 -0.0038800217 
20.6731435778  0.0114260236 -0.0058731750 -0.0038832327 
20.6769298071  0.0114564319 -0.0058969630 -0.0038864487 
20.6807155852  0.0114867427 -0.0059208272 -0.0038896699 
20.6845008947  0.0115169559 -0.0059447671 -0.0038928962 
20.6882857491  0.0115470717 -0.0059687818 -0.0038961277 
20.6920699998  0.0115770885 -0.0059928697 -0.0038993643 
20.6958536925  0.0116070067 -0.0060170295 -0.0039026060 
20.6996368447  0.0116368257 -0.0060412604 -0.0039058528 
20.7034194797  0.0116665451 -0.0060655603 -0.0039091049 
20.7072016241  0.0116961642 -0.0060899279 -0.0039123622 
20.7109832935  0.0117256821 -0.0061143614 -0.0039156247 
20.7147643549  0.0117550963 -0.0061388577 -0.0039188924 
20.7185448523  0.0117844061 -0.0061634152 -0.0039221654 
20.7223248058  0.0118136099 -0.0061880322 -0.0039254436 
20.7261042424  0.0118427063 -0.0062127066 -0.0039287271 
20.7298831051  0.0118716931 -0.0062374364 -0.0039320158 
20.7336614351  0.0119005692 -0.0062622202 -0.0039353099 
20.7374392224  0.0119293326 -0.0062870564 -0.0039386093 
20.7412165140  0.0119579820 -0.0063119439 -0.0039419141 
20.7449931884  0.0119865149 -0.0063368806 -0.0039452241 
20.7487692609  0.0120149300 -0.0063618653 -0.0039485395 
20.7525447578  0.0120432263 -0.0063868974 -0.0039518603 
20.7563197095  0.0120714028 -0.0064119759 -0.0039551864 
20.7600941476  0.0120994587 -0.0064371003 -0.0039585180 
20.7638680988  0.0121273936 -0.0064622698 -0.0039618551 
20.7676413996  0.0121552053 -0.0064874824 -0.0039651976 
20.7714140563  0.0121828939 -0.0065127372 -0.0039685455 
20.7751860904  0.0122104591 -0.0065380336 -0.0039718988 
20.7789575287  0.0122379009 -0.0065633705 -0.0039752575 
20.7827283993  0.0122652196 -0.0065887470 -0.0039786218 
20.7864987376  0.0122924154 -0.0066141621 -0.0039819916 
20.7902684472  0.0123194875 -0.0066396139 -0.0039853669 
20.7940375015  0.0123464361 -0.0066651007 -0.0039887477 
20.7978059542  0.0123732616 -0.0066906215 -0.0039921341 
20.8015738238  0.0123999640 -0.0067161750 -0.0039955260 
20.8053410561  0.0124265427 -0.0067417592 -0.0039989234 
20.8091076635  0.0124529978 -0.0067673726 -0.0040023265 
20.8128736779  0.0124793290 -0.0067930140 -0.0040057351 
20.8166391295  0.0125055359 -0.0068186820 -0.0040091495 
20.8204039579  0.0125316173 -0.0068443746 -0.0040125694 
20.8241681131  0.0125575718 -0.0068700898 -0.0040159949 
20.8279316215  0.0125833986 -0.0068958262 -0.0040194261 
20.8316944985  0.0126090961 -0.0069215823 -0.0040228630 
20.8354568082  0.0126346634 -0.0069473568 -0.0040263055 
20.8392185699  0.0126600985 -0.0069731482 -0.0040297539 
20.8429796986  0.0126853991 -0.0069989542 -0.0040332079 
20.8467400944  0.0127105623 -0.0070247721 -0.0040366676 
20.8504998066  0.0127355863 -0.0070506005 -0.0040401329 
20.8542588595  0.0127604690 -0.0070764378 -0.0040436040 
20.8580172709  0.0127852080 -0.0071022819 -0.0040470808 
20.8617751116  0.0128098016 -0.0071281312 -0.0040505634 
20.8655323498  0.0128342473 -0.0071539835 -0.0040540519 
20.8692888501  0.0128585420 -0.0071798356 -0.0040575460 
20.8730446710  0.0128826841 -0.0072056858 -0.0040610459 
20.8767998616  0.0129066720 -0.0072315327 -0.0040645516 
20.8805543974  0.0129305039 -0.0072573737 -0.0040680631 
20.8843082459  0.0129541781 -0.0072832069 -0.0040715803 
20.8880614613  0.0129776938 -0.0073090310 -0.0040751034 
20.8918140794  0.0130010500 -0.0073348447 -0.0040786324 
20.8955660888  0.0130242459 -0.0073606462 -0.0040821672 
20.8993173546  0.0130472799 -0.0073864332 -0.0040857078 
20.9030679659  0.0130701524 -0.0074122053 -0.0040892542 
20.9068179203  0.0130928626 -0.0074379614 -0.0040928065 
20.9105672610  0.0131154107 -0.0074637006 -0.0040963646 
20.9143160779  0.0131377969 -0.0074894229 -0.0040999287 
20.9180642047  0.0131600200 -0.0075151261 -0.0041034986 
20.9218115770  0.0131820794 -0.0075408093 -0.0041070743 
20.9255582100  0.0132039748 -0.0075664721 -0.0041106557 
20.9293042061  0.0132257064 -0.0075921145 -0.0041142430 
20.9330495438  0.0132472734 -0.0076177357 -0.0041178362 
20.9367942947  0.0132686754 -0.0076433355 -0.0041214353 
20.9405383633  0.0132899108 -0.0076689127 -0.0041250401 
20.9442817119  0.0133109783 -0.0076944658 -0.0041286508 
20.9480243595  0.0133318763 -0.0077199942 -0.0041322673 
20.9517664003  0.0133526038 -0.0077454975 -0.0041358896 
20.9555077653  0.0133731585 -0.0077709741 -0.0041395177 
20.9592484822  0.0133935385 -0.0077964226 -0.0041431517 
20.9629885835  0.0134137416 -0.0078218422 -0.0041467915 
20.9667281453  0.0134337659 -0.0078472317 -0.0041504372 
20.9704670060  0.0134536079 -0.0078725887 -0.0041540886 
20.9742051380  0.0134732650 -0.0078979110 -0.0041577457 
20.9779426360  0.0134927350 -0.0079231978 -0.0041614086 
20.9816795773  0.0135120157 -0.0079484477 -0.0041650774 
20.9854159474  0.0135311044 -0.0079736589 -0.0041687520 
20.9891517152  0.0135499987 -0.0079988293 -0.0041724323 
20.9928867067  0.0135686951 -0.0080239561 -0.0041761182 
20.9966210367  0.0135871923 -0.0080490377 -0.0041798098 
21.0003546695  0.0136054879 -0.0080740731 -0.0041835069 
21.0040877221  0.0136235809 -0.0080990605 -0.0041872098 
21.0078202743  0.0136414699 -0.0081239995 -0.0041909185 
21.0115521261  0.0136591525 -0.0081488871 -0.0041946327 
21.0152832685  0.0136766278 -0.0081737211 -0.0041983524 
21.0190137967  0.0136938953 -0.0081985014 -0.0042020777 
21.0227437664  0.0137109542 -0.0082232267 -0.0042058086 
21.0264731385  0.0137278037 -0.0082478956 -0.0042095450 
21.0302019016  0.0137444436 -0.0082725067 -0.0042132870 
21.0339301865  0.0137608741 -0.0082970596 -0.0042170345 
21.0376579350  0.0137770943 -0.0083215535 -0.0042207876 
21.0413849464  0.0137931032 -0.0083459857 -0.0042245459 
21.0451113545  0.0138089019 -0.0083703560 -0.0042283097 
21.0488372263  0.0138244896 -0.0083946650 -0.0042320788 
21.0525625742  0.0138398662 -0.0084189115 -0.0042358533 
21.0562875001  0.0138550320 -0.0084430958 -0.0042396333 
21.0600116967  0.0138699844 -0.0084672158 -0.0042434184 
21.0637352565  0.0138847245 -0.0084912706 -0.0042472087 
21.0674581617  0.0138992505 -0.0085152610 -0.0042510041 
21.0711805552  0.0139135626 -0.0085391865 -0.0042548047 
21.0749025057  0.0139276594 -0.0085630480 -0.0042586105 
21.0786238507  0.0139415391 -0.0085868440 -0.0042624213 
21.0823445417  0.0139552006 -0.0086105737 -0.0042662371 
21.0860646847  0.0139686427 -0.0086342378 -0.0042700579 
21.0897843420  0.0139818637 -0.0086578364 -0.0042738837 
21.0935034508  0.0139948616 -0.0086813689 -0.0042777143 
21.0972220045  0.0140076350 -0.0087048346 -0.0042815498 
21.1009401646  0.0140201826 -0.0087282344 -0.0042853903 
21.1046578505  0.0140325019 -0.0087515675 -0.0042892356 
21.1083748655  0.0140445906 -0.0087748318 -0.0042930855 
21.1120913668  0.0140564483 -0.0087980276 -0.0042969400 
21.1158074146  0.0140680726 -0.0088211551 -0.0043007993 
21.1195230303  0.0140794624 -0.0088442133 -0.0043046631 
21.1232383172  0.0140906166 -0.0088672022 -0.0043085317 
21.1269529382  0.0141015323 -0.0088901195 -0.0043124046 
21.1306669859  0.0141122098 -0.0089129636 -0.0043162817 
21.1343804465  0.0141226473 -0.0089357350 -0.0043201632 
21.1380934771  0.0141328447 -0.0089584325 -0.0043240490 
21.1418061704  0.0141428013 -0.0089810566 -0.0043279392 
21.1455183834  0.0141525160 -0.0090036053 -0.0043318335 
21.1492300034  0.0141619885 -0.0090260767 -0.0043357319 
21.1529411497  0.0141712189 -0.0090484709 -0.0043396343 
21.1566518989  0.0141802068 -0.0090707879 -0.0043435407 
21.1603622573  0.0141889521 -0.0090930267 -0.0043474512 
21.1640721506  0.0141974544 -0.0091151864 -0.0043513656 
21.1677817372  0.0142057144 -0.0091372673 -0.0043552839 
21.1714910610  0.0142137316 -0.0091592695 -0.0043592061 
21.1751997801  0.0142215050 -0.0091811906 -0.0043631319 
21.1789080415  0.0142290354 -0.0092030308 -0.0043670612 
21.1826159737  0.0142363226 -0.0092247917 -0.0043709942 
