    time           T_x           T_y           T_z      
14.1981886935 -0.0113786810 -0.0176390836 -0.0009397226 
14.2137819753 -0.0112453787 -0.0175871822 -0.0009408302 
14.2293694233 -0.0111137601 -0.0175326874 -0.0009419542 
14.2449509530 -0.0109838647 -0.0174756165 -0.0009430949 
14.2605265426 -0.0108557306 -0.0174159873 -0.0009442526 
14.2760964014 -0.0107293936 -0.0173538172 -0.0009454275 
14.2916603041 -0.0106048930 -0.0172891276 -0.0009466200 
14.3072183095 -0.0104822644 -0.0172219366 -0.0009478301 
14.3227704565 -0.0103615438 -0.0171522656 -0.0009490583 
14.3383168965 -0.0102427652 -0.0170801346 -0.0009503048 
14.3538572591 -0.0101259666 -0.0170055687 -0.0009515699 
14.3693918317 -0.0100111795 -0.0169285866 -0.0009528538 
14.3849205791 -0.0098984382 -0.0168492142 -0.0009541569 
14.4004435234 -0.0097877754 -0.0167674738 -0.0009554793 
14.4159605389 -0.0096792243 -0.0166833915 -0.0009568215 
14.4314717695 -0.0095728154 -0.0165969906 -0.0009581836 
14.4469773366 -0.0094685790 -0.0165082970 -0.0009595661 
14.4624770903 -0.0093665463 -0.0164173381 -0.0009609691 
14.4779709818 -0.0092667471 -0.0163241406 -0.0009623929 
14.4934592450 -0.0091692085 -0.0162287306 -0.0009638379 
14.5089418705 -0.0090739584 -0.0161311372 -0.0009653044 
14.5244187085 -0.0089810249 -0.0160313898 -0.0009667927 
14.5398899190 -0.0088904330 -0.0159295163 -0.0009683030 
14.5553555634 -0.0088029902 -0.0158332353 -0.0009698442 
14.5708155575 -0.0087158673 -0.0157168899 -0.0009714084 
14.5862700643 -0.0086328113 -0.0156115828 -0.0009729942 
14.6017191250 -0.0085518069 -0.0155012903 -0.0009746017 
14.6171627611 -0.0084732837 -0.0153892854 -0.0009762317 
14.6326008754 -0.0083972340 -0.0152752872 -0.0009778851 
14.6480336329 -0.0083236811 -0.0151593859 -0.0009795623 
14.6634612447 -0.0082526422 -0.0150416147 -0.0009812639 
14.6788835819 -0.0081841350 -0.0149220080 -0.0009829903 
14.6943004953 -0.0081181761 -0.0148006010 -0.0009847418 
14.7097123014 -0.0080547793 -0.0146774267 -0.0009865188 
14.7251192131 -0.0079939572 -0.0145525189 -0.0009883216 
14.7405209192 -0.0079357239 -0.0144259162 -0.0009901504 
14.7559175612 -0.0078800908 -0.0142976539 -0.0009920056 
14.7713093203 -0.0078270676 -0.0141677672 -0.0009938876 
14.7866961379 -0.0077766642 -0.0140362935 -0.0009957965 
14.8020780277 -0.0077288891 -0.0139032699 -0.0009977329 
14.8174552105 -0.0076837491 -0.0137687317 -0.0009996970 
14.8328276804 -0.0076412506 -0.0136327169 -0.0010016892 
14.8481954453 -0.0076013990 -0.0134952630 -0.0010037099 
14.8635586433 -0.0075641983 -0.0133564070 -0.0010057594 
14.8789173453 -0.0075296513 -0.0132161867 -0.0010078380 
14.8942716359 -0.0074977599 -0.0130746397 -0.0010099462 
14.9096217051 -0.0074685245 -0.0129318032 -0.0010120844 
14.9249675210 -0.0074419447 -0.0127877166 -0.0010142529 
14.9403090778 -0.0074180188 -0.0126424193 -0.0010164520 
14.9556466505 -0.0073967434 -0.0124959487 -0.0010186822 
14.9709804346 -0.0073781137 -0.0123483430 -0.0010209440 
14.9863102877 -0.0073621239 -0.0121996441 -0.0010232375 
15.0016363270 -0.0073487668 -0.0120498921 -0.0010255633 
15.0169586846 -0.0073380330 -0.0118991272 -0.0010279218 
15.0322774636 -0.0073299122 -0.0117473903 -0.0010303132 
15.0475927026 -0.0073243922 -0.0115947235 -0.0010327381 
15.0629045093 -0.0073214593 -0.0114411686 -0.0010351967 
15.0782130879 -0.0073210981 -0.0112867669 -0.0010376896 
15.0935186232 -0.0073232919 -0.0111315603 -0.0010402171 
15.1088211029 -0.0073280222 -0.0109755929 -0.0010427796 
15.1241206060 -0.0073352693 -0.0108189084 -0.0010453775 
15.1394172962 -0.0073450116 -0.0106615497 -0.0010480112 
15.1547114423 -0.0073572265 -0.0105035589 -0.0010506811 
15.1700030158 -0.0073718896 -0.0103449812 -0.0010533876 
15.1852920240 -0.0073889753 -0.0101858617 -0.0010561312 
15.2005788265 -0.0074084569 -0.0100262417 -0.0010589121 
15.2158636128 -0.0074303064 -0.0098661640 -0.0010617309 
15.2311463242 -0.0074544940 -0.0097056742 -0.0010645880 
15.2464270812 -0.0074809889 -0.0095448157 -0.0010674836 
15.2617060499 -0.0075097594 -0.0093836311 -0.0010704183 
15.2769835274 -0.0075407723 -0.0092221613 -0.0010733924 
15.2922595019 -0.0075739931 -0.0090604502 -0.0010764063 
15.3075340001 -0.0076093856 -0.0088985409 -0.0010794603 
15.3228074291 -0.0076469136 -0.0087364719 -0.0010825550 
15.3380800914 -0.0076865390 -0.0085742828 -0.0010856908 
15.3533519786 -0.0077282221 -0.0084120158 -0.0010888679 
15.3686229616 -0.0077719209 -0.0082497140 -0.0010920868 
15.3838935358 -0.0078175941 -0.0080874133 -0.0010953478 
15.3991638206 -0.0078651976 -0.0079251540 -0.0010986514 
15.4144337983 -0.0079146856 -0.0077629767 -0.0011019979 
15.4297034848 -0.0079660110 -0.0076009218 -0.0011053875 
15.4449733406 -0.0080191267 -0.0074390244 -0.0011088207 
15.4602437067 -0.0080739839 -0.0072773211 -0.0011122980 
15.4755145158 -0.0081305314 -0.0071158525 -0.0011158196 
15.4907857327 -0.0081887164 -0.0069546582 -0.0011193858 
15.5060578437 -0.0082484868 -0.0067937724 -0.0011229969 
15.5213314074 -0.0083097901 -0.0066332285 -0.0011266535 
15.5366058985 -0.0083725680 -0.0064730713 -0.0011303556 
15.5518815802 -0.0084367647 -0.0063133362 -0.0011341036 
15.5671588437 -0.0085023238 -0.0061540583 -0.0011378978 
15.5824381738 -0.0085691890 -0.0059952709 -0.0011417386 
15.5977190855 -0.0086372990 -0.0058370178 -0.0011456261 
15.6130019695 -0.0087065958 -0.0056793318 -0.0011495605 
15.6282871969 -0.0087770207 -0.0055222470 -0.0011535423 
15.6435751325 -0.0088485147 -0.0053657961 -0.0011575717 
15.6588655251 -0.0089210155 -0.0052100181 -0.0011616487 
15.6741586426 -0.0089944631 -0.0050549454 -0.0011657737 
15.6894549421 -0.0090687980 -0.0049006086 -0.0011699468 
15.7047545541 -0.0091439589 -0.0047470410 -0.0011741684 
15.7200573392 -0.0092198835 -0.0045942774 -0.0011784384 
15.7353636737 -0.0092965120 -0.0044423460 -0.0011827571 
15.7506740227 -0.0093737844 -0.0042912738 -0.0011871246 
15.7659883206 -0.0094516384 -0.0041410916 -0.0011915412 
15.7813066843 -0.0095300126 -0.0039918270 -0.0011960068 
15.7966292691 -0.0096088458 -0.0038435065 -0.0012005216 
15.8119565643 -0.0096880787 -0.0036961522 -0.0012050857 
15.8272885627 -0.0097676488 -0.0035497906 -0.0012096991 
15.8426252316 -0.0098474947 -0.0034044465 -0.0012143619 
15.8579668758 -0.0099275566 -0.0032601403 -0.0012190742 
15.8733138812 -0.0100077752 -0.0031168907 -0.0012238359 
15.8886662570 -0.0100880892 -0.0029747188 -0.0012286472 
15.9040241058 -0.0101684389 -0.0028336427 -0.0012335080 
15.9193875353 -0.0102487643 -0.0026936803 -0.0012384182 
15.9347569797 -0.0103290082 -0.0025548448 -0.0012433778 
15.9501325182 -0.0104091110 -0.0024171528 -0.0012483869 
15.9655141171 -0.0104890143 -0.0022806195 -0.0012534453 
15.9809020257 -0.0105686615 -0.0021452567 -0.0012585529 
15.9962965938 -0.0106479972 -0.0020110743 -0.0012637098 
16.0116978033 -0.0107269643 -0.0018780848 -0.0012689157 
16.0271057017 -0.0108055082 -0.0017462977 -0.0012741704 
16.0425203610 -0.0108835743 -0.0016157224 -0.0012794739 
16.0579422272 -0.0109611119 -0.0014863634 -0.0012848261 
16.0733713108 -0.0110380676 -0.0013582292 -0.0012902266 
16.0888074926 -0.0111143905 -0.0012313268 -0.0012956754 
16.1042510100 -0.0111900322 -0.0011056597 -0.0013011721 
16.1197022508 -0.0112649461 -0.0009812297 -0.0013067166 
16.1351611018 -0.0113390840 -0.0008580421 -0.0013123086 
16.1506275184 -0.0114124010 -0.0007360998 -0.0013179478 
16.1661015782 -0.0114848533 -0.0006154043 -0.0013236339 
16.1815837668 -0.0115564013 -0.0004959528 -0.0013293667 
16.1970739801 -0.0116270023 -0.0003777472 -0.0013351458 
16.2125720203 -0.0116966174 -0.0002607877 -0.0013409707 
16.2280780717 -0.0117652107 -0.0001450717 -0.0013468412 
16.2435923414 -0.0118327468 -0.0000305964 -0.0013527568 
16.2591087696 -0.0118991564  0.0000825939 -0.0013587149 
16.2746276043 -0.0119644322  0.0001945113 -0.0013647150 
16.2901484410 -0.0120285269  0.0003051524 -0.0013707565 
16.3056712605 -0.0120914191  0.0004145246 -0.0013768388 
16.3211963444 -0.0121530844  0.0005226359 -0.0013829614 
16.3367235345 -0.0122134980  0.0006294917 -0.0013891239 
16.3522528762 -0.0122726405  0.0007350988 -0.0013953256 
16.3677843931 -0.0123304922  0.0008394633 -0.0014015660 
16.3833181337 -0.0123870363  0.0009425915 -0.0014078444 
16.3988540677 -0.0124422571  0.0010444890 -0.0014141604 
16.4143923743 -0.0124961423  0.0011451632 -0.0014205133 
16.4299329182 -0.0125486785  0.0012446199 -0.0014269025 
16.4454757416 -0.0125998571  0.0013428658 -0.0014333274 
16.4610210258 -0.0126496701  0.0014399082 -0.0014397874 
16.4765688087 -0.0126981102  0.0015357527 -0.0014462819 
16.4921192450 -0.0127451729  0.0016304045 -0.0014528104 
16.5076720883 -0.0127908521  0.0017238660 -0.0014593721 
16.5232274644 -0.0128351470  0.0018161411 -0.0014659664 
16.5387860848 -0.0128780576  0.0019072372 -0.0014725930 
16.5543468511 -0.0129195754  0.0019971530 -0.0014792508 
16.5699102862 -0.0129597103  0.0020858912 -0.0014859394 
16.5854768546 -0.0129984592  0.0021734585 -0.0014926584 
16.6010461892 -0.0130358230  0.0022598543 -0.0014994070 
16.6166185017 -0.0130718075  0.0023450783 -0.0015061846 
16.6321939826 -0.0131064141  0.0024291317 -0.0015129909 
16.6477723720 -0.0131396454  0.0025120120 -0.0015198250 
16.6633540128 -0.0131715081  0.0025937180 -0.0015266865 
16.6789392271 -0.0132020060  0.0026742497 -0.0015335751 
16.6945279077 -0.0132311441  0.0027536033 -0.0015404901 
16.7101199006 -0.0132589291  0.0028317732 -0.0015474310 
16.7257154187 -0.0132853683  0.0029087546 -0.0015543973 
16.7413153207 -0.0133104703  0.0029845453 -0.0015613889 
16.7569181663 -0.0133342378  0.0030591353 -0.0015684047 
16.7725249837 -0.0133566853  0.0031325130 -0.0015754446 
16.7881358450 -0.0133778169  0.0032046768 -0.0015825084 
16.8037505950 -0.0133976430  0.0032756129 -0.0015895954 
16.8193697201 -0.0134161730  0.0033453106 -0.0015967056 
16.8349930281 -0.0134334145  0.0034137584 -0.0016038384 
16.8506206466 -0.0134493770  0.0034809398 -0.0016109935 
16.8662526889 -0.0134640686  0.0035468408 -0.0016181707 
16.8818898898 -0.0134774980  0.0036114463 -0.0016253700 
16.8975310065 -0.0134896717  0.0036747379 -0.0016325905 
16.9131768769 -0.0135005979  0.0037366923 -0.0016398324 
16.9288278012 -0.0135102838  0.0037972981 -0.0016470954 
16.9444833452 -0.0135187361  0.0038565324 -0.0016543793 
16.9601440242 -0.0135259604  0.0039143736 -0.0016616840 
16.9758096720 -0.0135319625  0.0039708031 -0.0016690092 
16.9914805192 -0.0135367466  0.0040257977 -0.0016763550 
17.0071564733 -0.0135403168  0.0040793368 -0.0016837211 
17.0228386422 -0.0135426754  0.0041313993 -0.0016911079 
17.0385252210 -0.0135438248  0.0041819621 -0.0016985145 
17.0542173943 -0.0135437634  0.0042309975 -0.0017059414 
17.0699151003 -0.0135424925  0.0042784900 -0.0017133883 
17.0856182268 -0.0135400098  0.0043244134 -0.0017208553 
17.1013272369 -0.0135363123  0.0043687461 -0.0017283425 
17.1170421244 -0.0135313962  0.0044114665 -0.0017358499 
17.1327625550 -0.0135252566  0.0044525504 -0.0017433774 
17.1484888158 -0.0135178874  0.0044919759 -0.0017509250 
17.1642215009 -0.0135092819  0.0045297232 -0.0017584931 
17.1799595796 -0.0134994329  0.0045657693 -0.0017660811 
17.1957038475 -0.0134883352  0.0046000959 -0.0017736897 
17.2114537939 -0.0134759797  0.0046326843 -0.0017813185 
17.2272100690 -0.0134623605  0.0046635178 -0.0017889679 
17.2429730016 -0.0134474665  0.0046925797 -0.0017966381 
17.2587415548 -0.0134312873  0.0047198505 -0.0018043288 
17.2745159962 -0.0134138172  0.0047453162 -0.0018120402 
17.2902970086 -0.0133950430  0.0047689634 -0.0018197727 
17.3060838998 -0.0133749517  0.0047907765 -0.0018275259 
17.3218772987 -0.0133535398  0.0048107470 -0.0018353005 
17.3376774178 -0.0133307922  0.0048288639 -0.0018430965 
17.3534835674 -0.0133067005  0.0048451179 -0.0018509138 
17.3692960672 -0.0132812612  0.0048595046 -0.0018587525 
17.3851152704 -0.0132544607  0.0048720181 -0.0018666131 
17.4009403117 -0.0132262886  0.0048826534 -0.0018744951 
17.4167715015 -0.0131967467  0.0048914119 -0.0018823990 
17.4326089282 -0.0131658207  0.0048982920 -0.0018903247 
17.4484523954 -0.0131335065  0.0049032954 -0.0018982723 
17.4643007124 -0.0130997987  0.0049064251 -0.0019062414 
17.4801533025 -0.0130647028  0.0049076886 -0.0019142317 
17.4960108954 -0.0130282149  0.0049070936 -0.0019222437 
17.5118756212 -0.0129903261  0.0049046480 -0.0019302786 
17.5277458954 -0.0129510110  0.0049003575 -0.0019383357 
17.5436217756 -0.0129102986  0.0048942400 -0.0019464151 
17.5595053368 -0.0128681728  0.0048863057 -0.0019545179 
17.5753962811 -0.0128246060  0.0048765650 -0.0019626441 
17.5912949538 -0.0127796149  0.0048650370 -0.0019707939 
17.6072019552 -0.0127331883  0.0048517390 -0.0019789676 
17.6231148116 -0.0126853159  0.0048366933 -0.0019871642 
17.6390342552 -0.0126360331  0.0048199262 -0.0019953840 
17.6549612957 -0.0125853112  0.0048014593 -0.0020036275 
17.6708934496 -0.0125331431  0.0047813215 -0.0020118936 
17.6868314105 -0.0124795634  0.0047595400 -0.0020201826 
17.7027763358 -0.0124245421  0.0047361415 -0.0020284950 
17.7187267490 -0.0123680736  0.0047111605 -0.0020368302 
17.7346844677 -0.0123101841  0.0046846246 -0.0020451891 
17.7506474951 -0.0122508424  0.0046565754 -0.0020535707 
17.7666167909 -0.0121900867  0.0046270408 -0.0020619753 
17.7825910924 -0.0121278941  0.0045960636 -0.0020704023 
17.7985662909 -0.0120642929  0.0045636896 -0.0020788495 
17.8145430320 -0.0119993164  0.0045299502 -0.0020873172 
17.8305211025 -0.0119329461  0.0044948965 -0.0020958051 
17.8464998711 -0.0118652041  0.0044585709 -0.0021043128 
17.8624784252 -0.0117961042  0.0044210190 -0.0021128398 
17.8784560194 -0.0117256607  0.0043822848 -0.0021213855 
17.8944331139 -0.0116538835  0.0043424087 -0.0021299500 
17.9104096521 -0.0115807815  0.0043014378 -0.0021385332 
17.9263862985 -0.0115063700  0.0042594123 -0.0021471354 
17.9423634705 -0.0114306605  0.0042163784 -0.0021557564 
17.9583412710 -0.0113536682  0.0041723794 -0.0021643964 
17.9743204476 -0.0112754022  0.0041274541 -0.0021730554 
17.9903001407 -0.0111958772  0.0040816509 -0.0021817330 
18.0062786344 -0.0111151154  0.0040350120 -0.0021904278 
18.0222561221 -0.0110331294  0.0039875727 -0.0021991399 
18.0382330032 -0.0109499365  0.0039393782 -0.0022078692 
18.0542096901 -0.0108655546  0.0038904669 -0.0022166158 
18.0701862419 -0.0107800056  0.0038408786 -0.0022253795 
18.0861633726 -0.0106933065  0.0037906472 -0.0022341603 
18.1021413416 -0.0106054824  0.0037398115 -0.0022429584 
18.1181205010 -0.0105165546  0.0036884048 -0.0022517736 
18.1340990368 -0.0104265667  0.0036364722 -0.0022606047 
18.1500768260 -0.0103355341  0.0035840423 -0.0022694515 
18.1660539459 -0.0102434857  0.0035311525 -0.0022783137 
18.1820307848 -0.0101504359  0.0034778305 -0.0022871915 
18.1980079016 -0.0100563986  0.0034241036 -0.0022960848 
18.2139852592 -0.0099613941  0.0033700000 -0.0023049936 
18.2299636973 -0.0098654315  0.0033155386 -0.0023139181 
18.2459426539 -0.0097685427  0.0032607465 -0.0023228579 
18.2619219885 -0.0096707420  0.0032056456 -0.0023318127 
18.2779017141 -0.0095720555  0.0031502608 -0.0023407824 
18.2938824104 -0.0094725021  0.0030946101 -0.0023497671 
18.3098645030 -0.0093721057  0.0030387115 -0.0023587670 
18.3258454303 -0.0092709123  0.0029825948 -0.0023677804 
18.3418255186 -0.0091689298  0.0029262737 -0.0023768075 
18.3578052430 -0.0090661887  0.0028697636 -0.0023858482 
18.3737845170 -0.0089627047  0.0028130775 -0.0023949023 
18.3897641036 -0.0088584814  0.0027562252 -0.0024039700 
18.4057442150 -0.0087535277  0.0026992174 -0.0024130512 
18.4217251389 -0.0086478469  0.0026420596 -0.0024221457 
18.4377074595 -0.0085414442  0.0025847547 -0.0024312536 
18.4536910406 -0.0084343314  0.0025273067 -0.0024403744 
18.4696731654 -0.0083265382  0.0024697264 -0.0024495063 
18.4856534104 -0.0082180861  0.0024120121 -0.0024586486 
18.5016322033 -0.0081089926  0.0023541642 -0.0024678011 
18.5176095249 -0.0079992765  0.0022961813 -0.0024769633 
18.5335860078 -0.0078892933  0.0022380655 -0.0024861345 
18.5495617913 -0.0077776300  0.0021797856 -0.0024953154 
18.5655371882 -0.0076669408  0.0021213365 -0.0025045048 
18.5815124210 -0.0075543210  0.0020627681 -0.0025137026 
18.5974880366 -0.0074416901  0.0020039924 -0.0025229090 
18.6134641276 -0.0073283382  0.0019450616 -0.0025321236 
18.6294397628 -0.0072143667  0.0018859580 -0.0025413456 
18.6454131853 -0.0070997863  0.0018266935 -0.0025505736 
18.6613844221 -0.0069846046  0.0017672550 -0.0025598073 
18.6773538894 -0.0068688196  0.0017076375 -0.0025690469 
18.6933220090 -0.0067524355  0.0016478352 -0.0025782924 
18.7092885762 -0.0066354597  0.0015878452 -0.0025875435 
18.7252544054 -0.0065178938  0.0015276495 -0.0025968008 
18.7412193995 -0.0063997349  0.0014672411 -0.0026060639 
18.7571832363 -0.0062809810  0.0014066047 -0.0026153329 
18.7731448972 -0.0061616215  0.0013457328 -0.0026246069 
18.7891049822 -0.0060416257  0.0012846016 -0.0026338865 
18.8050630466 -0.0059209570  0.0012232092 -0.0026431713 
18.8210200972 -0.0057995721  0.0011615299 -0.0026524618 
18.8369759047 -0.0056774386  0.0010995596 -0.0026617581 
18.8529311729 -0.0055545299  0.0010372696 -0.0026710605 
18.8688847845 -0.0054308405  0.0009746577 -0.0026803684 
18.8848338550 -0.0053063830  0.0009117192 -0.0026896802 
18.9007791864 -0.0051811335  0.0008484275 -0.0026989965 
18.9167205307 -0.0050550759  0.0007847883 -0.0027083172 
18.9326586783 -0.0049281750  0.0007207841 -0.0027176428 
18.9485935457 -0.0048004029  0.0006564181 -0.0027269733 
18.9645257148 -0.0046717185  0.0005916853 -0.0027363090 
18.9804553696 -0.0045420837  0.0005265913 -0.0027456499 
18.9963830584 -0.0044114502  0.0004611439 -0.0027549965 
19.0123089961 -0.0042797731  0.0003953593 -0.0027643487 
19.0282336492 -0.0041470067  0.0003292537 -0.0027737067 
19.0441573632 -0.0040131200  0.0002628415 -0.0027830706 
19.0600742171 -0.0038781579  0.0001961488 -0.0027924370 
19.0759843129 -0.0037420962  0.0001292132 -0.0028018056 
19.0918879088 -0.0036049568  0.0000620368 -0.0028111765 
19.1077853582 -0.0034667409 -0.0000053601 -0.0028205498 
19.1236771054 -0.0033274476 -0.0000729510 -0.0028299257 
19.1395635339 -0.0031870704 -0.0001407030 -0.0028393040 
19.1554452040 -0.0030455954 -0.0002085806 -0.0028486849 
19.1713225276 -0.0029030038 -0.0002765489 -0.0028580684 
19.1871946548 -0.0027592816 -0.0003445659 -0.0028674539 
19.2030570633 -0.0026144433 -0.0004125744 -0.0028768385 
19.2189101173 -0.0024684436 -0.0004804759 -0.0028862223 
19.2347545545 -0.0023212626 -0.0005482518 -0.0028956056 
19.2505908329 -0.0021728787 -0.0006158460 -0.0029049885 
19.2664198641 -0.0020232776 -0.0006832041 -0.0029143716 
19.2822424094 -0.0018724552 -0.0007502819 -0.0029237551 
19.2980581680 -0.0017204198 -0.0008170295 -0.0029331388 
19.3138645922 -0.0015672032 -0.0008833866 -0.0029425210 
19.3296625958 -0.0014128106 -0.0009492792 -0.0029519023 
19.3454530648 -0.0012572489 -0.0010146913 -0.0029612831 
19.3612372060 -0.0011005190 -0.0010795858 -0.0029706643 
19.3770158460 -0.0009426211 -0.0011439378 -0.0029800465 
19.3927866024 -0.0007835800 -0.0012077117 -0.0029894284 
19.4085459453 -0.0006234409 -0.0012708512 -0.0029988081 
19.4242940550 -0.0004622240 -0.0013333215 -0.0030081859 
19.4400332373 -0.0002999207 -0.0013951168 -0.0030175635 
19.4557637028 -0.0001365470 -0.0014562202 -0.0030269415 
19.4714875904  0.0000278656 -0.0015166110 -0.0030363214 
19.4872057733  0.0001932953 -0.0015762720 -0.0030457043 
19.5029195326  0.0003596951 -0.0016351777 -0.0030550915 
19.5186217648  0.0005269752 -0.0016932630 -0.0030644793 
19.5343098359  0.0006949939 -0.0017504898 -0.0030738667 
19.5499853386  0.0008637315 -0.0018068373 -0.0030832556 
19.5656499915  0.0010331829 -0.0018622753 -0.0030926476 
19.5813051655  0.0012033267 -0.0019167704 -0.0031020444 
19.5969530726  0.0013741496 -0.0019702900 -0.0031114483 
19.6125910789  0.0015456211 -0.0020227637 -0.0031208584 
19.6282140455  0.0017176349 -0.0020741399 -0.0031302726 
19.6438236790  0.0018901315 -0.0021244217 -0.0031396929 
19.6594223772  0.0020631369 -0.0021735672 -0.0031491216 
19.6750112815  0.0022366197 -0.0022215582 -0.0031585607 
19.6905922963  0.0024105415 -0.0022683949 -0.0031680123 
19.7061617829  0.0025848461 -0.0023140282 -0.0031774753 
19.7217204384  0.0027594367 -0.0023585039 -0.0031869514 
19.7372703960  0.0029343115 -0.0024018069 -0.0031964431 
19.7528123682  0.0031094371 -0.0024439361 -0.0032059521 
19.7683443798  0.0032847426 -0.0024848842 -0.0032154785 
19.7838644277  0.0034601398 -0.0025246590 -0.0032250225 
19.7993719338  0.0036355663 -0.0025632674 -0.0032345851 
19.8148680670  0.0038109769 -0.0026007245 -0.0032441683 
19.8303551552  0.0039863370 -0.0026370591 -0.0032537751 
19.8458341906  0.0041616084 -0.0026723014 -0.0032634076 
19.8612988953  0.0043366848 -0.0027064697 -0.0032730633 
19.8767494101  0.0045114511 -0.0027396566 -0.0032827438 
19.8921878600  0.0046859168 -0.0027718889 -0.0032924519 
19.9076157808  0.0048600630 -0.0028032194 -0.0033021899 
19.9230251942  0.0050337929 -0.0028336809 -0.0033119544 
19.9384167427  0.0052070008 -0.0028633288 -0.0033217471 
19.9537923478  0.0053797135 -0.0028921740 -0.0033315708 
19.9691540650  0.0055519048 -0.0029202375 -0.0033414285 
19.9845039360  0.0057235436 -0.0029475267 -0.0033513231 
19.9998435967  0.0058945895 -0.0029740477 -0.0033612577 
20.0151754402  0.0060650027 -0.0029998081 -0.0033712355 
20.0304956313  0.0062347025 -0.0030248288 -0.0033812562 
20.0458050724  0.0064035980 -0.0030490824 -0.0033913224 
20.0611068926  0.0065716846 -0.0030725962 -0.0034014381 
20.0763995211  0.0067389062 -0.0030954055 -0.0034116043 
20.0916763869  0.0069051239 -0.0031175142 -0.0034218186 
20.1069395235  0.0070702571 -0.0031389006 -0.0034320842 
20.1221911782  0.0072342981 -0.0031596452 -0.0034424041 
20.1374359402  0.0073972147 -0.0031797844 -0.0034527831 
20.1526734161  0.0075589474 -0.0031993947 -0.0034632223 
20.1678884948  0.0077192855 -0.0032185270 -0.0034737124 
20.1830856774  0.0078781435 -0.0032371469 -0.0034842576 
20.1982652390  0.0080355539 -0.0032554408 -0.0034948591 
20.2134319731  0.0081915187 -0.0032734644 -0.0035055213 
20.2285885952  0.0083460786 -0.0032913515 -0.0035162474 
20.2437386235  0.0084992769 -0.0033092157 -0.0035270408 
20.2588746710  0.0086511051 -0.0033272156 -0.0035378973 
20.2739936150  0.0088015401 -0.0033454459 -0.0035488158 
20.2891007850  0.0089506622 -0.0033640657 -0.0035598011 
20.3041973576  0.0090985410 -0.0033832791 -0.0035708550 
20.3192839165  0.0092451674 -0.0034032170 -0.0035819788 
20.3343589814  0.0093905233 -0.0034240424 -0.0035931721 
20.3494245464  0.0095345732 -0.0034458635 -0.0036044370 
20.3644778500  0.0096772957 -0.0034688476 -0.0036157719 
20.3795133913  0.0098185882 -0.0034930625 -0.0036271728 
20.3945357009  0.0099583851 -0.0035185004 -0.0036386433 
20.4095489043  0.0100967830 -0.0035453151 -0.0036501865 
20.4245555369  0.0102337959 -0.0035735160 -0.0036618045 
20.4395466756  0.0103694214 -0.0036031431 -0.0036734903 
20.4545166429  0.0105034871 -0.0036340038 -0.0036852392 
20.4694656274  0.0106359962 -0.0036660574 -0.0036970515 
20.4844000839  0.0107669876 -0.0036992688 -0.0037089323 
20.4993239856  0.0108965384 -0.0037336740 -0.0037208851 
20.5142355998  0.0110246106 -0.0037692425 -0.0037329089 
20.5291265728  0.0111510961 -0.0038059536 -0.0037449970 
20.5439992326  0.0112758038 -0.0038437811 -0.0037571518 
20.5588556786  0.0113988711 -0.0038829166 -0.0037693752 
20.5737020190  0.0115202595 -0.0039234410 -0.0037816725 
20.5885461171  0.0116400675 -0.0039655080 -0.0037940506 
20.6033777415  0.0117584148 -0.0040091855 -0.0038065010 
20.6181999284  0.0118749696 -0.0040544957 -0.0038190262 
20.6330184495  0.0119899594 -0.0041015474 -0.0038316312 
20.6478194272  0.0121034328 -0.0041502480 -0.0038443040 
20.6625998828  0.0122149934 -0.0042006239 -0.0038570420 
20.6773662332  0.0123247678 -0.0042527206 -0.0038698505 
20.6921244891  0.0124328480 -0.0043065397 -0.0038827351 
20.7068770583  0.0125391948 -0.0043620954 -0.0038956981 
20.7216275607  0.0126437570 -0.0044194806 -0.0039087430 
20.7363494901  0.0127465076 -0.0044784582 -0.0039218462 
20.7510507474  0.0128470288 -0.0045396035 -0.0039350148 
20.7657336621  0.0129456573 -0.0046026624 -0.0039482511 
20.7804041125  0.0130422703 -0.0046678375 -0.0039615606 
20.7950694526  0.0131368690 -0.0047351401 -0.0039749505 
20.8097318237  0.0132294094 -0.0048045102 -0.0039884234 
20.8243949665  0.0133198140 -0.0048759653 -0.0040019833 
20.8390408581  0.0134078845 -0.0049491066 -0.0040156143 
20.8536735082  0.0134935441 -0.0050242312 -0.0040293212 
20.8682947406  0.0135767329 -0.0051009359 -0.0040431077 
20.8829079114  0.0136573948 -0.0051792383 -0.0040569792 
20.8975253582  0.0137355590 -0.0052592104 -0.0040709503 
20.9121318902  0.0138109825 -0.0053404607 -0.0040850094 
20.9267317604  0.0138838913 -0.0054235041 -0.0040991637 
20.9413335654  0.0139542134 -0.0055081850 -0.0041134252 
20.9559332118  0.0140218939 -0.0055944236 -0.0041277929 
20.9705198872  0.0140869444 -0.0056822422 -0.0041422588 
20.9850999384  0.0141494668 -0.0057717707 -0.0041568310 
20.9996790891  0.0142093732 -0.0058628297 -0.0041715170 
21.0142536359  0.0142666361 -0.0059553119 -0.0041863135 
21.0288171182  0.0143212498 -0.0060491234 -0.0042012134 
21.0433764254  0.0143732692 -0.0061442964 -0.0042162224 
21.0579377427  0.0144226488 -0.0062407044 -0.0042313452 
21.0724972739  0.0144694332 -0.0063382845 -0.0042465752 
21.0870470488  0.0145136793 -0.0064370369 -0.0042619009 
21.1016049535  0.0145552490 -0.0065370989 -0.0042773388 
