     time       kinetic-energy 
 0.000000000000 0.026612082306 
 0.005000000000 0.026433100115 
 0.013250000000 0.026433002407 
 0.027000000000 0.026432853165 
 0.042125000000 0.026432710395 
 0.057852340755 0.026432578846 
 0.073618927504 0.026432459855 
 0.089420210949 0.026432350470 
 0.105252695612 0.026432248741 
 0.121113321674 0.026432153241 
 0.136999575550 0.026432062920 
 0.152909332980 0.026431976965 
 0.168840623184 0.026431894736 
 0.184791690870 0.026431815719 
 0.200761045962 0.026431739495 
 0.216747400551 0.026431665723 
 0.232749548895 0.026431594115 
 0.248766404179 0.026431524434 
 0.264797021751 0.026431456478 
 0.280840478924 0.026431390073 
 0.296895972897 0.026431325072 
 0.312962734995 0.026431261348 
 0.329040153713 0.026431198787 
 0.345127621511 0.026431137292 
 0.361224553802 0.026431076775 
 0.377330446102 0.026431017160 
 0.393444795082 0.026430958378 
 0.409567171072 0.026430900366 
 0.425697123117 0.026430843069 
 0.441834313121 0.026430786436 
 0.457978399257 0.026430730421 
 0.474129028723 0.026430674982 
 0.490285906794 0.026430620079 
 0.506448726052 0.026430565678 
 0.522617230562 0.026430511744 
 0.538791132783 0.026430458249 
 0.554970222627 0.026430405162 
 0.571154295144 0.026430352459 
 0.587343119574 0.026430300114 
 0.603536513282 0.026430248105 
 0.619734268960 0.026430196408 
 0.635936220331 0.026430145006 
 0.652142172545 0.026430093877 
 0.668351977387 0.026430043005 
 0.684565508998 0.026429992371 
 0.700782602884 0.026429941961 
 0.717003138911 0.026429891758 
 0.733226968781 0.026429841748 
 0.749453973243 0.026429791918 
 0.765684023373 0.026429742253 
 0.781916997864 0.026429692742 
 0.798152819456 0.026429643372 
 0.814391368699 0.026429594133 
 0.830632553187 0.026429545012 
 0.846876277659 0.026429496000 
 0.863122439821 0.026429447086 
 0.879370953168 0.026429398260 
 0.895621717073 0.026429349514 
 0.911874680087 0.026429300839 
 0.928129753815 0.026429252225 
 0.944386858808 0.026429203692 
 0.960645882602 0.026429155185 
 0.976906845467 0.026429106734 
 0.993169638140 0.026429058294 
 1.009434158753 0.026429009895 
 1.025700373510 0.026428961494 
 1.041968238469 0.026428913119 
 1.058237667279 0.026428864729 
 1.074508622568 0.026428816351 
 1.090781026722 0.026428767947 
 1.107054855831 0.026428719541 
 1.123330020691 0.026428671099 
 1.139606486262 0.026428622642 
 1.155884230103 0.026428574137 
 1.172163165961 0.026428525607 
 1.188443252788 0.026428477020 
 1.204724479779 0.026428428396 
 1.221006775652 0.026428379718 
 1.237290099491 0.026428330974 
 1.253574399461 0.026428282171 
 1.269859668972 0.026428233300 
 1.286145839523 0.026428184353 
 1.302432883636 0.026428135330 
 1.318720762329 0.026428086225 
 1.335009396751 0.026428037033 
 1.351298192606 0.026427987752 
 1.367587147622 0.026427938379 
 1.383876247390 0.026427888909 
 1.400165486009 0.026427839338 
 1.416454853867 0.026427789663 
 1.432744347380 0.026427739879 
 1.449033960430 0.026427689983 
 1.465323675584 0.026427639971 
 1.481613490548 0.026427589840 
 1.497903400669 0.026427539586 
 1.514193393396 0.026427489206 
 1.530483466510 0.026427438696 
 1.546773613171 0.026427388053 
 1.563063828001 0.026427337274 
 1.579354105891 0.026427286355 
 1.595644433696 0.026427235294 
 1.611934811418 0.026427184087 
 1.628225230578 0.026427132731 
 1.644515685033 0.026427081223 
 1.660806171750 0.026427029561 
 1.677096685088 0.026426977741 
 1.693387221506 0.026426925760 
 1.709677772609 0.026426873616 
 1.725968331680 0.026426821306 
 1.742258899348 0.026426768827 
 1.758549463026 0.026426716177 
 1.774840022689 0.026426663352 
 1.791130574770 0.026426610350 
 1.807421113400 0.026426557169 
 1.823711637117 0.026426503806 
 1.840002137550 0.026426450258 
 1.856292610705 0.026426396523 
 1.872583055875 0.026426342598 
 1.888873462349 0.026426288482 
 1.905163831751 0.026426234171 
 1.921454159923 0.026426179663 
 1.937744441296 0.026426124956 
 1.954034675124 0.026426070048 
 1.970324853737 0.026426014935 
 1.986614975099 0.026425959617 
 2.002905036128 0.026425904090 
 2.019195029767 0.026425848353 
 2.035484957941 0.026425792403 
 2.051774815552 0.026425736238 
 2.068064598402 0.026425679857 
 2.084354306405 0.026425623255 
 2.100643933538 0.026425566433 
 2.116933477417 0.026425509387 
 2.133222934515 0.026425452115 
 2.149512300015 0.026425394616 
 2.165801575321 0.026425336887 
 2.182090755866 0.026425278926 
 2.198379837139 0.026425220732 
 2.214668820015 0.026425162302 
 2.230957700302 0.026425103635 
 2.247246474485 0.026425044728 
 2.263535138969 0.026424985579 
 2.279823691088 0.026424926187 
 2.296112131143 0.026424866549 
 2.312400456862 0.026424806664 
 2.328688662065 0.026424746530 
 2.344976747920 0.026424686145 
 2.361264713701 0.026424625507 
 2.377552553854 0.026424564614 
 2.393840265884 0.026424503465 
 2.410127848080 0.026424442057 
 2.426415298650 0.026424380389 
 2.442702619303 0.026424318459 
 2.458989800996 0.026424256266 
 2.475276844534 0.026424193806 
 2.491563751233 0.026424131080 
 2.507850517354 0.026424068084 
 2.524137139759 0.026424004817 
 2.540423615260 0.026423941278 
 2.556709943569 0.026423877465 
 2.572996108795 0.026423813375 
 2.589281728298 0.026423749010 
 2.605566799757 0.026423684367 
 2.621851331251 0.026423619444 
 2.638135315782 0.026423554240 
 2.654418733738 0.026423488753 
 2.670701574397 0.026423422982 
 2.686983845403 0.026423356925 
 2.703265538851 0.026423290580 
 2.719546645601 0.026423223946 
 2.735827142127 0.026423157022 
 2.752107037998 0.026423089805 
 2.768386333493 0.026423022294 
 2.784665021553 0.026422954488 
 2.800943083652 0.026422886384 
 2.817220514323 0.026422817982 
 2.833497320922 0.026422749280 
 2.849773501531 0.026422680276 
 2.866049033027 0.026422610968 
 2.882323903238 0.026422541356 
 2.898598126159 0.026422471438 
 2.914871697963 0.026422401212 
 2.931144612481 0.026422330676 
 2.947416850594 0.026422259829 
 2.963688411775 0.026422188670 
 2.979959303661 0.026422117198 
 2.996229526223 0.026422045409 
 3.012499053065 0.026421973304 
 3.028767875345 0.026421900881 
 3.045036008430 0.026421828137 
 3.061303449478 0.026421755072 
 3.077570194574 0.026421681685 
 3.093836224044 0.026421607973 
 3.110101536502 0.026421533935 
 3.126366143847 0.026421459570 
 3.142630042913 0.026421384876 
 3.158893214468 0.026421309852 
 3.175155644520 0.026421234497 
 3.191417347616 0.026421158808 
 3.207678325860 0.026421082785 
 3.223938578624 0.026421006425 
 3.240198084271 0.026420929729 
 3.256456839532 0.026420852693 
 3.272714859219 0.026420775317 
 3.288972137454 0.026420697599 
 3.305228670968 0.026420619538 
 3.321484432361 0.026420541132 
 3.337739432296 0.026420462380 
 3.353993683098 0.026420383280 
 3.370247183488 0.026420303831 
 3.386499918943 0.026420224032 
 3.402751876658 0.026420143881 
 3.419003066231 0.026420063377 
 3.435253494835 0.026419982518 
 3.451503166246 0.026419901302 
 3.467752048600 0.026419819729 
 3.484000138872 0.026419737797 
 3.500247455206 0.026419655505 
 3.516493998209 0.026419572850 
 3.532739769291 0.026419489833 
 3.548984747423 0.026419406450 
 3.565228931112 0.026419322702 
 3.581472336103 0.026419238585 
 3.597714959617 0.026419154100 
 3.613956803660 0.026419069244 
 3.630197836936 0.026418984017 
 3.646438067650 0.026418898416 
 3.662677515780 0.026418812440 
 3.678916174518 0.026418726088 
 3.695154043767 0.026418639359 
 3.711391105478 0.026418552251 
 3.727627361982 0.026418464762 
 3.743862832100 0.026418376891 
 3.760097509205 0.026418288637 
 3.776331389297 0.026418199998 
 3.792564448999 0.026418110973 
 3.808796700229 0.026418021561 
 3.825028159495 0.026417931759 
 3.841258824338 0.026417841567 
 3.857488689490 0.026417750983 
 3.873717738933 0.026417660006 
 3.889945978105 0.026417568634 
 3.906173424433 0.026417476866 
 3.922400074298 0.026417384701 
 3.938625920746 0.026417292136 
 3.954850943556 0.026417199171 
 3.971075154976 0.026417105803 
 3.987298572277 0.026417012033 
 4.003521193192 0.026416917857 
 4.019743013099 0.026416823276 
 4.035964017454 0.026416728286 
 4.052184210608 0.026416632888 
 4.068403611879 0.026416537078 
 4.084622216162 0.026416440857 
 4.100840022487 0.026416344222 
 4.117057006515 0.026416247172 
 4.133273179077 0.026416149706 
 4.149488561423 0.026416051822 
 4.165703148151 0.026415953518 
 4.181916939145 0.026415854793 
 4.198129920333 0.026415755647 
 4.214342094358 0.026415656076 
 4.230553480558 0.026415556080 
 4.246764074097 0.026415455657 
 4.262973881064 0.026415354806 
 4.279182876490 0.026415253526 
 4.295391063596 0.026415151814 
 4.311598464594 0.026415049670 
 4.327805079588 0.026414947091 
 4.344010912619 0.026414844077 
 4.360215948376 0.026414740625 
 4.376420185617 0.026414636735 
 4.392623639121 0.026414532405 
 4.408826313415 0.026414427633 
 4.425028218632 0.026414322418 
 4.441229327165 0.026414216758 
 4.457429637895 0.026414110653 
 4.473629167597 0.026414004099 
 4.489827927433 0.026413897096 
 4.506025923783 0.026413789642 
 4.522223141212 0.026413681736 
 4.538419573198 0.026413573377 
 4.554615227343 0.026413464562 
 4.570810120647 0.026413355290 
 4.587004253206 0.026413245559 
 4.603197624385 0.026413135369 
 4.619390213756 0.026413024717 
 4.635582028865 0.026412913602 
 4.651773094328 0.026412802023 
 4.667963405981 0.026412689977 
 4.684152966399 0.026412577464 
 4.700341765947 0.026412464481 
 4.716529804368 0.026412351027 
 4.732717097541 0.026412237101 
 4.748903647446 0.026412122701 
 4.765089467108 0.026412007825 
 4.781274531553 0.026411892472 
 4.797458839996 0.026411776641 
 4.813642407802 0.026411660328 
 4.829825249094 0.026411543534 
 4.846007368650 0.026411426257 
 4.862188752928 0.026411308494 
 4.878369399536 0.026411190244 
 4.894549313847 0.026411071506 
 4.910728514242 0.026410952277 
 4.926906997315 0.026410832557 
 4.943084770724 0.026410712344 
 4.959261815068 0.026410591636 
 4.975438134831 0.026410470431 
 4.991613749942 0.026410348728 
 5.007788665458 0.026410226525 
 5.023962886394 0.026410103821 
 5.040136404914 0.026409980613 
 5.056309215223 0.026409856901 
 5.072481326746 0.026409732682 
 5.088652752399 0.026409607955 
 5.104823498190 0.026409482718 
 5.120993561612 0.026409356969 
 5.137162926986 0.026409230707 
 5.153331602656 0.026409103931 
 5.169499611845 0.026408976637 
 5.185666952536 0.026408848825 
 5.201833626610 0.026408720494 
 5.217999631549 0.026408591640 
 5.234164964182 0.026408462263 
 5.250329636750 0.026408332361 
 5.266493655508 0.026408201932 
 5.282657033612 0.026408070974 
 5.298819761687 0.026407939486 
 5.314981827847 0.026407807466 
 5.331143242852 0.026407674911 
 5.347304031150 0.026407541822 
 5.363464187647 0.026407408194 
 5.379623712947 0.026407274028 
 5.395782608482 0.026407139320 
 5.411940871413 0.026407004070 
 5.428098514647 0.026406868276 
 5.444255541561 0.026406731935 
 5.460411853404 0.026406595047 
 5.476567153376 0.026406457612 
 5.492721447023 0.026406319629 
 5.508874751005 0.026406181096 
 5.525027080397 0.026406042011 
 5.541178449738 0.026405902372 
 5.557328835338 0.026405762178 
 5.573478228934 0.026405621426 
 5.589626653054 0.026405480116 
 5.605774141405 0.026405338244 
 5.621920688399 0.026405195810 
 5.638066287371 0.026405052810 
 5.654210941380 0.026404909245 
 5.670354658416 0.026404765111 
 5.686497458460 0.026404620407 
 5.702639347764 0.026404475130 
 5.718780341984 0.026404329280 
 5.734920423892 0.026404182854 
 5.751059585487 0.026404035850 
 5.767197850093 0.026403888267 
 5.783335248491 0.026403740102 
 5.799471779556 0.026403591354 
 5.815607430986 0.026403442020 
 5.831742211757 0.026403292099 
 5.847876129867 0.026403141590 
 5.864009205751 0.026402990488 
 5.880141442281 0.026402838794 
 5.896272857740 0.026402686505 
 5.912403437348 0.026402533619 
 5.928533171706 0.026402380134 
 5.944662085649 0.026402226048 
 5.960790208783 0.026402071360 
 5.976917540146 0.026401916066 
 5.993044066648 0.026401760166 
 6.009169801935 0.026401603657 
 6.025294752247 0.026401446537 
 6.041418936227 0.026401288804 
 6.057542357350 0.026401130457 
 6.073665037637 0.026400971492 
 6.089786958675 0.026400811909 
 6.105908116549 0.026400651704 
 6.122028534454 0.026400490877 
 6.138148243294 0.026400329425 
 6.154267237111 0.026400167345 
 6.170385509511 0.026400004637 
 6.186503077186 0.026399841297 
 6.202619938730 0.026399677324 
 6.218736114156 0.026399512715 
 6.234851609604 0.026399347469 
 6.250966451528 0.026399181583 
 6.267080612509 0.026399015055 
 6.283194098344 0.026398847884 
 6.299306927791 0.026398680066 
 6.315419130613 0.026398511600 
