     time       viscous_dissipation 
 0.000000000000      0.000114003489 
 0.005000000000      0.000123989864 
 0.013250000000      0.000122745468 
 0.027000000000      0.000121045975 
 0.042125000000      0.000119819923 
 0.057852340755      0.000118920870 
 0.073618927504      0.000118246757 
 0.089420210949      0.000117717009 
 0.105252695612      0.000117288006 
 0.121113321674      0.000116933182 
 0.136999575550      0.000116635098 
 0.152909332980      0.000116381483 
 0.168840623184      0.000116163354 
 0.184791690870      0.000115973947 
 0.200761045962      0.000115808073 
 0.216747400551      0.000115661690 
 0.232749548895      0.000115531614 
 0.248766404179      0.000115415307 
 0.264797021751      0.000115310728 
 0.280840478924      0.000115216220 
 0.296895972897      0.000115130426 
 0.312962734995      0.000115052227 
 0.329040153713      0.000114980692 
 0.345127621511      0.000114915041 
 0.361224553802      0.000114854615 
 0.377330446102      0.000114798857 
 0.393444795082      0.000114747288 
 0.409567171072      0.000114699498 
 0.425697123117      0.000114655132 
 0.441834313121      0.000114613882 
 0.457978399257      0.000114575478 
 0.474129028723      0.000114539683 
 0.490285906794      0.000114506288 
 0.506448726052      0.000114475108 
 0.522617230562      0.000114445978 
 0.538791132783      0.000114418751 
 0.554970222627      0.000114393295 
 0.571154295144      0.000114369492 
 0.587343119574      0.000114347233 
 0.603536513282      0.000114326423 
 0.619734268960      0.000114306974 
 0.635936220331      0.000114288804 
 0.652142172545      0.000114271842 
 0.668351977387      0.000114256019 
 0.684565508998      0.000114241275 
 0.700782602884      0.000114227554 
 0.717003138911      0.000114214803 
 0.733226968781      0.000114202975 
 0.749453973243      0.000114192025 
 0.765684023373      0.000114181912 
 0.781916997864      0.000114172598 
 0.798152819456      0.000114164049 
 0.814391368699      0.000114156230 
 0.830632553187      0.000114149111 
 0.846876277659      0.000114142664 
 0.863122439821      0.000114136861 
 0.879370953168      0.000114131678 
 0.895621717073      0.000114127091 
 0.911874680087      0.000114123078 
 0.928129753815      0.000114119619 
 0.944386858808      0.000114116691 
 0.960645882602      0.000114114288 
 0.976906845467      0.000114112374 
 0.993169638140      0.000114110949 
 1.009434158753      0.000114109983 
 1.025700373510      0.000114109476 
 1.041968238469      0.000114109399 
 1.058237667279      0.000114109754 
 1.074508622568      0.000114110513 
 1.090781026722      0.000114111680 
 1.107054855831      0.000114113229 
 1.123330020691      0.000114115163 
 1.139606486262      0.000114117459 
 1.155884230103      0.000114120120 
 1.172163165961      0.000114123123 
 1.188443252788      0.000114126474 
 1.204724479779      0.000114130149 
 1.221006775652      0.000114134154 
 1.237290099491      0.000114138476 
 1.253574399461      0.000114143102 
 1.269859668972      0.000114148033 
 1.286145839523      0.000114153260 
 1.302432883636      0.000114158775 
 1.318720762329      0.000114164572 
 1.335009396751      0.000114170648 
 1.351298192606      0.000114176994 
 1.367587147622      0.000114183605 
 1.383876247390      0.000114190478 
 1.400165486009      0.000114197605 
 1.416454853867      0.000114204983 
 1.432744347380      0.000114212606 
 1.449033960430      0.000114220472 
 1.465323675584      0.000114228574 
 1.481613490548      0.000114236909 
 1.497903400669      0.000114245473 
 1.514193393396      0.000114254262 
 1.530483466510      0.000114263272 
 1.546773613171      0.000114272500 
 1.563063828001      0.000114281943 
 1.579354105891      0.000114291596 
 1.595644433696      0.000114301457 
 1.611934811418      0.000114311524 
 1.628225230578      0.000114321791 
 1.644515685033      0.000114332258 
 1.660806171750      0.000114342921 
 1.677096685088      0.000114353776 
 1.693387221506      0.000114364823 
 1.709677772609      0.000114376058 
 1.725968331680      0.000114387478 
 1.742258899348      0.000114399082 
 1.758549463026      0.000114410867 
 1.774840022689      0.000114422831 
 1.791130574770      0.000114434972 
 1.807421113400      0.000114447287 
 1.823711637117      0.000114459775 
 1.840002137550      0.000114472433 
 1.856292610705      0.000114485260 
 1.872583055875      0.000114498254 
 1.888873462349      0.000114511413 
 1.905163831751      0.000114524736 
 1.921454159923      0.000114538220 
 1.937744441296      0.000114551864 
 1.954034675124      0.000114565667 
 1.970324853737      0.000114579626 
 1.986614975099      0.000114593741 
 2.002905036128      0.000114608010 
 2.019195029767      0.000114622432 
 2.035484957941      0.000114637005 
 2.051774815552      0.000114651728 
 2.068064598402      0.000114666599 
 2.084354306405      0.000114681618 
 2.100643933538      0.000114696783 
 2.116933477417      0.000114712093 
 2.133222934515      0.000114727547 
 2.149512300015      0.000114743143 
 2.165801575321      0.000114758881 
 2.182090755866      0.000114774760 
 2.198379837139      0.000114790778 
 2.214668820015      0.000114806934 
 2.230957700302      0.000114823228 
 2.247246474485      0.000114839659 
 2.263535138969      0.000114856226 
 2.279823691088      0.000114872927 
 2.296112131143      0.000114889762 
 2.312400456862      0.000114906731 
 2.328688662065      0.000114923831 
 2.344976747920      0.000114941064 
 2.361264713701      0.000114958426 
 2.377552553854      0.000114975919 
 2.393840265884      0.000114993541 
 2.410127848080      0.000115011292 
 2.426415298650      0.000115029170 
 2.442702619303      0.000115047176 
 2.458989800996      0.000115065308 
 2.475276844534      0.000115083565 
 2.491563751233      0.000115101949 
 2.507850517354      0.000115120456 
 2.524137139759      0.000115139088 
 2.540423615260      0.000115157843 
 2.556709943569      0.000115176722 
 2.572996108795      0.000115195722 
 2.589281728298      0.000115214844 
 2.605566799757      0.000115234087 
 2.621851331251      0.000115253451 
 2.638135315782      0.000115272934 
 2.654418733738      0.000115292537 
 2.670701574397      0.000115312259 
 2.686983845403      0.000115332099 
 2.703265538851      0.000115352057 
 2.719546645601      0.000115372133 
 2.735827142127      0.000115392327 
 2.752107037998      0.000115412637 
 2.768386333493      0.000115433064 
 2.784665021553      0.000115453607 
 2.800943083652      0.000115474265 
 2.817220514323      0.000115495039 
 2.833497320922      0.000115515929 
 2.849773501531      0.000115536932 
 2.866049033027      0.000115558051 
 2.882323903238      0.000115579283 
 2.898598126159      0.000115600629 
 2.914871697963      0.000115622089 
 2.931144612481      0.000115643662 
 2.947416850594      0.000115665348 
 2.963688411775      0.000115687147 
 2.979959303661      0.000115709058 
 2.996229526223      0.000115731082 
 3.012499053065      0.000115753217 
 3.028767875345      0.000115775464 
 3.045036008430      0.000115797823 
 3.061303449478      0.000115820294 
 3.077570194574      0.000115842875 
 3.093836224044      0.000115865567 
 3.110101536502      0.000115888371 
 3.126366143847      0.000115911285 
 3.142630042913      0.000115934309 
 3.158893214468      0.000115957444 
 3.175155644520      0.000115980689 
 3.191417347616      0.000116004043 
 3.207678325860      0.000116027508 
 3.223938578624      0.000116051083 
 3.240198084271      0.000116074767 
 3.256456839532      0.000116098561 
 3.272714859219      0.000116122464 
 3.288972137454      0.000116146477 
 3.305228670968      0.000116170599 
 3.321484432361      0.000116194830 
 3.337739432296      0.000116219170 
 3.353993683098      0.000116243619 
 3.370247183488      0.000116268177 
 3.386499918943      0.000116292844 
 3.402751876658      0.000116317619 
 3.419003066231      0.000116342504 
 3.435253494835      0.000116367497 
 3.451503166246      0.000116392599 
 3.467752048600      0.000116417810 
 3.484000138872      0.000116443129 
 3.500247455206      0.000116468557 
 3.516493998209      0.000116494093 
 3.532739769291      0.000116519738 
 3.548984747423      0.000116545492 
 3.565228931112      0.000116571354 
 3.581472336103      0.000116597325 
 3.597714959617      0.000116623404 
 3.613956803660      0.000116649592 
 3.630197836936      0.000116675889 
 3.646438067650      0.000116702294 
 3.662677515780      0.000116728809 
 3.678916174518      0.000116755431 
 3.695154043767      0.000116782163 
 3.711391105478      0.000116809003 
 3.727627361982      0.000116835953 
 3.743862832100      0.000116863011 
 3.760097509205      0.000116890178 
 3.776331389297      0.000116917455 
 3.792564448999      0.000116944840 
 3.808796700229      0.000116972335 
 3.825028159495      0.000116999939 
 3.841258824338      0.000117027652 
 3.857488689490      0.000117055475 
 3.873717738933      0.000117083407 
 3.889945978105      0.000117111449 
 3.906173424433      0.000117139601 
 3.922400074298      0.000117167862 
 3.938625920746      0.000117196234 
 3.954850943556      0.000117224715 
 3.971075154976      0.000117253307 
 3.987298572277      0.000117282009 
 4.003521193192      0.000117310821 
 4.019743013099      0.000117339744 
 4.035964017454      0.000117368777 
 4.052184210608      0.000117397921 
 4.068403611879      0.000117427177 
 4.084622216162      0.000117456543 
 4.100840022487      0.000117486021 
 4.117057006515      0.000117515609 
 4.133273179077      0.000117545310 
 4.149488561423      0.000117575122 
 4.165703148151      0.000117605046 
 4.181916939145      0.000117635082 
 4.198129920333      0.000117665230 
 4.214342094358      0.000117695490 
 4.230553480558      0.000117725863 
 4.246764074097      0.000117756348 
 4.262973881064      0.000117786947 
 4.279182876490      0.000117817658 
 4.295391063596      0.000117848483 
 4.311598464594      0.000117879421 
 4.327805079588      0.000117910473 
 4.344010912619      0.000117941638 
 4.360215948376      0.000117972918 
 4.376420185617      0.000118004311 
 4.392623639121      0.000118035820 
 4.408826313415      0.000118067442 
 4.425028218632      0.000118099180 
 4.441229327165      0.000118131033 
 4.457429637895      0.000118163000 
 4.473629167597      0.000118195084 
 4.489827927433      0.000118227283 
 4.506025923783      0.000118259598 
 4.522223141212      0.000118292029 
 4.538419573198      0.000118324577 
 4.554615227343      0.000118357241 
 4.570810120647      0.000118390022 
 4.587004253206      0.000118422920 
 4.603197624385      0.000118455936 
 4.619390213756      0.000118489069 
 4.635582028865      0.000118522320 
 4.651773094328      0.000118555689 
 4.667963405981      0.000118589177 
 4.684152966399      0.000118622783 
 4.700341765947      0.000118656508 
 4.716529804368      0.000118690352 
 4.732717097541      0.000118724316 
 4.748903647446      0.000118758399 
 4.765089467108      0.000118792603 
 4.781274531553      0.000118826926 
 4.797458839996      0.000118861370 
 4.813642407802      0.000118895935 
 4.829825249094      0.000118930621 
 4.846007368650      0.000118965428 
 4.862188752928      0.000119000357 
 4.878369399536      0.000119035408 
 4.894549313847      0.000119070581 
 4.910728514242      0.000119105877 
 4.926906997315      0.000119141296 
 4.943084770724      0.000119176838 
 4.959261815068      0.000119212503 
 4.975438134831      0.000119248292 
 4.991613749942      0.000119284205 
 5.007788665458      0.000119320242 
 5.023962886394      0.000119356404 
 5.040136404914      0.000119392691 
 5.056309215223      0.000119429104 
 5.072481326746      0.000119465642 
 5.088652752399      0.000119502306 
 5.104823498190      0.000119539097 
 5.120993561612      0.000119576014 
 5.137162926986      0.000119613058 
 5.153331602656      0.000119650229 
 5.169499611845      0.000119687528 
 5.185666952536      0.000119724956 
 5.201833626610      0.000119762511 
 5.217999631549      0.000119800195 
