3.319444332789999730e-01 3.848914412789137275e-06
3.379631984890000274e-01 3.824933475439125588e-06
3.439833437720000164e-01 3.801640254310818173e-06
3.500048511559999964e-01 3.778952797628099840e-06
3.560276931970000058e-01 3.756955971950817607e-06
3.620518458240000181e-01 3.735645672666596235e-06
3.680772907489999746e-01 3.715019145343362909e-06
3.741040109830000016e-01 3.694826694459819701e-06
3.801319901899999909e-01 3.675237714198209302e-06
3.861611966019999898e-01 3.656334616582718686e-06
3.921916149340000102e-01 3.637863227469104262e-06
3.982232284550000223e-01 3.619823026267725028e-06
4.042560222589999808e-01 3.602298396622363720e-06
4.102899744119999914e-01 3.585290631363000844e-06
4.163250627589999975e-01 3.568714628727520348e-06
4.223612726029999931e-01 3.552567317531854538e-06
4.283985897629999928e-01 3.536848023376556111e-06
4.344370012089999733e-01 3.521559938601828797e-06
4.404764805740000178e-01 3.506620211221765680e-06
4.465170137400000239e-01 3.492107348549028931e-06
4.525585873099999823e-01 3.478021064462852425e-06
4.586011888539999748e-01 3.464113011454270418e-06
4.646448021240000004e-01 3.450634016075918913e-06
4.706894055329999826e-01 3.437665601195864697e-06
4.767349874940000065e-01 3.424873060254592400e-06
4.827815360259999911e-01 3.412256563619682114e-06
4.888290406199999882e-01 3.400111007057803723e-06
4.948773202719999875e-01 3.388310997749276664e-06
5.009262202119999507e-01 3.376725618638567308e-06
5.069757291140000177e-01 3.365397143075155869e-06
5.130258338169999544e-01 3.354409020256267406e-06
5.190765215610000372e-01 3.343676546961000494e-06
5.251277832320000449e-01 3.333199375789769786e-06
5.311796099679999550e-01 3.322977117506264490e-06
5.372319909070000232e-01 3.312927836753213717e-06
5.432849163649999813e-01 3.303216700487140508e-06
5.493383738999999544e-01 3.293677830768630472e-06
5.553923556440000242e-01 3.284392933364664984e-06
5.614468539370000011e-01 3.275361423834236763e-06
5.675018598659999913e-01 3.266419737112655059e-06
5.735573626419999682e-01 3.257814993808246495e-06
5.796133525550000165e-01 3.249464082412217814e-06
5.856698227759999931e-01 3.241200296939235661e-06
5.917267666519999691e-01 3.233189934372664355e-06
5.977841753710000372e-01 3.225350274895479739e-06
6.038420410660000348e-01 3.217681536342328853e-06
6.099003540120000455e-01 3.210265499834525544e-06
6.159591082599999989e-01 3.202936249522242357e-06
6.220182980039999920e-01 3.195859366246509412e-06
6.280779159949999579e-01 3.188952246690896054e-06
6.341379531959999705e-01 3.182133249135769859e-06
6.401984020580000490e-01 3.175566124054192395e-06
6.462592573730000511e-01 3.169085120167941742e-06
6.523205140560000004e-01 3.162772916403318583e-06
6.583821647740000227e-01 3.156712856375515790e-06
6.644442029139999706e-01 3.150739478471257389e-06
6.705066207809999845e-01 3.144852707933789687e-06
6.765694137990000412e-01 3.139216462826739043e-06
6.826325774999999485e-01 3.133666012162465698e-06
6.886961057839999789e-01 3.128284872465809195e-06
6.947599908289999737e-01 3.123072611343714186e-06
7.008242268109999840e-01 3.117863614864236373e-06
7.068888097009999871e-01 3.112821943465551494e-06
7.129537355570000345e-01 3.108030927168887986e-06
7.190189980519999802e-01 3.103326120527008114e-06
7.250845914919999968e-01 3.098624548618025278e-06
7.311505097939999809e-01 3.094173324461521743e-06
7.372167493960000151e-01 3.089807110103496630e-06
7.432833068169999446e-01 3.085525758206534995e-06
7.493501767700000427e-01 3.081412744904476085e-06
7.554173524039999865e-01 3.077385684799958367e-06
7.614848291850000450e-01 3.073525148197125368e-06
7.675526039610000018e-01 3.069666985007664384e-06
7.736206736449999788e-01 3.065975966386660178e-06
7.796890326680000483e-01 3.062453242802801639e-06
7.857576759929999488e-01 3.058933067673414318e-06
7.918265988099999486e-01 3.055497413378459876e-06
7.978957983229999495e-01 3.052228325748593657e-06
8.039652717909999691e-01 3.049126123668938505e-06
8.100350144939999497e-01 3.046026956922800562e-06
8.161050202590000024e-01 3.043012729651435923e-06
8.221752856740000004e-01 3.040165286774589387e-06
8.282458082520000042e-01 3.037319129139545243e-06
8.343165853339999938e-01 3.034557314202972898e-06
8.403876123000000309e-01 3.032045319830079274e-06
8.464588843889999659e-01 3.029535431143355090e-06
8.525303978770000235e-01 3.027027400773860589e-06
8.586021505540000209e-01 3.024685441933058084e-06
8.646741402509999785e-01 3.022509495836081763e-06
8.707463626429999826e-01 3.020336779216037680e-06
8.768188121409999924e-01 3.018166176012593135e-06
8.828914862040000422e-01 3.016161329779683909e-06
8.889643828650000135e-01 3.014240101480096547e-06
8.950374997829999568e-01 3.012320297920096510e-06
9.011108330979999970e-01 3.010567610702046798e-06
9.071843782249999766e-01 3.008898964966809498e-06
9.132581323409999507e-01 3.007231914458202602e-06
9.193320936919999742e-01 3.005730565092180154e-06
9.254062605199999680e-01 3.004312746406818114e-06
9.314806288350000463e-01 3.002815161167655892e-06
9.375551934169999990e-01 3.001484025503490727e-06
9.436299525360000162e-01 3.000318241525054853e-06
9.497049046290000351e-01 2.999071355215500606e-06
9.557800475300000098e-01 2.997907758895462588e-06
9.618553780640000106e-01 2.996911232104090326e-06
9.679308917090000408e-01 2.995915901743931630e-06
9.740065864450000443e-01 2.995004156184858541e-06
9.800824608799999504e-01 2.994175498318861227e-06
9.861585133689999561e-01 2.993348283859875362e-06
9.922347404060000153e-01 2.992604893371818464e-06
9.983111372559999586e-01 2.991945379193551760e-06
1.004387702657000059e+00 2.991369374176183631e-06
1.010464435373999992e+00 2.990875443459702983e-06
1.016541333369999967e+00 2.990383654328853329e-06
1.022618394033999900e+00 2.989893487313139336e-06
1.028695612868999909e+00 2.989569064302908876e-06
1.034772988535000104e+00 2.989327842323340747e-06
1.040850519931999951e+00 2.989086782661703846e-06
1.046928205456999939e+00 2.988929881172666140e-06
1.053006041838999929e+00 2.988774143430120355e-06
1.059084025063999901e+00 2.988702107433984942e-06
1.065162154138000083e+00 2.988712863994778829e-06
1.071240428087999907e+00 2.988724521264371456e-06
1.077318844919000096e+00 2.988819442857803910e-06
1.083397402389000064e+00 2.988997734768910387e-06
1.089476096280000084e+00 2.989178017822876298e-06
1.095554925710999994e+00 2.989440821785306983e-06
1.101633889821000079e+00 2.989785919856369797e-06
1.107712987014999984e+00 2.990132215182712249e-06
1.113792214257000035e+00 2.990562448209875229e-06
1.119871568118999905e+00 2.990994281277047684e-06
1.125951047825000106e+00 2.991507943073819114e-06
1.132030652617000088e+00 2.992105001646521132e-06
1.138110380539000044e+00 2.992702749830733357e-06
1.144190229459000063e+00 2.993384299838774705e-06
1.150270195767000070e+00 2.994067114414206505e-06
1.156350278783000007e+00 2.994831706348073928e-06
1.162430477838999998e+00 2.995597394847880649e-06
1.168510791317000086e+00 2.996445984085307823e-06
1.174591216345999944e+00 2.997378892231074368e-06
1.180671750051000002e+00 2.998311684548980033e-06
1.186752391838000076e+00 2.999327987886307967e-06
1.192833141124000074e+00 3.000344438882809862e-06
1.198913995942999966e+00 3.001361328532924838e-06
1.204994954265000029e+00 3.002462366355196186e-06
1.211076013026999965e+00 3.003728547566760374e-06
1.217157171713999952e+00 3.004912774771320679e-06
1.223238429822999906e+00 3.006097448233661621e-06
1.229319785706000090e+00 3.007447544949746159e-06
1.235401236678000059e+00 3.008798270614200286e-06
1.241482780294000055e+00 3.010150072985527216e-06
1.247564416110999996e+00 3.011502518607548691e-06
1.253646143694999937e+00 3.012937896077787082e-06
1.259727961090999937e+00 3.014537564906757661e-06
1.265809866354999924e+00 3.016056753328883355e-06
1.271891856869999948e+00 3.017576265065689843e-06
1.277973932259000023e+00 3.019260752866089044e-06
1.284056092154000073e+00 3.020863053652381252e-06
1.290138334876000048e+00 3.022549164008704436e-06
1.296220657881999916e+00 3.024318222580116164e-06
1.302303059118000039e+00 3.026087817335912392e-06
1.308385538266999992e+00 3.027857663726820869e-06
1.314468095022000016e+00 3.029710362032659134e-06
1.320550727414000036e+00 3.031645966995972253e-06
1.326633433597999900e+00 3.033500761458578085e-06
1.332716211336000045e+00 3.035437459980794930e-06
1.338799060366000049e+00 3.037457216164319682e-06
1.344881980435999935e+00 3.039477036301365003e-06
1.350964969854000053e+00 3.041579731572609181e-06
1.357048026253999895e+00 3.043683945250752528e-06
1.363131147849999891e+00 3.045706374846456914e-06
1.369214334430999935e+00 3.047892497149432562e-06
1.375297585798000100e+00 3.050162258853579376e-06
1.381380900014000046e+00 3.052432567406136487e-06
1.387464275332999986e+00 3.054621978924101346e-06
1.393547709784999977e+00 3.056892820477928716e-06
1.399631203210000008e+00 3.059329353415644303e-06
1.405714755453000064e+00 3.061683406944141460e-06
1.411798364829000008e+00 3.064038698003183780e-06
1.417882029125000054e+00 3.066477231010742794e-06
1.423965746766999940e+00 3.068915820994352900e-06
1.430049517637999923e+00 3.071436497846228774e-06
1.436133341626999904e+00 3.074040739574968291e-06
1.442217216835000038e+00 3.076562952773430631e-06
1.448301141641000100e+00 3.079086205007398538e-06
1.454385114259999945e+00 3.081773771834724408e-06
1.460469134615999920e+00 3.084462076882106821e-06
1.466553202640999976e+00 3.087067720443161559e-06
1.472637316696999932e+00 3.089838737830633817e-06
1.478721474774000066e+00 3.092611007956221903e-06
1.484805675370999944e+00 3.095304950310110825e-06
1.490889904604999927e+00 3.098168391750427617e-06
1.496974155561000108e+00 3.101034013259719433e-06
1.503058427113000084e+00 3.103900255848863193e-06
1.509142717793999999e+00 3.106766161722957036e-06
1.515227027287999961e+00 3.109633199268563751e-06
1.521311355578000013e+00 3.112664399501345246e-06
1.527395702558000057e+00 3.115695193234732642e-06
1.533480067213000009e+00 3.118644973504280714e-06
1.539564447916000001e+00 3.121677506422523795e-06
1.545648844562999891e+00 3.124792498731634687e-06
1.551733257161000079e+00 3.127824376094772668e-06
1.557817685719999901e+00 3.130939519584701608e-06
1.563902129336000035e+00 3.134137351150419345e-06
1.569986586631999970e+00 3.137335336507877014e-06
1.576071057123999974e+00 3.140532997019737129e-06
1.582155540835999963e+00 3.143730967301170043e-06
1.588240037799999893e+00 3.147011347754747732e-06
1.594324547070000042e+00 3.150292167976460217e-06
1.600409067211999936e+00 3.153655893376990610e-06
1.606493597909999904e+00 3.157019903933223104e-06
1.612578139205000038e+00 3.160300794795995153e-06
1.618662691144999943e+00 3.163746843608125690e-06
1.624747253095000010e+00 3.167193685613005579e-06
1.630831823786000001e+00 3.170558667293070295e-06
1.636916402495999900e+00 3.174087864129404026e-06
1.643000989282999980e+00 3.177617579674998227e-06
1.649085584213000111e+00 3.181064669075129679e-06
1.655170186656000020e+00 3.184593944779769237e-06
1.661254795305999954e+00 3.188207116492981440e-06
1.667339409531999994e+00 3.191819870583000874e-06
1.673424029410000013e+00 3.195432031934102616e-06
1.679508655018000063e+00 3.199127207632631240e-06
1.685593286028999938e+00 3.202740202196314909e-06
1.691677921294999942e+00 3.206436209881178827e-06
1.697762559787999948e+00 3.210214767201063683e-06
1.703847201596000005e+00 3.213910504765354235e-06
1.709931846813000034e+00 3.217688377190969717e-06
1.716016495145000098e+00 3.221467592112656818e-06
1.722101145431000013e+00 3.225328957608395991e-06
1.728185796675000052e+00 3.229190605093756433e-06
1.734270448978999957e+00 3.232969490277061804e-06
1.740355102452000091e+00 3.236913765623148313e-06
1.746439757110999969e+00 3.240857162757693841e-06
1.752524411972000040e+00 3.244719880316139108e-06
1.758609065604999966e+00 3.248665286053903468e-06
1.764693718126000066e+00 3.252691703740852578e-06
1.770778369654999906e+00 3.256719435081506139e-06
1.776863020271999938e+00 3.260664754201298031e-06
1.782947669047000083e+00 3.264774680715654445e-06
1.789032314481000085e+00 3.268884864202279404e-06
1.795116956700999911e+00 3.272913340376466483e-06
1.801201595840000058e+00 3.277023569509701204e-06
1.807286231876999993e+00 3.281215940963480323e-06
1.813370864486000045e+00 3.285327010323818212e-06
1.819455492117000084e+00 3.289520711655657151e-06
1.825540114505999956e+00 3.293796929352283859e-06
1.831624731795000072e+00 3.297908095514552657e-06
1.837709343815000063e+00 3.302184114805600424e-06
1.843793950518999969e+00 3.306542429081450355e-06
1.849878550557999990e+00 3.310737006938186507e-06
1.855963143387999947e+00 3.315014619493475687e-06
1.862047729161000031e+00 3.319455516936077855e-06
1.868132307635999911e+00 3.323814952261500114e-06
1.874216878863999902e+00 3.328092205232198779e-06
1.880301442431000059e+00 3.332534672913955595e-06
1.886385996887999905e+00 3.336977057092302959e-06
1.892470542382000076e+00 3.341418679694406919e-06
1.898555078590999923e+00 3.345861205857673588e-06
1.904639605684000037e+00 3.350303996248942156e-06
1.910724123757000070e+00 3.354829729724764378e-06
1.916808630872000041e+00 3.359354850432046399e-06
1.922893127125999913e+00 3.363880644329021667e-06
1.928977612271000064e+00 3.368406267020416230e-06
1.935062086485000110e+00 3.373096900976972593e-06
1.941146549946999977e+00 3.377705104103442796e-06
1.947231001527000016e+00 3.382231326033602556e-06
1.953315440374000067e+00 3.386840584812575818e-06
1.959399866345000074e+00 3.391531255839042921e-06
1.965484279625000053e+00 3.396222836812673503e-06
1.971568680402999929e+00 3.400913249456699848e-06
1.977653068141000059e+00 3.405687581588338509e-06
1.983737441381000055e+00 3.410462435057463138e-06
1.989821800023999998e+00 3.415154790025480065e-06
1.995906144265999993e+00 3.419929112959979504e-06
2.001990474302000056e+00 3.424702931146744804e-06
2.008074790289000155e+00 3.429477666550604905e-06
2.014159090365000182e+00 3.434417677319611110e-06
2.020243374175000106e+00 3.439275465011804341e-06
2.026327641922999856e+00 3.444133104701906981e-06
2.032411893812000159e+00 3.448990827720237413e-06
2.038496130049999966e+00 3.453848525311245668e-06
2.044580349388000151e+00 3.458870988544827089e-06
2.050664550834000011e+00 3.463811530880102262e-06
2.056748734600000184e+00 3.468752307383494630e-06
2.062832900896999888e+00 3.473775871494367311e-06
2.068917049940000030e+00 3.478716836295837607e-06
2.075001181444000142e+00 3.483740823296647621e-06
2.081085293540999803e+00 3.488764536364078534e-06
2.087169386383000091e+00 3.493870856144479541e-06
2.093253460190000137e+00 3.498976962905727195e-06
2.099337515184000136e+00 3.504000758669110533e-06
2.105421551466000185e+00 3.509189524842081523e-06
2.111505567232999869e+00 3.514296262806770251e-06
2.117589562211000143e+00 3.519404293685823027e-06
2.123673536625999780e+00 3.524593155007474583e-06
2.129757490704999867e+00 3.529782840556052220e-06
2.135841424679000067e+00 3.534971667608092008e-06
2.141925337647999861e+00 3.540162388645981992e-06
2.148009228334000209e+00 3.545435534034719366e-06
2.154093096966999799e+00 3.550707457121590728e-06
2.160176943784000159e+00 3.555979724275320920e-06
2.166260769021000065e+00 3.561253334160566974e-06
2.172344572545000130e+00 3.566607836984549088e-06
2.178428352532999934e+00 3.571963929104901407e-06
2.184512109016000014e+00 3.577237003044977347e-06
2.190595842232999857e+00 3.582593597777015694e-06
2.196679552427999838e+00 3.587948845543163302e-06
2.202763239843999798e+00 3.593386754568477053e-06
2.208846903154999985e+00 3.598826102952296049e-06
2.214930541541999975e+00 3.604182427179341902e-06
2.221014155250999877e+00 3.609621220937167871e-06
2.227097744529999979e+00 3.615142729801875726e-06
2.233181309631000033e+00 3.620581912152665552e-06
2.239264850296999843e+00 3.626102796846041365e-06
2.245348364693999788e+00 3.631625640281868777e-06
2.251431853030999797e+00 3.637147962935782942e-06
2.257515315561000158e+00 3.642670048360236821e-06
2.263598752540000092e+00 3.648192292536179964e-06
2.269682164226999976e+00 3.653878567698350861e-06
2.275765549141000044e+00 3.659401964414112280e-06
2.281848906642999886e+00 3.665006949513723117e-06
2.287932236992999968e+00 3.670694852722678161e-06
2.294015540453000046e+00 3.676300364039995951e-06
2.300098817284999875e+00 3.681987949401482899e-06
2.306182067257999790e+00 3.687675855906144461e-06
2.312265288530999996e+00 3.693368190086296659e-06
2.318348468943999929e+00 3.699065017902488114e-06
2.324431606472999956e+00 3.704762549842002496e-06
2.330514701059999805e+00 3.710542652465359071e-06
2.336597751430999903e+00 3.716241659373367166e-06
2.342680756601000169e+00 3.722023236829726064e-06
2.348763716216000219e+00 3.727886380640741523e-06
2.354846630737999824e+00 3.733668306188111139e-06
2.360929500630999822e+00 3.739449822283725789e-06
2.367012324784000032e+00 3.745314297329088011e-06
2.373095102818000068e+00 3.751178716516863374e-06
2.379177833122000152e+00 3.757044728788860660e-06
2.385260516164000144e+00 3.762909719964598794e-06
2.391343152416999907e+00 3.768857201934691644e-06
2.397425741940999888e+00 3.774805700440077003e-06
2.403508283382000066e+00 3.780672728635036517e-06
2.409590776042000115e+00 3.786621541468873381e-06
2.415673219315999987e+00 3.792569556698415097e-06
2.421755613684000163e+00 3.798518204563444728e-06
2.427837959629000064e+00 3.804550908362588728e-06
2.433920256281000061e+00 3.810582860000958065e-06
2.440002503232999942e+00 3.816615578556157161e-06
2.446084698943999935e+00 3.822649682760375606e-06
2.452166843666999885e+00 3.828681844069896386e-06
2.458248937894000008e+00 3.834795957231783531e-06
2.464330982054999897e+00 3.840830549450211030e-06
2.470412974458000122e+00 3.846946862883177027e-06
2.476494914947999781e+00 3.853145686476709644e-06
2.482576802411000205e+00 3.859180684779376254e-06
2.488658637342000102e+00 3.865296949587645114e-06
2.494740420240999956e+00 3.871578366546429423e-06
2.500822150748999828e+00 3.877697122923324030e-06
2.506903827979999999e+00 3.883814244863342127e-06
2.512985451093999956e+00 3.890097897084642865e-06
2.519067019672999841e+00 3.896380508598640215e-06
2.525148534224999963e+00 3.902581488181517778e-06
2.531229995258999832e+00 3.908782307285138438e-06
2.537311401609999795e+00 3.915065773570285515e-06
2.543392753212999846e+00 3.921350635456975994e-06
2.549474048471000120e+00 3.927634901314282009e-06
2.555555287740999937e+00 3.934002222851389829e-06
2.561636471539999960e+00 3.940286945792266937e-06
2.567717600292000135e+00 3.946572414754554449e-06
2.573798672355000150e+00 3.953022332290108155e-06
2.579879687851999837e+00 3.959389601158601435e-06
2.585960645429000060e+00 3.965757634310621014e-06
2.592041545608000153e+00 3.972128083411961212e-06
2.598122388914999803e+00 3.978579400181328720e-06
2.604203175099999878e+00 3.985030002789165513e-06
2.610283903208999945e+00 3.991399926924117567e-06
2.616364572729000137e+00 3.997852842662777143e-06
2.622445182957000132e+00 4.004387298967506044e-06
2.628525734424000060e+00 4.010839090307515227e-06
2.634606227664999967e+00 4.017293309677256027e-06
2.640686661909999788e+00 4.023909290573913265e-06
2.646767036736000112e+00 4.030446562693318184e-06
2.652847351240000151e+00 4.036899736514830165e-06
2.658927605120999793e+00 4.043436644938374919e-06
2.665007798916999793e+00 4.050056306032194119e-06
2.671087933172000106e+00 4.056675100726399725e-06
2.677168006582999915e+00 4.063294017580363600e-06
2.683248019271000206e+00 4.069914552643796757e-06
2.689327969823000153e+00 4.076452315144039419e-06
2.695407858462000039e+00 4.083072749648255556e-06
2.701487685736000177e+00 4.089856248031638492e-06
2.707567452197999991e+00 4.096478824384243713e-06
2.713647156152000139e+00 4.103098342563812938e-06
2.719726798123999867e+00 4.109886190840783023e-06
2.725806376447999835e+00 4.116589128541307474e-06
2.731885891605000172e+00 4.123293987070142245e-06
2.737965344151000124e+00 4.130080760534350039e-06
2.744044734273999975e+00 4.136784760286819462e-06
2.750124060625999789e+00 4.143572584896992739e-06
2.756203323449999854e+00 4.150361715891589669e-06
2.762282521329999962e+00 4.157149368729242761e-06
2.768361654828999985e+00 4.164020958700719303e-06
2.774440724513000056e+00 4.170808044223184614e-06
2.780519730326000083e+00 4.177598220319679904e-06
2.786598671174000064e+00 4.184468003198843945e-06
2.792677547212000011e+00 4.191339787022944022e-06
2.798756357114999815e+00 4.198212623293826878e-06
2.804835101455999791e+00 4.205085318149895271e-06
2.810913780807000162e+00 4.212039402549559281e-06
2.816992394865999838e+00 4.218994426359554127e-06
2.823070942793000082e+00 4.225868324662325908e-06
2.829149424491999909e+00 4.232824136165751472e-06
2.835227838904000208e+00 4.239779706045820582e-06
2.841306186605999873e+00 4.246736268375035051e-06
2.847384468181000106e+00 4.253774846520160666e-06
2.853462683223999985e+00 4.260814858646118680e-06
2.859540831005999983e+00 4.267770734104007137e-06
2.865618911491000009e+00 4.274811182619707344e-06
2.871696923561999792e+00 4.281852509302019788e-06
2.877774867807000092e+00 4.288890979370128963e-06
2.883852744814999980e+00 4.296013621798659106e-06
2.889930554070999857e+00 4.303136137153364256e-06
2.896008294962999940e+00 4.310178342210194866e-06
2.902085967332999950e+00 4.317302357918519266e-06
2.908163570197999981e+00 4.324426487613143957e-06
2.914241104151999995e+00 4.331550916009355048e-06
2.920318569792999863e+00 4.338675001424855542e-06
2.926395966649999902e+00 4.345800055560049560e-06
2.932473294074999792e+00 4.353089374981145875e-06
2.938550552126999893e+00 4.360296985978153611e-06
2.944627739607999839e+00 4.367423833994322927e-06
2.950704857119999858e+00 4.374632003383301630e-06
2.956781905267999999e+00 4.381923894732131223e-06
2.962858883621000139e+00 4.389213118679779292e-06
2.968935791497000043e+00 4.396422295452263968e-06
2.975012628970000073e+00 4.403632116768352585e-06
2.981089394836000217e+00 4.410924176160702494e-06
2.987166089705000083e+00 4.418299440796666877e-06
2.993242714192000165e+00 4.425590778170635458e-06
2.999319268049999820e+00 4.432885043001226930e-06
3.005395750416000045e+00 4.440259728767871892e-06
3.011472161734999986e+00 4.447634580193740219e-06
3.017548500434999781e+00 4.455011974005585482e-06
3.023624767133000102e+00 4.462305993001689476e-06
3.029700962450000201e+00 4.469681246479878581e-06
3.035777086322999807e+00 4.477140707272461115e-06
3.041853137712000166e+00 4.484601010534461988e-06
3.047929117211999994e+00 4.491977729804594413e-06
3.054005023108000039e+00 4.499438205452685809e-06
3.060080856025999996e+00 4.506899319284278407e-06
3.066156616594999829e+00 4.514358584663951895e-06
3.072232305090000004e+00 4.521900902742689449e-06
3.078307920137000053e+00 4.529362403627057097e-06
3.084383462368000206e+00 4.536823990873315861e-06
3.090458930526000181e+00 4.544368120255079350e-06
3.096534324749999900e+00 4.551912977985785785e-06
3.102609645675999950e+00 4.559458121355620165e-06
3.108684893916000114e+00 4.567002519074896339e-06
3.114760067764000162e+00 4.574630014470404015e-06
3.120835167859000059e+00 4.582256174518952307e-06
3.126910193230000079e+00 4.589721419419442410e-06
3.132985143737999856e+00 4.597349738486089993e-06
3.139060020025000064e+00 4.605059852482989850e-06
3.145134822736999958e+00 4.612688850861135097e-06
3.151209550592000141e+00 4.620318332731923341e-06
3.157284203783000009e+00 4.628030205369729643e-06
3.163358782009999981e+00 4.635741793606181482e-06
3.169433284460999811e+00 4.643372861849285211e-06
3.175507711787000087e+00 4.651002076691580733e-06
3.181582064640999796e+00 4.658796903704756469e-06
3.187656342212000116e+00 4.666592051014727780e-06
3.193730544225000134e+00 4.674223914184029130e-06
3.199804670804999862e+00 4.682019969559432373e-06
3.205878720723000175e+00 4.689817160744208194e-06
3.211952694635999972e+00 4.697530577249633930e-06
3.218026593202000019e+00 4.705410144468562783e-06
3.224100416245000211e+00 4.713207112404349391e-06
3.230174162858999942e+00 4.721003939668731013e-06
3.236247833708000066e+00 4.728883178430525159e-06
3.242321427322000016e+00 4.736682158506149382e-06
3.248394944065999823e+00 4.744480554202459968e-06
3.254468384607000164e+00 4.752443156852065882e-06
3.260541749396999922e+00 4.760324726915754521e-06
3.266615036904000124e+00 4.768204188125996878e-06
3.272688247797999939e+00 4.776169904590112814e-06
3.278761381174000178e+00 4.783969807065731997e-06
3.284834436839000116e+00 4.791934568199448998e-06
3.290907415466000074e+00 4.799980950525096400e-06
3.296980317732999932e+00 4.807947363629819950e-06
3.303053142442000212e+00 4.815829105643595678e-06
3.309125889711999946e+00 4.823794645510768741e-06
3.315198559615999852e+00 4.831925759335646346e-06
3.321271150981000009e+00 4.839892926499856154e-06
3.327343664487000030e+00 4.847860571453909717e-06
3.333416100817999883e+00 4.855989825049160530e-06
3.339488459546999799e+00 4.864038341452294836e-06
3.345560740024999813e+00 4.872006111324399156e-06
3.351632942938000070e+00 4.880056135424604799e-06
3.357705066604999899e+00 4.888272096198922998e-06
3.363777111611999882e+00 4.896404693225455833e-06
3.369849078650999807e+00 4.904372262164736442e-06
3.375920968227000163e+00 4.912505874767978412e-06
3.381992778761000018e+00 4.920721049708207397e-06
3.388064510945000052e+00 4.928938616249796626e-06
3.394136164227000041e+00 4.937073042731444251e-06
3.400207738061999940e+00 4.945207632168857972e-06
3.406279233148000074e+00 4.953424102862769395e-06
3.412350650185000056e+00 4.961559594361967489e-06
3.418421988137000156e+00 4.969859838494363847e-06
3.424493246967000193e+00 4.978078227345211387e-06
3.430564426980999837e+00 4.986295323282461020e-06
3.436635526778999861e+00 4.994598761814930037e-06
3.442706547066999967e+00 5.002815437307584528e-06
3.448777488550000214e+00 5.011117376680254389e-06
3.454848351269999895e+00 5.019418736271218207e-06
3.460919134113999984e+00 5.027721785097063082e-06
3.466989837792000095e+00 5.036022879897751825e-06
3.473060461383000064e+00 5.044325700905079035e-06
3.479131004710999786e+00 5.052711571165978296e-06
3.485201468490000121e+00 5.061094551530447557e-06
3.491271853435999883e+00 5.069479786511516911e-06
3.497342158161000025e+00 5.077868151951204762e-06
3.503412382982999951e+00 5.086170764194583731e-06
3.509482527978999844e+00 5.094639473122828074e-06
3.515552591979000052e+00 5.103111152208481182e-06
3.521622575703999836e+00 5.111497057867949489e-06
3.527692479875999876e+00 5.119882925119476214e-06
3.533762304334000071e+00 5.128353998363381466e-06
