    time           T_x           T_y           T_z      
 5.3148308177  0.0199965472  0.0110156621 -0.0008278609 
 5.3208779192  0.0199842806  0.0110713453 -0.0008278752 
 5.3269249553  0.0199718477  0.0111270196 -0.0008278894 
 5.3329719269  0.0199592484  0.0111826845 -0.0008279037 
 5.3390188349  0.0199464829  0.0112383394 -0.0008279180 
 5.3450656801  0.0199335511  0.0112939839 -0.0008279324 
 5.3511124606  0.0199204530  0.0113496175 -0.0008279467 
 5.3571591774  0.0199071885  0.0114052396 -0.0008279611 
 5.3632058313  0.0198937578  0.0114608499 -0.0008279755 
 5.3692524203  0.0198801608  0.0115164478 -0.0008279899 
 5.3752989455  0.0198663975  0.0115720327 -0.0008280044 
 5.3813454079  0.0198524680  0.0116276043 -0.0008280188 
 5.3873918084  0.0198383722  0.0116831620 -0.0008280333 
 5.3934381035  0.0198241111  0.0117387049 -0.0008280478 
 5.3994842837  0.0198096832  0.0117942325 -0.0008280624 
 5.4055303484  0.0197950890  0.0118497443 -0.0008280769 
 5.4115762996  0.0197803288  0.0119052397 -0.0008280915 
 5.4176221367  0.0197654027  0.0119607183 -0.0008281061 
 5.4236678582  0.0197503105  0.0120161795 -0.0008281208 
 5.4297134658  0.0197350523  0.0120716230 -0.0008281354 
 5.4357589615  0.0197196282  0.0121270481 -0.0008281501 
 5.4418043452  0.0197040381  0.0121824545 -0.0008281648 
 5.4478496147  0.0196882822  0.0122378416 -0.0008281795 
 5.4538947719  0.0196723603  0.0122932089 -0.0008281942 
 5.4599398174  0.0196562726  0.0123485560 -0.0008282090 
 5.4659847495  0.0196400192  0.0124038822 -0.0008282238 
 5.4720295689  0.0196235999  0.0124591873 -0.0008282386 
 5.4780742776  0.0196070149  0.0125144706 -0.0008282534 
 5.4841188766  0.0195902641  0.0125697316 -0.0008282683 
 5.4901633634  0.0195733478  0.0126249700 -0.0008282832 
 5.4962077392  0.0195562658  0.0126801851 -0.0008282981 
 5.5022520053  0.0195390182  0.0127353766 -0.0008283130 
 5.5082961601  0.0195216052  0.0127905439 -0.0008283279 
 5.5143402036  0.0195040266  0.0128456864 -0.0008283429 
 5.5203841377  0.0194862825  0.0129008038 -0.0008283579 
 5.5264279642  0.0194683731  0.0129558955 -0.0008283729 
 5.5324716809  0.0194502983  0.0130109611 -0.0008283880 
 5.5385152878  0.0194320583  0.0130660001 -0.0008284030 
 5.5445587869  0.0194136529  0.0131210119 -0.0008284181 
 5.5506021771  0.0193950824  0.0131759961 -0.0008284332 
 5.5566454577  0.0193763467  0.0132309522 -0.0008284484 
 5.5626886303  0.0193574459  0.0132858797 -0.0008284635 
 5.5687316965  0.0193383801  0.0133407781 -0.0008284787 
 5.5747746562  0.0193191493  0.0133956470 -0.0008284939 
 5.5808175074  0.0192997537  0.0134504857 -0.0008285091 
 5.5868602520  0.0192801931  0.0135052940 -0.0008285244 
 5.5929028900  0.0192604678  0.0135600712 -0.0008285396 
 5.5989454207  0.0192405777  0.0136148168 -0.0008285549 
 5.6049878446  0.0192205230  0.0136695305 -0.0008285703 
 5.6110301635  0.0192003036  0.0137242116 -0.0008285856 
 5.6170723786  0.0191799198  0.0137788598 -0.0008286010 
 5.6231144872  0.0191593715  0.0138334745 -0.0008286164 
 5.6291564906  0.0191386588  0.0138880553 -0.0008286318 
 5.6351983898  0.0191177817  0.0139426016 -0.0008286472 
 5.6412401838  0.0190967405  0.0139971130 -0.0008286627 
 5.6472818727  0.0190755351  0.0140515889 -0.0008286782 
 5.6533234578  0.0190541655  0.0141060289 -0.0008286937 
 5.6593649413  0.0190326319  0.0141604326 -0.0008287092 
 5.6654063208  0.0190109345  0.0142147994 -0.0008287248 
 5.6714475965  0.0189890731  0.0142691288 -0.0008287403 
 5.6774887699  0.0189670479  0.0143234204 -0.0008287559 
 5.6835298400  0.0189448591  0.0143776736 -0.0008287716 
 5.6895708072  0.0189225066  0.0144318881 -0.0008287872 
 5.6956116720  0.0188999906  0.0144860632 -0.0008288029 
 5.7016524365  0.0188773112  0.0145401985 -0.0008288186 
 5.7076931007  0.0188544684  0.0145942937 -0.0008288343 
 5.7137336624  0.0188314624  0.0146483480 -0.0008288500 
 5.7197741232  0.0188082931  0.0147023611 -0.0008288658 
 5.7258144835  0.0187849608  0.0147563325 -0.0008288816 
 5.7318547430  0.0187614655  0.0148102617 -0.0008288974 
 5.7378949016  0.0187378073  0.0148641482 -0.0008289133 
 5.7439349611  0.0187139862  0.0149179916 -0.0008289291 
 5.7499749231  0.0186900025  0.0149717913 -0.0008289450 
 5.7560147848  0.0186658562  0.0150255470 -0.0008289609 
 5.7620545470  0.0186415474  0.0150792580 -0.0008289769 
 5.7680942108  0.0186170761  0.0151329239 -0.0008289928 
 5.7741337756  0.0185924426  0.0151865442 -0.0008290088 
 5.7801732420  0.0185676469  0.0152401185 -0.0008290248 
 5.7862126106  0.0185426890  0.0152936463 -0.0008290409 
 5.7922518833  0.0185175692  0.0153471270 -0.0008290569 
 5.7982910592  0.0184922875  0.0154005604 -0.0008290730 
 5.8043301371  0.0184668440  0.0154539457 -0.0008290891 
 5.8103691188  0.0184412389  0.0155072826 -0.0008291052 
 5.8164080034  0.0184154722  0.0155605705 -0.0008291214 
 5.8224467919  0.0183895441  0.0156138091 -0.0008291376 
 5.8284854841  0.0183634546  0.0156669978 -0.0008291538 
 5.8345240818  0.0183372039  0.0157201361 -0.0008291700 
 5.8405625862  0.0183107922  0.0157732236 -0.0008291862 
 5.8466009941  0.0182842195  0.0158262598 -0.0008292025 
 5.8526393074  0.0182574859  0.0158792442 -0.0008292188 
 5.8586775259  0.0182305916  0.0159321763 -0.0008292351 
 5.8647156500  0.0182035367  0.0159850558 -0.0008292515 
 5.8707536802  0.0181763213  0.0160378819 -0.0008292678 
 5.8767916174  0.0181489456  0.0160906545 -0.0008292842 
 5.8828294633  0.0181214095  0.0161433728 -0.0008293007 
 5.8888672161  0.0180937135  0.0161960365 -0.0008293171 
 5.8949048755  0.0180658574  0.0162486452 -0.0008293336 
 5.9009424426  0.0180378415  0.0163011982 -0.0008293501 
 5.9069799172  0.0180096658  0.0163536951 -0.0008293666 
 5.9130173003  0.0179813306  0.0164061356 -0.0008293831 
 5.9190545919  0.0179528359  0.0164585190 -0.0008293997 
 5.9250917936  0.0179241819  0.0165108450 -0.0008294163 
 5.9311289061  0.0178953687  0.0165631130 -0.0008294329 
 5.9371659267  0.0178663965  0.0166153226 -0.0008294496 
 5.9432028571  0.0178372654  0.0166674733 -0.0008294662 
 5.9492396970  0.0178079755  0.0167195647 -0.0008294829 
 5.9552764468  0.0177785270  0.0167715962 -0.0008294996 
 5.9613131077  0.0177489200  0.0168235674 -0.0008295164 
 5.9673496801  0.0177191547  0.0168754778 -0.0008295331 
 5.9733861660  0.0176892312  0.0169273270 -0.0008295499 
 5.9794225629  0.0176591497  0.0169791146 -0.0008295667 
 5.9854588710  0.0176289103  0.0170308399 -0.0008295836 
 5.9914950911  0.0175985131  0.0170825026 -0.0008296004 
 5.9975312231  0.0175679584  0.0171341022 -0.0008296173 
 6.0035672683  0.0175372462  0.0171856382 -0.0008296342 
 6.0096032269  0.0175063767  0.0172371101 -0.0008296512 
 6.0156391003  0.0174753501  0.0172885176 -0.0008296682 
 6.0216748890  0.0174441665  0.0173398600 -0.0008296851 
 6.0277105902  0.0174128261  0.0173911371 -0.0008297022 
 6.0337462056  0.0173813290  0.0174423482 -0.0008297192 
 6.0397817351  0.0173496755  0.0174934930 -0.0008297363 
 6.0458171792  0.0173178656  0.0175445709 -0.0008297534 
 6.0518525393  0.0172858995  0.0175955815 -0.0008297705 
 6.0578878156  0.0172537774  0.0176465243 -0.0008297876 
 6.0639230100  0.0172214995  0.0176973990 -0.0008298048 
 6.0699581200  0.0171890659  0.0177482050 -0.0008298220 
 6.0759931459  0.0171564768  0.0177989418 -0.0008298392 
 6.0820280880  0.0171237323  0.0178496089 -0.0008298564 
 6.0880629468  0.0170908327  0.0179002060 -0.0008298737 
 6.0940977234  0.0170577780  0.0179507326 -0.0008298910 
 6.1001324185  0.0170245685  0.0180011882 -0.0008299083 
 6.1061670331  0.0169912044  0.0180515723 -0.0008299257 
 6.1122015677  0.0169576857  0.0181018846 -0.0008299430 
 6.1182360195  0.0169240129  0.0181521245 -0.0008299604 
 6.1242703900  0.0168901858  0.0182022915 -0.0008299778 
 6.1303046791  0.0168562048  0.0182523852 -0.0008299953 
 6.1363388876  0.0168220700  0.0183024052 -0.0008300128 
 6.1423730173  0.0167877816  0.0183523510 -0.0008300302 
 6.1484070678  0.0167533399  0.0184022222 -0.0008300478 
 6.1544410413  0.0167187448  0.0184520182 -0.0008300653 
 6.1604749351  0.0166839969  0.0185017387 -0.0008300829 
 6.1665087496  0.0166490960  0.0185513832 -0.0008301005 
 6.1725424846  0.0166140425  0.0186009512 -0.0008301181 
 6.1785761413  0.0165788365  0.0186504422 -0.0008301358 
 6.1846097204  0.0165434782  0.0186998559 -0.0008301534 
 6.1906432233  0.0165079678  0.0187491917 -0.0008301711 
 6.1966766503  0.0164723055  0.0187984492 -0.0008301889 
 6.2027100023  0.0164364915  0.0188476281 -0.0008302066 
 6.2087432764  0.0164005260  0.0188967277 -0.0008302244 
 6.2147764735  0.0163644092  0.0189457477 -0.0008302422 
 6.2208095941  0.0163281413  0.0189946875 -0.0008302600 
 6.2268426389  0.0162917224  0.0190435469 -0.0008302779 
 6.2328756096  0.0162551528  0.0190923252 -0.0008302958 
 6.2389085064  0.0162184328  0.0191410221 -0.0008303137 
 6.2449413308  0.0161815623  0.0191896371 -0.0008303316 
 6.2509740809  0.0161445419  0.0192381699 -0.0008303496 
 6.2570067564  0.0161073715  0.0192866198 -0.0008303676 
 6.2630393571  0.0160700514  0.0193349865 -0.0008303856 
 6.2690718841  0.0160325817  0.0193832695 -0.0008304036 
 6.2751043385  0.0159949629  0.0194314683 -0.0008304217 
 6.2811367219  0.0159571949  0.0194795826 -0.0008304398 
 6.2871690342  0.0159192781  0.0195276120 -0.0008304579 
 6.2932012767  0.0158812126  0.0195755559 -0.0008304761 
 6.2992334462  0.0158429987  0.0196234139 -0.0008304942 
 6.3052655435  0.0158046366  0.0196711855 -0.0008305124 
 6.3112975689  0.0157661265  0.0197188703 -0.0008305307 
 6.3173295235  0.0157274686  0.0197664679 -0.0008305489 
 6.3233614087  0.0156886631  0.0198139779 -0.0008305672 
 6.3293932255  0.0156497102  0.0198613998 -0.0008305855 
 6.3354249746  0.0156106102  0.0199087331 -0.0008306038 
 6.3414566549  0.0155713634  0.0199559775 -0.0008306222 
 6.3474882654  0.0155319698  0.0200031324 -0.0008306406 
 6.3535198058  0.0154924298  0.0200501975 -0.0008306590 
 6.3595512776  0.0154527436  0.0200971722 -0.0008306774 
 6.3655826815  0.0154129113  0.0201440562 -0.0008306959 
 6.3716140192  0.0153729333  0.0201908491 -0.0008307144 
 6.3776452912  0.0153328097  0.0202375504 -0.0008307329 
 6.3836764986  0.0152925407  0.0202841596 -0.0008307514 
 6.3897076383  0.0152521268  0.0203306764 -0.0008307700 
 6.3957387106  0.0152115680  0.0203771003 -0.0008307886 
 6.4017697157  0.0151708645  0.0204234307 -0.0008308072 
 6.4078006551  0.0151300166  0.0204696675 -0.0008308259 
 6.4138315297  0.0150890246  0.0205158100 -0.0008308446 
 6.4198623416  0.0150478887  0.0205618578 -0.0008308633 
 6.4258930904  0.0150066091  0.0206078107 -0.0008308820 
 6.4319237765  0.0149651861  0.0206536680 -0.0008309008 
 6.4379543974  0.0149236199  0.0206994295 -0.0008309195 
 6.4439849532  0.0148819108  0.0207450945 -0.0008309384 
 6.4500154451  0.0148400589  0.0207906627 -0.0008309572 
 6.4560458741  0.0147980646  0.0208361338 -0.0008309761 
 6.4620762417  0.0147559281  0.0208815072 -0.0008309950 
 6.4681065492  0.0147136495  0.0209267825 -0.0008310139 
 6.4741367969  0.0146712293  0.0209719594 -0.0008310328 
 6.4801669829  0.0146286676  0.0210170373 -0.0008310518 
 6.4861971066  0.0145859647  0.0210620160 -0.0008310708 
 6.4922271678  0.0145431209  0.0211068948 -0.0008310898 
 6.4982571683  0.0145001363  0.0211516734 -0.0008311089 
 6.5042871088  0.0144570112  0.0211963514 -0.0008311280 
 6.5103169913  0.0144137460  0.0212409284 -0.0008311471 
 6.5163468164  0.0143703407  0.0212854040 -0.0008311662 
 6.5223765849  0.0143267958  0.0213297777 -0.0008311854 
 6.5284062931  0.0142831115  0.0213740491 -0.0008312046 
 6.5344359413  0.0142392880  0.0214182178 -0.0008312238 
 6.5404655303  0.0141953256  0.0214622833 -0.0008312431 
 6.5464950615  0.0141512245  0.0215062453 -0.0008312624 
 6.5525245361  0.0141069851  0.0215501033 -0.0008312817 
 6.5585539558  0.0140626075  0.0215938569 -0.0008313010 
 6.5645833210  0.0140180921  0.0216375058 -0.0008313204 
 6.5706126309  0.0139734391  0.0216810494 -0.0008313398 
 6.5766418835  0.0139286487  0.0217244875 -0.0008313592 
 6.5826710784  0.0138837214  0.0217678194 -0.0008313786 
 6.5887002175  0.0138386572  0.0218110449 -0.0008313981 
 6.5947293016  0.0137934565  0.0218541635 -0.0008314176 
 6.6007583324  0.0137481196  0.0218971749 -0.0008314371 
 6.6067873116  0.0137026467  0.0219400786 -0.0008314567 
 6.6128162391  0.0136570381  0.0219828742 -0.0008314763 
 6.6188451128  0.0136112941  0.0220255613 -0.0008314959 
 6.6248739317  0.0135654150  0.0220681395 -0.0008315155 
 6.6309026961  0.0135194011  0.0221106083 -0.0008315352 
 6.6369314078  0.0134732525  0.0221529673 -0.0008315549 
 6.6429600676  0.0134269697  0.0221952163 -0.0008315746 
 6.6489886774  0.0133805528  0.0222373547 -0.0008315944 
 6.6550172383  0.0133340021  0.0222793821 -0.0008316142 
 6.6610457507  0.0132873181  0.0223212983 -0.0008316340 
 6.6670742108  0.0132405009  0.0223631027 -0.0008316538 
 6.6731026183  0.0131935508  0.0224047949 -0.0008316737 
 6.6791309748  0.0131464681  0.0224463745 -0.0008316936 
 6.6851592814  0.0130992531  0.0224878411 -0.0008317135 
 6.6911875395  0.0130519061  0.0225291943 -0.0008317335 
 6.6972157507  0.0130044273  0.0225704338 -0.0008317534 
 6.7032439161  0.0129568171  0.0226115592 -0.0008317734 
 6.7092720347  0.0129090758  0.0226525700 -0.0008317935 
 6.7153001038  0.0128612037  0.0226934659 -0.0008318135 
 6.7213281231  0.0128132010  0.0227342464 -0.0008318336 
 6.7273560946  0.0127650681  0.0227749110 -0.0008318538 
 6.7333840192  0.0127168052  0.0228154596 -0.0008318739 
 6.7394118985  0.0126684126  0.0228558916 -0.0008318941 
 6.7454397343  0.0126198906  0.0228962066 -0.0008319143 
 6.7514675270  0.0125712396  0.0229364044 -0.0008319346 
 6.7574952745  0.0125224599  0.0229764844 -0.0008319548 
 6.7635229747  0.0124735517  0.0230164464 -0.0008319751 
 6.7695506286  0.0124245153  0.0230562897 -0.0008319954 
 6.7755782379  0.0123753511  0.0230960142 -0.0008320158 
 6.7816058032  0.0123260594  0.0231356193 -0.0008320362 
 6.7876333266  0.0122766404  0.0231751048 -0.0008320566 
 6.7936608097  0.0122270945  0.0232144703 -0.0008320770 
 6.7996882527  0.0121774219  0.0232537153 -0.0008320975 
 6.8057156522  0.0121276231  0.0232928395 -0.0008321180 
 6.8117430070  0.0120776983  0.0233318424 -0.0008321385 
 6.8177703187  0.0120276478  0.0233707237 -0.0008321591 
 6.8237975889  0.0119774719  0.0234094830 -0.0008321797 
 6.8298248183  0.0119271710  0.0234481199 -0.0008322003 
 6.8358520090  0.0118767453  0.0234866341 -0.0008322210 
 6.8418791627  0.0118261951  0.0235250252 -0.0008322416 
 6.8479062785  0.0117755209  0.0235632927 -0.0008322623 
 6.8539333527  0.0117247230  0.0236014364 -0.0008322831 
 6.8599603852  0.0116738015  0.0236394558 -0.0008323038 
 6.8659873777  0.0116227569  0.0236773504 -0.0008323246 
 6.8720143317  0.0115715895  0.0237151200 -0.0008323455 
 6.8780412483  0.0115202996  0.0237527642 -0.0008323663 
 6.8840681293  0.0114688875  0.0237902826 -0.0008323872 
 6.8900949764  0.0114173535  0.0238276749 -0.0008324081 
 6.8961217876  0.0113656980  0.0238649407 -0.0008324291 
 6.9021485597  0.0113139213  0.0239020796 -0.0008324500 
 6.9081752933  0.0112620238  0.0239390911 -0.0008324710 
 6.9142019903  0.0112100057  0.0239759750 -0.0008324921 
 6.9202286516  0.0111578674  0.0240127308 -0.0008325131 
 6.9262552788  0.0111056092  0.0240493583 -0.0008325342 
 6.9322818737  0.0110532315  0.0240858569 -0.0008325553 
 6.9383084375  0.0110007345  0.0241222265 -0.0008325765 
 6.9443349673  0.0109481187  0.0241584666 -0.0008325977 
 6.9503614605  0.0108953843  0.0241945769 -0.0008326189 
 6.9563879185  0.0108425317  0.0242305568 -0.0008326401 
 6.9624143431  0.0107895613  0.0242664061 -0.0008326614 
 6.9684407351  0.0107364733  0.0243021245 -0.0008326827 
 6.9744670961  0.0106832682  0.0243377115 -0.0008327040 
 6.9804934281  0.0106299461  0.0243731668 -0.0008327254 
 6.9865197321  0.0105765075  0.0244084902 -0.0008327468 
 6.9925460041  0.0105229529  0.0244436812 -0.0008327682 
 6.9985722422  0.0104692824  0.0244787393 -0.0008327897 
 7.0045984484  0.0104154964  0.0245136643 -0.0008328112 
 7.0106246243  0.0103615953  0.0245484557 -0.0008328327 
 7.0166507707  0.0103075794  0.0245831134 -0.0008328542 
 7.0226768893  0.0102534490  0.0246176368 -0.0008328758 
 7.0287029821  0.0101992045  0.0246520257 -0.0008328974 
 7.0347290499  0.0101448463  0.0246862797 -0.0008329191 
 7.0407550870  0.0100903748  0.0247203985 -0.0008329407 
 7.0467810935  0.0100357902  0.0247543816 -0.0008329624 
 7.0528070713  0.0099810929  0.0247882287 -0.0008329842 
 7.0588330219  0.0099262833  0.0248219395 -0.0008330059 
 7.0648589461  0.0098713617  0.0248555136 -0.0008330277 
 7.0708848458  0.0098163285  0.0248889507 -0.0008330495 
 7.0769107229  0.0097611839  0.0249222504 -0.0008330714 
 7.0829365774  0.0097059285  0.0249554124 -0.0008330933 
 7.0889624037  0.0096505626  0.0249884365 -0.0008331152 
 7.0949882026  0.0095950865  0.0250213220 -0.0008331371 
 7.1010139759  0.0095395006  0.0250540687 -0.0008331591 
 7.1070397250  0.0094838052  0.0250866764 -0.0008331811 
 7.1130654510  0.0094280007  0.0251191446 -0.0008332032 
 7.1190911557  0.0093720874  0.0251514730 -0.0008332252 
 7.1251168409  0.0093160657  0.0251836613 -0.0008332473 
 7.1311425056  0.0092599360  0.0252157092 -0.0008332695 
 7.1371681446  0.0092036988  0.0252476164 -0.0008332917 
 7.1431937594  0.0091473543  0.0252793823 -0.0008333138 
 7.1492193519  0.0090909028  0.0253110066 -0.0008333361 
 7.1552449232  0.0090343448  0.0253424892 -0.0008333583 
 7.1612704746  0.0089776807  0.0253738297 -0.0008333806 
 7.1672960079  0.0089209107  0.0254050276 -0.0008334030 
 7.1733215248  0.0088640352  0.0254360827 -0.0008334253 
 7.1793470236  0.0088070548  0.0254669948 -0.0008334477 
 7.1853724996  0.0087499697  0.0254977634 -0.0008334701 
 7.1913979545  0.0086927803  0.0255283880 -0.0008334926 
 7.1974233904  0.0086354870  0.0255588685 -0.0008335151 
 7.2034488080  0.0085780901  0.0255892045 -0.0008335376 
 7.2094742089  0.0085205901  0.0256193957 -0.0008335601 
 7.2154995948  0.0084629872  0.0256494418 -0.0008335827 
 7.2215249676  0.0084052819  0.0256793425 -0.0008336053 
 7.2275503239  0.0083474746  0.0257090974 -0.0008336280 
 7.2335756605  0.0082895657  0.0257387063 -0.0008336506 
 7.2396009794  0.0082315555  0.0257681686 -0.0008336733 
 7.2456262823  0.0081734444  0.0257974841 -0.0008336961 
 7.2516515701  0.0081152329  0.0258266526 -0.0008337189 
 7.2576768442  0.0080569212  0.0258556737 -0.0008337417 
 7.2637021066  0.0079985098  0.0258845470 -0.0008337645 
 7.2697273589  0.0079399989  0.0259132724 -0.0008337874 
 7.2757525971  0.0078813893  0.0259418495 -0.0008338103 
 7.2817778188  0.0078226810  0.0259702779 -0.0008338332 
 7.2878030259  0.0077638746  0.0259985572 -0.0008338562 
 7.2938282201  0.0077049704  0.0260266872 -0.0008338792 
 7.2998534022  0.0076459688  0.0260546676 -0.0008339022 
 7.3058785739  0.0075868702  0.0260824981 -0.0008339253 
 7.3119037368  0.0075276750  0.0261101783 -0.0008339484 
 7.3179288929  0.0074683835  0.0261377081 -0.0008339715 
 7.3239540368  0.0074089963  0.0261650870 -0.0008339947 
 7.3299791674  0.0073495137  0.0261923148 -0.0008340179 
 7.3360042865  0.0072899361  0.0262193910 -0.0008340411 
 7.3420293960  0.0072302638  0.0262463154 -0.0008340644 
 7.3480544964  0.0071704974  0.0262730877 -0.0008340876 
 7.3540795894  0.0071106370  0.0262997077 -0.0008341110 
 7.3601046769  0.0070506833  0.0263261749 -0.0008341343 
 7.3661297606  0.0069906365  0.0263524892 -0.0008341577 
 7.3721548347  0.0069304972  0.0263786503 -0.0008341812 
 7.3781798988  0.0068702656  0.0264046577 -0.0008342046 
 7.3842049544  0.0068099422  0.0264305111 -0.0008342281 
 7.3902300035  0.0067495275  0.0264562104 -0.0008342516 
 7.3962550465  0.0066890217  0.0264817552 -0.0008342752 
 7.4022800853  0.0066284254  0.0265071451 -0.0008342988 
 7.4083051216  0.0065677388  0.0265323800 -0.0008343224 
 7.4143301572  0.0065069624  0.0265574595 -0.0008343461 
 7.4203551857  0.0064460968  0.0265823835 -0.0008343698 
 7.4263802071  0.0063851422  0.0266071514 -0.0008343935 
 7.4324052233  0.0063240990  0.0266317629 -0.0008344173 
 7.4384302359  0.0062629677  0.0266562180 -0.0008344411 
 7.4444552457  0.0062017488  0.0266805162 -0.0008344649 
 7.4504802543  0.0061404425  0.0267046573 -0.0008344888 
 7.4565052635  0.0060790493  0.0267286409 -0.0008345127 
 7.4625302750  0.0060175695  0.0267524669 -0.0008345366 
 7.4685552823  0.0059560039  0.0267761350 -0.0008345606 
 7.4745802857  0.0058943525  0.0267996447 -0.0008345846 
 7.4806052869  0.0058326160  0.0268229958 -0.0008346086 
 7.4866302876  0.0057707946  0.0268461881 -0.0008346327 
 7.4926552885  0.0057088889  0.0268692213 -0.0008346568 
 7.4986802913  0.0056468992  0.0268920951 -0.0008346809 
 7.5047052977  0.0055848260  0.0269148092 -0.0008347051 
 7.5107303095  0.0055226696  0.0269373633 -0.0008347293 
 7.5167553198  0.0054604306  0.0269597574 -0.0008347535 
 7.5227803291  0.0053981093  0.0269819908 -0.0008347778 
 7.5288053394  0.0053357062  0.0270040634 -0.0008348021 
 7.5348303524  0.0052732216  0.0270259749 -0.0008348265 
 7.5408553685  0.0052106561  0.0270477251 -0.0008348509 
 7.5468803896  0.0051480100  0.0270693138 -0.0008348753 
 7.5529054174  0.0050852838  0.0270907405 -0.0008348997 
 7.5589304536  0.0050224778  0.0271120051 -0.0008349242 
 7.5649554915  0.0049595926  0.0271331075 -0.0008349487 
 7.5709805316  0.0048966286  0.0271540470 -0.0008349733 
 7.5770055756  0.0048335861  0.0271748235 -0.0008349979 
 7.5830306253  0.0047704657  0.0271954369 -0.0008350225 
 7.5890556813  0.0047072677  0.0272158868 -0.0008350472 
 7.5950807452  0.0046439926  0.0272361729 -0.0008350719 
 7.6011058188  0.0045806408  0.0272562951 -0.0008350966 
 7.6071309038  0.0045172128  0.0272762530 -0.0008351213 
 7.6131559935  0.0044537090  0.0272960465 -0.0008351461 
 7.6191810884  0.0043901298  0.0273156751 -0.0008351710 
 7.6252061904  0.0043264757  0.0273351387 -0.0008351959 
 7.6312313010  0.0042627471  0.0273544369 -0.0008352208 
 7.6372564210  0.0041989445  0.0273735696 -0.0008352457 
 7.6432815519  0.0041350682  0.0273925365 -0.0008352707 
 7.6493066955  0.0040711188  0.0274113374 -0.0008352957 
 7.6553318536  0.0040070965  0.0274299720 -0.0008353207 
 7.6613570198  0.0039430021  0.0274484401 -0.0008353458 
 7.6673821943  0.0038788359  0.0274667413 -0.0008353709 
 7.6734073788  0.0038145982  0.0274848754 -0.0008353961 
 7.6794325750  0.0037502895  0.0275028422 -0.0008354213 
 7.6854577835  0.0036859104  0.0275206415 -0.0008354465 
 7.6914830060  0.0036214612  0.0275382730 -0.0008354718 
 7.6975082441  0.0035569424  0.0275557364 -0.0008354971 
 7.7035334996  0.0034923543  0.0275730316 -0.0008355224 
 7.7095587665  0.0034276977  0.0275901584 -0.0008355478 
 7.7155840448  0.0033629727  0.0276071162 -0.0008355732 
 7.7216093360  0.0032981799  0.0276239050 -0.0008355987 
 7.7276346419  0.0032333198  0.0276405246 -0.0008356241 
 7.7336599632  0.0031683928  0.0276569748 -0.0008356497 
 7.7396853015  0.0031033993  0.0276732552 -0.0008356752 
 7.7457106584  0.0030383397  0.0276893656 -0.0008357008 
 7.7517360355  0.0029732146  0.0277053059 -0.0008357264 
 7.7577614280  0.0029080244  0.0277210759 -0.0008357521 
 7.7637868348  0.0028427696  0.0277366751 -0.0008357778 
 7.7698122575  0.0027774506  0.0277521033 -0.0008358035 
 7.7758376979  0.0027120679  0.0277673605 -0.0008358293 
 7.7818631566  0.0026466219  0.0277824464 -0.0008358551 
 7.7878886353  0.0025811131  0.0277973606 -0.0008358810 
 7.7939141354  0.0025155419  0.0278121031 -0.0008359069 
 7.7999396588  0.0024499088  0.0278266736 -0.0008359328 
 7.8059652011  0.0023842143  0.0278410719 -0.0008359588 
 7.8119907606  0.0023184588  0.0278552977 -0.0008359848 
 7.8180163390  0.0022526428  0.0278693507 -0.0008360108 
 7.8240419380  0.0021867668  0.0278832308 -0.0008360369 
 7.8300675585  0.0021208312  0.0278969379 -0.0008360630 
 7.8360932018  0.0020548365  0.0279104715 -0.0008360891 
 7.8421188695  0.0019887831  0.0279238316 -0.0008361153 
 7.8481445634  0.0019226715  0.0279370179 -0.0008361415 
 7.8541702802  0.0018565022  0.0279500304 -0.0008361678 
 7.8601960173  0.0017902756  0.0279628686 -0.0008361941 
 7.8662217761  0.0017239923  0.0279755323 -0.0008362204 
 7.8722475585  0.0016576526  0.0279880213 -0.0008362468 
 7.8782733653  0.0015912572  0.0280003355 -0.0008362732 
 7.8842991978  0.0015248063  0.0280124747 -0.0008362997 
 7.8903250577  0.0014583005  0.0280244386 -0.0008363262 
 7.8963509465  0.0013917402  0.0280362271 -0.0008363527 
 7.9023768622  0.0013251260  0.0280478400 -0.0008363792 
 7.9084028009  0.0012584583  0.0280592770 -0.0008364058 
 7.9144287644  0.0011917376  0.0280705378 -0.0008364325 
 7.9204547543  0.0011249643  0.0280816224 -0.0008364592 
 7.9264807718  0.0010581390  0.0280925305 -0.0008364859 
 7.9325068178  0.0009912621  0.0281032619 -0.0008365126 
 7.9385328940  0.0009243340  0.0281138164 -0.0008365394 
 7.9445590021  0.0008573553  0.0281241939 -0.0008365663 
 7.9505851414  0.0007903264  0.0281343941 -0.0008365931 
 7.9566113067  0.0007232478  0.0281444170 -0.0008366201 
 7.9626374996  0.0006561201  0.0281542621 -0.0008366470 
 7.9686637217  0.0005889436  0.0281639293 -0.0008366740 
 7.9746899745  0.0005217189  0.0281734185 -0.0008367010 
 7.9807162586  0.0004544464  0.0281827295 -0.0008367281 
 7.9867425758  0.0003871265  0.0281918621 -0.0008367552 
 7.9927689276  0.0003197599  0.0282008160 -0.0008367823 
 7.9987953148  0.0002523469  0.0282095912 -0.0008368095 
 8.0048217309  0.0001848881  0.0282181876 -0.0008368368 
 8.0108481774  0.0001173840  0.0282266046 -0.0008368640 
 8.0168746560  0.0000498350  0.0282348423 -0.0008368913 
 8.0229011683 -0.0000177584  0.0282429004 -0.0008369187 
 8.0289277148 -0.0000853957  0.0282507789 -0.0008369460 
