     time       kinetic-energy 
 0.000000000000 0.026612082338 
 0.005000000000 0.026433197854 
 0.013250000000 0.026433048960 
 0.022074284502 0.026432927135 
 0.027911718740 0.026432858286 
 0.033760222354 0.026432795658 
 0.039619770214 0.026432737675 
 0.045489571943 0.026432683394 
 0.051368884858 0.026432632161 
 0.057256951012 0.026432583495 
 0.063153111689 0.026432537022 
 0.069056759232 0.026432492452 
 0.074967366688 0.026432449546 
 0.080884445291 0.026432408113 
 0.086807561299 0.026432367993 
 0.092734688667 0.026432329064 
 0.098665007565 0.026432291214 
 0.104598510226 0.026432254344 
 0.110535175372 0.026432218370 
 0.116474979521 0.026432183216 
 0.122417890982 0.026432148819 
 0.128363866820 0.026432115123 
 0.134312851722 0.026432082076 
 0.140264791070 0.026432049636 
 0.146219634533 0.026432017762 
 0.152177328006 0.026431986418 
 0.158137806265 0.026431955573 
 0.164101008212 0.026431925198 
 0.170066878513 0.026431895265 
 0.176035363022 0.026431865752 
 0.182006401979 0.026431836635 
 0.187979934168 0.026431807894 
 0.193955900936 0.026431779512 
 0.199934251048 0.026431751470 
 0.205914932135 0.026431723752 
 0.211897885010 0.026431696344 
 0.217883055780 0.026431669232 
 0.223870396434 0.026431642402 
 0.229859861528 0.026431615844 
 0.235851402035 0.026431589545 
 0.241844766447 0.026431563496 
 0.247839914806 0.026431537687 
 0.253836816426 0.026431512109 
 0.259835446779 0.026431486753 
 0.265835783355 0.026431461610 
 0.271837802709 0.026431436672 
 0.277841465511 0.026431411933 
 0.283846749803 0.026431387384 
 0.289853632053 0.026431363020 
 0.295862091012 0.026431338834 
 0.301872094554 0.026431314820 
 0.307883615471 0.026431290973 
 0.313896631681 0.026431267286 
 0.319911123032 0.026431243755 
 0.325927068559 0.026431220375 
 0.331944433279 0.026431197141 
 0.337963198489 0.026431174049 
 0.343983343772 0.026431151093 
 0.350004851156 0.026431128271 
 0.356027693197 0.026431105578 
 0.362051845824 0.026431083011 
 0.368077290749 0.026431060565 
 0.374104010983 0.026431038237 
