    time           T_x           T_y           T_z      
18.5659031810 -0.0082408644  0.0027237305 -0.0025085257 
18.5738898797 -0.0081906013  0.0026952393 -0.0025130182 
18.5818762238 -0.0081401778  0.0026666645 -0.0025175130 
18.5898622251 -0.0080895921  0.0026380036 -0.0025220099 
18.5978479087 -0.0080388439  0.0026092569 -0.0025265091 
18.6058332884 -0.0079879326  0.0025804235 -0.0025310105 
18.6138183835 -0.0079368570  0.0025515020 -0.0025355142 
18.6218031869 -0.0078856161  0.0025224915 -0.0025400202 
18.6297877137 -0.0078342078  0.0024933906 -0.0025445286 
18.6377720009 -0.0077826300  0.0024641981 -0.0025490392 
18.6457560669 -0.0077308802  0.0024349127 -0.0025535522 
18.6537399276 -0.0076789561  0.0024055330 -0.0025580676 
18.6617234551 -0.0076268566  0.0023760585 -0.0025625853 
18.6697065472 -0.0075745803  0.0023464877 -0.0025671053 
18.6776891970 -0.0075221255  0.0023168192 -0.0025716276 
18.6856714196 -0.0074694903  0.0022870520 -0.0025761522 
18.6936532396 -0.0074166725  0.0022571847 -0.0025806791 
18.7016346829 -0.0073636699  0.0022272159 -0.0025852084 
18.7096157683 -0.0073104806  0.0021971442 -0.0025897400 
18.7175964867 -0.0072571026  0.0021669689 -0.0025942741 
18.7255767522 -0.0072035342  0.0021366897 -0.0025988105 
18.7335565309 -0.0071497731  0.0021063057 -0.0026033493 
18.7415358532 -0.0070958158  0.0020758164 -0.0026078905 
18.7495147537 -0.0070416584  0.0020452217 -0.0026124341 
18.7574932334 -0.0069872971  0.0020145215 -0.0026169801 
18.7654713051 -0.0069327280  0.0019837159 -0.0026215286 
18.7734489717 -0.0068779479  0.0019528051 -0.0026260796 
18.7814261791 -0.0068229542  0.0019217896 -0.0026306331 
18.7894027223 -0.0067677461  0.0018906705 -0.0026351888 
18.7973786320 -0.0067123222  0.0018594464 -0.0026397470 
18.8053539313 -0.0066566802  0.0018281188 -0.0026443076 
18.8133286159 -0.0066008183  0.0017966876 -0.0026488706 
18.8213027019 -0.0065447351  0.0017651525 -0.0026534360 
18.8292761999 -0.0064884288  0.0017335132 -0.0026580039 
18.8372491605 -0.0064318980  0.0017017691 -0.0026625742 
18.8452215548 -0.0063751412  0.0016699208 -0.0026671471 
18.8531934373 -0.0063181570  0.0016379671 -0.0026717225 
18.8611648218 -0.0062609433  0.0016059081 -0.0026763004 
18.8691356696 -0.0062034985  0.0015737433 -0.0026808808 
18.8771056252 -0.0061458232  0.0015414744 -0.0026854635 
18.8850746805 -0.0060879168  0.0015090983 -0.0026900485 
18.8930428500 -0.0060297770  0.0014766159 -0.0026946359 
18.9010101531 -0.0059714027  0.0014440260 -0.0026992256 
18.9089766032 -0.0059127930  0.0014113277 -0.0027038176 
18.9169422191 -0.0058539463  0.0013785200 -0.0027084120 
18.9249070009 -0.0057948612  0.0013456024 -0.0027130087 
18.9328709902 -0.0057355352  0.0013125742 -0.0027176077 
18.9408342095 -0.0056759653  0.0012794353 -0.0027222091 
18.9487966813 -0.0056161478  0.0012461857 -0.0027268129 
18.9567582401 -0.0055560804  0.0012128267 -0.0027314189 
18.9647187034 -0.0054957604  0.0011793598 -0.0027360271 
18.9726780517 -0.0054351833  0.0011457864 -0.0027406374 
18.9806363149 -0.0053743440  0.0011121087 -0.0027452498 
18.9885935308 -0.0053132373  0.0010783283 -0.0027498643 
18.9965497229 -0.0052518580  0.0010444475 -0.0027544809 
19.0045048864 -0.0051902013  0.0010104688 -0.0027590996 
19.0124589934 -0.0051282628  0.0009763949 -0.0027637204 
19.0204118931 -0.0050660394  0.0009422293 -0.0027683431 
19.0283636040 -0.0050035266  0.0009079745 -0.0027729678 
19.0363141816 -0.0049407201  0.0008736334 -0.0027775943 
19.0442636009 -0.0048776163  0.0008392093 -0.0027822228 
19.0522119201 -0.0048142109  0.0008047046 -0.0027868532 
19.0601591695 -0.0047505006  0.0007701227 -0.0027914855 
19.0681050641 -0.0046864851  0.0007354674 -0.0027961195 
19.0760494781 -0.0046221623  0.0007007415 -0.0028007551 
19.0839924528 -0.0045575302  0.0006659477 -0.0028053923 
19.0919339858 -0.0044925880  0.0006310887 -0.0028100311 
19.0998740938 -0.0044273344  0.0005961665 -0.0028146714 
19.1078128474 -0.0043617685  0.0005611830 -0.0028193133 
19.1157502320 -0.0042958911  0.0005261403 -0.0028239568 
19.1236863041 -0.0042297017  0.0004910400 -0.0028286017 
19.1316211290 -0.0041632009  0.0004558836 -0.0028332482 
19.1395547164 -0.0040963898  0.0004206732 -0.0028378962 
19.1474866201 -0.0040292736  0.0003854136 -0.0028425454 
19.1554166808 -0.0039618527  0.0003501080 -0.0028471958 
19.1633449611 -0.0038941272  0.0003147592 -0.0028518472 
19.1712714796 -0.0038260973  0.0002793714 -0.0028564998 
19.1791962556 -0.0037577621  0.0002439490 -0.0028611534 
19.1871193564 -0.0036891201  0.0002084962 -0.0028658081 
19.1950408554 -0.0036201694  0.0001730180 -0.0028704639 
19.2029607253 -0.0035509089  0.0001375202 -0.0028751209 
19.2108790482 -0.0034813356  0.0001020084 -0.0028797789 
19.2187958099 -0.0034114478  0.0000664898 -0.0028844379 
19.2267105930 -0.0033412470  0.0000309735 -0.0028890978 
19.2346234010 -0.0032707290 -0.0000045359 -0.0028937585 
19.2425342894 -0.0031998920 -0.0000400308 -0.0028984200 
19.2504433588 -0.0031287323 -0.0000755055 -0.0029030823 
19.2583506207 -0.0030572479 -0.0001109535 -0.0029077454 
19.2662561402 -0.0029854361 -0.0001463698 -0.0029124094 
19.2741597093 -0.0029132980 -0.0001817466 -0.0029170742 
19.2820613751 -0.0028408317 -0.0002170821 -0.0029217396 
19.2899611754 -0.0027680373 -0.0002523706 -0.0029264058 
19.2978591687 -0.0026949149 -0.0002876094 -0.0029310728 
19.3057554465 -0.0026214651 -0.0003227961 -0.0029357407 
19.3136500886 -0.0025476893 -0.0003579287 -0.0029404094 
19.3215427008 -0.0024735941 -0.0003930012 -0.0029450787 
19.3294331513 -0.0023991842 -0.0004280163 -0.0029497486 
19.3373214951 -0.0023244635 -0.0004629715 -0.0029544191 
19.3452078418 -0.0022494355 -0.0004978656 -0.0029590903 
19.3530922400 -0.0021741046 -0.0005326974 -0.0029637622 
19.3609748212 -0.0020984744 -0.0005674676 -0.0029684348 
19.3688556926 -0.0020225486 -0.0006021745 -0.0029731083 
19.3767349057 -0.0019463312 -0.0006368170 -0.0029777827 
19.3846122504 -0.0018698283 -0.0006713909 -0.0029824579 
19.3924871677 -0.0017930494 -0.0007058914 -0.0029871336 
19.4003596909 -0.0017159989 -0.0007403229 -0.0029918098 
19.4082299364 -0.0016386782 -0.0007746779 -0.0029964866 
19.4160980482 -0.0015610889 -0.0008089551 -0.0030011641 
19.4239641014 -0.0014832327 -0.0008431516 -0.0030058424 
19.4318281961 -0.0014051107 -0.0008772664 -0.0030105216 
19.4396904322 -0.0013267238 -0.0009112971 -0.0030152017 
19.4475505475 -0.0012480757 -0.0009452387 -0.0030198827 
19.4554082147 -0.0011691721 -0.0009790906 -0.0030245643 
19.4632635243 -0.0010900139 -0.0010128539 -0.0030292467 
19.4711166320 -0.0010106012 -0.0010465258 -0.0030339300 
19.4789676831 -0.0009309345 -0.0010801073 -0.0030386144 
19.4868165460 -0.0008510174 -0.0011135974 -0.0030432997 
19.4946630595 -0.0007708545 -0.0011469982 -0.0030479860 
19.5025073745 -0.0006904475 -0.0011803121 -0.0030526734 
19.5103497021 -0.0006097975 -0.0012135395 -0.0030573620 
19.5181900812 -0.0005289078 -0.0012466816 -0.0030620520 
19.5260284043 -0.0004477836 -0.0012797396 -0.0030667433 
19.5338641679 -0.0003664347 -0.0013127119 -0.0030714357 
19.5416975517 -0.0002848641 -0.0013456008 -0.0030761293 
19.5495286719 -0.0002030750 -0.0013784038 -0.0030808244 
19.5573577397 -0.0001210700 -0.0014111206 -0.0030855210 
19.5651849297 -0.0000388525 -0.0014437490 -0.0030902193 
19.5730103623  0.0000435739 -0.0014762858 -0.0030949196 
19.5808340877  0.0001262048 -0.0015087266 -0.0030996218 
19.5886550991  0.0002090241 -0.0015410628 -0.0031043255 
19.5964735545  0.0002920303 -0.0015732854 -0.0031090309 
19.6042897143  0.0003752206 -0.0016053897 -0.0031137381 
19.6121036779  0.0004585911 -0.0016373683 -0.0031184473 
19.6199156246  0.0005421389 -0.0016692131 -0.0031231587 
19.6277258212  0.0006258618 -0.0017009167 -0.0031278725 
19.6355341817  0.0007097529 -0.0017324715 -0.0031325888 
19.6433400510  0.0007937992 -0.0017638669 -0.0031373073 
19.6511436864  0.0008780009 -0.0017950923 -0.0031420282 
19.6589448047  0.0009623455 -0.0018261433 -0.0031467514 
19.6667430235  0.0010468243 -0.0018570091 -0.0031514768 
19.6745387728  0.0011314374 -0.0018876841 -0.0031562048 
19.6823323612  0.0012161785 -0.0019181667 -0.0031609356 
19.6901241318  0.0013010453 -0.0019484533 -0.0031656696 
19.6979142152  0.0013860311 -0.0019785410 -0.0031704069 
19.7057006109  0.0014711009 -0.0020084199 -0.0031751464 
19.7134838435  0.0015562690 -0.0020380876 -0.0031798886 
19.7212640980  0.0016415165 -0.0020675477 -0.0031846336 
19.7290419889  0.0017268479 -0.0020968024 -0.0031893820 
19.7368176433  0.0018122528 -0.0021258531 -0.0031941339 
19.7445915662  0.0018977333 -0.0021547051 -0.0031988898 
19.7523627322  0.0019832629 -0.0021833540 -0.0032036491 
19.7601309678  0.0020688440 -0.0022118078 -0.0032084119 
19.7678965582  0.0021544691 -0.0022400711 -0.0032131784 
19.7756599914  0.0022401369 -0.0022681500 -0.0032179490 
19.7834215959  0.0023258438 -0.0022960505 -0.0032227242 
19.7911806888  0.0024115737 -0.0023237731 -0.0032275036 
19.7989376680  0.0024973354 -0.0023513347 -0.0032322875 
19.8066929391  0.0025831212 -0.0023787379 -0.0032370763 
19.8144462053  0.0026689218 -0.0024059864 -0.0032418701 
19.8221965929  0.0027547248 -0.0024330860 -0.0032466683 
19.8299444122  0.0028405363 -0.0024600529 -0.0032514713 
19.8376900701  0.0029263501 -0.0024868887 -0.0032562795 
19.8454339546  0.0030121677 -0.0025136033 -0.0032610932 
19.8531764200  0.0030979896 -0.0025402057 -0.0032659128 
19.8609164708  0.0031837970 -0.0025666937 -0.0032707379 
19.8686532626  0.0032695844 -0.0025930810 -0.0032755681 
19.8763872876  0.0033553551 -0.0026193791 -0.0032804037 
19.8841189819  0.0034411042 -0.0026455878 -0.0032852452 
19.8918486180  0.0035268321 -0.0026717165 -0.0032900929 
19.8995760160  0.0036125319 -0.0026977700 -0.0032949469 
19.9073009349  0.0036981979 -0.0027237556 -0.0032998071 
19.9150235451  0.0037838278 -0.0027496801 -0.0033046738 
19.9227437669  0.0038694140 -0.0027755443 -0.0033095471 
19.9304620359  0.0039549577 -0.0028013567 -0.0033144274 
19.9381782777  0.0040404501 -0.0028271156 -0.0033193149 
19.9458921398  0.0041258820 -0.0028528242 -0.0033242093 
19.9536041278  0.0042112526 -0.0028784886 -0.0033291113 
19.9613144108  0.0042965545 -0.0029041056 -0.0033340211 
19.9690233612  0.0043817845 -0.0029296790 -0.0033389390 
19.9767296683  0.0044669189 -0.0029551986 -0.0033438644 
19.9844335600  0.0045519524 -0.0029806728 -0.0033487976 
19.9921353998  0.0046368782 -0.0030060945 -0.0033537390 
19.9998355221  0.0047216902 -0.0030314630 -0.0033586889 
20.0075342193  0.0048063816 -0.0030567769 -0.0033636477 
20.0152316445  0.0048909440 -0.0030820335 -0.0033686157 
20.0229265433  0.0049753533 -0.0031072226 -0.0033735922 
20.0306187088  0.0050595966 -0.0031323487 -0.0033785772 
20.0383085198  0.0051436679 -0.0031574092 -0.0033835712 
20.0459962591  0.0052275598 -0.0031824039 -0.0033885744 
20.0536821984  0.0053112658 -0.0032073372 -0.0033935873 
20.0613665369  0.0053947788 -0.0032322135 -0.0033986101 
20.0690487612  0.0054780847 -0.0032570347 -0.0034036426 
20.0767283702  0.0055611712 -0.0032818101 -0.0034086847 
20.0844058245  0.0056440380 -0.0033065544 -0.0034137368 
20.0920813968  0.0057266816 -0.0033312755 -0.0034187993 
20.0997552809  0.0058091005 -0.0033559904 -0.0034238724 
20.1074272760  0.0058912888 -0.0033807143 -0.0034289563 
20.1150973243  0.0059732449 -0.0034054678 -0.0034340509 
20.1227657445  0.0060549717 -0.0034302717 -0.0034391567 
20.1304323709  0.0061364661 -0.0034551419 -0.0034442738 
20.1380965288  0.0062177222 -0.0034800986 -0.0034494018 
20.1457584852  0.0062987474 -0.0035051699 -0.0034545410 
20.1534170949  0.0063795258 -0.0035303628 -0.0034596909 
20.1610726158  0.0064600702 -0.0035557118 -0.0034648518 
20.1687254103  0.0065403818 -0.0035812289 -0.0034700240 
20.1763757564  0.0066204662 -0.0036069338 -0.0034752079 
20.1840240383  0.0067003291 -0.0036328444 -0.0034804040 
20.1916703883  0.0067799710 -0.0036589742 -0.0034856124 
20.1993135976  0.0068593764 -0.0036853303 -0.0034908325 
20.2069539210  0.0069385535 -0.0037119263 -0.0034960646 
20.2145917811  0.0070174980 -0.0037387652 -0.0035013091 
20.2222276258  0.0070962114 -0.0037658510 -0.0035065665 
20.2298617954  0.0071746916 -0.0037931839 -0.0035118371 
20.2374945042  0.0072529344 -0.0038207604 -0.0035171212 
20.2451256905  0.0073309309 -0.0038485741 -0.0035224190 
20.2527554332  0.0074086744 -0.0038766168 -0.0035277307 
20.2603839035  0.0074861566 -0.0039048804 -0.0035330564 
20.2680109838  0.0075633660 -0.0039333550 -0.0035383962 
20.2756360328  0.0076402863 -0.0039620282 -0.0035437499 
20.2832591857  0.0077169134 -0.0039908893 -0.0035491177 
20.2908802583  0.0077932331 -0.0040199320 -0.0035544995 
20.2984994958  0.0078692437 -0.0040491514 -0.0035598956 
20.3061169590  0.0079449373 -0.0040785480 -0.0035653063 
20.3137318715  0.0080203011 -0.0041081205 -0.0035707310 
20.3213445158  0.0080953418 -0.0041378759 -0.0035761702 
20.3289554049  0.0081700604 -0.0041678273 -0.0035816243 
20.3365649039  0.0082444620 -0.0041979897 -0.0035870936 
20.3441724024  0.0083185425 -0.0042283757 -0.0035925779 
20.3517783827  0.0083923182 -0.0042590102 -0.0035980777 
20.3593825060  0.0084657848 -0.0042899090 -0.0036035927 
20.3669845857  0.0085389525 -0.0043210951 -0.0036091230 
20.3745846949  0.0086118284 -0.0043525889 -0.0036146687 
20.3821828010  0.0086844181 -0.0043844085 -0.0036202299 
20.3897797477  0.0087567377 -0.0044165784 -0.0036258074 
20.3973749631  0.0088287811 -0.0044491035 -0.0036314008 
20.4049678310  0.0089005510 -0.0044820013 -0.0036370098 
20.4125588266  0.0089720540 -0.0045152877 -0.0036426348 
20.4201484290  0.0090432936 -0.0045489664 -0.0036482762 
20.4277353225  0.0091142574 -0.0045830305 -0.0036539333 
20.4353189750  0.0091849430 -0.0046174929 -0.0036596057 
20.4428998403  0.0092553508 -0.0046523543 -0.0036652938 
20.4504784148  0.0093254824 -0.0046876126 -0.0036709981 
20.4580551188  0.0093953392 -0.0047232698 -0.0036767190 
20.4656304364  0.0094649225 -0.0047593265 -0.0036824570 
20.4732040951  0.0095342270 -0.0047957743 -0.0036882119 
20.4807750165  0.0096032396 -0.0048326058 -0.0036939831 
20.4883439902  0.0096719618 -0.0048698349 -0.0036997713 
20.4959111726  0.0097403925 -0.0049074428 -0.0037055765 
20.5034773038  0.0098085327 -0.0049454398 -0.0037113996 
20.5110426212  0.0098763802 -0.0049838162 -0.0037172408 
20.5186067691  0.0099439257 -0.0050225675 -0.0037230998 
20.5261700491  0.0100111634 -0.0050616994 -0.0037289772 
20.5337318241  0.0100780799 -0.0051011943 -0.0037348724 
20.5412926031  0.0101446682 -0.0051410663 -0.0037407859 
20.5488516935  0.0102109126 -0.0051812912 -0.0037467173 
20.5564090681  0.0102768014 -0.0052218817 -0.0037526667 
20.5639645734  0.0103423236 -0.0052628259 -0.0037586341 
20.5715184851  0.0104074728 -0.0053041275 -0.0037646198 
20.5790710703  0.0104722433 -0.0053457829 -0.0037706240 
20.5866216324  0.0105366227 -0.0053877840 -0.0037766464 
20.5941707215  0.0106006154 -0.0054301527 -0.0037826874 
20.6017184711  0.0106642197 -0.0054728787 -0.0037887474 
20.6092639189  0.0107274298 -0.0055159604 -0.0037948255 
20.6168078177  0.0107902637 -0.0055594257 -0.0038009225 
20.6243505675  0.0108527272 -0.0056032646 -0.0038070388 
20.6318918839  0.0109148279 -0.0056474841 -0.0038131742 
20.6394307989  0.0109765690 -0.0056920858 -0.0038193282 
20.6469680385  0.0110379739 -0.0057370913 -0.0038255014 
20.6545036149  0.0110990456 -0.0057824888 -0.0038316939 
20.6620379490  0.0111598030 -0.0058282937 -0.0038379061 
20.6695705868  0.0112202468 -0.0058744981 -0.0038441378 
20.6771019222  0.0112803926 -0.0059211119 -0.0038503894 
20.6846323089  0.0113402431 -0.0059681291 -0.0038566613 
20.6921601570  0.0113997830 -0.0060155318 -0.0038629523 
20.6996861334  0.0114590253 -0.0060633284 -0.0038692631 
20.7072102700  0.0115179531 -0.0061114980 -0.0038755938 
20.7147321497  0.0115765563 -0.0061600280 -0.0038819441 
20.7222520582  0.0116348248 -0.0062089057 -0.0038883145 
20.7297703707  0.0116927424 -0.0062581146 -0.0038947052 
20.7372874309  0.0117502925 -0.0063076375 -0.0039011169 
20.7448022101  0.0118074441 -0.0063574470 -0.0039075486 
20.7523151941  0.0118641842 -0.0064075223 -0.0039140009 
20.7598263502  0.0119204860 -0.0064578432 -0.0039204739 
20.7673358906  0.0119763334 -0.0065083887 -0.0039269679 
20.7748437819  0.0120317065 -0.0065591401 -0.0039334830 
20.7823492910  0.0120865843 -0.0066100760 -0.0039400186 
20.7898528578  0.0121409613 -0.0066611821 -0.0039465752 
20.7973550648  0.0121948309 -0.0067124548 -0.0039531535 
20.8048555942  0.0122481857 -0.0067638847 -0.0039597533 
20.8123540255  0.0123010249 -0.0068154602 -0.0039663744 
20.8198510763  0.0123533580 -0.0068671798 -0.0039730174 
20.8273471302  0.0124051891 -0.0069190473 -0.0039796829 
20.8348411917  0.0124565166 -0.0069710548 -0.0039863700 
20.8423328922  0.0125073487 -0.0070231944 -0.0039930786 
20.8498228650  0.0125576941 -0.0070754686 -0.0039998093 
20.8573114849  0.0126075565 -0.0071278787 -0.0040065625 
20.8647990595  0.0126569409 -0.0071804204 -0.0040133386 
20.8722852520  0.0127058426 -0.0072330863 -0.0040201374 
20.8797687546  0.0127542495 -0.0072858598 -0.0040269579 
20.8872496905  0.0128021572 -0.0073387284 -0.0040338001 
20.8947284235  0.0128495556 -0.0073916874 -0.0040406646 
20.9022054913  0.0128964365 -0.0074447278 -0.0040475518 
20.9096812713  0.0129427873 -0.0074978396 -0.0040544623 
20.9171555329  0.0129885893 -0.0075510080 -0.0040613957 
20.9246273800  0.0130338181 -0.0076042124 -0.0040683514 
20.9320970543  0.0130784548 -0.0076574376 -0.0040753296 
20.9395650492  0.0131224798 -0.0077106730 -0.0040823307 
20.9470309668  0.0131658675 -0.0077638986 -0.0040893545 
20.9544949795  0.0132085964 -0.0078170978 -0.0040964011 
20.9619572780  0.0132506433 -0.0078702567 -0.0041034707 
20.9694183497  0.0132919882 -0.0079233622 -0.0041105636 
20.9768773936  0.0133326013 -0.0079763890 -0.0041176792 
20.9843340293  0.0133724628 -0.0080293176 -0.0041248169 
20.9917885437  0.0134115552 -0.0080821353 -0.0041319771 
20.9992414032  0.0134498622 -0.0081348304 -0.0041391600 
21.0066930970  0.0134873708 -0.0081873918 -0.0041463660 
21.0141442340  0.0135240707 -0.0082398094 -0.0041535957 
21.0215932739  0.0135599320 -0.0082920475 -0.0041608473 
21.0290391739  0.0135949540 -0.0083440996 -0.0041681198 
21.0364828849  0.0136291389 -0.0083959706 -0.0041754139 
21.0439246552  0.0136624642 -0.0084476377 -0.0041827296 
21.0513649823  0.0136949359 -0.0084991067 -0.0041900672 
21.0588045608  0.0137265500 -0.0085503756 -0.0041974272 
21.0662415309  0.0137572763 -0.0086014059 -0.0042048075 
21.0736761877  0.0137871497 -0.0086522417 -0.0042122081 
21.0811091752  0.0138161480 -0.0087028645 -0.0042196294 
21.0885409156  0.0138442709 -0.0087532772 -0.0042270715 
21.0959721457  0.0138715253 -0.0088034923 -0.0042345347 
21.1034017129  0.0138978922 -0.0088534807 -0.0042420177 
21.1108307769  0.0139234090 -0.0089032978 -0.0042495212 
21.1182596722  0.0139480484 -0.0089529066 -0.0042570452 
21.1256871534  0.0139718141 -0.0090023038 -0.0042645881 
21.1331123883  0.0139947213 -0.0090515086 -0.0042721485 
21.1405366555  0.0140167802 -0.0091005401 -0.0042797274 
21.1479603365  0.0140379797 -0.0091493684 -0.0042873246 
21.1553839849  0.0140583347 -0.0091980178 -0.0042949404 
21.1628072833  0.0140778420 -0.0092464757 -0.0043025739 
21.1702280043  0.0140965008 -0.0092947226 -0.0043102222 
21.1776478659  0.0141143195 -0.0093428157 -0.0043178868 
21.1850660509  0.0141312860 -0.0093906802 -0.0043255661 
21.1924841982  0.0141474009 -0.0094383757 -0.0043332614 
21.1999025835  0.0141626601 -0.0094858623 -0.0043409724 
21.2073194151  0.0141770591 -0.0095331298 -0.0043486966 
21.2147341488  0.0141905772 -0.0095801895 -0.0043564330 
21.2221484391  0.0142032008 -0.0096270400 -0.0043641827 
21.2295626408  0.0142149361 -0.0096736569 -0.0043719454 
21.2369764754  0.0142257645 -0.0097200413 -0.0043797202 
21.2443900068  0.0142356661 -0.0097661892 -0.0043875065 
21.2518042176  0.0142446239 -0.0098120990 -0.0043953049 
21.2592179694  0.0142526450 -0.0098577469 -0.0044031133 
21.2666306545  0.0142596888 -0.0099031329 -0.0044109306 
21.2740423820  0.0142657435 -0.0099482496 -0.0044187560 
21.2814550853  0.0142707891 -0.0099931066 -0.0044265911 
21.2888685401  0.0142748459 -0.0100376922 -0.0044344348 
21.2962814274  0.0142778850 -0.0100820011 -0.0044422850 
21.3036933144  0.0142798866 -0.0101260318 -0.0044501405 
21.3111044899  0.0142808530 -0.0101697856 -0.0044580008 
21.3185151354  0.0142807873 -0.0102132670 -0.0044658655 
21.3259256427  0.0142796865 -0.0102564850 -0.0044737340 
21.3333374807  0.0142775495 -0.0102994550 -0.0044816073 
21.3407500739  0.0142743942 -0.0103421772 -0.0044894838 
21.3481617777  0.0142702137 -0.0103846495 -0.0044973610 
21.3555729646  0.0142650070 -0.0104268826 -0.0045052385 
21.3629842795  0.0142587912 -0.0104688885 -0.0045131161 
21.3703952554  0.0142515732 -0.0105106725 -0.0045209925 
21.3778074418  0.0142433563 -0.0105522498 -0.0045288685 
21.3852200306  0.0142341520 -0.0105936249 -0.0045367423 
21.3926322718  0.0142239689 -0.0106348006 -0.0045446123 
21.4000431576  0.0142128195 -0.0106757798 -0.0045524765 
21.4074536961  0.0142007188 -0.0107165725 -0.0045603350 
21.4148641476  0.0141876693 -0.0107571861 -0.0045681874 
21.4222753471  0.0141736860 -0.0107976278 -0.0045760334 
21.4296877619  0.0141587741 -0.0108379059 -0.0045838727 
21.4370994515  0.0141429392 -0.0108780131 -0.0045917023 
21.4445103532  0.0141262177 -0.0109179475 -0.0045995212 
21.4519211900  0.0141086096 -0.0109577167 -0.0046073291 
21.4593327631  0.0140901245 -0.0109973262 -0.0046151259 
21.4667441938  0.0140707702 -0.0110367723 -0.0046229097 
21.4741557806  0.0140505837 -0.0110760568 -0.0046306798 
21.4815671205  0.0140295656 -0.0111151805 -0.0046384347 
21.4889795471  0.0140077490 -0.0111541525 -0.0046461747 
21.4963932525  0.0139851246 -0.0111929786 -0.0046538991 
21.5038070118  0.0139617179 -0.0112316562 -0.0046616054 
21.5112199387  0.0139375600 -0.0112701877 -0.0046692916 
21.5186329658  0.0139126670 -0.0113085878 -0.0046769575 
21.5260464751  0.0138870355 -0.0113468649 -0.0046846025 
21.5334607151  0.0138606885 -0.0113850277 -0.0046922255 
21.5408765564  0.0138336411 -0.0114230896 -0.0046998264 
21.5482936156  0.0138059040 -0.0114610539 -0.0047074035 
21.5557112651  0.0137775079 -0.0114989290 -0.0047149548 
21.5631281449  0.0137484753 -0.0115367148 -0.0047224779 
21.5705444313  0.0137188312 -0.0115744255 -0.0047299716 
21.5779600184  0.0136885874 -0.0116120598 -0.0047374346 
21.5853752291  0.0136577613 -0.0116496248 -0.0047448658 
21.5927902177  0.0136263644 -0.0116871206 -0.0047522642 
21.6002059417  0.0135944028 -0.0117245573 -0.0047596294 
21.6076223083  0.0135618855 -0.0117619256 -0.0047669599 
21.6150395979  0.0135288169 -0.0117992327 -0.0047742547 
21.6224556082  0.0134952202 -0.0118364498 -0.0047815103 
21.6298708355  0.0134610839 -0.0118736083 -0.0047887258 
21.6372857071  0.0134264193 -0.0119106939 -0.0047959003 
21.6447001324  0.0133912331 -0.0119477116 -0.0048030322 
21.6521150468  0.0133555180 -0.0119846836 -0.0048101213 
21.6595294770  0.0133192956 -0.0120215918 -0.0048171651 
21.6669429231  0.0132825571 -0.0120584625 -0.0048241619 
21.6743550207  0.0132453065 -0.0120953021 -0.0048311101 
21.6817667229  0.0132075295 -0.0121321412 -0.0048380092 
21.6891780975  0.0131692320 -0.0121689799 -0.0048448580 
21.6965891387  0.0131304017 -0.0122058462 -0.0048516552 
21.7039996799  0.0130910378 -0.0122427541 -0.0048583995 
21.7114095649  0.0130511426 -0.0122797191 -0.0048650894 
21.7188174047  0.0130107346 -0.0123167379 -0.0048717225 
21.7262236326  0.0129698153 -0.0123538489 -0.0048782982 
21.7336280368  0.0129284181 -0.0123910356 -0.0048848150 
21.7410304730  0.0128865651 -0.0124283148 -0.0048912719 
21.7484313925  0.0128442829 -0.0124656967 -0.0048976681 
21.7558306482  0.0128016051 -0.0125031752 -0.0049040026 
21.7632295064  0.0127585484 -0.0125407749 -0.0049102754 
21.7706278331  0.0127151401 -0.0125784787 -0.0049164854 
21.7780248750  0.0126714018 -0.0126163002 -0.0049226312 
21.7854180337  0.0126273636 -0.0126542271 -0.0049287097 
21.7928081946  0.0125830319 -0.0126923041 -0.0049347210 
21.8001953641  0.0125384220 -0.0127305110 -0.0049406642 
21.8075800321  0.0124935460 -0.0127688747 -0.0049465390 
21.8149621413  0.0124484233 -0.0128073988 -0.0049523449 
21.8223418919  0.0124030790 -0.0128460985 -0.0049580813 
21.8297191295  0.0123575433 -0.0128849798 -0.0049637476 
21.8370946732  0.0123118418 -0.0129240600 -0.0049693438 
21.8444696107  0.0122659991 -0.0129633480 -0.0049748702 
21.8518401647  0.0122200691 -0.0130028186 -0.0049803236 
21.8592066523  0.0121740618 -0.0130424936 -0.0049857039 
21.8665697770  0.0121279852 -0.0130823583 -0.0049910112 
21.8739305463  0.0120818367 -0.0131224142 -0.0049962459 
21.8812895847  0.0120356118 -0.0131626576 -0.0050014082 
21.8886461171  0.0119893175 -0.0132030771 -0.0050064971 
21.8959997704  0.0119429556 -0.0132436666 -0.0050115123 
21.9033505422  0.0118965335 -0.0132844195 -0.0050164535 
21.9106988607  0.0118500597 -0.0133253318 -0.0050213207 
21.9180452920  0.0118035454 -0.0133663997 -0.0050261142 
21.9253904907  0.0117569984 -0.0134076221 -0.0050308342 
21.9327314472  0.0117104596 -0.0134489758 -0.0050354787 
21.9400682219  0.0116639119 -0.0134904705 -0.0050400476 
21.9474019990  0.0116173632 -0.0135321194 -0.0050445416 
21.9547335800  0.0115708133 -0.0135739391 -0.0050489612 
21.9620636506  0.0115242549 -0.0136159499 -0.0050533067 
21.9693920283  0.0114776894 -0.0136581649 -0.0050575780 
21.9767191650  0.0114311060 -0.0137006018 -0.0050617753 
21.9840415602  0.0113845379 -0.0137432405 -0.0050658967 
21.9913596593  0.0113379618 -0.0137861022 -0.0050699424 
